Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-02-17 01:00:00+00:00,16.260000228881836,16.290000915527344,16.260000228881836,16.290000915527344,0,0.0,0.0,0.0
2025-02-17 01:05:00+00:00,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,20057,0.0,0.0,0.0
2025-02-17 01:25:00+00:00,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,1141,0.0,0.0,0.0
2025-02-17 01:30:00+00:00,16.329999923706055,16.329999923706055,16.309999465942383,16.309999465942383,39877,0.0,0.0,0.0
2025-02-17 02:30:00+00:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,1436,0.0,0.0,0.0
2025-02-17 03:45:00+00:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,5046,0.0,0.0,0.0
2025-02-17 04:20:00+00:00,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,75000,0.0,0.0,0.0
2025-02-17 04:25:00+00:00,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,50000,0.0,0.0,0.0
2025-02-17 04:30:00+00:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0,0.0,0.0,0.0
2025-02-18 01:40:00+00:00,16.329999923706055,16.329999923706055,16.31999969482422,16.31999969482422,53332,0.0,0.0,0.0
2025-02-18 04:25:00+00:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,100005,0.0,0.0,0.0
2025-02-18 04:40:00+00:00,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,1067,0.0,0.0,0.0
2025-02-19 01:00:00+00:00,16.309999465942383,16.309999465942383,16.270000457763672,16.270000457763672,0,0.0,0.0,0.0
2025-02-19 04:30:00+00:00,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,1029,0.0,0.0,0.0
2025-02-19 04:45:00+00:00,16.270000457763672,16.280000686645508,16.270000457763672,16.280000686645508,0,0.0,0.0,0.0
2025-02-20 01:10:00+00:00,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,30687,0.0,0.0,0.0
2025-02-20 02:40:00+00:00,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,2117,0.0,0.0,0.0
2025-02-20 03:05:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,2020,0.0,0.0,0.0
2025-02-20 03:10:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,2019,0.0,0.0,0.0
2025-02-20 03:15:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,3312,0.0,0.0,0.0
2025-02-20 04:25:00+00:00,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,100020,0.0,0.0,0.0
2025-02-20 04:30:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,0.0,0.0,0.0
2025-02-21 02:50:00+00:00,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,1036,0.0,0.0,0.0
2025-02-21 03:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,2387,0.0,0.0,0.0
2025-02-21 04:30:00+00:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,1000,0.0,0.0,0.0
2025-02-21 04:45:00+00:00,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,100000,0.0,0.0,0.0
2025-02-24 01:25:00+00:00,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,0,0.0,0.0,0.0
2025-02-24 03:10:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,2257,0.0,0.0,0.0
2025-02-24 04:10:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,100079,0.0,0.0,0.0
2025-02-24 04:30:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,1068,0.0,0.0,0.0
2025-02-24 04:55:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,3000,0.0,0.0,0.0
2025-02-24 05:00:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,1010,0.0,0.0,0.0
2025-02-24 05:15:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,2005,0.0,0.0,0.0
2025-02-25 01:00:00+00:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0,0.0,0.0,0.0
2025-02-25 02:15:00+00:00,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,6272,0.0,0.0,0.0
2025-02-25 03:15:00+00:00,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,3037,0.0,0.0,0.0
2025-02-25 03:25:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,8144,0.0,0.0,0.0
2025-02-25 04:00:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,1485,0.0,0.0,0.0
2025-02-25 04:30:00+00:00,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,1019,0.0,0.0,0.0
2025-02-25 05:00:00+00:00,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0,0.0,0.0,0.0
2025-02-26 01:15:00+00:00,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,2039,0.0,0.0,0.0
2025-02-26 01:30:00+00:00,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,16151,0.0,0.0,0.0
2025-02-26 01:45:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,1137,0.0,0.0,0.0
2025-02-26 01:50:00+00:00,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,3013,0.0,0.0,0.0
2025-02-26 01:55:00+00:00,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,7138,0.0,0.0,0.0
2025-02-26 02:05:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,18074,0.0,0.0,0.0
2025-02-26 02:15:00+00:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,30381,0.0,0.0,0.0
2025-02-26 04:20:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,20039,0.0,0.0,0.0
2025-02-26 04:30:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,1124,0.0,0.0,0.0
2025-02-26 04:45:00+00:00,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,100000,0.0,0.0,0.0
2025-02-26 05:00:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,1179,0.0,0.0,0.0
2025-02-27 01:00:00+00:00,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,0,0.0,0.0,0.0
2025-02-27 01:10:00+00:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,1040,0.0,0.0,0.0
2025-02-27 01:25:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,3485,0.0,0.0,0.0
2025-02-27 01:55:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,2005,0.0,0.0,0.0
2025-02-27 02:00:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,37005,0.0,0.0,0.0
2025-02-27 02:05:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,10029,0.0,0.0,0.0
2025-02-27 02:30:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,10064,0.0,0.0,0.0
2025-02-27 03:25:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,31005,0.0,0.0,0.0
2025-02-27 03:30:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,69005,0.0,0.0,0.0
2025-02-27 03:35:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,1024,0.0,0.0,0.0
2025-02-27 04:00:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,10015,0.0,0.0,0.0
2025-02-27 04:10:00+00:00,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,100431,0.0,0.0,0.0
2025-02-27 04:25:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,1036,0.0,0.0,0.0
2025-02-27 04:30:00+00:00,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,1005,0.0,0.0,0.0
2025-02-27 04:35:00+00:00,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,10000,0.0,0.0,0.0
2025-02-27 04:45:00+00:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,30060,0.0,0.0,0.0
2025-03-03 03:40:00+00:00,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,0,0.0,0.0,0.0
2025-03-03 04:10:00+00:00,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,1018,0.0,0.0,0.0
2025-03-03 04:15:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,100000,0.0,0.0,0.0
2025-03-03 04:30:00+00:00,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,1106,0.0,0.0,0.0
2025-03-04 01:00:00+00:00,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,0,0.0,0.0,0.0
2025-03-04 03:20:00+00:00,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,3654,0.0,0.0,0.0
2025-03-04 04:25:00+00:00,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,100000,0.0,0.0,0.0
2025-03-04 04:30:00+00:00,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,1012,0.0,0.0,0.0
2025-03-05 01:00:00+00:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,0,0.0,0.0,0.0
2025-03-05 04:30:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,101020,0.0,0.0,0.0
2025-03-05 04:35:00+00:00,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,3015,0.0,0.0,0.0
2025-03-06 01:00:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,0,0.0,0.0,0.0
2025-03-06 01:15:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,2015,0.0,0.0,0.0
2025-03-06 01:30:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,1224,0.0,0.0,0.0
2025-03-06 01:50:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,2280,0.0,0.0,0.0
2025-03-06 02:50:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,1097,0.0,0.0,0.0
2025-03-06 04:15:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,100015,0.0,0.0,0.0
2025-03-06 04:30:00+00:00,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,1105,0.0,0.0,0.0
2025-03-07 04:25:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,100006,0.0,0.0,0.0
2025-03-07 04:55:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,1000,0.0,0.0,0.0
2025-03-07 05:20:00+00:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,5000,0.0,0.0,0.0
2025-03-10 04:10:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,0.0,0.0,0.0
2025-03-10 04:25:00+00:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,100000,0.0,0.0,0.0
2025-03-10 04:30:00+00:00,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,3051,0.0,0.0,0.0
2025-03-10 04:50:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,0.0,0.0,0.0
2025-03-11 01:20:00+00:00,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,10114,0.0,0.0,0.0
2025-03-11 01:45:00+00:00,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,10031,0.0,0.0,0.0
2025-03-11 01:55:00+00:00,16.790000915527344,16.790000915527344,16.790000915527344,16.790000915527344,20260,0.0,0.0,0.0
2025-03-11 02:10:00+00:00,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,1090,0.0,0.0,0.0
2025-03-11 02:35:00+00:00,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,1061,0.0,0.0,0.0
2025-03-11 02:50:00+00:00,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,1105,0.0,0.0,0.0
2025-03-11 04:50:00+00:00,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,100305,0.0,0.0,0.0
2025-03-12 01:05:00+00:00,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,1030,0.0,0.0,0.0
2025-03-12 03:00:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,30000,0.0,0.0,0.0
2025-03-12 03:15:00+00:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,1000,0.0,0.0,0.0
2025-03-12 03:40:00+00:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,10000,0.0,0.0,0.0
2025-03-12 04:30:00+00:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,1000,0.0,0.0,0.0
2025-03-12 04:55:00+00:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,1000,0.0,0.0,0.0
2025-03-12 05:05:00+00:00,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,100000,0.0,0.0,0.0
2025-03-13 01:05:00+00:00,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,0,0.0,0.0,0.0
2025-03-13 01:40:00+00:00,16.6200008392334,16.6200008392334,16.6200008392334,16.6200008392334,2443,0.0,0.0,0.0
2025-03-13 04:25:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,2000,0.0,0.0,0.0
2025-03-13 04:30:00+00:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,2059,0.0,0.0,0.0
2025-03-13 05:00:00+00:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,1000,0.0,0.0,0.0
2025-03-13 05:15:00+00:00,16.6200008392334,16.6200008392334,16.600000381469727,16.600000381469727,0,0.0,0.0,0.0
2025-03-14 02:30:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,12016,0.0,0.0,0.0
2025-03-14 02:35:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,118130,0.0,0.0,0.0
2025-03-14 03:05:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,5049,0.0,0.0,0.0
2025-03-14 03:20:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,4098,0.0,0.0,0.0
2025-03-14 03:45:00+00:00,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,1263,0.0,0.0,0.0
2025-03-14 05:00:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,1000,0.0,0.0,0.0
2025-03-14 05:10:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,2000,0.0,0.0,0.0
2025-03-17 01:00:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,0,0.0,0.0,0.0
2025-03-17 01:30:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,1500,0.0,0.0,0.0
2025-03-17 02:15:00+00:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,6302,0.0,0.0,0.0
2025-03-17 04:15:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,100000,0.0,0.0,0.0
2025-03-17 04:30:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,1000,0.0,0.0,0.0
2025-03-18 01:05:00+00:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0,0.0,0.0,0.0
2025-03-18 01:50:00+00:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,1231,0.0,0.0,0.0
2025-03-18 02:55:00+00:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,3001,0.0,0.0,0.0
2025-03-18 04:15:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,1001,0.0,0.0,0.0
2025-03-18 04:35:00+00:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,100000,0.0,0.0,0.0
2025-03-18 04:55:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,1301,0.0,0.0,0.0
2025-03-18 05:05:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,1000,0.0,0.0,0.0
2025-03-19 01:00:00+00:00,16.270000457763672,16.389999389648438,16.270000457763672,16.389999389648438,0,0.19,0.0,0.0
2025-03-19 01:05:00+00:00,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,2179,0.0,0.0,0.0
2025-03-19 01:15:00+00:00,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,1109,0.0,0.0,0.0
2025-03-19 03:15:00+00:00,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,1139,0.0,0.0,0.0
2025-03-19 04:20:00+00:00,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,100000,0.0,0.0,0.0
2025-03-19 04:30:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,1175,0.0,0.0,0.0
2025-03-20 01:00:00+00:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0,0.0,0.0,0.0
2025-03-20 01:05:00+00:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,1175,0.0,0.0,0.0
2025-03-20 01:15:00+00:00,16.639999389648438,16.639999389648438,16.6299991607666,16.6299991607666,40078,0.0,0.0,0.0
2025-03-20 01:25:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,2831,0.0,0.0,0.0
2025-03-20 04:30:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,1020,0.0,0.0,0.0
2025-03-20 04:35:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,101000,0.0,0.0,0.0
2025-03-21 04:30:00+00:00,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,1046,0.0,0.0,0.0
2025-03-21 04:35:00+00:00,16.559999465942383,16.559999465942383,16.549999237060547,16.549999237060547,101000,0.0,0.0,0.0
2025-03-24 04:05:00+00:00,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,0,0.0,0.0,0.0
