Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-24 04:25:00+00:00,16.510000228881836,16.520000457763672,16.510000228881836,16.510000228881836,111000,0.0,0.0,0.0
2025-03-24 04:30:00+00:00,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,0,0.0,0.0,0.0
2025-03-25 01:15:00+00:00,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,2018,0.0,0.0,0.0
2025-03-25 01:20:00+00:00,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,1473,0.0,0.0,0.0
2025-03-25 03:05:00+00:00,16.469999313354492,16.469999313354492,16.459999084472656,16.459999084472656,31325,0.0,0.0,0.0
2025-03-25 04:20:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,100018,0.0,0.0,0.0
2025-03-25 04:30:00+00:00,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0,0.0,0.0,0.0
2025-03-26 01:30:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,1264,0.0,0.0,0.0
2025-03-26 01:50:00+00:00,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,1565,0.0,0.0,0.0
2025-03-26 02:55:00+00:00,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,21085,0.0,0.0,0.0
2025-03-26 03:05:00+00:00,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,1065,0.0,0.0,0.0
2025-03-26 03:30:00+00:00,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,1331,0.0,0.0,0.0
2025-03-26 04:00:00+00:00,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,100064,0.0,0.0,0.0
2025-03-26 04:30:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,2131,0.0,0.0,0.0
2025-03-26 04:35:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,8000,0.0,0.0,0.0
2025-03-26 04:40:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,1000,0.0,0.0,0.0
2025-03-26 05:00:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,8000,0.0,0.0,0.0
2025-03-26 05:05:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,0,0.0,0.0,0.0
2025-03-27 01:55:00+00:00,16.399999618530273,16.399999618530273,16.389999389648438,16.389999389648438,40024,0.0,0.0,0.0
2025-03-27 02:20:00+00:00,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1121,0.0,0.0,0.0
2025-03-27 04:00:00+00:00,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1005,0.0,0.0,0.0
2025-03-27 04:10:00+00:00,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1019,0.0,0.0,0.0
2025-03-27 04:30:00+00:00,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,1005,0.0,0.0,0.0
2025-03-27 04:40:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,101000,0.0,0.0,0.0
2025-03-27 04:45:00+00:00,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0,0.0,0.0,0.0
2025-03-28 03:30:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,1075,0.0,0.0,0.0
2025-03-28 03:45:00+00:00,16.3700008392334,16.3700008392334,16.3700008392334,16.3700008392334,3168,0.0,0.0,0.0
2025-03-28 04:30:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,1019,0.0,0.0,0.0
2025-03-28 05:00:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,100000,0.0,0.0,0.0
2025-03-31 01:20:00+00:00,16.479999542236328,16.489999771118164,16.479999542236328,16.489999771118164,0,0.0,0.0,0.0
2025-03-31 01:40:00+00:00,16.469999313354492,16.469999313354492,16.459999084472656,16.459999084472656,41153,0.0,0.0,0.0
2025-03-31 01:55:00+00:00,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,7171,0.0,0.0,0.0
2025-03-31 02:05:00+00:00,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,30498,0.0,0.0,0.0
2025-03-31 03:05:00+00:00,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,14414,0.0,0.0,0.0
2025-03-31 04:10:00+00:00,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,1072,0.0,0.0,0.0
2025-03-31 04:30:00+00:00,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,1064,0.0,0.0,0.0
2025-03-31 04:55:00+00:00,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,200002,0.0,0.0,0.0
2025-04-01 01:00:00+00:00,16.559999465942383,16.56999969482422,16.540000915527344,16.540000915527344,0,0.0,0.0,0.0
2025-04-01 03:45:00+00:00,16.549999237060547,16.56999969482422,16.549999237060547,16.56999969482422,101186,0.0,0.0,0.0
2025-04-01 04:30:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,1019,0.0,0.0,0.0
2025-04-01 05:10:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,1000,0.0,0.0,0.0
2025-04-02 01:45:00+00:00,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,1307,0.0,0.0,0.0
2025-04-02 02:55:00+00:00,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,32054,0.0,0.0,0.0
2025-04-02 03:10:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,20324,0.0,0.0,0.0
2025-04-02 04:30:00+00:00,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,1019,0.0,0.0,0.0
2025-04-02 04:40:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,100000,0.0,0.0,0.0
2025-04-07 01:00:00+00:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,0.0,0.0,0.0
2025-04-07 01:05:00+00:00,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,1109,0.0,0.0,0.0
2025-04-07 01:25:00+00:00,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,5018,0.0,0.0,0.0
2025-04-07 01:30:00+00:00,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,1136,0.0,0.0,0.0
2025-04-07 01:35:00+00:00,16.25,16.260000228881836,16.25,16.260000228881836,3037,0.0,0.0,0.0
2025-04-07 01:45:00+00:00,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,1136,0.0,0.0,0.0
2025-04-07 01:50:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,1038,0.0,0.0,0.0
2025-04-07 02:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,5100,0.0,0.0,0.0
2025-04-07 02:45:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,1460,0.0,0.0,0.0
2025-04-07 03:15:00+00:00,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,1109,0.0,0.0,0.0
2025-04-07 03:40:00+00:00,16.280000686645508,16.280000686645508,16.260000228881836,16.260000228881836,3128,0.0,0.0,0.0
2025-04-07 04:10:00+00:00,16.229999542236328,16.229999542236328,16.219999313354492,16.219999313354492,3018,0.0,0.0,0.0
2025-04-07 04:15:00+00:00,16.209999084472656,16.209999084472656,16.200000762939453,16.209999084472656,3173,0.0,0.0,0.0
2025-04-07 04:30:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,1065,0.0,0.0,0.0
2025-04-07 04:50:00+00:00,16.149999618530273,16.149999618530273,16.110000610351562,16.1200008392334,7400,0.0,0.0,0.0
2025-04-07 05:05:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,30000,0.0,0.0,0.0
2025-04-07 05:10:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0,0.0,0.0,0.0
2025-04-08 01:25:00+00:00,16.100000381469727,16.110000610351562,16.100000381469727,16.110000610351562,2159,0.0,0.0,0.0
2025-04-08 02:20:00+00:00,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,1067,0.0,0.0,0.0
2025-04-08 02:55:00+00:00,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,1161,0.0,0.0,0.0
2025-04-08 04:15:00+00:00,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,1017,0.0,0.0,0.0
2025-04-08 04:30:00+00:00,16.06999969482422,16.06999969482422,16.030000686645508,16.030000686645508,8009,0.0,0.0,0.0
2025-04-08 05:15:00+00:00,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,200000,0.0,0.0,0.0
2025-04-09 01:05:00+00:00,15.729999542236328,15.729999542236328,15.630000114440918,15.630000114440918,0,0.0,0.0,0.0
2025-04-09 01:10:00+00:00,15.630000114440918,15.770000457763672,15.630000114440918,15.770000457763672,2031,0.0,0.0,0.0
2025-04-09 01:15:00+00:00,15.729999542236328,15.729999542236328,15.6899995803833,15.6899995803833,2000,0.0,0.0,0.0
2025-04-09 01:20:00+00:00,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,1031,0.0,0.0,0.0
2025-04-09 01:30:00+00:00,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,5016,0.0,0.0,0.0
2025-04-09 01:35:00+00:00,15.59000015258789,15.59000015258789,15.510000228881836,15.510000228881836,25245,0.0,0.0,0.0
2025-04-09 01:45:00+00:00,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,1000,0.0,0.0,0.0
2025-04-09 01:50:00+00:00,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,1000,0.0,0.0,0.0
2025-04-09 01:55:00+00:00,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,3297,0.0,0.0,0.0
2025-04-09 02:20:00+00:00,15.630000114440918,15.649999618530273,15.630000114440918,15.649999618530273,40109,0.0,0.0,0.0
2025-04-09 02:45:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,2031,0.0,0.0,0.0
2025-04-09 02:55:00+00:00,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,1015,0.0,0.0,0.0
2025-04-09 03:00:00+00:00,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,1254,0.0,0.0,0.0
2025-04-09 03:25:00+00:00,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,2000,0.0,0.0,0.0
2025-04-09 03:35:00+00:00,15.449999809265137,15.449999809265137,15.420000076293945,15.420000076293945,14000,0.0,0.0,0.0
2025-04-09 03:40:00+00:00,15.380000114440918,15.380000114440918,15.369999885559082,15.369999885559082,7000,0.0,0.0,0.0
2025-04-09 03:45:00+00:00,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,5100,0.0,0.0,0.0
2025-04-09 04:25:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,1000,0.0,0.0,0.0
2025-04-09 04:30:00+00:00,15.359999656677246,15.359999656677246,15.1899995803833,15.1899995803833,2222,0.0,0.0,0.0
2025-04-09 04:40:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,21000,0.0,0.0,0.0
2025-04-09 04:45:00+00:00,15.199999809265137,15.3100004196167,15.199999809265137,15.3100004196167,7000,0.0,0.0,0.0
2025-04-09 05:20:00+00:00,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,4280,0.0,0.0,0.0
2025-04-10 01:00:00+00:00,15.789999961853027,15.800000190734863,15.789999961853027,15.800000190734863,0,0.0,0.0,0.0
2025-04-10 01:05:00+00:00,15.569999694824219,15.84000015258789,15.569999694824219,15.84000015258789,43281,0.0,0.0,0.0
2025-04-10 01:10:00+00:00,15.859999656677246,15.880000114440918,15.859999656677246,15.880000114440918,80058,0.0,0.0,0.0
2025-04-10 01:20:00+00:00,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,58042,0.0,0.0,0.0
2025-04-10 01:25:00+00:00,15.930000305175781,15.9399995803833,15.930000305175781,15.9399995803833,4688,0.0,0.0,0.0
2025-04-10 03:25:00+00:00,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,1270,0.0,0.0,0.0
2025-04-10 04:25:00+00:00,16.0,16.0,16.0,16.0,2039,0.0,0.0,0.0
2025-04-10 04:50:00+00:00,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,200000,0.0,0.0,0.0
2025-04-11 01:05:00+00:00,15.510000228881836,15.510000228881836,15.5,15.5,0,0.0,0.0,0.0
2025-04-11 01:15:00+00:00,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,20106,0.0,0.0,0.0
2025-04-11 01:25:00+00:00,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,2052,0.0,0.0,0.0
2025-04-11 01:35:00+00:00,15.529999732971191,15.529999732971191,15.390000343322754,15.390000343322754,43283,0.0,0.0,0.0
2025-04-11 02:15:00+00:00,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,1000,0.0,0.0,0.0
2025-04-11 02:20:00+00:00,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,1020,0.0,0.0,0.0
2025-04-11 04:05:00+00:00,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,8500,0.0,0.0,0.0
2025-04-11 04:30:00+00:00,15.5,15.5,15.5,15.5,100488,0.0,0.0,0.0
2025-04-11 04:55:00+00:00,15.5,15.510000228881836,15.5,15.510000228881836,21351,0.0,0.0,0.0
2025-04-11 05:00:00+00:00,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,1000,0.0,0.0,0.0
2025-04-14 01:20:00+00:00,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,1000,0.0,0.0,0.0
2025-04-14 01:25:00+00:00,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,3999,0.0,0.0,0.0
2025-04-14 01:30:00+00:00,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,40100,0.0,0.0,0.0
2025-04-14 01:35:00+00:00,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,12242,0.0,0.0,0.0
2025-04-14 02:35:00+00:00,15.369999885559082,15.390000343322754,15.369999885559082,15.369999885559082,7000,0.0,0.0,0.0
2025-04-14 02:40:00+00:00,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,32000,0.0,0.0,0.0
2025-04-14 02:45:00+00:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,25000,0.0,0.0,0.0
2025-04-14 02:55:00+00:00,15.390000343322754,15.399999618530273,15.390000343322754,15.399999618530273,13000,0.0,0.0,0.0
2025-04-14 03:05:00+00:00,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,1000,0.0,0.0,0.0
2025-04-14 03:20:00+00:00,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,30000,0.0,0.0,0.0
2025-04-14 03:25:00+00:00,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,60000,0.0,0.0,0.0
2025-04-14 03:40:00+00:00,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,80067,0.0,0.0,0.0
2025-04-14 03:50:00+00:00,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,10000,0.0,0.0,0.0
2025-04-14 04:25:00+00:00,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,20000,0.0,0.0,0.0
2025-04-14 04:30:00+00:00,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,2038,0.0,0.0,0.0
2025-04-14 05:00:00+00:00,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,100000,0.0,0.0,0.0
2025-04-15 01:00:00+00:00,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0,0.0,0.0,0.0
2025-04-15 01:05:00+00:00,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,2053,0.0,0.0,0.0
2025-04-15 01:30:00+00:00,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,20042,0.0,0.0,0.0
2025-04-15 02:15:00+00:00,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,1085,0.0,0.0,0.0
2025-04-15 03:40:00+00:00,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,2144,0.0,0.0,0.0
2025-04-15 04:30:00+00:00,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,1005,0.0,0.0,0.0
2025-04-15 04:40:00+00:00,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0,0.0,0.0,0.0
2025-04-16 01:00:00+00:00,15.569999694824219,15.569999694824219,15.5600004196167,15.5600004196167,40000,0.0,0.0,0.0
2025-04-16 01:05:00+00:00,15.550000190734863,15.59000015258789,15.550000190734863,15.59000015258789,18113,0.0,0.0,0.0
2025-04-16 01:30:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1132,0.0,0.0,0.0
2025-04-16 01:35:00+00:00,15.569999694824219,15.569999694824219,15.550000190734863,15.550000190734863,2591,0.0,0.0,0.0
2025-04-16 02:05:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1016,0.0,0.0,0.0
2025-04-16 02:10:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1116,0.0,0.0,0.0
2025-04-16 02:20:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,8032,0.0,0.0,0.0
2025-04-16 02:25:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,1380,0.0,0.0,0.0
2025-04-16 03:15:00+00:00,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,10258,0.0,0.0,0.0
2025-04-16 04:25:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,100000,0.0,0.0,0.0
2025-04-16 04:30:00+00:00,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1122,0.0,0.0,0.0
2025-04-17 01:05:00+00:00,15.59000015258789,15.59000015258789,15.59000015258789,15.59000015258789,0,0.0,0.0,0.0
2025-04-17 04:30:00+00:00,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,1008,0.0,0.0,0.0
2025-04-17 04:40:00+00:00,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,29000,0.0,0.0,0.0
2025-04-18 02:35:00+00:00,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,0,0.0,0.0,0.0
2025-04-18 04:20:00+00:00,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,200018,0.0,0.0,0.0
2025-04-18 04:30:00+00:00,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,1018,0.0,0.0,0.0
2025-04-18 04:45:00+00:00,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,2000,0.0,0.0,0.0
