Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 01:00:00+00:00,41.54999923706055,41.599998474121094,41.5,41.5,0,0.0,0.0
2024-04-01 01:05:00+00:00,41.45000076293945,41.5,41.45000076293945,41.5,7095,0.0,0.0
2024-04-01 01:10:00+00:00,41.5,41.5,41.5,41.5,3000,0.0,0.0
2024-04-01 01:15:00+00:00,41.5,41.54999923706055,41.5,41.5,10021,0.0,0.0
2024-04-01 01:25:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-01 01:30:00+00:00,41.5,41.5,41.45000076293945,41.45000076293945,2001,0.0,0.0
2024-04-01 01:35:00+00:00,41.5,41.5,41.5,41.5,3000,0.0,0.0
2024-04-01 01:40:00+00:00,41.45000076293945,41.5,41.45000076293945,41.45000076293945,14050,0.0,0.0
2024-04-01 01:45:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1020,0.0,0.0
2024-04-01 01:50:00+00:00,41.25,41.29999923706055,41.25,41.29999923706055,3001,0.0,0.0
2024-04-01 01:55:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,3120,0.0,0.0
2024-04-01 02:00:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,3100,0.0,0.0
2024-04-01 02:05:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2080,0.0,0.0
2024-04-01 02:25:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2019,0.0,0.0
2024-04-01 02:30:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1201,0.0,0.0
2024-04-01 02:45:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,3056,0.0,0.0
2024-04-01 02:50:00+00:00,41.349998474121094,41.400001525878906,41.349998474121094,41.400001525878906,2000,0.0,0.0
2024-04-01 02:55:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,2000,0.0,0.0
2024-04-01 03:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,5126,0.0,0.0
2024-04-01 03:15:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,6220,0.0,0.0
2024-04-01 03:35:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1000,0.0,0.0
2024-04-01 03:45:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1040,0.0,0.0
2024-04-01 04:20:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,7000,0.0,0.0
2024-04-01 04:25:00+00:00,41.5,41.54999923706055,41.5,41.54999923706055,6604,0.0,0.0
2024-04-01 04:40:00+00:00,41.5,41.5,41.400001525878906,41.400001525878906,5111,0.0,0.0
2024-04-01 04:55:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1050,0.0,0.0
2024-04-01 05:00:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-01 05:05:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2100,0.0,0.0
2024-04-01 05:15:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-01 05:20:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1005,0.0,0.0
2024-04-02 01:00:00+00:00,41.70000076293945,41.70000076293945,41.400001525878906,41.400001525878906,0,0.0,0.0
2024-04-02 01:05:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-02 01:10:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,53229,0.0,0.0
2024-04-02 01:15:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2000,0.0,0.0
2024-04-02 01:20:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,4000,0.0,0.0
2024-04-02 01:25:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,2125,0.0,0.0
2024-04-02 01:30:00+00:00,41.45000076293945,41.650001525878906,41.45000076293945,41.45000076293945,11072,0.0,0.0
2024-04-02 01:35:00+00:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,10100,0.0,0.0
2024-04-02 01:40:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,12540,0.0,0.0
2024-04-02 01:55:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1073,0.0,0.0
2024-04-02 02:15:00+00:00,41.599998474121094,41.599998474121094,41.54999923706055,41.54999923706055,2100,0.0,0.0
2024-04-02 02:20:00+00:00,41.5,41.5,41.5,41.5,1100,0.0,0.0
2024-04-02 02:30:00+00:00,41.5,41.5,41.5,41.5,1580,0.0,0.0
2024-04-02 02:50:00+00:00,41.5,41.5,41.5,41.5,1100,0.0,0.0
2024-04-02 03:00:00+00:00,41.5,41.5,41.5,41.5,1010,0.0,0.0
2024-04-02 03:15:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1377,0.0,0.0
2024-04-02 03:35:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,2059,0.0,0.0
2024-04-02 03:50:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1000,0.0,0.0
2024-04-02 03:55:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-02 04:00:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,2000,0.0,0.0
2024-04-02 04:05:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,2000,0.0,0.0
2024-04-02 04:15:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1318,0.0,0.0
2024-04-02 04:20:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,3000,0.0,0.0
2024-04-02 04:25:00+00:00,41.5,41.5,41.5,41.5,2000,0.0,0.0
2024-04-02 04:30:00+00:00,41.5,41.599998474121094,41.5,41.599998474121094,8300,0.0,0.0
2024-04-02 04:35:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,6015,0.0,0.0
2024-04-02 04:40:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,2177,0.0,0.0
2024-04-02 04:55:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,5000,0.0,0.0
2024-04-02 05:00:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,3000,0.0,0.0
2024-04-02 05:10:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1050,0.0,0.0
2024-04-02 05:15:00+00:00,41.650001525878906,41.70000076293945,41.650001525878906,41.70000076293945,4200,0.0,0.0
2024-04-02 05:20:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,10141,0.0,0.0
2024-04-03 01:00:00+00:00,41.599998474121094,41.599998474121094,41.400001525878906,41.400001525878906,0,0.0,0.0
2024-04-03 01:05:00+00:00,41.349998474121094,41.349998474121094,41.29999923706055,41.349998474121094,6335,0.0,0.0
2024-04-03 01:15:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,3000,0.0,0.0
2024-04-03 01:30:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,3000,0.0,0.0
2024-04-03 01:35:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1000,0.0,0.0
2024-04-03 01:50:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,1173,0.0,0.0
2024-04-03 01:55:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,2000,0.0,0.0
2024-04-03 02:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1300,0.0,0.0
2024-04-03 02:05:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,10699,0.0,0.0
2024-04-03 02:15:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1000,0.0,0.0
2024-04-03 02:40:00+00:00,41.5,41.5,41.5,41.5,5050,0.0,0.0
2024-04-03 02:50:00+00:00,41.5,41.5,41.5,41.5,1229,0.0,0.0
2024-04-03 03:00:00+00:00,41.5,41.5,41.5,41.5,2199,0.0,0.0
2024-04-03 03:20:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-03 03:30:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,0,0.0,0.0
2024-04-03 03:35:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,63985,0.0,0.0
2024-04-03 03:40:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-03 03:45:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1394,0.0,0.0
2024-04-03 04:00:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,2000,0.0,0.0
2024-04-03 04:05:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-03 04:10:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-03 04:15:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1150,0.0,0.0
2024-04-03 04:30:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,4001,0.0,0.0
2024-04-03 04:35:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-03 04:40:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1702,0.0,0.0
2024-04-03 04:55:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2001,0.0,0.0
2024-04-03 05:00:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,7000,0.0,0.0
2024-04-03 05:05:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,3000,0.0,0.0
2024-04-03 05:10:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2000,0.0,0.0
2024-04-03 05:15:00+00:00,41.70000076293945,41.849998474121094,41.70000076293945,41.79999923706055,13486,0.0,0.0
2024-04-03 05:20:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1000,0.0,0.0
2024-04-08 01:00:00+00:00,41.900001525878906,42.0,41.900001525878906,42.0,0,0.0,0.0
2024-04-08 01:05:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-08 01:10:00+00:00,41.95000076293945,41.95000076293945,41.900001525878906,41.900001525878906,11660,0.0,0.0
2024-04-08 01:15:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1502,0.0,0.0
2024-04-08 01:20:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,2470,0.0,0.0
2024-04-08 01:25:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,4100,0.0,0.0
2024-04-08 01:30:00+00:00,41.95000076293945,41.95000076293945,41.900001525878906,41.95000076293945,18000,0.0,0.0
2024-04-08 01:35:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2100,0.0,0.0
2024-04-08 01:40:00+00:00,42.0,42.04999923706055,42.0,42.0,33223,0.0,0.0
2024-04-08 01:45:00+00:00,42.04999923706055,42.04999923706055,42.0,42.0,3101,0.0,0.0
2024-04-08 01:50:00+00:00,42.0,42.099998474121094,42.0,42.099998474121094,5260,0.0,0.0
2024-04-08 01:55:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,2050,0.0,0.0
2024-04-08 02:00:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1214,0.0,0.0
2024-04-08 02:05:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1000,0.0,0.0
2024-04-08 02:10:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,2200,0.0,0.0
2024-04-08 02:15:00+00:00,42.0,42.0,42.0,42.0,1100,0.0,0.0
2024-04-08 02:20:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-08 02:25:00+00:00,42.0,42.0,42.0,42.0,3000,0.0,0.0
2024-04-08 02:45:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,6233,0.0,0.0
2024-04-08 02:50:00+00:00,42.04999923706055,42.099998474121094,42.04999923706055,42.099998474121094,6000,0.0,0.0
2024-04-08 03:00:00+00:00,42.099998474121094,42.150001525878906,42.04999923706055,42.099998474121094,16120,0.0,0.0
2024-04-08 03:10:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1100,0.0,0.0
2024-04-08 03:20:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,5076,0.0,0.0
2024-04-08 03:35:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,3000,0.0,0.0
2024-04-08 03:40:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1000,0.0,0.0
2024-04-08 03:45:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,2005,0.0,0.0
2024-04-08 03:50:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1214,0.0,0.0
2024-04-08 04:10:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,4049,0.0,0.0
2024-04-08 04:15:00+00:00,42.150001525878906,42.150001525878906,42.099998474121094,42.099998474121094,7013,0.0,0.0
2024-04-08 04:25:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1003,0.0,0.0
2024-04-08 04:30:00+00:00,42.099998474121094,42.099998474121094,42.04999923706055,42.04999923706055,7001,0.0,0.0
2024-04-08 04:35:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,4086,0.0,0.0
2024-04-08 04:50:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1057,0.0,0.0
2024-04-08 05:00:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1000,0.0,0.0
2024-04-08 05:05:00+00:00,42.099998474121094,42.099998474121094,42.0,42.099998474121094,17050,0.0,0.0
2024-04-08 05:10:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1352,0.0,0.0
2024-04-08 05:15:00+00:00,42.04999923706055,42.099998474121094,42.04999923706055,42.099998474121094,4264,0.0,0.0
2024-04-08 05:20:00+00:00,42.04999923706055,42.04999923706055,42.0,42.0,21000,0.0,0.0
2024-04-09 01:00:00+00:00,42.04999923706055,42.099998474121094,42.04999923706055,42.099998474121094,0,0.0,0.0
2024-04-09 01:05:00+00:00,42.099998474121094,42.099998474121094,42.04999923706055,42.04999923706055,5005,0.0,0.0
2024-04-09 01:15:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,2000,0.0,0.0
2024-04-09 01:20:00+00:00,42.099998474121094,42.099998474121094,42.04999923706055,42.04999923706055,8000,0.0,0.0
2024-04-09 01:25:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1000,0.0,0.0
2024-04-09 01:30:00+00:00,42.099998474121094,42.099998474121094,42.04999923706055,42.04999923706055,3000,0.0,0.0
2024-04-09 01:35:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,5000,0.0,0.0
2024-04-09 01:40:00+00:00,42.0,42.0,42.0,42.0,13250,0.0,0.0
2024-04-09 01:45:00+00:00,42.0,42.0,42.0,42.0,1001,0.0,0.0
2024-04-09 01:50:00+00:00,42.0,42.0,41.900001525878906,41.900001525878906,10100,0.0,0.0
2024-04-09 01:55:00+00:00,41.900001525878906,41.900001525878906,41.79999923706055,41.79999923706055,13108,0.0,0.0
2024-04-09 02:00:00+00:00,41.79999923706055,42.0,41.79999923706055,42.0,8000,0.0,0.0
2024-04-09 02:05:00+00:00,42.0,42.0,42.0,42.0,1242,0.0,0.0
2024-04-09 02:20:00+00:00,42.0,42.0,42.0,42.0,12000,0.0,0.0
2024-04-09 02:25:00+00:00,42.0,42.0,42.0,42.0,5000,0.0,0.0
2024-04-09 02:30:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-09 02:35:00+00:00,42.0,42.0,42.0,42.0,1390,0.0,0.0
2024-04-09 02:50:00+00:00,42.0,42.0,41.900001525878906,41.900001525878906,20000,0.0,0.0
2024-04-09 02:55:00+00:00,41.900001525878906,41.900001525878906,41.849998474121094,41.849998474121094,5000,0.0,0.0
2024-04-09 03:05:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,4000,0.0,0.0
2024-04-09 03:10:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1000,0.0,0.0
2024-04-09 03:15:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1100,0.0,0.0
2024-04-09 03:20:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,4000,0.0,0.0
2024-04-09 03:30:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1000,0.0,0.0
2024-04-09 03:35:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2110,0.0,0.0
2024-04-09 03:40:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-09 03:45:00+00:00,42.0,42.0,42.0,42.0,1100,0.0,0.0
2024-04-09 03:55:00+00:00,42.0,42.0,42.0,42.0,2031,0.0,0.0
2024-04-09 04:05:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-09 04:10:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-09 04:15:00+00:00,41.95000076293945,41.95000076293945,41.900001525878906,41.900001525878906,45000,0.0,0.0
2024-04-09 04:25:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1104,0.0,0.0
2024-04-09 04:40:00+00:00,42.0,42.0,42.0,42.0,1254,0.0,0.0
2024-04-09 04:45:00+00:00,42.0,42.04999923706055,42.0,42.04999923706055,7017,0.0,0.0
2024-04-09 05:00:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,3000,0.0,0.0
2024-04-09 05:05:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,4002,0.0,0.0
2024-04-09 05:10:00+00:00,42.099998474121094,42.099998474121094,42.04999923706055,42.04999923706055,3247,0.0,0.0
2024-04-09 05:15:00+00:00,42.04999923706055,42.099998474121094,42.04999923706055,42.099998474121094,6000,0.0,0.0
2024-04-09 05:20:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1000,0.0,0.0
2024-04-10 01:00:00+00:00,42.0,42.0,41.849998474121094,41.849998474121094,10280,0.0,0.0
2024-04-10 01:10:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1078,0.0,0.0
2024-04-10 01:15:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1110,0.0,0.0
2024-04-10 01:30:00+00:00,42.099998474121094,42.150001525878906,42.099998474121094,42.150001525878906,4180,0.0,0.0
2024-04-10 01:40:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,2422,0.0,0.0
2024-04-10 01:50:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,12040,0.0,0.0
2024-04-10 01:55:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,3000,0.0,0.0
2024-04-10 02:00:00+00:00,42.04999923706055,42.04999923706055,42.04999923706055,42.04999923706055,5000,0.0,0.0
2024-04-10 02:10:00+00:00,42.0,42.0,42.0,42.0,13101,0.0,0.0
2024-04-10 02:15:00+00:00,42.0,42.0,42.0,42.0,3101,0.0,0.0
2024-04-10 02:25:00+00:00,42.0,42.0,42.0,42.0,10021,0.0,0.0
2024-04-10 02:40:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,4020,0.0,0.0
2024-04-10 02:50:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2000,0.0,0.0
2024-04-10 03:00:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2000,0.0,0.0
2024-04-10 03:05:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,9000,0.0,0.0
2024-04-10 03:10:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,3069,0.0,0.0
2024-04-10 03:20:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1076,0.0,0.0
2024-04-10 03:35:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2002,0.0,0.0
2024-04-10 03:40:00+00:00,42.0,42.0,42.0,42.0,2001,0.0,0.0
2024-04-10 03:45:00+00:00,42.0,42.0,41.95000076293945,41.95000076293945,14112,0.0,0.0
2024-04-10 03:50:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,12492,0.0,0.0
2024-04-10 04:25:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1000,0.0,0.0
2024-04-10 04:30:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,42200,0.0,0.0
2024-04-10 04:35:00+00:00,41.849998474121094,41.900001525878906,41.849998474121094,41.900001525878906,4000,0.0,0.0
2024-04-10 04:40:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1250,0.0,0.0
2024-04-10 04:50:00+00:00,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,2759,0.0,0.0
2024-04-10 04:55:00+00:00,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,2000,0.0,0.0
2024-04-10 05:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,3700,0.0,0.0
2024-04-10 05:10:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,10000,0.0,0.0
2024-04-10 05:20:00+00:00,41.95000076293945,42.0,41.900001525878906,42.0,7000,0.0,0.0
2024-04-11 01:00:00+00:00,41.79999923706055,41.79999923706055,41.400001525878906,41.400001525878906,25000,0.0,0.0
2024-04-11 01:05:00+00:00,41.400001525878906,41.5,41.20000076293945,41.5,22644,0.0,0.0
2024-04-11 01:10:00+00:00,41.45000076293945,41.5,41.45000076293945,41.5,9200,0.0,0.0
2024-04-11 01:20:00+00:00,41.5,41.5,41.5,41.5,2100,0.0,0.0
2024-04-11 01:30:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,2000,0.0,0.0
2024-04-11 01:40:00+00:00,41.599998474121094,41.599998474121094,41.54999923706055,41.54999923706055,15700,0.0,0.0
2024-04-11 01:50:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,3000,0.0,0.0
2024-04-11 01:55:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-11 02:00:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2101,0.0,0.0
2024-04-11 02:10:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,7000,0.0,0.0
2024-04-11 02:15:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,3050,0.0,0.0
2024-04-11 02:25:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,3002,0.0,0.0
2024-04-11 02:30:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,0,0.0,0.0
2024-04-11 02:35:00+00:00,41.75,41.79999923706055,41.75,41.75,102800,0.0,0.0
2024-04-11 02:45:00+00:00,41.75,41.79999923706055,41.75,41.79999923706055,4000,0.0,0.0
2024-04-11 02:50:00+00:00,41.75,41.75,41.75,41.75,1020,0.0,0.0
2024-04-11 03:05:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,15000,0.0,0.0
2024-04-11 03:15:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,3000,0.0,0.0
2024-04-11 03:20:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,3050,0.0,0.0
2024-04-11 03:25:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-11 03:30:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-11 03:40:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,14227,0.0,0.0
2024-04-11 03:45:00+00:00,41.599998474121094,41.650001525878906,41.599998474121094,41.650001525878906,13158,0.0,0.0
2024-04-11 03:55:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-11 04:00:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,2000,0.0,0.0
2024-04-11 04:05:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,6020,0.0,0.0
