Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-11 04:10:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,5000,0.0,0.0
2024-04-11 04:15:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,4120,0.0,0.0
2024-04-11 04:20:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1022,0.0,0.0
2024-04-11 04:30:00+00:00,41.599998474121094,41.599998474121094,41.54999923706055,41.54999923706055,34000,0.0,0.0
2024-04-11 04:40:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1544,0.0,0.0
2024-04-11 04:55:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,4000,0.0,0.0
2024-04-11 05:00:00+00:00,41.599998474121094,41.70000076293945,41.599998474121094,41.70000076293945,5000,0.0,0.0
2024-04-11 05:05:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,3010,0.0,0.0
2024-04-11 05:15:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,2448,0.0,0.0
2024-04-11 05:20:00+00:00,41.70000076293945,41.70000076293945,41.599998474121094,41.599998474121094,2000,0.0,0.0
2024-04-12 01:00:00+00:00,41.5,41.5,41.45000076293945,41.45000076293945,23000,0.0,0.0
2024-04-12 01:05:00+00:00,41.5,41.5,41.5,41.5,6099,0.0,0.0
2024-04-12 01:10:00+00:00,41.5,41.5,41.5,41.5,1031,0.0,0.0
2024-04-12 01:15:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-12 01:20:00+00:00,41.5,41.5,41.5,41.5,1025,0.0,0.0
2024-04-12 01:30:00+00:00,41.5,41.5,41.5,41.5,2026,0.0,0.0
2024-04-12 01:45:00+00:00,41.54999923706055,41.599998474121094,41.54999923706055,41.599998474121094,4000,0.0,0.0
2024-04-12 01:50:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1149,0.0,0.0
2024-04-12 02:00:00+00:00,41.54999923706055,41.54999923706055,41.5,41.5,10000,0.0,0.0
2024-04-12 02:05:00+00:00,41.5,41.5,41.5,41.5,1120,0.0,0.0
2024-04-12 02:10:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-12 02:20:00+00:00,41.5,41.5,41.5,41.5,1451,0.0,0.0
2024-04-12 02:25:00+00:00,41.5,41.5,41.5,41.5,3049,0.0,0.0
2024-04-12 02:30:00+00:00,41.5,41.5,41.5,41.5,2000,0.0,0.0
2024-04-12 02:35:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,3000,0.0,0.0
2024-04-12 02:40:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1112,0.0,0.0
2024-04-12 02:50:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1004,0.0,0.0
2024-04-12 03:00:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1300,0.0,0.0
2024-04-12 03:10:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,5000,0.0,0.0
2024-04-12 03:30:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,5028,0.0,0.0
2024-04-12 03:35:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,2113,0.0,0.0
2024-04-12 03:40:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,3071,0.0,0.0
2024-04-12 03:55:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1049,0.0,0.0
2024-04-12 04:00:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,11000,0.0,0.0
2024-04-12 04:10:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-12 04:15:00+00:00,41.599998474121094,41.70000076293945,41.599998474121094,41.70000076293945,6000,0.0,0.0
2024-04-12 04:20:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,3000,0.0,0.0
2024-04-12 04:30:00+00:00,41.75,41.75,41.75,41.75,2000,0.0,0.0
2024-04-12 04:35:00+00:00,41.70000076293945,41.70000076293945,41.54999923706055,41.54999923706055,9100,0.0,0.0
2024-04-12 04:50:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-12 05:00:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,5010,0.0,0.0
2024-04-12 05:10:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1000,0.0,0.0
2024-04-12 05:20:00+00:00,41.75,41.75,41.650001525878906,41.650001525878906,7060,0.0,0.0
2024-04-15 01:00:00+00:00,41.650001525878906,41.650001525878906,41.5,41.5,0,0.0,0.0
2024-04-15 01:05:00+00:00,41.5,41.54999923706055,41.5,41.54999923706055,14491,0.0,0.0
2024-04-15 01:10:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1076,0.0,0.0
2024-04-15 01:15:00+00:00,41.5,41.5,41.5,41.5,7100,0.0,0.0
2024-04-15 01:20:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,3000,0.0,0.0
2024-04-15 01:30:00+00:00,41.5,41.54999923706055,41.45000076293945,41.45000076293945,23100,0.0,0.0
2024-04-15 01:40:00+00:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,33000,0.0,0.0
2024-04-15 01:45:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-15 01:50:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,3000,0.0,0.0
2024-04-15 01:55:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1000,0.0,0.0
2024-04-15 02:05:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,7150,0.0,0.0
2024-04-15 02:15:00+00:00,41.54999923706055,41.54999923706055,41.5,41.5,10000,0.0,0.0
2024-04-15 02:20:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1000,0.0,0.0
2024-04-15 02:25:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,6011,0.0,0.0
2024-04-15 02:30:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,2137,0.0,0.0
2024-04-15 03:00:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1013,0.0,0.0
2024-04-15 03:05:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1052,0.0,0.0
2024-04-15 03:15:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,1000,0.0,0.0
2024-04-15 03:20:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,6000,0.0,0.0
2024-04-15 03:25:00+00:00,41.54999923706055,41.599998474121094,41.54999923706055,41.599998474121094,3040,0.0,0.0
2024-04-15 03:40:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-15 03:45:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,3094,0.0,0.0
2024-04-15 03:55:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-15 04:00:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,4284,0.0,0.0
2024-04-15 04:25:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1001,0.0,0.0
2024-04-15 04:35:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,15066,0.0,0.0
2024-04-15 04:45:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,3410,0.0,0.0
2024-04-15 04:55:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1000,0.0,0.0
2024-04-15 05:00:00+00:00,41.599998474121094,41.70000076293945,41.599998474121094,41.70000076293945,7000,0.0,0.0
2024-04-15 05:05:00+00:00,41.650001525878906,41.70000076293945,41.650001525878906,41.70000076293945,2191,0.0,0.0
2024-04-15 05:20:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,15018,0.0,0.0
2024-04-16 01:00:00+00:00,41.95000076293945,41.95000076293945,41.599998474121094,41.599998474121094,8000,0.0,0.0
2024-04-16 01:05:00+00:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,7231,0.0,0.0
2024-04-16 01:10:00+00:00,41.349998474121094,41.45000076293945,41.349998474121094,41.45000076293945,14000,0.0,0.0
2024-04-16 01:15:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-16 01:20:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,6000,0.0,0.0
2024-04-16 01:25:00+00:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,14362,0.0,0.0
2024-04-16 01:30:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1968,0.0,0.0
2024-04-16 01:40:00+00:00,41.349998474121094,41.349998474121094,41.29999923706055,41.29999923706055,12343,0.0,0.0
2024-04-16 01:45:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,6025,0.0,0.0
2024-04-16 01:50:00+00:00,41.25,41.25,41.25,41.25,1428,0.0,0.0
2024-04-16 01:55:00+00:00,41.25,41.25,41.20000076293945,41.20000076293945,18004,0.0,0.0
2024-04-16 02:00:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,12043,0.0,0.0
2024-04-16 02:05:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3000,0.0,0.0
2024-04-16 02:10:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,7100,0.0,0.0
2024-04-16 02:15:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,5000,0.0,0.0
2024-04-16 02:20:00+00:00,41.150001525878906,41.150001525878906,41.099998474121094,41.099998474121094,6050,0.0,0.0
2024-04-16 02:25:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3049,0.0,0.0
2024-04-16 02:30:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.150001525878906,6000,0.0,0.0
2024-04-16 02:35:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.150001525878906,4000,0.0,0.0
2024-04-16 02:40:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1060,0.0,0.0
2024-04-16 02:45:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,3080,0.0,0.0
2024-04-16 02:50:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,12110,0.0,0.0
2024-04-16 03:00:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,10342,0.0,0.0
2024-04-16 03:15:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,0,0.0,0.0
2024-04-16 03:20:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,165475,0.0,0.0
2024-04-16 03:40:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,6120,0.0,0.0
2024-04-16 03:50:00+00:00,41.20000076293945,41.20000076293945,41.150001525878906,41.20000076293945,8434,0.0,0.0
2024-04-16 04:00:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,4014,0.0,0.0
2024-04-16 04:10:00+00:00,41.20000076293945,41.20000076293945,41.150001525878906,41.150001525878906,17100,0.0,0.0
2024-04-16 04:15:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,5106,0.0,0.0
2024-04-16 04:20:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,3000,0.0,0.0
2024-04-16 04:25:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1500,0.0,0.0
2024-04-16 04:30:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,4000,0.0,0.0
2024-04-16 04:35:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1125,0.0,0.0
2024-04-16 04:40:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,20000,0.0,0.0
2024-04-16 04:45:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,2500,0.0,0.0
2024-04-16 04:50:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3069,0.0,0.0
2024-04-16 04:55:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,5000,0.0,0.0
2024-04-16 05:00:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3100,0.0,0.0
2024-04-16 05:05:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.150001525878906,18000,0.0,0.0
2024-04-16 05:10:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.099998474121094,8044,0.0,0.0
2024-04-16 05:15:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,2000,0.0,0.0
2024-04-16 05:20:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,10010,0.0,0.0
2024-04-17 01:00:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,7000,0.0,0.0
2024-04-17 01:05:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.150001525878906,2084,0.0,0.0
2024-04-17 01:10:00+00:00,41.099998474121094,41.099998474121094,41.04999923706055,41.04999923706055,8000,0.0,0.0
2024-04-17 01:20:00+00:00,41.150001525878906,41.150001525878906,41.099998474121094,41.099998474121094,3000,0.0,0.0
2024-04-17 01:25:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.150001525878906,5033,0.0,0.0
2024-04-17 01:30:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1000,0.0,0.0
2024-04-17 01:35:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,4072,0.0,0.0
2024-04-17 01:40:00+00:00,41.150001525878906,41.150001525878906,41.099998474121094,41.099998474121094,10300,0.0,0.0
2024-04-17 01:45:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.099998474121094,12000,0.0,0.0
2024-04-17 01:50:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.150001525878906,5050,0.0,0.0
2024-04-17 01:55:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,3000,0.0,0.0
2024-04-17 02:00:00+00:00,41.150001525878906,41.20000076293945,41.150001525878906,41.20000076293945,4050,0.0,0.0
2024-04-17 02:05:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1125,0.0,0.0
2024-04-17 02:10:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,5000,0.0,0.0
2024-04-17 02:15:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1003,0.0,0.0
2024-04-17 02:20:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-17 02:25:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1292,0.0,0.0
2024-04-17 02:35:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-17 02:40:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-17 02:45:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,2022,0.0,0.0
2024-04-17 02:55:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,3001,0.0,0.0
2024-04-17 03:05:00+00:00,41.150001525878906,41.20000076293945,41.150001525878906,41.20000076293945,32103,0.0,0.0
2024-04-17 03:20:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,4100,0.0,0.0
2024-04-17 03:50:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,4000,0.0,0.0
2024-04-17 04:00:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,4334,0.0,0.0
2024-04-17 04:10:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1012,0.0,0.0
2024-04-17 04:15:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-17 04:20:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-17 04:25:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,3000,0.0,0.0
2024-04-17 04:35:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,5001,0.0,0.0
2024-04-17 04:50:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,2000,0.0,0.0
2024-04-17 04:55:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1000,0.0,0.0
2024-04-17 05:00:00+00:00,41.150001525878906,41.20000076293945,41.150001525878906,41.20000076293945,5046,0.0,0.0
2024-04-17 05:10:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1003,0.0,0.0
2024-04-17 05:15:00+00:00,41.20000076293945,41.20000076293945,41.150001525878906,41.150001525878906,28137,0.0,0.0
2024-04-17 05:20:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,4054,0.0,0.0
2024-04-18 01:00:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0,0.0,0.0
2024-04-18 01:05:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1434,0.0,0.0
2024-04-18 01:30:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,3003,0.0,0.0
2024-04-18 01:35:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3001,0.0,0.0
2024-04-18 01:40:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1315,0.0,0.0
2024-04-18 01:50:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,13002,0.0,0.0
2024-04-18 01:55:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,10001,0.0,0.0
2024-04-18 02:00:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1042,0.0,0.0
2024-04-18 02:10:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-18 02:20:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,5000,0.0,0.0
2024-04-18 02:25:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-18 02:30:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,11000,0.0,0.0
2024-04-18 02:35:00+00:00,41.25,41.25,41.25,41.25,8000,0.0,0.0
2024-04-18 02:40:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1355,0.0,0.0
2024-04-18 03:05:00+00:00,41.25,41.25,41.25,41.25,1157,0.0,0.0
2024-04-18 03:15:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,7000,0.0,0.0
2024-04-18 03:20:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,5000,0.0,0.0
2024-04-18 03:25:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,3000,0.0,0.0
2024-04-18 03:40:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2000,0.0,0.0
2024-04-18 03:45:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,7000,0.0,0.0
2024-04-18 03:55:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2024-04-18 04:00:00+00:00,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094,6000,0.0,0.0
2024-04-18 04:15:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2024-04-18 04:30:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2024-04-18 04:35:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1090,0.0,0.0
2024-04-18 04:40:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,7130,0.0,0.0
2024-04-18 04:50:00+00:00,41.25,41.25,41.25,41.25,5532,0.0,0.0
2024-04-18 04:55:00+00:00,41.25,41.25,41.25,41.25,3001,0.0,0.0
2024-04-18 05:00:00+00:00,41.25,41.25,41.25,41.25,1000,0.0,0.0
2024-04-18 05:10:00+00:00,41.25,41.29999923706055,41.25,41.29999923706055,13000,0.0,0.0
2024-04-18 05:20:00+00:00,41.29999923706055,41.29999923706055,41.25,41.25,6131,0.0,0.0
2024-04-19 01:00:00+00:00,41.25,41.25,41.150001525878906,41.20000076293945,0,0.0,0.0
2024-04-19 01:05:00+00:00,41.20000076293945,41.29999923706055,41.20000076293945,41.29999923706055,7350,0.0,0.0
2024-04-19 01:10:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,8000,0.0,0.0
2024-04-19 01:15:00+00:00,41.25,41.29999923706055,41.20000076293945,41.20000076293945,18000,0.0,0.0
2024-04-19 01:20:00+00:00,41.20000076293945,41.29999923706055,41.099998474121094,41.29999923706055,34000,0.0,0.0
2024-04-19 01:25:00+00:00,41.29999923706055,41.29999923706055,41.099998474121094,41.099998474121094,17000,0.0,0.0
2024-04-19 01:30:00+00:00,41.099998474121094,41.29999923706055,41.099998474121094,41.29999923706055,13000,0.0,0.0
2024-04-19 01:40:00+00:00,41.150001525878906,41.20000076293945,41.099998474121094,41.099998474121094,15000,0.0,0.0
2024-04-19 01:45:00+00:00,41.099998474121094,41.150001525878906,41.099998474121094,41.099998474121094,7000,0.0,0.0
2024-04-19 01:50:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,0,0.0,0.0
2024-04-19 01:55:00+00:00,41.150001525878906,41.20000076293945,41.099998474121094,41.20000076293945,138350,0.0,0.0
2024-04-19 02:00:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,4000,0.0,0.0
2024-04-19 02:05:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,12004,0.0,0.0
2024-04-19 02:10:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,6001,0.0,0.0
2024-04-19 02:15:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3000,0.0,0.0
2024-04-19 02:20:00+00:00,41.150001525878906,41.150001525878906,41.04999923706055,41.04999923706055,16000,0.0,0.0
2024-04-19 02:25:00+00:00,41.04999923706055,41.099998474121094,41.04999923706055,41.04999923706055,4100,0.0,0.0
2024-04-19 02:30:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,4000,0.0,0.0
2024-04-19 02:35:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,3000,0.0,0.0
2024-04-19 02:40:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,6255,0.0,0.0
2024-04-19 02:45:00+00:00,41.04999923706055,41.04999923706055,41.0,41.0,9002,0.0,0.0
2024-04-19 02:50:00+00:00,41.0,41.04999923706055,41.0,41.0,9000,0.0,0.0
2024-04-19 02:55:00+00:00,41.0,41.0,41.0,41.0,6000,0.0,0.0
2024-04-19 03:00:00+00:00,41.0,41.0,41.0,41.0,4001,0.0,0.0
2024-04-19 03:05:00+00:00,41.04999923706055,41.04999923706055,41.0,41.04999923706055,10000,0.0,0.0
2024-04-19 03:10:00+00:00,41.0,41.04999923706055,41.0,41.04999923706055,35000,0.0,0.0
2024-04-19 03:15:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,1000,0.0,0.0
2024-04-19 03:20:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,2000,0.0,0.0
2024-04-19 03:25:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1000,0.0,0.0
2024-04-19 03:35:00+00:00,41.099998474121094,41.099998474121094,41.04999923706055,41.04999923706055,12000,0.0,0.0
2024-04-19 03:45:00+00:00,41.04999923706055,41.099998474121094,41.0,41.099998474121094,155295,0.0,0.0
2024-04-19 03:50:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1200,0.0,0.0
