Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-19 03:55:00+00:00,41.099998474121094,41.099998474121094,41.04999923706055,41.099998474121094,7105,0.0,0.0
2024-04-19 04:10:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,2000,0.0,0.0
2024-04-19 04:15:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,1086,0.0,0.0
2024-04-19 04:20:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,1001,0.0,0.0
2024-04-19 04:30:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,3049,0.0,0.0
2024-04-19 04:35:00+00:00,41.099998474121094,41.20000076293945,41.099998474121094,41.20000076293945,15010,0.0,0.0
2024-04-19 04:40:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,5023,0.0,0.0
2024-04-19 04:50:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2024-04-19 04:55:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,3025,0.0,0.0
2024-04-19 05:05:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,2000,0.0,0.0
2024-04-19 05:10:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,2050,0.0,0.0
2024-04-19 05:15:00+00:00,41.099998474121094,41.099998474121094,41.04999923706055,41.04999923706055,2000,0.0,0.0
2024-04-19 05:20:00+00:00,41.04999923706055,41.25,41.04999923706055,41.25,7757,0.0,0.0
2024-04-22 01:00:00+00:00,41.54999923706055,41.54999923706055,41.25,41.25,0,0.0,0.0
2024-04-22 01:05:00+00:00,41.25,41.25,41.25,41.25,4600,0.0,0.0
2024-04-22 01:10:00+00:00,41.5,41.5,41.5,41.5,1102,0.0,0.0
2024-04-22 01:20:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1499,0.0,0.0
2024-04-22 01:30:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-22 01:35:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-22 01:45:00+00:00,41.45000076293945,41.5,41.349998474121094,41.5,17000,0.0,0.0
2024-04-22 01:55:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2000,0.0,0.0
2024-04-22 02:00:00+00:00,41.45000076293945,41.45000076293945,41.29999923706055,41.29999923706055,6173,0.0,0.0
2024-04-22 02:15:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2031,0.0,0.0
2024-04-22 02:25:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2000,0.0,0.0
2024-04-22 02:30:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-22 02:35:00+00:00,41.5,41.5,41.5,41.5,1000,0.0,0.0
2024-04-22 02:40:00+00:00,41.5,41.5,41.5,41.5,1195,0.0,0.0
2024-04-22 02:45:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1000,0.0,0.0
2024-04-22 02:50:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1100,0.0,0.0
2024-04-22 03:15:00+00:00,41.45000076293945,41.5,41.45000076293945,41.5,2001,0.0,0.0
2024-04-22 03:25:00+00:00,41.5,41.5,41.5,41.5,6000,0.0,0.0
2024-04-22 03:30:00+00:00,41.5,41.5,41.5,41.5,2263,0.0,0.0
2024-04-22 03:50:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,1202,0.0,0.0
2024-04-22 04:10:00+00:00,41.5,41.5,41.5,41.5,1048,0.0,0.0
2024-04-22 04:15:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,1306,0.0,0.0
2024-04-22 04:40:00+00:00,41.45000076293945,41.5,41.45000076293945,41.45000076293945,5341,0.0,0.0
2024-04-22 04:45:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,2000,0.0,0.0
2024-04-22 04:55:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,4134,0.0,0.0
2024-04-22 05:00:00+00:00,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,7000,0.0,0.0
2024-04-22 05:05:00+00:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,4037,0.0,0.0
2024-04-22 05:20:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,3172,0.0,0.0
2024-04-23 01:00:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,2070,0.0,0.0
2024-04-23 01:10:00+00:00,41.599998474121094,41.650001525878906,41.599998474121094,41.650001525878906,6132,0.0,0.0
2024-04-23 01:35:00+00:00,41.650001525878906,41.79999923706055,41.650001525878906,41.79999923706055,12200,0.0,0.0
2024-04-23 01:40:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,1582,0.0,0.0
2024-04-23 02:20:00+00:00,41.70000076293945,41.79999923706055,41.70000076293945,41.79999923706055,31279,0.0,0.0
2024-04-23 02:45:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,5000,0.0,0.0
2024-04-23 02:50:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-23 02:55:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1000,0.0,0.0
2024-04-23 03:00:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1001,0.0,0.0
2024-04-23 03:05:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,1040,0.0,0.0
2024-04-23 03:25:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,8000,0.0,0.0
2024-04-23 03:30:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1051,0.0,0.0
2024-04-23 03:55:00+00:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,2000,0.0,0.0
2024-04-23 04:05:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1000,0.0,0.0
2024-04-23 04:10:00+00:00,41.75,41.75,41.75,41.75,2088,0.0,0.0
2024-04-23 04:40:00+00:00,41.75,41.75,41.75,41.75,1020,0.0,0.0
2024-04-23 04:50:00+00:00,41.75,41.75,41.75,41.75,2000,0.0,0.0
2024-04-23 04:55:00+00:00,41.75,41.75,41.75,41.75,1000,0.0,0.0
2024-04-23 05:05:00+00:00,41.75,41.75,41.75,41.75,3077,0.0,0.0
2024-04-23 05:10:00+00:00,41.75,41.75,41.75,41.75,6010,0.0,0.0
2024-04-23 05:15:00+00:00,41.75,41.79999923706055,41.75,41.79999923706055,2100,0.0,0.0
2024-04-23 05:20:00+00:00,41.75,41.79999923706055,41.75,41.79999923706055,2070,0.0,0.0
2024-04-24 01:00:00+00:00,42.04999923706055,42.04999923706055,42.0,42.04999923706055,0,0.0,0.0
2024-04-24 01:10:00+00:00,42.0,42.0,42.0,42.0,1034,0.0,0.0
2024-04-24 01:15:00+00:00,41.849998474121094,41.900001525878906,41.849998474121094,41.900001525878906,2000,0.0,0.0
2024-04-24 01:20:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,9000,0.0,0.0
2024-04-24 01:25:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,3000,0.0,0.0
2024-04-24 01:30:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,5132,0.0,0.0
2024-04-24 01:45:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,5000,0.0,0.0
2024-04-24 01:55:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,2001,0.0,0.0
2024-04-24 02:00:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,5000,0.0,0.0
2024-04-24 02:05:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,9021,0.0,0.0
2024-04-24 02:25:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,20000,0.0,0.0
2024-04-24 02:30:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1069,0.0,0.0
2024-04-24 02:40:00+00:00,42.0,42.0,41.95000076293945,41.95000076293945,3040,0.0,0.0
2024-04-24 02:45:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,4000,0.0,0.0
2024-04-24 02:50:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,5094,0.0,0.0
2024-04-24 02:55:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,9000,0.0,0.0
2024-04-24 03:00:00+00:00,42.0,42.0,42.0,42.0,1013,0.0,0.0
2024-04-24 03:15:00+00:00,42.0,42.0,42.0,42.0,17101,0.0,0.0
2024-04-24 03:25:00+00:00,42.0,42.0,42.0,42.0,20000,0.0,0.0
2024-04-24 03:30:00+00:00,42.0,42.0,42.0,42.0,1574,0.0,0.0
2024-04-24 03:35:00+00:00,42.0,42.0,42.0,42.0,2121,0.0,0.0
2024-04-24 03:40:00+00:00,42.0,42.0,42.0,42.0,4000,0.0,0.0
2024-04-24 03:50:00+00:00,42.0,42.0,42.0,42.0,7001,0.0,0.0
2024-04-24 03:55:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-24 04:00:00+00:00,42.0,42.0,42.0,42.0,8000,0.0,0.0
2024-04-24 04:15:00+00:00,42.0,42.0,42.0,42.0,5000,0.0,0.0
2024-04-24 04:20:00+00:00,42.0,42.0,42.0,42.0,15005,0.0,0.0
2024-04-24 04:25:00+00:00,42.0,42.0,42.0,42.0,6293,0.0,0.0
2024-04-24 04:45:00+00:00,42.0,42.0,42.0,42.0,12050,0.0,0.0
2024-04-24 04:50:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-24 05:00:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-24 05:05:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-24 05:10:00+00:00,42.0,42.0,42.0,42.0,5000,0.0,0.0
2024-04-24 05:15:00+00:00,41.95000076293945,42.0,41.95000076293945,42.0,9000,0.0,0.0
2024-04-24 05:20:00+00:00,42.0,42.0,42.0,42.0,1001,0.0,0.0
2024-04-25 01:00:00+00:00,42.0,42.0,42.0,42.0,0,0.0,0.0
2024-04-25 01:05:00+00:00,42.0,42.0,42.0,42.0,7595,0.0,0.0
2024-04-25 01:15:00+00:00,42.0,42.0,41.900001525878906,41.900001525878906,3002,0.0,0.0
2024-04-25 01:20:00+00:00,42.0,42.0,42.0,42.0,1005,0.0,0.0
2024-04-25 01:35:00+00:00,42.0,42.0,42.0,42.0,4514,0.0,0.0
2024-04-25 01:55:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-25 02:00:00+00:00,42.0,42.0,42.0,42.0,3000,0.0,0.0
2024-04-25 02:05:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-25 02:10:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-25 02:15:00+00:00,42.0,42.0,42.0,42.0,3000,0.0,0.0
2024-04-25 02:20:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-25 02:25:00+00:00,42.0,42.0,42.0,42.0,2487,0.0,0.0
2024-04-25 02:30:00+00:00,42.0,42.0,42.0,42.0,1000,0.0,0.0
2024-04-25 02:35:00+00:00,42.0,42.0,42.0,42.0,9000,0.0,0.0
2024-04-25 02:45:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1110,0.0,0.0
2024-04-25 02:55:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1003,0.0,0.0
2024-04-25 03:25:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2000,0.0,0.0
2024-04-25 03:30:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1404,0.0,0.0
2024-04-25 04:15:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,2000,0.0,0.0
2024-04-25 04:25:00+00:00,42.0,42.0,42.0,42.0,2000,0.0,0.0
2024-04-25 04:30:00+00:00,42.0,42.0,41.95000076293945,41.95000076293945,4000,0.0,0.0
2024-04-25 04:45:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,10431,0.0,0.0
2024-04-25 04:50:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,6190,0.0,0.0
2024-04-25 05:10:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,6018,0.0,0.0
2024-04-25 05:20:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,4003,0.0,0.0
2024-04-26 01:00:00+00:00,42.0,42.0,41.900001525878906,41.900001525878906,0,0.0,0.0
2024-04-26 01:05:00+00:00,42.0,42.0,41.900001525878906,41.900001525878906,2463,0.0,0.0
2024-04-26 01:15:00+00:00,42.0,42.0,42.0,42.0,2023,0.0,0.0
2024-04-26 01:20:00+00:00,42.0,42.0,42.0,42.0,9001,0.0,0.0
2024-04-26 01:25:00+00:00,42.0,42.0,42.0,42.0,1100,0.0,0.0
2024-04-26 01:30:00+00:00,42.0,42.0,42.0,42.0,3327,0.0,0.0
2024-04-26 01:40:00+00:00,42.0,42.0,42.0,42.0,5068,0.0,0.0
2024-04-26 01:45:00+00:00,42.0,42.0,42.0,42.0,2011,0.0,0.0
2024-04-26 01:50:00+00:00,42.0,42.0,42.0,42.0,2048,0.0,0.0
2024-04-26 01:55:00+00:00,42.0,42.0,42.0,42.0,1096,0.0,0.0
2024-04-26 02:10:00+00:00,42.0,42.0,42.0,42.0,2071,0.0,0.0
2024-04-26 02:20:00+00:00,42.0,42.0,42.0,42.0,1010,0.0,0.0
2024-04-26 02:35:00+00:00,42.0,42.0,42.0,42.0,2095,0.0,0.0
2024-04-26 02:45:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,3001,0.0,0.0
2024-04-26 03:00:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,1015,0.0,0.0
2024-04-26 03:10:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,10000,0.0,0.0
2024-04-26 03:15:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,23307,0.0,0.0
2024-04-26 03:50:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1000,0.0,0.0
2024-04-26 04:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,4030,0.0,0.0
2024-04-26 04:05:00+00:00,41.900001525878906,41.900001525878906,41.79999923706055,41.79999923706055,35211,0.0,0.0
2024-04-26 04:10:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,3000,0.0,0.0
2024-04-26 04:20:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,1060,0.0,0.0
2024-04-26 04:25:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,5000,0.0,0.0
2024-04-26 04:40:00+00:00,41.849998474121094,41.900001525878906,41.849998474121094,41.900001525878906,2010,0.0,0.0
2024-04-26 04:50:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1050,0.0,0.0
2024-04-26 04:55:00+00:00,41.900001525878906,41.900001525878906,41.849998474121094,41.849998474121094,5000,0.0,0.0
2024-04-26 05:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1110,0.0,0.0
2024-04-26 05:05:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1140,0.0,0.0
2024-04-26 05:20:00+00:00,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,1050,0.0,0.0
2024-04-29 01:00:00+00:00,41.900001525878906,42.0,41.900001525878906,42.0,0,0.0,0.0
2024-04-29 01:05:00+00:00,42.0,42.0,42.0,42.0,4267,0.0,0.0
2024-04-29 01:15:00+00:00,42.0,42.0,42.0,42.0,42047,0.0,0.0
2024-04-29 01:20:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,13000,0.0,0.0
2024-04-29 01:25:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,2046,0.0,0.0
2024-04-29 01:30:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1529,0.0,0.0
2024-04-29 01:35:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,17000,0.0,0.0
2024-04-29 01:40:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1000,0.0,0.0
2024-04-29 01:45:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,3000,0.0,0.0
2024-04-29 01:50:00+00:00,42.20000076293945,42.20000076293945,42.150001525878906,42.150001525878906,3000,0.0,0.0
2024-04-29 01:55:00+00:00,42.099998474121094,42.150001525878906,42.099998474121094,42.150001525878906,2000,0.0,0.0
2024-04-29 02:00:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1000,0.0,0.0
2024-04-29 02:05:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1350,0.0,0.0
2024-04-29 02:15:00+00:00,42.099998474121094,42.150001525878906,42.099998474121094,42.150001525878906,10000,0.0,0.0
2024-04-29 02:25:00+00:00,42.150001525878906,42.150001525878906,42.0,42.0,12973,0.0,0.0
2024-04-29 02:40:00+00:00,42.099998474121094,42.20000076293945,42.099998474121094,42.20000076293945,18000,0.0,0.0
2024-04-29 02:45:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,12058,0.0,0.0
2024-04-29 02:50:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1001,0.0,0.0
2024-04-29 02:55:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,3000,0.0,0.0
2024-04-29 03:00:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1000,0.0,0.0
2024-04-29 03:05:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1000,0.0,0.0
2024-04-29 03:20:00+00:00,42.099998474121094,42.099998474121094,42.0,42.0,15072,0.0,0.0
2024-04-29 03:40:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,8002,0.0,0.0
2024-04-29 03:55:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,1005,0.0,0.0
2024-04-29 04:00:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1100,0.0,0.0
2024-04-29 04:15:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,9047,0.0,0.0
2024-04-29 04:20:00+00:00,42.20000076293945,42.20000076293945,42.099998474121094,42.099998474121094,13077,0.0,0.0
2024-04-29 04:25:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,3100,0.0,0.0
2024-04-29 04:35:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,4000,0.0,0.0
2024-04-29 04:40:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,5050,0.0,0.0
2024-04-29 04:50:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1000,0.0,0.0
2024-04-29 04:55:00+00:00,42.20000076293945,42.20000076293945,42.150001525878906,42.150001525878906,6150,0.0,0.0
2024-04-29 05:00:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1090,0.0,0.0
2024-04-29 05:05:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,6751,0.0,0.0
2024-04-29 05:10:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,3000,0.0,0.0
2024-04-29 05:15:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1248,0.0,0.0
2024-04-29 05:20:00+00:00,42.20000076293945,42.20000076293945,42.150001525878906,42.150001525878906,12121,0.0,0.0
2024-04-30 01:00:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,4000,0.0,0.0
2024-04-30 01:05:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,3379,0.0,0.0
2024-04-30 01:20:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,2024,0.0,0.0
2024-04-30 01:45:00+00:00,42.150001525878906,42.150001525878906,42.099998474121094,42.099998474121094,14132,0.0,0.0
2024-04-30 02:00:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1000,0.0,0.0
2024-04-30 02:05:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,6000,0.0,0.0
2024-04-30 02:20:00+00:00,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,2102,0.0,0.0
2024-04-30 02:30:00+00:00,42.099998474121094,42.150001525878906,42.099998474121094,42.150001525878906,4033,0.0,0.0
2024-04-30 02:35:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1141,0.0,0.0
2024-04-30 02:50:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1000,0.0,0.0
2024-04-30 02:55:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1100,0.0,0.0
2024-04-30 03:05:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,2030,0.0,0.0
2024-04-30 03:10:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1229,0.0,0.0
2024-04-30 03:25:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1200,0.0,0.0
2024-04-30 03:45:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,3000,0.0,0.0
2024-04-30 03:50:00+00:00,42.20000076293945,42.20000076293945,42.150001525878906,42.150001525878906,17395,0.0,0.0
2024-04-30 04:20:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,2036,0.0,0.0
2024-04-30 04:25:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,4000,0.0,0.0
2024-04-30 04:35:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,2000,0.0,0.0
2024-04-30 04:45:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1500,0.0,0.0
2024-04-30 04:55:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,3236,0.0,0.0
2024-04-30 05:10:00+00:00,42.150001525878906,42.150001525878906,42.0,42.0,52000,0.0,0.0
2024-04-30 05:20:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,2200,0.0,0.0
2024-05-02 01:00:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,0,0.0,0.0
2024-05-02 01:05:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1200,0.0,0.0
2024-05-02 01:10:00+00:00,42.150001525878906,42.150001525878906,42.099998474121094,42.099998474121094,3051,0.0,0.0
2024-05-02 01:15:00+00:00,42.099998474121094,42.150001525878906,42.099998474121094,42.150001525878906,6000,0.0,0.0
2024-05-02 01:20:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,0,0.0,0.0
2024-05-02 01:30:00+00:00,42.29999923706055,42.400001525878906,42.29999923706055,42.400001525878906,29278,0.0,0.0
2024-05-02 01:35:00+00:00,42.400001525878906,42.400001525878906,42.349998474121094,42.349998474121094,4281,0.0,0.0
2024-05-02 01:40:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1000,0.0,0.0
2024-05-02 01:50:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,3001,0.0,0.0
2024-05-02 02:05:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,3300,0.0,0.0
2024-05-02 02:20:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1240,0.0,0.0
2024-05-02 02:30:00+00:00,42.25,42.25,42.25,42.25,4160,0.0,0.0
2024-05-02 02:40:00+00:00,42.25,42.29999923706055,42.25,42.29999923706055,10000,0.0,0.0
2024-05-02 02:50:00+00:00,42.25,42.25,42.25,42.25,1150,0.0,0.0
2024-05-02 02:55:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,5750,0.0,0.0
2024-05-02 03:00:00+00:00,42.25,42.25,42.20000076293945,42.20000076293945,20000,0.0,0.0
2024-05-02 03:05:00+00:00,42.150001525878906,42.150001525878906,42.099998474121094,42.099998474121094,10000,0.0,0.0
2024-05-02 03:10:00+00:00,42.20000076293945,42.29999923706055,42.20000076293945,42.29999923706055,2010,0.0,0.0
2024-05-02 03:20:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1050,0.0,0.0
2024-05-02 03:25:00+00:00,42.29999923706055,42.400001525878906,42.29999923706055,42.400001525878906,5000,0.0,0.0
2024-05-02 03:30:00+00:00,42.25,42.25,42.25,42.25,4002,0.0,0.0
2024-05-02 03:50:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1020,0.0,0.0
2024-05-02 04:10:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1230,0.0,0.0
2024-05-02 04:25:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1013,0.0,0.0
2024-05-02 04:30:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,4333,0.0,0.0
2024-05-02 04:35:00+00:00,42.25,42.25,42.20000076293945,42.20000076293945,26040,0.0,0.0
