Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02 04:40:00+00:00,42.150001525878906,42.25,42.150001525878906,42.150001525878906,14000,0.0,0.0
2024-05-02 04:50:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1000,0.0,0.0
2024-05-02 04:55:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,8000,0.0,0.0
2024-05-02 05:00:00+00:00,42.20000076293945,42.20000076293945,42.150001525878906,42.150001525878906,5086,0.0,0.0
2024-05-02 05:05:00+00:00,42.20000076293945,42.20000076293945,42.150001525878906,42.150001525878906,7051,0.0,0.0
2024-05-02 05:10:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1000,0.0,0.0
2024-05-02 05:15:00+00:00,42.25,42.349998474121094,42.25,42.349998474121094,5100,0.0,0.0
2024-05-02 05:20:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,3751,0.0,0.0
2024-05-03 01:00:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,3175,0.0,0.0
2024-05-03 01:25:00+00:00,42.25,42.25,42.25,42.25,5124,0.0,0.0
2024-05-03 01:30:00+00:00,42.29999923706055,42.400001525878906,42.29999923706055,42.400001525878906,16824,0.0,0.0
2024-05-03 01:40:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,3058,0.0,0.0
2024-05-03 01:45:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1033,0.0,0.0
2024-05-03 01:55:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,6041,0.0,0.0
2024-05-03 02:10:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,9030,0.0,0.0
2024-05-03 02:15:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,8028,0.0,0.0
2024-05-03 02:20:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1264,0.0,0.0
2024-05-03 02:25:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1004,0.0,0.0
2024-05-03 02:45:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1200,0.0,0.0
2024-05-03 02:50:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1000,0.0,0.0
2024-05-03 03:00:00+00:00,42.29999923706055,42.29999923706055,42.25,42.25,13001,0.0,0.0
2024-05-03 03:10:00+00:00,42.25,42.29999923706055,42.25,42.29999923706055,8000,0.0,0.0
2024-05-03 03:15:00+00:00,42.25,42.25,42.25,42.25,1195,0.0,0.0
2024-05-03 03:35:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1300,0.0,0.0
2024-05-03 03:40:00+00:00,42.29999923706055,42.29999923706055,42.25,42.25,5020,0.0,0.0
2024-05-03 03:50:00+00:00,42.20000076293945,42.29999923706055,42.20000076293945,42.29999923706055,6001,0.0,0.0
2024-05-03 04:10:00+00:00,42.25,42.25,42.150001525878906,42.150001525878906,43324,0.0,0.0
2024-05-03 04:15:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,8108,0.0,0.0
2024-05-03 04:20:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1568,0.0,0.0
2024-05-03 05:05:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,2100,0.0,0.0
2024-05-03 05:10:00+00:00,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945,1000,0.0,0.0
2024-05-03 05:20:00+00:00,42.20000076293945,42.25,42.20000076293945,42.25,4090,0.0,0.0
2024-05-06 01:00:00+00:00,42.45000076293945,42.45000076293945,42.349998474121094,42.45000076293945,0,0.0,0.0
2024-05-06 01:05:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-06 01:10:00+00:00,42.400001525878906,42.45000076293945,42.400001525878906,42.45000076293945,7122,0.0,0.0
2024-05-06 01:15:00+00:00,42.45000076293945,42.54999923706055,42.45000076293945,42.54999923706055,8000,0.0,0.0
2024-05-06 01:20:00+00:00,42.54999923706055,42.650001525878906,42.54999923706055,42.54999923706055,19540,0.0,0.0
2024-05-06 01:25:00+00:00,42.599998474121094,42.599998474121094,42.54999923706055,42.54999923706055,2091,0.0,0.0
2024-05-06 01:40:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,1000,0.0,0.0
2024-05-06 01:45:00+00:00,42.54999923706055,42.54999923706055,42.45000076293945,42.45000076293945,4180,0.0,0.0
2024-05-06 01:50:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1012,0.0,0.0
2024-05-06 01:55:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,3000,0.0,0.0
2024-05-06 02:00:00+00:00,42.599998474121094,42.70000076293945,42.599998474121094,42.70000076293945,19707,0.0,0.0
2024-05-06 02:05:00+00:00,42.75,43.0,42.75,42.95000076293945,40539,0.0,0.0
2024-05-06 02:10:00+00:00,43.0,43.0,42.849998474121094,42.849998474121094,4600,0.0,0.0
2024-05-06 02:15:00+00:00,43.0,43.0,43.0,43.0,0,0.0,0.0
2024-05-06 02:20:00+00:00,43.0,43.0,43.0,43.0,142566,0.0,0.0
2024-05-06 02:25:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,8450,0.0,0.0
2024-05-06 02:30:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4238,0.0,0.0
2024-05-06 02:35:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2263,0.0,0.0
2024-05-06 02:40:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,2103,0.0,0.0
2024-05-06 02:50:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,5000,0.0,0.0
2024-05-06 02:55:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,4007,0.0,0.0
2024-05-06 03:05:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,3205,0.0,0.0
2024-05-06 03:15:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2000,0.0,0.0
2024-05-06 03:25:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1000,0.0,0.0
2024-05-06 03:30:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2000,0.0,0.0
2024-05-06 03:35:00+00:00,43.0,43.0,43.0,43.0,12360,0.0,0.0
2024-05-06 03:40:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-06 03:45:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,2088,0.0,0.0
2024-05-06 03:55:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2000,0.0,0.0
2024-05-06 04:00:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,5723,0.0,0.0
2024-05-06 04:05:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,6000,0.0,0.0
2024-05-06 04:10:00+00:00,43.04999923706055,43.04999923706055,43.0,43.0,7165,0.0,0.0
2024-05-06 04:20:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,2000,0.0,0.0
2024-05-06 04:25:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,6150,0.0,0.0
2024-05-06 04:30:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1000,0.0,0.0
2024-05-06 04:35:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1020,0.0,0.0
2024-05-06 04:40:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1000,0.0,0.0
2024-05-06 04:45:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,5524,0.0,0.0
2024-05-06 04:50:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4020,0.0,0.0
2024-05-06 04:55:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4000,0.0,0.0
2024-05-06 05:00:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,10100,0.0,0.0
2024-05-06 05:05:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4538,0.0,0.0
2024-05-06 05:10:00+00:00,43.04999923706055,43.099998474121094,43.0,43.0,21000,0.0,0.0
2024-05-06 05:15:00+00:00,43.0,43.099998474121094,43.0,43.099998474121094,14071,0.0,0.0
2024-05-06 05:20:00+00:00,43.04999923706055,43.099998474121094,43.0,43.099998474121094,18089,0.0,0.0
2024-05-07 01:00:00+00:00,43.20000076293945,43.5,43.20000076293945,43.45000076293945,35000,0.0,0.0
2024-05-07 01:05:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.400001525878906,8510,0.0,0.0
2024-05-07 01:15:00+00:00,43.349998474121094,43.349998474121094,43.20000076293945,43.20000076293945,15724,0.0,0.0
2024-05-07 01:20:00+00:00,43.099998474121094,43.099998474121094,43.0,43.0,11579,0.0,0.0
2024-05-07 01:30:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,4050,0.0,0.0
2024-05-07 01:40:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2000,0.0,0.0
2024-05-07 01:45:00+00:00,43.04999923706055,43.04999923706055,43.0,43.0,9030,0.0,0.0
2024-05-07 01:50:00+00:00,43.0,43.0,43.0,43.0,2557,0.0,0.0
2024-05-07 01:55:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-07 02:00:00+00:00,43.0,43.0,43.0,43.0,1530,0.0,0.0
2024-05-07 02:10:00+00:00,43.0,43.0,42.95000076293945,43.0,6350,0.0,0.0
2024-05-07 02:20:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,16000,0.0,0.0
2024-05-07 02:25:00+00:00,42.900001525878906,43.0,42.79999923706055,42.79999923706055,13000,0.0,0.0
2024-05-07 02:30:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,8529,0.0,0.0
2024-05-07 02:35:00+00:00,42.79999923706055,42.79999923706055,42.70000076293945,42.70000076293945,9000,0.0,0.0
2024-05-07 02:50:00+00:00,42.75,42.75,42.75,42.75,1000,0.0,0.0
2024-05-07 03:05:00+00:00,42.75,42.75,42.75,42.75,4000,0.0,0.0
2024-05-07 03:10:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,4572,0.0,0.0
2024-05-07 03:35:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,2023,0.0,0.0
2024-05-07 03:50:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,7000,0.0,0.0
2024-05-07 03:55:00+00:00,42.75,42.75,42.75,42.75,1000,0.0,0.0
2024-05-07 04:05:00+00:00,42.75,42.79999923706055,42.75,42.79999923706055,3000,0.0,0.0
2024-05-07 04:10:00+00:00,42.79999923706055,42.79999923706055,42.75,42.75,8025,0.0,0.0
2024-05-07 04:20:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,4000,0.0,0.0
2024-05-07 04:25:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1233,0.0,0.0
2024-05-07 04:35:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1204,0.0,0.0
2024-05-07 04:40:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-05-07 04:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1054,0.0,0.0
2024-05-07 04:50:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0
2024-05-07 04:55:00+00:00,42.900001525878906,42.900001525878906,42.849998474121094,42.849998474121094,190290,0.0,0.0
2024-05-07 05:05:00+00:00,42.900001525878906,42.900001525878906,42.849998474121094,42.849998474121094,5500,0.0,0.0
2024-05-07 05:10:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3000,0.0,0.0
2024-05-07 05:15:00+00:00,42.900001525878906,42.900001525878906,42.849998474121094,42.849998474121094,5003,0.0,0.0
2024-05-07 05:20:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1325,0.0,0.0
2024-05-08 01:00:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,3000,0.0,0.0
2024-05-08 01:05:00+00:00,42.900001525878906,43.0,42.849998474121094,43.0,17064,0.0,0.0
2024-05-08 01:10:00+00:00,43.0,43.0,43.0,43.0,2341,0.0,0.0
2024-05-08 01:15:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2041,0.0,0.0
2024-05-08 01:25:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3098,0.0,0.0
2024-05-08 01:30:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,2000,0.0,0.0
2024-05-08 01:40:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1020,0.0,0.0
2024-05-08 01:45:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,4000,0.0,0.0
2024-05-08 01:50:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,5762,0.0,0.0
2024-05-08 01:55:00+00:00,43.0,43.0,43.0,43.0,1005,0.0,0.0
2024-05-08 02:00:00+00:00,43.0,43.0,42.95000076293945,42.95000076293945,10169,0.0,0.0
2024-05-08 02:05:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-08 02:10:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,5029,0.0,0.0
2024-05-08 02:15:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2024,0.0,0.0
2024-05-08 02:20:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1093,0.0,0.0
2024-05-08 02:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-05-08 02:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-05-08 02:50:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,2000,0.0,0.0
2024-05-08 03:00:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3343,0.0,0.0
2024-05-08 03:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-05-08 03:25:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-05-08 03:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2657,0.0,0.0
2024-05-08 03:45:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,6000,0.0,0.0
2024-05-08 04:00:00+00:00,42.95000076293945,42.95000076293945,42.900001525878906,42.900001525878906,4000,0.0,0.0
2024-05-08 04:10:00+00:00,42.95000076293945,42.95000076293945,42.79999923706055,42.79999923706055,16000,0.0,0.0
2024-05-08 04:15:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1100,0.0,0.0
2024-05-08 04:20:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1005,0.0,0.0
2024-05-08 04:25:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,16000,0.0,0.0
2024-05-08 04:30:00+00:00,42.79999923706055,42.79999923706055,42.75,42.75,19088,0.0,0.0
2024-05-08 04:35:00+00:00,42.75,42.79999923706055,42.75,42.79999923706055,5000,0.0,0.0
2024-05-08 04:40:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2024-05-08 04:50:00+00:00,42.75,42.79999923706055,42.75,42.75,5000,0.0,0.0
2024-05-08 05:00:00+00:00,42.79999923706055,42.849998474121094,42.79999923706055,42.849998474121094,3005,0.0,0.0
2024-05-08 05:15:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1000,0.0,0.0
2024-05-08 05:20:00+00:00,42.900001525878906,43.04999923706055,42.900001525878906,43.04999923706055,27023,0.0,0.0
2024-05-09 01:00:00+00:00,42.95000076293945,43.099998474121094,42.849998474121094,42.849998474121094,71126,0.0,0.0
2024-05-09 01:15:00+00:00,43.0,43.0,43.0,43.0,4000,0.0,0.0
2024-05-09 01:20:00+00:00,43.0,43.0,43.0,43.0,1010,0.0,0.0
2024-05-09 01:25:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2054,0.0,0.0
2024-05-09 01:30:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,3100,0.0,0.0
2024-05-09 01:45:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-09 01:50:00+00:00,43.0,43.0,43.0,43.0,3256,0.0,0.0
2024-05-09 02:05:00+00:00,43.0,43.0,43.0,43.0,2120,0.0,0.0
2024-05-09 02:10:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-09 02:15:00+00:00,43.0,43.0,43.0,43.0,1100,0.0,0.0
2024-05-09 02:20:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,5000,0.0,0.0
2024-05-09 02:25:00+00:00,43.0,43.0,43.0,43.0,1093,0.0,0.0
2024-05-09 02:40:00+00:00,43.0,43.0,42.900001525878906,42.900001525878906,17000,0.0,0.0
2024-05-09 02:45:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1100,0.0,0.0
2024-05-09 02:50:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,3000,0.0,0.0
2024-05-09 03:00:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,5402,0.0,0.0
2024-05-09 03:05:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,3000,0.0,0.0
2024-05-09 03:10:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,14100,0.0,0.0
2024-05-09 03:25:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1082,0.0,0.0
2024-05-09 03:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-05-09 03:45:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1000,0.0,0.0
2024-05-09 03:50:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-05-09 04:05:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-05-09 04:10:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,5000,0.0,0.0
2024-05-09 04:15:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,5000,0.0,0.0
2024-05-09 04:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-05-09 04:25:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,3001,0.0,0.0
2024-05-09 04:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2030,0.0,0.0
2024-05-09 05:00:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,3160,0.0,0.0
2024-05-09 05:15:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-05-09 05:20:00+00:00,42.849998474121094,43.04999923706055,42.849998474121094,43.04999923706055,35000,0.0,0.0
2024-05-10 01:00:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,0,0.0,0.0
2024-05-10 01:05:00+00:00,43.0,43.0,43.0,43.0,3041,0.0,0.0
2024-05-10 01:10:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,4069,0.0,0.0
2024-05-10 01:15:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2260,0.0,0.0
2024-05-10 01:40:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1040,0.0,0.0
2024-05-10 01:45:00+00:00,43.0,43.0,43.0,43.0,4000,0.0,0.0
2024-05-10 01:55:00+00:00,43.0,43.0,42.900001525878906,42.900001525878906,11100,0.0,0.0
2024-05-10 02:05:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,2094,0.0,0.0
2024-05-10 02:20:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,2000,0.0,0.0
2024-05-10 02:30:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1827,0.0,0.0
2024-05-10 02:35:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1300,0.0,0.0
2024-05-10 03:25:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,2000,0.0,0.0
2024-05-10 03:30:00+00:00,42.900001525878906,42.900001525878906,42.849998474121094,42.849998474121094,8000,0.0,0.0
2024-05-10 03:35:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1050,0.0,0.0
2024-05-10 03:40:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,3131,0.0,0.0
2024-05-10 03:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3000,0.0,0.0
2024-05-10 03:50:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,4010,0.0,0.0
2024-05-10 04:05:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,2000,0.0,0.0
2024-05-10 04:10:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1000,0.0,0.0
2024-05-10 04:20:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,2000,0.0,0.0
2024-05-10 04:25:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1251,0.0,0.0
2024-05-10 04:50:00+00:00,42.900001525878906,42.95000076293945,42.900001525878906,42.95000076293945,4000,0.0,0.0
2024-05-10 04:55:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1020,0.0,0.0
2024-05-10 05:00:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,7010,0.0,0.0
2024-05-10 05:05:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,2010,0.0,0.0
2024-05-10 05:15:00+00:00,43.0,43.0,42.95000076293945,43.0,8107,0.0,0.0
2024-05-10 05:20:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,3525,0.0,0.0
2024-05-13 01:00:00+00:00,43.0,43.0,42.95000076293945,42.95000076293945,0,0.0,0.0
2024-05-13 01:10:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,3023,0.0,0.0
2024-05-13 01:15:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,3353,0.0,0.0
2024-05-13 01:30:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-13 01:35:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,6000,0.0,0.0
2024-05-13 01:40:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-13 01:45:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,2402,0.0,0.0
2024-05-13 02:10:00+00:00,43.0,43.0,43.0,43.0,2300,0.0,0.0
2024-05-13 02:25:00+00:00,43.0,43.0,43.0,43.0,2001,0.0,0.0
2024-05-13 02:35:00+00:00,43.0,43.0,43.0,43.0,1243,0.0,0.0
2024-05-13 03:00:00+00:00,43.0,43.0,43.0,43.0,12025,0.0,0.0
2024-05-13 03:10:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,3052,0.0,0.0
2024-05-13 03:25:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,10007,0.0,0.0
2024-05-13 03:30:00+00:00,43.0,43.0,43.0,43.0,0,0.0,0.0
2024-05-13 03:35:00+00:00,43.0,43.0,42.95000076293945,42.95000076293945,67483,0.0,0.0
2024-05-13 03:40:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,3400,0.0,0.0
2024-05-13 03:50:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1000,0.0,0.0
2024-05-13 03:55:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,15000,0.0,0.0
2024-05-13 04:15:00+00:00,43.0,43.0,43.0,43.0,15000,0.0,0.0
2024-05-13 04:25:00+00:00,43.0,43.0,43.0,43.0,1001,0.0,0.0
2024-05-13 04:35:00+00:00,43.0,43.0,42.900001525878906,42.900001525878906,16410,0.0,0.0
2024-05-13 04:40:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1050,0.0,0.0
2024-05-13 04:45:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,7021,0.0,0.0
2024-05-13 05:00:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1755,0.0,0.0
2024-05-13 05:05:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,3000,0.0,0.0
2024-05-13 05:15:00+00:00,43.0,43.0,43.0,43.0,16001,0.0,0.0
2024-05-13 05:20:00+00:00,43.0,43.0,43.0,43.0,2007,0.0,0.0
