Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-14 01:00:00+00:00,43.150001525878906,43.150001525878906,43.0,43.0,6003,0.0,0.0
2024-05-14 01:10:00+00:00,43.0,43.04999923706055,43.0,43.0,5001,0.0,0.0
2024-05-14 01:20:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,5000,0.0,0.0
2024-05-14 01:30:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-14 01:35:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-14 01:40:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1000,0.0,0.0
2024-05-14 01:45:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1000,0.0,0.0
2024-05-14 01:50:00+00:00,43.0,43.0,43.0,43.0,2140,0.0,0.0
2024-05-14 02:15:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1844,0.0,0.0
2024-05-14 02:35:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,3032,0.0,0.0
2024-05-14 03:00:00+00:00,43.0,43.0,43.0,43.0,2157,0.0,0.0
2024-05-14 03:10:00+00:00,43.0,43.0,43.0,43.0,1546,0.0,0.0
2024-05-14 03:40:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4000,0.0,0.0
2024-05-14 03:45:00+00:00,43.0,43.0,43.0,43.0,1011,0.0,0.0
2024-05-14 03:50:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-14 03:55:00+00:00,43.0,43.0,43.0,43.0,1039,0.0,0.0
2024-05-14 04:05:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2024-05-14 04:10:00+00:00,43.04999923706055,43.04999923706055,43.0,43.0,6301,0.0,0.0
2024-05-14 04:35:00+00:00,43.0,43.0,43.0,43.0,2012,0.0,0.0
2024-05-14 04:45:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-14 04:50:00+00:00,43.0,43.0,43.0,43.0,2001,0.0,0.0
2024-05-14 04:55:00+00:00,43.0,43.099998474121094,43.0,43.0,6049,0.0,0.0
2024-05-14 05:00:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-14 05:05:00+00:00,43.099998474121094,43.099998474121094,43.04999923706055,43.04999923706055,4000,0.0,0.0
2024-05-14 05:10:00+00:00,43.04999923706055,43.04999923706055,43.0,43.0,13000,0.0,0.0
2024-05-14 05:15:00+00:00,43.0,43.0,43.0,43.0,2000,0.0,0.0
2024-05-14 05:20:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,3000,0.0,0.0
2024-05-15 01:00:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2329,0.0,0.0
2024-05-15 01:15:00+00:00,43.099998474121094,43.150001525878906,43.099998474121094,43.150001525878906,10008,0.0,0.0
2024-05-15 01:25:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,5001,0.0,0.0
2024-05-15 01:30:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1000,0.0,0.0
2024-05-15 01:35:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2000,0.0,0.0
2024-05-15 01:40:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1200,0.0,0.0
2024-05-15 01:50:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2011,0.0,0.0
2024-05-15 01:55:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,2005,0.0,0.0
2024-05-15 02:00:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1330,0.0,0.0
2024-05-15 02:05:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1050,0.0,0.0
2024-05-15 02:10:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1008,0.0,0.0
2024-05-15 02:15:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,1000,0.0,0.0
2024-05-15 02:20:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,6000,0.0,0.0
2024-05-15 02:25:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,3330,0.0,0.0
2024-05-15 02:30:00+00:00,43.099998474121094,43.150001525878906,43.099998474121094,43.150001525878906,3000,0.0,0.0
2024-05-15 02:35:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,3050,0.0,0.0
2024-05-15 02:40:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1000,0.0,0.0
2024-05-15 02:50:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,2030,0.0,0.0
2024-05-15 02:55:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1000,0.0,0.0
2024-05-15 03:05:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,7810,0.0,0.0
2024-05-15 03:20:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2100,0.0,0.0
2024-05-15 03:25:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1394,0.0,0.0
2024-05-15 03:40:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,1000,0.0,0.0
2024-05-15 03:45:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1000,0.0,0.0
2024-05-15 03:50:00+00:00,43.099998474121094,43.150001525878906,43.04999923706055,43.150001525878906,11032,0.0,0.0
2024-05-15 03:55:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2423,0.0,0.0
2024-05-15 04:15:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2000,0.0,0.0
2024-05-15 04:20:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,5051,0.0,0.0
2024-05-15 04:30:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,4224,0.0,0.0
2024-05-15 04:35:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,1000,0.0,0.0
2024-05-15 04:40:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,6000,0.0,0.0
2024-05-15 04:45:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,3001,0.0,0.0
2024-05-15 04:55:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,3000,0.0,0.0
2024-05-15 05:00:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,4514,0.0,0.0
2024-05-15 05:05:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2000,0.0,0.0
2024-05-15 05:10:00+00:00,43.099998474121094,43.150001525878906,43.099998474121094,43.150001525878906,3200,0.0,0.0
2024-05-15 05:15:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,3150,0.0,0.0
2024-05-15 05:20:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,3003,0.0,0.0
2024-05-16 01:00:00+00:00,43.25,43.79999923706055,43.25,43.79999923706055,34000,0.0,0.0
2024-05-16 01:05:00+00:00,43.400001525878906,43.75,43.400001525878906,43.75,19488,0.0,0.0
2024-05-16 01:10:00+00:00,43.70000076293945,43.70000076293945,43.400001525878906,43.45000076293945,11000,0.0,0.0
2024-05-16 01:15:00+00:00,43.599998474121094,43.70000076293945,43.599998474121094,43.70000076293945,10400,0.0,0.0
2024-05-16 01:20:00+00:00,43.70000076293945,43.70000076293945,43.650001525878906,43.650001525878906,12848,0.0,0.0
2024-05-16 01:25:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,1102,0.0,0.0
2024-05-16 01:35:00+00:00,43.599998474121094,43.650001525878906,43.599998474121094,43.650001525878906,8381,0.0,0.0
2024-05-16 01:40:00+00:00,43.70000076293945,43.70000076293945,43.650001525878906,43.70000076293945,15000,0.0,0.0
2024-05-16 01:45:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,4151,0.0,0.0
2024-05-16 01:55:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,4010,0.0,0.0
2024-05-16 02:00:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,3000,0.0,0.0
2024-05-16 02:10:00+00:00,43.650001525878906,43.70000076293945,43.650001525878906,43.70000076293945,2760,0.0,0.0
2024-05-16 02:15:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1491,0.0,0.0
2024-05-16 02:20:00+00:00,43.650001525878906,43.650001525878906,43.5,43.5,17009,0.0,0.0
2024-05-16 02:25:00+00:00,43.650001525878906,43.70000076293945,43.599998474121094,43.599998474121094,12000,0.0,0.0
2024-05-16 02:30:00+00:00,43.599998474121094,43.650001525878906,43.599998474121094,43.599998474121094,3334,0.0,0.0
2024-05-16 02:35:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,6011,0.0,0.0
2024-05-16 02:40:00+00:00,43.650001525878906,43.650001525878906,43.5,43.5,8006,0.0,0.0
2024-05-16 02:55:00+00:00,43.5,43.5,43.5,43.5,1038,0.0,0.0
2024-05-16 03:10:00+00:00,43.5,43.5,43.349998474121094,43.349998474121094,9023,0.0,0.0
2024-05-16 03:15:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-05-16 03:25:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,4000,0.0,0.0
2024-05-16 03:30:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3007,0.0,0.0
2024-05-16 03:35:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,2000,0.0,0.0
2024-05-16 03:40:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3004,0.0,0.0
2024-05-16 03:50:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,6002,0.0,0.0
2024-05-16 04:05:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1525,0.0,0.0
2024-05-16 04:10:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1000,0.0,0.0
2024-05-16 04:15:00+00:00,43.349998474121094,43.349998474121094,43.29999923706055,43.29999923706055,10000,0.0,0.0
2024-05-16 04:20:00+00:00,43.29999923706055,43.29999923706055,43.25,43.29999923706055,5000,0.0,0.0
2024-05-16 04:25:00+00:00,43.29999923706055,43.349998474121094,43.29999923706055,43.349998474121094,3069,0.0,0.0
2024-05-16 04:35:00+00:00,43.349998474121094,43.400001525878906,43.349998474121094,43.400001525878906,11000,0.0,0.0
2024-05-16 04:40:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2115,0.0,0.0
2024-05-16 04:50:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-05-16 04:55:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-05-16 05:00:00+00:00,43.400001525878906,43.45000076293945,43.400001525878906,43.45000076293945,13006,0.0,0.0
2024-05-16 05:05:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1006,0.0,0.0
2024-05-16 05:10:00+00:00,43.349998474121094,43.45000076293945,43.349998474121094,43.45000076293945,4000,0.0,0.0
2024-05-16 05:15:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-05-16 05:20:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2152,0.0,0.0
2024-05-17 01:00:00+00:00,43.5,43.5,43.5,43.5,4000,0.0,0.0
2024-05-17 01:05:00+00:00,43.5,43.5,43.29999923706055,43.29999923706055,4244,0.0,0.0
2024-05-17 01:10:00+00:00,43.29999923706055,43.349998474121094,43.25,43.25,4000,0.0,0.0
2024-05-17 01:15:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,3256,0.0,0.0
2024-05-17 01:20:00+00:00,43.25,43.25,43.25,43.25,3135,0.0,0.0
2024-05-17 01:25:00+00:00,43.25,43.25,43.25,43.25,3000,0.0,0.0
2024-05-17 01:30:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,6100,0.0,0.0
2024-05-17 01:35:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,9008,0.0,0.0
2024-05-17 01:45:00+00:00,43.25,43.25,43.20000076293945,43.20000076293945,3000,0.0,0.0
2024-05-17 01:55:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-05-17 02:05:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,3154,0.0,0.0
2024-05-17 02:25:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-05-17 02:35:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,4000,0.0,0.0
2024-05-17 02:45:00+00:00,43.349998474121094,43.349998474121094,43.29999923706055,43.29999923706055,3228,0.0,0.0
2024-05-17 02:55:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,10000,0.0,0.0
2024-05-17 03:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1000,0.0,0.0
2024-05-17 03:05:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2100,0.0,0.0
2024-05-17 03:15:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-17 03:20:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,3110,0.0,0.0
2024-05-17 03:25:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2101,0.0,0.0
2024-05-17 03:55:00+00:00,43.25,43.25,43.20000076293945,43.20000076293945,3000,0.0,0.0
2024-05-17 04:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1000,0.0,0.0
2024-05-17 04:05:00+00:00,43.25,43.25,43.25,43.25,4001,0.0,0.0
2024-05-17 04:15:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1000,0.0,0.0
2024-05-17 04:20:00+00:00,43.25,43.25,43.25,43.25,1200,0.0,0.0
2024-05-17 04:25:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-17 04:30:00+00:00,43.25,43.25,43.20000076293945,43.20000076293945,3000,0.0,0.0
2024-05-17 04:35:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,5000,0.0,0.0
2024-05-17 04:40:00+00:00,43.20000076293945,43.25,43.20000076293945,43.25,2460,0.0,0.0
2024-05-17 04:50:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,10502,0.0,0.0
2024-05-17 05:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,3010,0.0,0.0
2024-05-17 05:10:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,10085,0.0,0.0
2024-05-17 05:20:00+00:00,43.150001525878906,43.25,43.150001525878906,43.25,3000,0.0,0.0
2024-05-20 01:00:00+00:00,43.900001525878906,43.900001525878906,43.5,43.5,0,0.0,0.0
2024-05-20 01:05:00+00:00,43.25,43.25,43.25,43.25,9135,0.0,0.0
2024-05-20 01:10:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3196,0.0,0.0
2024-05-20 01:20:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-20 01:25:00+00:00,43.29999923706055,43.29999923706055,43.25,43.25,9170,0.0,0.0
2024-05-20 01:30:00+00:00,43.20000076293945,43.29999923706055,43.20000076293945,43.29999923706055,6000,0.0,0.0
2024-05-20 01:40:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-20 01:50:00+00:00,43.25,43.29999923706055,43.25,43.29999923706055,11001,0.0,0.0
2024-05-20 02:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1001,0.0,0.0
2024-05-20 02:15:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1001,0.0,0.0
2024-05-20 02:25:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,2000,0.0,0.0
2024-05-20 02:30:00+00:00,43.25,43.25,43.25,43.25,4345,0.0,0.0
2024-05-20 02:35:00+00:00,43.25,43.25,43.25,43.25,5000,0.0,0.0
2024-05-20 02:40:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,2208,0.0,0.0
2024-05-20 02:50:00+00:00,43.25,43.25,43.25,43.25,2515,0.0,0.0
2024-05-20 03:30:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-20 03:35:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-20 03:40:00+00:00,43.25,43.29999923706055,43.25,43.29999923706055,3000,0.0,0.0
2024-05-20 03:45:00+00:00,43.25,43.25,43.25,43.25,2500,0.0,0.0
2024-05-20 03:55:00+00:00,43.25,43.25,43.25,43.25,1203,0.0,0.0
2024-05-20 04:05:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-20 04:15:00+00:00,43.25,43.25,43.150001525878906,43.150001525878906,35187,0.0,0.0
2024-05-20 04:40:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,11139,0.0,0.0
2024-05-20 04:50:00+00:00,43.150001525878906,43.25,43.150001525878906,43.25,4000,0.0,0.0
2024-05-20 04:55:00+00:00,43.25,43.25,43.25,43.25,1018,0.0,0.0
2024-05-20 05:05:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,4000,0.0,0.0
2024-05-20 05:10:00+00:00,43.25,43.25,43.150001525878906,43.20000076293945,4000,0.0,0.0
2024-05-20 05:15:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1701,0.0,0.0
2024-05-20 05:20:00+00:00,43.20000076293945,43.29999923706055,43.20000076293945,43.29999923706055,2003,0.0,0.0
2024-05-21 01:00:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,0,0.0,0.0
2024-05-21 01:10:00+00:00,43.54999923706055,43.54999923706055,43.29999923706055,43.29999923706055,2022,0.0,0.0
2024-05-21 01:25:00+00:00,43.29999923706055,43.29999923706055,43.20000076293945,43.20000076293945,10000,0.0,0.0
2024-05-21 01:30:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1000,0.0,0.0
2024-05-21 01:35:00+00:00,43.349998474121094,43.400001525878906,43.349998474121094,43.400001525878906,6000,0.0,0.0
2024-05-21 01:45:00+00:00,43.25,43.25,43.25,43.25,1010,0.0,0.0
2024-05-21 01:55:00+00:00,43.25,43.25,43.25,43.25,1000,0.0,0.0
2024-05-21 02:00:00+00:00,43.25,43.25,43.20000076293945,43.20000076293945,14225,0.0,0.0
2024-05-21 02:05:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2090,0.0,0.0
2024-05-21 02:35:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2505,0.0,0.0
2024-05-21 03:00:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,10000,0.0,0.0
2024-05-21 03:05:00+00:00,43.150001525878906,43.20000076293945,43.150001525878906,43.20000076293945,3178,0.0,0.0
2024-05-21 03:20:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1023,0.0,0.0
2024-05-21 03:45:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1000,0.0,0.0
2024-05-21 03:50:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2000,0.0,0.0
2024-05-21 03:55:00+00:00,43.25,43.25,43.25,43.25,3250,0.0,0.0
2024-05-21 04:05:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,2000,0.0,0.0
2024-05-21 04:25:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,6000,0.0,0.0
2024-05-21 04:35:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2000,0.0,0.0
2024-05-21 04:40:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,7000,0.0,0.0
2024-05-21 05:00:00+00:00,43.20000076293945,43.25,43.20000076293945,43.25,4011,0.0,0.0
2024-05-21 05:20:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,1100,0.0,0.0
2024-05-22 01:00:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2065,0.0,0.0
2024-05-22 01:30:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2000,0.0,0.0
2024-05-22 01:35:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,1000,0.0,0.0
2024-05-22 01:50:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2000,0.0,0.0
2024-05-22 02:00:00+00:00,43.25,43.25,43.25,43.25,2001,0.0,0.0
2024-05-22 02:15:00+00:00,43.25,43.25,43.25,43.25,5000,0.0,0.0
2024-05-22 02:25:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,2000,0.0,0.0
2024-05-22 02:30:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,6269,0.0,0.0
2024-05-22 02:45:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2050,0.0,0.0
2024-05-22 02:55:00+00:00,43.25,43.29999923706055,43.20000076293945,43.29999923706055,4709,0.0,0.0
2024-05-22 03:20:00+00:00,43.25,43.29999923706055,43.150001525878906,43.29999923706055,12057,0.0,0.0
2024-05-22 03:40:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,3157,0.0,0.0
2024-05-22 03:50:00+00:00,43.25,43.25,43.150001525878906,43.150001525878906,2083,0.0,0.0
2024-05-22 04:10:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2070,0.0,0.0
2024-05-22 04:20:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,2000,0.0,0.0
2024-05-22 04:40:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2104,0.0,0.0
2024-05-22 05:05:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,12250,0.0,0.0
2024-05-22 05:20:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,2000,0.0,0.0
2024-05-23 01:00:00+00:00,43.099998474121094,43.099998474121094,43.0,43.0,34000,0.0,0.0
2024-05-23 01:05:00+00:00,43.0,43.0,42.650001525878906,42.70000076293945,9489,0.0,0.0
2024-05-23 01:10:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2064,0.0,0.0
2024-05-23 01:15:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,13023,0.0,0.0
2024-05-23 01:20:00+00:00,42.79999923706055,42.900001525878906,42.79999923706055,42.79999923706055,47001,0.0,0.0
2024-05-23 01:25:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,3000,0.0,0.0
2024-05-23 01:30:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3019,0.0,0.0
2024-05-23 01:50:00+00:00,42.900001525878906,42.95000076293945,42.900001525878906,42.95000076293945,2050,0.0,0.0
2024-05-23 02:00:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,9000,0.0,0.0
2024-05-23 02:05:00+00:00,42.849998474121094,42.849998474121094,42.75,42.75,18049,0.0,0.0
2024-05-23 02:10:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2024-05-23 02:15:00+00:00,42.75,42.75,42.75,42.75,2750,0.0,0.0
2024-05-23 02:20:00+00:00,42.75,42.75,42.70000076293945,42.70000076293945,17000,0.0,0.0
2024-05-23 02:25:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,13245,0.0,0.0
2024-05-23 02:35:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,5000,0.0,0.0
2024-05-23 02:40:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,3810,0.0,0.0
2024-05-23 02:45:00+00:00,42.70000076293945,42.75,42.70000076293945,42.75,10000,0.0,0.0
2024-05-23 02:50:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,1000,0.0,0.0
2024-05-23 03:00:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,8200,0.0,0.0
2024-05-23 03:05:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,1000,0.0,0.0
2024-05-23 03:10:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,1001,0.0,0.0
2024-05-23 03:15:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,3000,0.0,0.0
