Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-23 03:20:00+00:00,42.650001525878906,42.650001525878906,42.54999923706055,42.54999923706055,11000,0.0,0.0
2024-05-23 03:25:00+00:00,42.5,42.5,42.5,42.5,1000,0.0,0.0
2024-05-23 03:30:00+00:00,42.5,42.5,42.5,42.5,1261,0.0,0.0
2024-05-23 03:40:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,4250,0.0,0.0
2024-05-23 03:45:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,1011,0.0,0.0
2024-05-23 03:50:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,6000,0.0,0.0
2024-05-23 03:55:00+00:00,42.5,42.5,42.5,42.5,1000,0.0,0.0
2024-05-23 04:00:00+00:00,42.5,42.5,42.5,42.5,1144,0.0,0.0
2024-05-23 04:10:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2024-05-23 04:15:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1070,0.0,0.0
2024-05-23 04:20:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2024-05-23 04:25:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2024-05-23 04:30:00+00:00,42.599998474121094,42.599998474121094,42.54999923706055,42.54999923706055,6581,0.0,0.0
2024-05-23 04:40:00+00:00,42.599998474121094,42.599998474121094,42.54999923706055,42.54999923706055,2000,0.0,0.0
2024-05-23 04:45:00+00:00,42.5,42.5,42.5,42.5,4350,0.0,0.0
2024-05-23 04:50:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,2000,0.0,0.0
2024-05-23 04:55:00+00:00,42.5,42.5,42.5,42.5,1104,0.0,0.0
2024-05-23 05:00:00+00:00,42.5,42.54999923706055,42.5,42.54999923706055,20000,0.0,0.0
2024-05-23 05:05:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,2025,0.0,0.0
2024-05-23 05:10:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,5886,0.0,0.0
2024-05-23 05:15:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,2000,0.0,0.0
2024-05-23 05:20:00+00:00,42.5,42.5,42.5,42.5,22003,0.0,0.0
2024-05-24 01:00:00+00:00,42.400001525878906,42.400001525878906,42.25,42.25,0,0.0,0.0
2024-05-24 01:05:00+00:00,42.29999923706055,42.29999923706055,42.25,42.29999923706055,7546,0.0,0.0
2024-05-24 01:15:00+00:00,42.25,42.25,42.25,42.25,1000,0.0,0.0
2024-05-24 01:20:00+00:00,42.25,42.25,42.25,42.25,1178,0.0,0.0
2024-05-24 01:25:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,2000,0.0,0.0
2024-05-24 01:40:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1002,0.0,0.0
2024-05-24 01:55:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1000,0.0,0.0
2024-05-24 02:05:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,2025,0.0,0.0
2024-05-24 02:10:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1000,0.0,0.0
2024-05-24 02:15:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,2518,0.0,0.0
2024-05-24 02:25:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1014,0.0,0.0
2024-05-24 02:30:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1001,0.0,0.0
2024-05-24 02:50:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1000,0.0,0.0
2024-05-24 02:55:00+00:00,42.29999923706055,42.349998474121094,42.29999923706055,42.349998474121094,3000,0.0,0.0
2024-05-24 03:05:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,10225,0.0,0.0
2024-05-24 03:45:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,4011,0.0,0.0
2024-05-24 03:55:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1000,0.0,0.0
2024-05-24 04:10:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,11001,0.0,0.0
2024-05-24 04:30:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,4000,0.0,0.0
2024-05-24 04:35:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,2043,0.0,0.0
2024-05-24 04:50:00+00:00,42.25,42.25,42.25,42.25,10067,0.0,0.0
2024-05-24 05:10:00+00:00,42.25,42.25,42.25,42.25,14094,0.0,0.0
2024-05-24 05:20:00+00:00,42.29999923706055,42.29999923706055,42.25,42.29999923706055,4019,0.0,0.0
2024-05-27 01:00:00+00:00,42.20000076293945,42.25,42.20000076293945,42.25,0,0.0,0.0
2024-05-27 01:05:00+00:00,42.29999923706055,42.400001525878906,42.29999923706055,42.400001525878906,13114,0.0,0.0
2024-05-27 01:10:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,2021,0.0,0.0
2024-05-27 01:15:00+00:00,42.400001525878906,42.5,42.400001525878906,42.5,7003,0.0,0.0
2024-05-27 01:20:00+00:00,42.5,42.5,42.5,42.5,2100,0.0,0.0
2024-05-27 01:25:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,2000,0.0,0.0
2024-05-27 01:30:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1140,0.0,0.0
2024-05-27 01:40:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1000,0.0,0.0
2024-05-27 01:45:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,3000,0.0,0.0
2024-05-27 01:50:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1050,0.0,0.0
2024-05-27 01:55:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-27 02:00:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1010,0.0,0.0
2024-05-27 02:20:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-27 02:25:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1100,0.0,0.0
2024-05-27 02:30:00+00:00,42.5,42.5,42.400001525878906,42.400001525878906,2210,0.0,0.0
2024-05-27 02:55:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,3000,0.0,0.0
2024-05-27 03:10:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1025,0.0,0.0
2024-05-27 03:25:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,10000,0.0,0.0
2024-05-27 03:35:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,2000,0.0,0.0
2024-05-27 03:50:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-27 04:15:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,3051,0.0,0.0
2024-05-27 04:30:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1127,0.0,0.0
2024-05-27 04:55:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,2141,0.0,0.0
2024-05-27 05:00:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,4668,0.0,0.0
2024-05-27 05:10:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,6759,0.0,0.0
2024-05-27 05:20:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,10595,0.0,0.0
2024-05-28 01:00:00+00:00,42.400001525878906,42.400001525878906,42.20000076293945,42.20000076293945,0,0.0,0.0
2024-05-28 01:05:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1136,0.0,0.0
2024-05-28 01:55:00+00:00,42.349998474121094,42.45000076293945,42.29999923706055,42.45000076293945,27000,0.0,0.0
2024-05-28 02:00:00+00:00,42.29999923706055,42.45000076293945,42.29999923706055,42.45000076293945,2000,0.0,0.0
2024-05-28 02:05:00+00:00,42.400001525878906,42.45000076293945,42.400001525878906,42.45000076293945,11000,0.0,0.0
2024-05-28 02:10:00+00:00,42.400001525878906,42.5,42.349998474121094,42.5,12000,0.0,0.0
2024-05-28 02:15:00+00:00,42.5,42.5,42.5,42.5,1000,0.0,0.0
2024-05-28 02:20:00+00:00,42.5,42.599998474121094,42.5,42.599998474121094,2062,0.0,0.0
2024-05-28 02:35:00+00:00,42.5,42.599998474121094,42.5,42.599998474121094,2236,0.0,0.0
2024-05-28 03:10:00+00:00,42.5,42.5,42.400001525878906,42.400001525878906,10327,0.0,0.0
2024-05-28 03:15:00+00:00,42.5,42.5,42.5,42.5,1003,0.0,0.0
2024-05-28 03:25:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-28 03:30:00+00:00,42.45000076293945,42.5,42.45000076293945,42.5,5000,0.0,0.0
2024-05-28 03:40:00+00:00,42.54999923706055,42.599998474121094,42.54999923706055,42.599998474121094,2020,0.0,0.0
2024-05-28 04:00:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,1000,0.0,0.0
2024-05-28 04:15:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,2000,0.0,0.0
2024-05-28 04:20:00+00:00,42.54999923706055,42.599998474121094,42.54999923706055,42.599998474121094,2000,0.0,0.0
2024-05-28 04:25:00+00:00,42.5,42.5,42.5,42.5,1100,0.0,0.0
2024-05-28 04:40:00+00:00,42.5,42.54999923706055,42.5,42.54999923706055,3000,0.0,0.0
2024-05-28 04:55:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,1008,0.0,0.0
2024-05-28 05:00:00+00:00,42.54999923706055,42.599998474121094,42.54999923706055,42.599998474121094,4000,0.0,0.0
2024-05-28 05:05:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,3000,0.0,0.0
2024-05-28 05:10:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,4350,0.0,0.0
2024-05-28 05:20:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,13000,0.0,0.0
2024-05-29 01:05:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,4000,0.0,0.0
2024-05-29 01:10:00+00:00,42.650001525878906,42.650001525878906,42.599998474121094,42.599998474121094,4027,0.0,0.0
2024-05-29 01:15:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,11109,0.0,0.0
2024-05-29 01:40:00+00:00,42.5,42.5,42.5,42.5,2250,0.0,0.0
2024-05-29 01:50:00+00:00,42.5,42.5,42.5,42.5,1000,0.0,0.0
2024-05-29 02:05:00+00:00,42.5,42.5,42.5,42.5,1095,0.0,0.0
2024-05-29 02:20:00+00:00,42.5,42.54999923706055,42.5,42.54999923706055,3000,0.0,0.0
2024-05-29 02:25:00+00:00,42.54999923706055,42.599998474121094,42.54999923706055,42.599998474121094,8087,0.0,0.0
2024-05-29 02:30:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2024-05-29 02:55:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,3079,0.0,0.0
2024-05-29 03:20:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1393,0.0,0.0
2024-05-29 03:55:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,3677,0.0,0.0
2024-05-29 04:55:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,2000,0.0,0.0
2024-05-29 05:00:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,2157,0.0,0.0
2024-05-29 05:20:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,2213,0.0,0.0
2024-05-30 01:00:00+00:00,42.95000076293945,42.95000076293945,42.5,42.5,7314,0.0,0.0
2024-05-30 01:10:00+00:00,42.599998474121094,42.650001525878906,42.599998474121094,42.650001525878906,2000,0.0,0.0
2024-05-30 01:15:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,1000,0.0,0.0
2024-05-30 01:20:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,2000,0.0,0.0
2024-05-30 01:25:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,2015,0.0,0.0
2024-05-30 01:35:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,1052,0.0,0.0
2024-05-30 02:00:00+00:00,42.599998474121094,42.650001525878906,42.599998474121094,42.650001525878906,4611,0.0,0.0
2024-05-30 02:10:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2024-05-30 02:15:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1010,0.0,0.0
2024-05-30 02:30:00+00:00,42.54999923706055,42.54999923706055,42.5,42.5,20005,0.0,0.0
2024-05-30 02:40:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-30 02:45:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1040,0.0,0.0
2024-05-30 02:55:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-30 03:15:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,7000,0.0,0.0
2024-05-30 03:25:00+00:00,42.45000076293945,42.45000076293945,42.400001525878906,42.400001525878906,10001,0.0,0.0
2024-05-30 03:30:00+00:00,42.400001525878906,42.400001525878906,42.349998474121094,42.349998474121094,2132,0.0,0.0
2024-05-30 03:50:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-30 03:55:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,3000,0.0,0.0
2024-05-30 04:00:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,2413,0.0,0.0
2024-05-30 04:20:00+00:00,42.349998474121094,42.349998474121094,42.29999923706055,42.29999923706055,8682,0.0,0.0
2024-05-30 04:25:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,3000,0.0,0.0
2024-05-30 04:30:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,3000,0.0,0.0
2024-05-30 04:35:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,2000,0.0,0.0
2024-05-30 04:45:00+00:00,42.29999923706055,42.29999923706055,42.20000076293945,42.29999923706055,14190,0.0,0.0
2024-05-30 04:50:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,5255,0.0,0.0
2024-05-30 05:05:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1470,0.0,0.0
2024-05-30 05:10:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1000,0.0,0.0
2024-05-30 05:15:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1000,0.0,0.0
2024-05-30 05:20:00+00:00,42.349998474121094,42.400001525878906,42.349998474121094,42.400001525878906,4000,0.0,0.0
2024-05-31 01:35:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,0,0.0,0.0
2024-05-31 01:55:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,3000,0.0,0.0
2024-05-31 02:00:00+00:00,42.5,42.5,42.5,42.5,1000,0.0,0.0
2024-05-31 02:05:00+00:00,42.400001525878906,42.400001525878906,42.349998474121094,42.349998474121094,3000,0.0,0.0
2024-05-31 02:10:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1000,0.0,0.0
2024-05-31 02:20:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1000,0.0,0.0
2024-05-31 02:25:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,5000,0.0,0.0
2024-05-31 02:30:00+00:00,42.349998474121094,42.400001525878906,42.349998474121094,42.400001525878906,13050,0.0,0.0
2024-05-31 02:45:00+00:00,42.599998474121094,42.79999923706055,42.599998474121094,42.79999923706055,10000,0.0,0.0
2024-05-31 02:55:00+00:00,42.75,42.75,42.75,42.75,1000,0.0,0.0
2024-05-31 03:05:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,1000,0.0,0.0
2024-05-31 03:10:00+00:00,42.70000076293945,42.70000076293945,42.599998474121094,42.599998474121094,2020,0.0,0.0
2024-05-31 03:15:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,2000,0.0,0.0
2024-05-31 03:20:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2024-05-31 03:25:00+00:00,42.599998474121094,42.70000076293945,42.599998474121094,42.599998474121094,4001,0.0,0.0
2024-05-31 03:30:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,2080,0.0,0.0
2024-05-31 03:35:00+00:00,42.75,42.75,42.599998474121094,42.599998474121094,4161,0.0,0.0
2024-05-31 03:55:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,0,0.0,0.0
2024-05-31 04:10:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,57647,0.0,0.0
2024-05-31 04:45:00+00:00,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,1000,0.0,0.0
2024-05-31 04:50:00+00:00,42.54999923706055,42.599998474121094,42.54999923706055,42.599998474121094,2050,0.0,0.0
2024-05-31 05:00:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-31 05:05:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2024-05-31 05:10:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1000,0.0,0.0
2024-05-31 05:15:00+00:00,42.400001525878906,42.400001525878906,42.349998474121094,42.349998474121094,5109,0.0,0.0
2024-05-31 05:20:00+00:00,42.349998474121094,42.349998474121094,42.29999923706055,42.29999923706055,1000,0.0,0.0
2024-06-03 01:00:00+00:00,42.5,42.5,42.5,42.5,0,0.0,0.0
2024-06-03 01:05:00+00:00,42.5,42.54999923706055,42.5,42.54999923706055,2073,0.0,0.0
2024-06-03 01:10:00+00:00,42.54999923706055,42.599998474121094,42.54999923706055,42.599998474121094,3123,0.0,0.0
2024-06-03 01:20:00+00:00,42.650001525878906,42.70000076293945,42.650001525878906,42.70000076293945,5108,0.0,0.0
2024-06-03 01:25:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,4175,0.0,0.0
2024-06-03 01:30:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1020,0.0,0.0
2024-06-03 01:35:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,3128,0.0,0.0
2024-06-03 01:40:00+00:00,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,1030,0.0,0.0
2024-06-03 01:50:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2024-06-03 01:55:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,3100,0.0,0.0
2024-06-03 02:00:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,4000,0.0,0.0
2024-06-03 02:05:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1030,0.0,0.0
2024-06-03 02:10:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1030,0.0,0.0
2024-06-03 02:15:00+00:00,42.79999923706055,42.849998474121094,42.79999923706055,42.849998474121094,10054,0.0,0.0
2024-06-03 02:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3000,0.0,0.0
2024-06-03 02:25:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2024-06-03 02:30:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1030,0.0,0.0
2024-06-03 02:40:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-06-03 02:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1024,0.0,0.0
2024-06-03 02:50:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-06-03 02:55:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-06-03 03:00:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,15026,0.0,0.0
2024-06-03 03:10:00+00:00,42.900001525878906,42.95000076293945,42.900001525878906,42.95000076293945,4000,0.0,0.0
2024-06-03 03:15:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1100,0.0,0.0
2024-06-03 03:20:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,2000,0.0,0.0
2024-06-03 03:25:00+00:00,42.900001525878906,42.95000076293945,42.900001525878906,42.95000076293945,4000,0.0,0.0
2024-06-03 03:30:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,5060,0.0,0.0
2024-06-03 03:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-06-03 03:40:00+00:00,42.849998474121094,42.849998474121094,42.79999923706055,42.79999923706055,4000,0.0,0.0
2024-06-03 03:50:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-06-03 03:55:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2024-06-03 04:05:00+00:00,42.79999923706055,42.849998474121094,42.79999923706055,42.849998474121094,3526,0.0,0.0
2024-06-03 04:20:00+00:00,42.849998474121094,42.849998474121094,42.79999923706055,42.79999923706055,10038,0.0,0.0
2024-06-03 04:25:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1369,0.0,0.0
2024-06-03 04:30:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1216,0.0,0.0
2024-06-03 04:40:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,5115,0.0,0.0
2024-06-03 04:45:00+00:00,42.900001525878906,42.95000076293945,42.900001525878906,42.95000076293945,9000,0.0,0.0
2024-06-03 04:50:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,2093,0.0,0.0
2024-06-03 04:55:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1000,0.0,0.0
2024-06-03 05:00:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1475,0.0,0.0
2024-06-03 05:10:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1009,0.0,0.0
2024-06-03 05:15:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1039,0.0,0.0
2024-06-03 05:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-06-04 01:10:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0
2024-06-04 01:15:00+00:00,42.849998474121094,42.849998474121094,42.349998474121094,42.349998474121094,14703,0.0,0.0
2024-06-04 01:45:00+00:00,42.75,42.75,42.75,42.75,1072,0.0,0.0
2024-06-04 02:10:00+00:00,42.75,42.75,42.75,42.75,2000,0.0,0.0
2024-06-04 02:15:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,3000,0.0,0.0
2024-06-04 02:20:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1200,0.0,0.0
2024-06-04 02:25:00+00:00,42.54999923706055,42.849998474121094,42.54999923706055,42.79999923706055,17100,0.0,0.0
2024-06-04 02:35:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,2050,0.0,0.0
2024-06-04 02:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,4000,0.0,0.0
2024-06-04 02:50:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,3002,0.0,0.0
2024-06-04 03:05:00+00:00,42.79999923706055,42.849998474121094,42.79999923706055,42.849998474121094,7003,0.0,0.0
