Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-04 03:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-06-04 03:40:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.849998474121094,7100,0.0,0.0
2024-06-04 03:50:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,2000,0.0,0.0
2024-06-04 03:55:00+00:00,42.900001525878906,42.900001525878906,42.849998474121094,42.849998474121094,11000,0.0,0.0
2024-06-04 04:00:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,4071,0.0,0.0
2024-06-04 04:20:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,2981,0.0,0.0
2024-06-04 04:30:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1050,0.0,0.0
2024-06-04 04:40:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,4202,0.0,0.0
2024-06-04 04:55:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,1056,0.0,0.0
2024-06-04 05:00:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,2005,0.0,0.0
2024-06-04 05:10:00+00:00,42.95000076293945,42.95000076293945,42.900001525878906,42.900001525878906,10049,0.0,0.0
2024-06-05 01:00:00+00:00,43.0,43.0,43.0,43.0,0,0.0,0.0
2024-06-05 01:10:00+00:00,42.95000076293945,42.95000076293945,42.849998474121094,42.849998474121094,6111,0.0,0.0
2024-06-05 01:20:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1100,0.0,0.0
2024-06-05 01:30:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1073,0.0,0.0
2024-06-05 01:55:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,2025,0.0,0.0
2024-06-05 02:05:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,5000,0.0,0.0
2024-06-05 02:10:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-06-05 02:15:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3000,0.0,0.0
2024-06-05 02:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-06-05 02:25:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1260,0.0,0.0
2024-06-05 02:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1300,0.0,0.0
2024-06-05 02:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1001,0.0,0.0
2024-06-05 03:05:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2005,0.0,0.0
2024-06-05 03:35:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2024-06-05 03:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1111,0.0,0.0
2024-06-05 04:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,3012,0.0,0.0
2024-06-05 04:25:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1091,0.0,0.0
2024-06-05 04:30:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1111,0.0,0.0
2024-06-05 04:55:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0
2024-06-05 05:10:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,42399,0.0,0.0
2024-06-05 05:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2024-06-06 01:00:00+00:00,43.0,43.099998474121094,43.0,43.099998474121094,0,0.0,0.0
2024-06-06 01:05:00+00:00,43.20000076293945,43.29999923706055,43.20000076293945,43.29999923706055,9143,0.0,0.0
2024-06-06 01:10:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,4000,0.0,0.0
2024-06-06 01:15:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,2201,0.0,0.0
2024-06-06 01:20:00+00:00,43.29999923706055,43.45000076293945,43.29999923706055,43.45000076293945,9505,0.0,0.0
2024-06-06 01:25:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,4200,0.0,0.0
2024-06-06 01:30:00+00:00,43.45000076293945,43.54999923706055,43.45000076293945,43.54999923706055,19100,0.0,0.0
2024-06-06 01:35:00+00:00,43.54999923706055,43.75,43.54999923706055,43.75,15070,0.0,0.0
2024-06-06 01:40:00+00:00,43.70000076293945,43.75,43.5,43.54999923706055,8831,0.0,0.0
2024-06-06 01:50:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,10011,0.0,0.0
2024-06-06 01:55:00+00:00,43.5,43.5,43.5,43.5,8050,0.0,0.0
2024-06-06 02:00:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2000,0.0,0.0
2024-06-06 02:05:00+00:00,43.5,43.5,43.45000076293945,43.5,7350,0.0,0.0
2024-06-06 02:10:00+00:00,43.5,43.5,43.5,43.5,2196,0.0,0.0
2024-06-06 02:15:00+00:00,43.5,43.5,43.5,43.5,1234,0.0,0.0
2024-06-06 02:25:00+00:00,43.45000076293945,43.5,43.45000076293945,43.5,3500,0.0,0.0
2024-06-06 02:30:00+00:00,43.5,43.5,43.5,43.5,3000,0.0,0.0
2024-06-06 02:35:00+00:00,43.5,43.54999923706055,43.5,43.54999923706055,5030,0.0,0.0
2024-06-06 02:40:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,5150,0.0,0.0
2024-06-06 02:45:00+00:00,43.5,43.54999923706055,43.5,43.54999923706055,5010,0.0,0.0
2024-06-06 02:55:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,6060,0.0,0.0
2024-06-06 03:00:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1200,0.0,0.0
2024-06-06 03:05:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1007,0.0,0.0
2024-06-06 03:10:00+00:00,43.5,43.5,43.45000076293945,43.5,10058,0.0,0.0
2024-06-06 03:15:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2000,0.0,0.0
2024-06-06 03:20:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,3000,0.0,0.0
2024-06-06 03:25:00+00:00,43.45000076293945,43.5,43.45000076293945,43.5,8184,0.0,0.0
2024-06-06 03:40:00+00:00,43.5,43.5,43.5,43.5,3046,0.0,0.0
2024-06-06 03:45:00+00:00,43.45000076293945,43.5,43.45000076293945,43.5,2000,0.0,0.0
2024-06-06 03:50:00+00:00,43.5,43.5,43.5,43.5,5000,0.0,0.0
2024-06-06 03:55:00+00:00,43.5,43.5,43.5,43.5,1020,0.0,0.0
2024-06-06 04:00:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,12005,0.0,0.0
2024-06-06 04:10:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2010,0.0,0.0
2024-06-06 04:25:00+00:00,43.45000076293945,43.5,43.45000076293945,43.5,15000,0.0,0.0
2024-06-06 04:30:00+00:00,43.45000076293945,43.5,43.45000076293945,43.45000076293945,4805,0.0,0.0
2024-06-06 04:35:00+00:00,43.5,43.5,43.5,43.5,9144,0.0,0.0
2024-06-06 04:45:00+00:00,43.5,43.5,43.45000076293945,43.45000076293945,6340,0.0,0.0
2024-06-06 04:50:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-06 04:55:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-06 05:00:00+00:00,43.45000076293945,43.45000076293945,43.400001525878906,43.400001525878906,7000,0.0,0.0
2024-06-06 05:05:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1033,0.0,0.0
2024-06-06 05:10:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-06 05:15:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,5050,0.0,0.0
2024-06-07 01:00:00+00:00,43.5,43.5,43.45000076293945,43.45000076293945,0,0.0,0.0
2024-06-07 01:15:00+00:00,43.5,43.5,43.5,43.5,1592,0.0,0.0
2024-06-07 01:20:00+00:00,43.5,43.5,43.5,43.5,1012,0.0,0.0
2024-06-07 01:30:00+00:00,43.599998474121094,43.599998474121094,43.54999923706055,43.599998474121094,4066,0.0,0.0
2024-06-07 01:35:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1013,0.0,0.0
2024-06-07 01:40:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1010,0.0,0.0
2024-06-07 01:45:00+00:00,43.5,43.54999923706055,43.5,43.54999923706055,2059,0.0,0.0
2024-06-07 01:50:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,2500,0.0,0.0
2024-06-07 02:05:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,3748,0.0,0.0
2024-06-07 02:10:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,6223,0.0,0.0
2024-06-07 02:20:00+00:00,43.54999923706055,43.54999923706055,43.5,43.54999923706055,5061,0.0,0.0
2024-06-07 02:30:00+00:00,43.54999923706055,43.54999923706055,43.5,43.5,3000,0.0,0.0
2024-06-07 02:35:00+00:00,43.5,43.5,43.5,43.5,8010,0.0,0.0
2024-06-07 02:45:00+00:00,43.5,43.5,43.5,43.5,5050,0.0,0.0
2024-06-07 02:50:00+00:00,43.5,43.5,43.5,43.5,2449,0.0,0.0
2024-06-07 03:00:00+00:00,43.5,43.5,43.5,43.5,2000,0.0,0.0
2024-06-07 03:05:00+00:00,43.5,43.5,43.5,43.5,1005,0.0,0.0
2024-06-07 03:10:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1134,0.0,0.0
2024-06-07 03:20:00+00:00,43.5,43.5,43.45000076293945,43.45000076293945,5000,0.0,0.0
2024-06-07 03:25:00+00:00,43.5,43.5,43.5,43.5,6000,0.0,0.0
2024-06-07 03:30:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2024-06-07 03:35:00+00:00,43.5,43.5,43.5,43.5,3050,0.0,0.0
2024-06-07 03:40:00+00:00,43.5,43.5,43.5,43.5,10000,0.0,0.0
2024-06-07 03:45:00+00:00,43.5,43.5,43.5,43.5,7406,0.0,0.0
2024-06-07 03:55:00+00:00,43.5,43.5,43.5,43.5,1127,0.0,0.0
2024-06-07 04:10:00+00:00,43.5,43.5,43.5,43.5,4520,0.0,0.0
2024-06-07 04:25:00+00:00,43.5,43.5,43.5,43.5,1126,0.0,0.0
2024-06-07 04:35:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,3049,0.0,0.0
2024-06-07 04:40:00+00:00,43.54999923706055,43.54999923706055,43.5,43.5,15250,0.0,0.0
2024-06-07 05:00:00+00:00,43.5,43.5,43.5,43.5,4000,0.0,0.0
2024-06-07 05:05:00+00:00,43.5,43.5,43.5,43.5,2002,0.0,0.0
2024-06-07 05:15:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,2000,0.0,0.0
2024-06-07 05:20:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,24200,0.0,0.0
2024-06-11 01:00:00+00:00,43.599998474121094,43.599998474121094,43.54999923706055,43.54999923706055,0,0.0,0.0
2024-06-11 01:05:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,7469,0.0,0.0
2024-06-11 01:10:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,12429,0.0,0.0
2024-06-11 01:15:00+00:00,43.54999923706055,43.54999923706055,43.5,43.5,3080,0.0,0.0
2024-06-11 01:20:00+00:00,43.5,43.5,43.5,43.5,3200,0.0,0.0
2024-06-11 01:30:00+00:00,43.5,43.5,43.5,43.5,2000,0.0,0.0
2024-06-11 01:35:00+00:00,43.5,43.5,43.400001525878906,43.400001525878906,7259,0.0,0.0
2024-06-11 01:40:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2000,0.0,0.0
2024-06-11 01:45:00+00:00,43.400001525878906,43.45000076293945,43.400001525878906,43.45000076293945,2940,0.0,0.0
2024-06-11 02:00:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2077,0.0,0.0
2024-06-11 02:15:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1114,0.0,0.0
2024-06-11 02:20:00+00:00,43.5,43.5,43.5,43.5,2000,0.0,0.0
2024-06-11 02:25:00+00:00,43.5,43.5,43.5,43.5,3010,0.0,0.0
2024-06-11 02:30:00+00:00,43.45000076293945,43.5,43.45000076293945,43.5,3044,0.0,0.0
2024-06-11 02:35:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2000,0.0,0.0
2024-06-11 02:40:00+00:00,43.45000076293945,43.45000076293945,43.400001525878906,43.400001525878906,3010,0.0,0.0
2024-06-11 02:50:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-06-11 02:55:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,13649,0.0,0.0
2024-06-11 03:00:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-06-11 03:05:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,5000,0.0,0.0
2024-06-11 03:10:00+00:00,43.349998474121094,43.400001525878906,43.349998474121094,43.400001525878906,7000,0.0,0.0
2024-06-11 03:15:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,5000,0.0,0.0
2024-06-11 03:30:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,10000,0.0,0.0
2024-06-11 03:35:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1403,0.0,0.0
2024-06-11 03:40:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-06-11 03:55:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,5079,0.0,0.0
2024-06-11 04:00:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2000,0.0,0.0
2024-06-11 04:05:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1500,0.0,0.0
2024-06-11 04:10:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,3090,0.0,0.0
2024-06-11 04:40:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1100,0.0,0.0
2024-06-11 04:50:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-11 04:55:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-11 05:00:00+00:00,43.5,43.5,43.5,43.5,3000,0.0,0.0
2024-06-11 05:05:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2024-06-11 05:10:00+00:00,43.5,43.5,43.5,43.5,7130,0.0,0.0
2024-06-11 05:20:00+00:00,43.5,43.5,43.5,43.5,2001,0.0,0.0
2024-06-12 01:00:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,0,0.0,0.0
2024-06-12 01:05:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,3455,0.0,0.0
2024-06-12 01:10:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2000,0.0,0.0
2024-06-12 01:15:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,3000,0.0,0.0
2024-06-12 01:20:00+00:00,43.45000076293945,43.5,43.45000076293945,43.5,9001,0.0,0.0
2024-06-12 01:30:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-12 01:35:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,11852,0.0,0.0
2024-06-12 02:00:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,5000,0.0,0.0
2024-06-12 02:10:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2330,0.0,0.0
2024-06-12 02:20:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2126,0.0,0.0
2024-06-12 02:25:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,2057,0.0,0.0
2024-06-12 02:40:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2024-06-12 02:45:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1268,0.0,0.0
2024-06-12 03:15:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1031,0.0,0.0
2024-06-12 03:20:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,6000,0.0,0.0
2024-06-12 03:25:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,6700,0.0,0.0
2024-06-12 03:50:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,3000,0.0,0.0
2024-06-12 03:55:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2050,0.0,0.0
2024-06-12 04:00:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2000,0.0,0.0
2024-06-12 04:05:00+00:00,43.349998474121094,43.349998474121094,43.29999923706055,43.29999923706055,6000,0.0,0.0
2024-06-12 04:30:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,3000,0.0,0.0
2024-06-12 04:40:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,2000,0.0,0.0
2024-06-12 04:50:00+00:00,43.29999923706055,43.349998474121094,43.29999923706055,43.349998474121094,12478,0.0,0.0
2024-06-12 04:55:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2053,0.0,0.0
2024-06-12 05:00:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3169,0.0,0.0
2024-06-12 05:10:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,5000,0.0,0.0
2024-06-12 05:15:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1000,0.0,0.0
2024-06-12 05:20:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,2053,0.0,0.0
2024-06-13 01:00:00+00:00,43.400001525878906,43.400001525878906,43.20000076293945,43.20000076293945,0,0.0,0.0
2024-06-13 01:05:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2000,0.0,0.0
2024-06-13 01:10:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,5601,0.0,0.0
2024-06-13 01:15:00+00:00,43.099998474121094,43.29999923706055,43.099998474121094,43.20000076293945,9000,0.0,0.0
2024-06-13 01:20:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,8081,0.0,0.0
2024-06-13 01:25:00+00:00,43.150001525878906,43.20000076293945,43.150001525878906,43.20000076293945,6021,0.0,0.0
2024-06-13 01:30:00+00:00,43.150001525878906,43.20000076293945,43.150001525878906,43.20000076293945,3010,0.0,0.0
2024-06-13 01:35:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,4000,0.0,0.0
2024-06-13 01:40:00+00:00,43.099998474121094,43.150001525878906,43.099998474121094,43.150001525878906,8000,0.0,0.0
2024-06-13 01:45:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,5010,0.0,0.0
2024-06-13 01:50:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1166,0.0,0.0
2024-06-13 01:55:00+00:00,43.150001525878906,43.20000076293945,43.150001525878906,43.20000076293945,4000,0.0,0.0
2024-06-13 02:05:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2074,0.0,0.0
2024-06-13 02:20:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,3000,0.0,0.0
2024-06-13 02:30:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,3200,0.0,0.0
2024-06-13 02:40:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2032,0.0,0.0
2024-06-13 02:45:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,4201,0.0,0.0
2024-06-13 02:50:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,6139,0.0,0.0
2024-06-13 02:55:00+00:00,43.5,43.5,43.5,43.5,1001,0.0,0.0
2024-06-13 03:05:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2133,0.0,0.0
2024-06-13 03:30:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2024-06-13 03:35:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,0,0.0,0.0
2024-06-13 03:45:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,92669,0.0,0.0
2024-06-13 04:00:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,3000,0.0,0.0
2024-06-13 04:05:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1413,0.0,0.0
2024-06-13 04:25:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2001,0.0,0.0
2024-06-13 04:30:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3000,0.0,0.0
2024-06-13 04:35:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1019,0.0,0.0
2024-06-13 04:45:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1000,0.0,0.0
2024-06-13 04:55:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1000,0.0,0.0
2024-06-13 05:00:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2200,0.0,0.0
2024-06-13 05:10:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,3010,0.0,0.0
2024-06-14 01:00:00+00:00,43.25,43.25,43.25,43.25,0,0.0,0.0
2024-06-14 01:15:00+00:00,43.29999923706055,43.29999923706055,43.25,43.25,5000,0.0,0.0
2024-06-14 01:20:00+00:00,43.25,43.25,43.25,43.25,3283,0.0,0.0
2024-06-14 01:25:00+00:00,43.29999923706055,43.349998474121094,43.29999923706055,43.349998474121094,19219,0.0,0.0
2024-06-14 01:30:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1004,0.0,0.0
2024-06-14 01:35:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,2389,0.0,0.0
2024-06-14 01:50:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3080,0.0,0.0
2024-06-14 01:55:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,8349,0.0,0.0
2024-06-14 02:30:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3326,0.0,0.0
2024-06-14 02:40:00+00:00,43.400001525878906,43.45000076293945,43.400001525878906,43.45000076293945,9000,0.0,0.0
2024-06-14 02:45:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1353,0.0,0.0
2024-06-14 03:00:00+00:00,43.45000076293945,43.45000076293945,43.400001525878906,43.400001525878906,3400,0.0,0.0
2024-06-14 03:05:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,3200,0.0,0.0
2024-06-14 03:15:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,7000,0.0,0.0
2024-06-14 03:20:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,4200,0.0,0.0
2024-06-14 03:30:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,4130,0.0,0.0
2024-06-14 03:35:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1187,0.0,0.0
2024-06-14 03:50:00+00:00,43.400001525878906,43.400001525878906,43.29999923706055,43.29999923706055,4000,0.0,0.0
2024-06-14 03:55:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,6440,0.0,0.0
2024-06-14 04:00:00+00:00,43.349998474121094,43.400001525878906,43.349998474121094,43.349998474121094,3141,0.0,0.0
2024-06-14 04:15:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,6935,0.0,0.0
2024-06-14 04:35:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,18210,0.0,0.0
2024-06-14 04:50:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1220,0.0,0.0
2024-06-14 05:00:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,3085,0.0,0.0
2024-06-14 05:20:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,4050,0.0,0.0
