Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 01:00:00+00:00,43.0,43.0,43.0,43.0,0,0.0,0.0
2025-02-17 01:05:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,3051,0.0,0.0
2025-02-17 01:15:00+00:00,43.349998474121094,43.45000076293945,43.349998474121094,43.45000076293945,2000,0.0,0.0
2025-02-17 01:25:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2025-02-17 01:30:00+00:00,43.5,43.650001525878906,43.5,43.650001525878906,5002,0.0,0.0
2025-02-17 01:35:00+00:00,43.79999923706055,44.0,43.79999923706055,44.0,5000,0.0,0.0
2025-02-17 01:45:00+00:00,44.0,44.0,44.0,44.0,5000,0.0,0.0
2025-02-17 01:50:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,5000,0.0,0.0
2025-02-17 01:55:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1001,0.0,0.0
2025-02-17 02:35:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-02-17 02:40:00+00:00,43.75,43.75,43.5,43.5,2000,0.0,0.0
2025-02-17 02:50:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2025-02-17 03:05:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1001,0.0,0.0
2025-02-17 03:15:00+00:00,43.79999923706055,43.95000076293945,43.79999923706055,43.95000076293945,5001,0.0,0.0
2025-02-17 03:30:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1000,0.0,0.0
2025-02-17 03:45:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,5100,0.0,0.0
2025-02-17 05:05:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,3000,0.0,0.0
2025-02-18 01:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,0,0.0,0.0
2025-02-18 04:00:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1000,0.0,0.0
2025-02-18 04:20:00+00:00,44.0,44.0,44.0,44.0,1032,0.0,0.0
2025-02-18 04:25:00+00:00,44.0,44.0,44.0,44.0,1060,0.0,0.0
2025-02-18 05:15:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,2000,0.0,0.0
2025-02-18 05:20:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1001,0.0,0.0
2025-02-19 01:00:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,0,0.0,0.0
2025-02-19 01:40:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-02-19 02:05:00+00:00,43.75,43.75,43.75,43.75,2003,0.0,0.0
2025-02-19 03:00:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-02-19 03:10:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-02-19 03:30:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,5000,0.0,0.0
2025-02-19 03:35:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1000,0.0,0.0
2025-02-19 03:45:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1000,0.0,0.0
2025-02-19 04:00:00+00:00,43.849998474121094,43.900001525878906,43.849998474121094,43.900001525878906,3002,0.0,0.0
2025-02-19 05:00:00+00:00,43.900001525878906,43.900001525878906,43.70000076293945,43.70000076293945,9000,0.0,0.0
2025-02-19 05:20:00+00:00,43.900001525878906,43.900001525878906,43.75,43.75,2000,0.0,0.0
2025-02-20 01:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,0.0,0.0
2025-02-20 01:35:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1001,0.0,0.0
2025-02-20 02:00:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000,0.0,0.0
2025-02-20 02:20:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000,0.0,0.0
2025-02-20 02:25:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000,0.0,0.0
2025-02-20 02:30:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000,0.0,0.0
2025-02-20 03:05:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1000,0.0,0.0
2025-02-20 03:40:00+00:00,44.0,44.0,43.75,43.75,2000,0.0,0.0
2025-02-20 04:15:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000,0.0,0.0
2025-02-20 04:35:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,3000,0.0,0.0
2025-02-20 05:10:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1000,0.0,0.0
2025-02-20 05:20:00+00:00,44.150001525878906,44.150001525878906,43.75,43.75,3000,0.0,0.0
2025-02-21 01:10:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,0,0.0,0.0
2025-02-21 02:55:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1001,0.0,0.0
2025-02-21 03:20:00+00:00,44.45000076293945,44.5,44.45000076293945,44.5,2008,0.0,0.0
2025-02-21 03:40:00+00:00,44.599998474121094,44.650001525878906,44.599998474121094,44.650001525878906,3001,0.0,0.0
2025-02-21 03:45:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,1000,0.0,0.0
2025-02-21 03:50:00+00:00,44.650001525878906,44.650001525878906,44.400001525878906,44.400001525878906,3018,0.0,0.0
2025-02-21 04:15:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,1000,0.0,0.0
2025-02-21 04:25:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,2000,0.0,0.0
2025-02-21 04:30:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1000,0.0,0.0
2025-02-21 05:05:00+00:00,44.0,44.0,44.0,44.0,1001,0.0,0.0
2025-02-21 05:20:00+00:00,44.400001525878906,44.5,44.400001525878906,44.5,5000,0.0,0.0
2025-02-24 01:00:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0,0.0,0.0
2025-02-24 01:15:00+00:00,44.25,44.25,44.0,44.0,4004,0.0,0.0
2025-02-24 02:35:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,2002,0.0,0.0
2025-02-24 02:50:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1000,0.0,0.0
2025-02-24 02:55:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1000,0.0,0.0
2025-02-24 03:05:00+00:00,44.099998474121094,44.099998474121094,43.900001525878906,43.900001525878906,3001,0.0,0.0
2025-02-24 04:05:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1038,0.0,0.0
2025-02-24 04:50:00+00:00,43.900001525878906,44.0,43.900001525878906,44.0,2000,0.0,0.0
2025-02-24 04:55:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-02-24 05:00:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1000,0.0,0.0
2025-02-25 01:00:00+00:00,43.54999923706055,43.75,43.54999923706055,43.75,0,0.0,0.0
2025-02-25 01:05:00+00:00,43.599998474121094,43.599998474121094,43.54999923706055,43.54999923706055,3008,0.0,0.0
2025-02-25 01:25:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,3000,0.0,0.0
2025-02-25 01:30:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1000,0.0,0.0
2025-02-25 01:50:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1000,0.0,0.0
2025-02-25 02:00:00+00:00,43.5,43.70000076293945,43.5,43.70000076293945,4000,0.0,0.0
2025-02-25 02:15:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,2000,0.0,0.0
2025-02-25 03:00:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1206,0.0,0.0
2025-02-25 03:10:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1000,0.0,0.0
2025-02-25 03:20:00+00:00,43.70000076293945,43.70000076293945,43.650001525878906,43.650001525878906,3000,0.0,0.0
2025-02-25 03:40:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-02-25 03:45:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-02-25 04:05:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-02-25 04:10:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1000,0.0,0.0
2025-02-25 04:25:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-02-25 04:40:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-02-25 04:50:00+00:00,43.650001525878906,43.650001525878906,43.54999923706055,43.54999923706055,3002,0.0,0.0
2025-02-25 05:05:00+00:00,43.5,43.5,43.45000076293945,43.45000076293945,5000,0.0,0.0
2025-02-26 01:30:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,0,0.0,0.0
2025-02-26 01:55:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2025-02-26 02:40:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1033,0.0,0.0
2025-02-26 03:35:00+00:00,43.349998474121094,43.349998474121094,43.25,43.25,2000,0.0,0.0
2025-02-26 03:40:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,6000,0.0,0.0
2025-02-26 04:00:00+00:00,43.29999923706055,43.5,43.29999923706055,43.5,6000,0.0,0.0
2025-02-26 05:00:00+00:00,43.25,43.54999923706055,43.25,43.25,3001,0.0,0.0
2025-02-27 01:40:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,0,0.0,0.0
2025-02-27 02:10:00+00:00,43.29999923706055,43.29999923706055,43.25,43.25,3000,0.0,0.0
2025-02-27 02:40:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2025-02-27 02:45:00+00:00,43.29999923706055,43.400001525878906,43.29999923706055,43.400001525878906,3112,0.0,0.0
2025-02-27 03:50:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,3000,0.0,0.0
2025-02-27 04:05:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1001,0.0,0.0
2025-02-27 05:00:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,4000,0.0,0.0
2025-02-27 05:10:00+00:00,43.25,43.25,43.25,43.25,4000,0.0,0.0
2025-02-27 05:20:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1000,0.0,0.0
2025-03-03 01:50:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,0,0.0,0.0
2025-03-03 02:20:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,1033,0.0,0.0
2025-03-03 03:20:00+00:00,43.20000076293945,43.20000076293945,43.099998474121094,43.099998474121094,4000,0.0,0.0
2025-03-03 03:35:00+00:00,43.25,43.25,43.25,43.25,1025,0.0,0.0
2025-03-03 03:55:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,3000,0.0,0.0
2025-03-03 04:25:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2000,0.0,0.0
2025-03-03 05:20:00+00:00,43.20000076293945,43.20000076293945,43.099998474121094,43.099998474121094,2046,0.0,0.0
2025-03-04 01:00:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,0,0.0,0.0
2025-03-04 01:10:00+00:00,42.349998474121094,42.349998474121094,42.29999923706055,42.29999923706055,2000,0.0,0.0
2025-03-04 01:15:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,2050,0.0,0.0
2025-03-04 01:30:00+00:00,42.5,42.5,42.5,42.5,1000,0.0,0.0
2025-03-04 01:50:00+00:00,42.5,42.5,42.5,42.5,1003,0.0,0.0
2025-03-04 02:10:00+00:00,42.45000076293945,42.54999923706055,42.45000076293945,42.54999923706055,3000,0.0,0.0
2025-03-04 02:40:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2000,0.0,0.0
2025-03-04 03:00:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2025-03-04 03:10:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,2214,0.0,0.0
2025-03-04 03:30:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1021,0.0,0.0
2025-03-04 04:40:00+00:00,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,2002,0.0,0.0
2025-03-04 05:10:00+00:00,42.75,42.75,42.75,42.75,1000,0.0,0.0
2025-03-05 01:00:00+00:00,44.5,45.20000076293945,44.099998474121094,45.20000076293945,12710,0.0,0.0
2025-03-05 01:05:00+00:00,45.0,45.0,44.099998474121094,44.099998474121094,16000,0.0,0.0
2025-03-05 01:10:00+00:00,44.650001525878906,44.650001525878906,43.849998474121094,43.849998474121094,10000,0.0,0.0
2025-03-05 01:15:00+00:00,43.849998474121094,44.45000076293945,43.849998474121094,44.45000076293945,15050,0.0,0.0
2025-03-05 01:25:00+00:00,44.400001525878906,44.45000076293945,44.150001525878906,44.150001525878906,10090,0.0,0.0
2025-03-05 01:40:00+00:00,44.150001525878906,44.150001525878906,44.0,44.0,4171,0.0,0.0
2025-03-05 01:45:00+00:00,44.04999923706055,44.04999923706055,43.900001525878906,43.900001525878906,16000,0.0,0.0
2025-03-05 01:55:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1000,0.0,0.0
2025-03-05 02:05:00+00:00,44.0,44.0,43.79999923706055,44.0,73025,0.0,0.0
2025-03-05 02:30:00+00:00,44.29999923706055,44.29999923706055,44.0,44.0,2186,0.0,0.0
2025-03-05 03:05:00+00:00,44.0,44.0,44.0,44.0,5000,0.0,0.0
2025-03-05 03:20:00+00:00,44.25,44.45000076293945,44.25,44.45000076293945,5030,0.0,0.0
2025-03-05 03:25:00+00:00,44.20000076293945,44.20000076293945,44.0,44.0,23017,0.0,0.0
2025-03-05 04:05:00+00:00,44.0,44.0,44.0,44.0,6000,0.0,0.0
2025-03-05 04:30:00+00:00,44.099998474121094,44.099998474121094,43.95000076293945,43.95000076293945,3000,0.0,0.0
2025-03-05 05:00:00+00:00,43.95000076293945,43.95000076293945,43.900001525878906,43.900001525878906,10100,0.0,0.0
2025-03-05 05:10:00+00:00,44.0,44.0,44.0,44.0,3000,0.0,0.0
2025-03-05 05:20:00+00:00,44.0,44.25,44.0,44.25,6000,0.0,0.0
2025-03-06 01:15:00+00:00,44.29999923706055,44.29999923706055,44.25,44.25,0,0.0,0.0
2025-03-06 01:50:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,1109,0.0,0.0
2025-03-06 03:10:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,2000,0.0,0.0
2025-03-06 04:05:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,2000,0.0,0.0
2025-03-06 04:15:00+00:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,1000,0.0,0.0
2025-03-06 04:30:00+00:00,44.0,44.0,44.0,44.0,2000,0.0,0.0
2025-03-06 04:35:00+00:00,44.099998474121094,44.099998474121094,44.0,44.0,2013,0.0,0.0
2025-03-06 04:55:00+00:00,43.95000076293945,43.95000076293945,43.849998474121094,43.849998474121094,7000,0.0,0.0
2025-03-06 05:20:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1000,0.0,0.0
2025-03-07 01:00:00+00:00,44.0,44.0,44.0,44.0,0,0.0,0.0
2025-03-07 01:20:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-03-07 01:40:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2025-03-07 01:50:00+00:00,43.5,43.5,43.45000076293945,43.45000076293945,2001,0.0,0.0
2025-03-07 02:15:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,3000,0.0,0.0
2025-03-07 02:35:00+00:00,43.54999923706055,43.54999923706055,43.400001525878906,43.5,14002,0.0,0.0
2025-03-07 02:40:00+00:00,43.5,43.5,43.5,43.5,3000,0.0,0.0
2025-03-07 02:55:00+00:00,43.400001525878906,43.400001525878906,43.29999923706055,43.29999923706055,35000,0.0,0.0
2025-03-07 04:05:00+00:00,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,1001,0.0,0.0
2025-03-07 04:45:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2025-03-07 04:55:00+00:00,43.400001525878906,43.54999923706055,43.400001525878906,43.54999923706055,10000,0.0,0.0
2025-03-07 05:00:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2025-03-07 05:10:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1001,0.0,0.0
2025-03-07 05:20:00+00:00,43.349998474121094,43.349998474121094,43.25,43.25,8000,0.0,0.0
2025-03-10 01:05:00+00:00,43.349998474121094,43.349998474121094,43.04999923706055,43.04999923706055,7007,0.0,0.0
2025-03-10 01:15:00+00:00,43.25,43.25,43.25,43.25,6000,0.0,0.0
2025-03-10 01:20:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,5000,0.0,0.0
2025-03-10 01:25:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1000,0.0,0.0
2025-03-10 01:35:00+00:00,43.599998474121094,43.599998474121094,43.099998474121094,43.099998474121094,6001,0.0,0.0
2025-03-10 01:45:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,3000,0.0,0.0
2025-03-10 02:15:00+00:00,43.150001525878906,43.20000076293945,43.150001525878906,43.20000076293945,4000,0.0,0.0
2025-03-10 02:50:00+00:00,43.25,43.25,43.25,43.25,2000,0.0,0.0
2025-03-10 03:10:00+00:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,6000,0.0,0.0
2025-03-10 03:25:00+00:00,43.25,43.25,43.25,43.25,3000,0.0,0.0
2025-03-10 03:40:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1047,0.0,0.0
2025-03-10 04:10:00+00:00,43.150001525878906,43.150001525878906,43.099998474121094,43.099998474121094,8543,0.0,0.0
2025-03-10 05:10:00+00:00,43.20000076293945,43.20000076293945,43.04999923706055,43.04999923706055,2000,0.0,0.0
2025-03-10 05:15:00+00:00,43.20000076293945,43.25,43.20000076293945,43.20000076293945,13000,0.0,0.0
2025-03-11 01:00:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,0,0.0,0.0
2025-03-11 01:05:00+00:00,42.900001525878906,42.900001525878906,42.20000076293945,42.20000076293945,11522,0.0,0.0
2025-03-11 01:10:00+00:00,42.25,42.25,42.20000076293945,42.25,4001,0.0,0.0
2025-03-11 01:15:00+00:00,42.45000076293945,42.45000076293945,42.349998474121094,42.349998474121094,4000,0.0,0.0
2025-03-11 01:25:00+00:00,42.349998474121094,42.400001525878906,42.29999923706055,42.349998474121094,6000,0.0,0.0
2025-03-11 01:30:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1000,0.0,0.0
2025-03-11 01:50:00+00:00,42.79999923706055,42.79999923706055,42.5,42.5,2032,0.0,0.0
2025-03-11 04:20:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2025-03-11 04:55:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1000,0.0,0.0
2025-03-12 01:00:00+00:00,43.099998474121094,43.099998474121094,43.0,43.0,2000,0.0,0.0
2025-03-12 01:05:00+00:00,43.099998474121094,43.5,43.04999923706055,43.5,10002,0.0,0.0
2025-03-12 01:10:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,2000,0.0,0.0
2025-03-12 01:15:00+00:00,43.150001525878906,43.20000076293945,43.099998474121094,43.099998474121094,5000,0.0,0.0
2025-03-12 01:20:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2000,0.0,0.0
2025-03-12 01:25:00+00:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1000,0.0,0.0
2025-03-12 01:30:00+00:00,43.25,43.29999923706055,43.25,43.29999923706055,3000,0.0,0.0
2025-03-12 01:35:00+00:00,43.25,43.25,43.25,43.25,2000,0.0,0.0
2025-03-12 01:40:00+00:00,43.349998474121094,43.45000076293945,43.349998474121094,43.45000076293945,5001,0.0,0.0
2025-03-12 01:45:00+00:00,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,1000,0.0,0.0
2025-03-12 02:20:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2000,0.0,0.0
2025-03-12 02:30:00+00:00,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,1000,0.0,0.0
2025-03-12 02:35:00+00:00,43.400001525878906,43.400001525878906,43.349998474121094,43.349998474121094,11000,0.0,0.0
2025-03-12 03:10:00+00:00,43.599998474121094,43.70000076293945,43.599998474121094,43.70000076293945,4000,0.0,0.0
2025-03-12 03:15:00+00:00,43.79999923706055,43.95000076293945,43.79999923706055,43.95000076293945,8197,0.0,0.0
