Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-12 03:30:00+00:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,1050,0.0,0.0
2025-03-12 03:40:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-03-12 03:45:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,2000,0.0,0.0
2025-03-12 04:00:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1000,0.0,0.0
2025-03-12 04:05:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,5000,0.0,0.0
2025-03-12 04:10:00+00:00,43.900001525878906,44.04999923706055,43.900001525878906,44.04999923706055,5000,0.0,0.0
2025-03-12 04:15:00+00:00,44.04999923706055,44.400001525878906,44.0,44.400001525878906,24273,0.0,0.0
2025-03-12 04:20:00+00:00,44.349998474121094,44.400001525878906,44.349998474121094,44.349998474121094,4000,0.0,0.0
2025-03-12 04:25:00+00:00,44.150001525878906,44.150001525878906,44.0,44.0,5000,0.0,0.0
2025-03-12 04:30:00+00:00,44.0,44.0,43.849998474121094,43.849998474121094,7000,0.0,0.0
2025-03-12 04:35:00+00:00,43.79999923706055,43.79999923706055,43.650001525878906,43.650001525878906,6002,0.0,0.0
2025-03-12 04:40:00+00:00,43.650001525878906,43.650001525878906,43.400001525878906,43.400001525878906,4000,0.0,0.0
2025-03-12 04:45:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,3000,0.0,0.0
2025-03-12 04:50:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,2000,0.0,0.0
2025-03-12 04:55:00+00:00,43.70000076293945,43.95000076293945,43.70000076293945,43.849998474121094,12000,0.0,0.0
2025-03-12 05:00:00+00:00,43.79999923706055,43.79999923706055,43.75,43.75,8000,0.0,0.0
2025-03-12 05:05:00+00:00,43.79999923706055,43.79999923706055,43.70000076293945,43.70000076293945,4000,0.0,0.0
2025-03-12 05:10:00+00:00,43.70000076293945,43.75,43.70000076293945,43.75,7000,0.0,0.0
2025-03-12 05:15:00+00:00,43.79999923706055,43.79999923706055,43.70000076293945,43.70000076293945,3000,0.0,0.0
2025-03-12 05:20:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,5000,0.0,0.0
2025-03-13 01:10:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1006,0.0,0.0
2025-03-13 01:25:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1000,0.0,0.0
2025-03-13 01:40:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1000,0.0,0.0
2025-03-13 01:45:00+00:00,43.79999923706055,43.79999923706055,43.70000076293945,43.70000076293945,6050,0.0,0.0
2025-03-13 01:50:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-13 02:00:00+00:00,43.75,43.75,43.70000076293945,43.70000076293945,7000,0.0,0.0
2025-03-13 02:10:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,15076,0.0,0.0
2025-03-13 02:20:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,9001,0.0,0.0
2025-03-13 02:30:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1001,0.0,0.0
2025-03-13 03:20:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-03-13 03:50:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1000,0.0,0.0
2025-03-13 04:00:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1000,0.0,0.0
2025-03-13 04:10:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,8002,0.0,0.0
2025-03-13 04:30:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,1000,0.0,0.0
2025-03-13 05:05:00+00:00,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055,2150,0.0,0.0
2025-03-14 01:00:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,0,0.0,0.0
2025-03-14 01:05:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,2003,0.0,0.0
2025-03-14 02:15:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1001,0.0,0.0
2025-03-14 02:30:00+00:00,43.5,43.5,43.5,43.5,1000,0.0,0.0
2025-03-14 02:45:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1002,0.0,0.0
2025-03-14 03:20:00+00:00,43.75,43.75,43.70000076293945,43.70000076293945,2000,0.0,0.0
2025-03-14 03:40:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-14 04:15:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,3000,0.0,0.0
2025-03-14 04:25:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1001,0.0,0.0
2025-03-14 04:50:00+00:00,43.75,43.75,43.75,43.75,3004,0.0,0.0
2025-03-14 05:05:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1000,0.0,0.0
2025-03-17 01:00:00+00:00,43.70000076293945,43.70000076293945,43.599998474121094,43.599998474121094,0,0.0,0.0
2025-03-17 01:15:00+00:00,43.650001525878906,43.70000076293945,43.599998474121094,43.70000076293945,5000,0.0,0.0
2025-03-17 01:20:00+00:00,43.75,43.75,43.54999923706055,43.54999923706055,3000,0.0,0.0
2025-03-17 01:40:00+00:00,43.75,43.75,43.54999923706055,43.54999923706055,3000,0.0,0.0
2025-03-17 01:45:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-17 01:50:00+00:00,43.70000076293945,43.70000076293945,43.54999923706055,43.54999923706055,2001,0.0,0.0
2025-03-17 02:10:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-17 02:25:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,3050,0.0,0.0
2025-03-17 02:35:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-03-17 02:40:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-03-17 02:45:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1011,0.0,0.0
2025-03-17 02:55:00+00:00,43.70000076293945,43.70000076293945,43.599998474121094,43.599998474121094,2000,0.0,0.0
2025-03-17 03:20:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1001,0.0,0.0
2025-03-17 04:05:00+00:00,43.70000076293945,43.70000076293945,43.599998474121094,43.599998474121094,2000,0.0,0.0
2025-03-17 04:15:00+00:00,43.75,43.75,43.599998474121094,43.599998474121094,3001,0.0,0.0
2025-03-17 04:40:00+00:00,43.75,43.75,43.75,43.75,2000,0.0,0.0
2025-03-17 04:50:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,3000,0.0,0.0
2025-03-17 05:00:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,3357,0.0,0.0
2025-03-17 05:05:00+00:00,43.70000076293945,43.79999923706055,43.599998474121094,43.70000076293945,6037,0.0,0.0
2025-03-17 05:15:00+00:00,43.75,43.75,43.75,43.75,4000,0.0,0.0
2025-03-17 05:20:00+00:00,43.70000076293945,43.79999923706055,43.599998474121094,43.650001525878906,7000,0.0,0.0
2025-03-18 01:10:00+00:00,44.54999923706055,44.650001525878906,44.54999923706055,44.54999923706055,6000,0.0,0.0
2025-03-18 01:25:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-18 01:30:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,1000,0.0,0.0
2025-03-18 01:45:00+00:00,44.0,44.0,43.599998474121094,43.75,16000,0.0,0.0
2025-03-18 02:05:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,3111,0.0,0.0
2025-03-18 03:55:00+00:00,43.95000076293945,44.0,43.95000076293945,44.0,2002,0.0,0.0
2025-03-18 05:20:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-19 01:00:00+00:00,43.75,43.75,43.75,43.75,0,0.0,0.0
2025-03-19 01:35:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,3000,0.0,0.0
2025-03-19 01:45:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1000,0.0,0.0
2025-03-19 02:05:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1000,0.0,0.0
2025-03-19 02:10:00+00:00,43.79999923706055,43.79999923706055,43.75,43.75,2047,0.0,0.0
2025-03-19 02:30:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-19 02:35:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1001,0.0,0.0
2025-03-19 03:05:00+00:00,43.650001525878906,43.650001525878906,43.599998474121094,43.599998474121094,11520,0.0,0.0
2025-03-19 03:45:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,1002,0.0,0.0
2025-03-19 04:35:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,3001,0.0,0.0
2025-03-19 05:00:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-19 05:05:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-19 05:10:00+00:00,43.849998474121094,43.849998474121094,43.79999923706055,43.79999923706055,8000,0.0,0.0
2025-03-19 05:15:00+00:00,43.79999923706055,43.849998474121094,43.75,43.849998474121094,14000,0.0,0.0
2025-03-19 05:20:00+00:00,43.79999923706055,43.849998474121094,43.75,43.75,3000,0.0,0.0
2025-03-20 01:05:00+00:00,44.349998474121094,44.349998474121094,44.25,44.25,0,0.0,0.0
2025-03-20 01:10:00+00:00,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,1001,0.0,0.0
2025-03-20 01:15:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,2001,0.0,0.0
2025-03-20 03:05:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1000,0.0,0.0
2025-03-20 03:10:00+00:00,44.25,44.25,44.25,44.25,1551,0.0,0.0
2025-03-20 03:20:00+00:00,44.25,44.29999923706055,43.95000076293945,44.29999923706055,8003,0.0,0.0
2025-03-20 03:35:00+00:00,44.29999923706055,44.400001525878906,43.95000076293945,43.95000076293945,15000,0.0,0.0
2025-03-20 03:45:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1177,0.0,0.0
2025-03-20 03:55:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 04:00:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 04:10:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 04:20:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 04:30:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1001,0.0,0.0
2025-03-20 04:35:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 04:50:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 04:55:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 05:05:00+00:00,44.400001525878906,44.45000076293945,44.29999923706055,44.29999923706055,12000,0.0,0.0
2025-03-20 05:10:00+00:00,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,1000,0.0,0.0
2025-03-20 05:20:00+00:00,44.349998474121094,44.400001525878906,44.349998474121094,44.400001525878906,2000,0.0,0.0
2025-03-21 01:15:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-03-21 01:25:00+00:00,44.0,44.0,44.0,44.0,2000,0.0,0.0
2025-03-21 01:30:00+00:00,44.0,44.0,44.0,44.0,2000,0.0,0.0
2025-03-21 01:35:00+00:00,44.0,44.0,44.0,44.0,1251,0.0,0.0
2025-03-21 01:50:00+00:00,44.0,44.0,44.0,44.0,3000,0.0,0.0
2025-03-21 01:55:00+00:00,43.95000076293945,44.04999923706055,43.95000076293945,44.04999923706055,5000,0.0,0.0
2025-03-21 02:00:00+00:00,44.0,44.0,43.650001525878906,43.650001525878906,11000,0.0,0.0
2025-03-21 02:10:00+00:00,43.75,43.75,43.75,43.75,1001,0.0,0.0
2025-03-21 03:05:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-03-21 03:10:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-03-21 03:15:00+00:00,43.75,43.75,43.75,43.75,1003,0.0,0.0
2025-03-21 03:55:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1001,0.0,0.0
2025-03-21 04:00:00+00:00,44.0,44.0,44.0,44.0,1000,0.0,0.0
2025-03-21 04:50:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-21 04:55:00+00:00,43.849998474121094,44.0,43.849998474121094,44.0,4000,0.0,0.0
2025-03-21 05:00:00+00:00,44.0,44.0,44.0,44.0,2000,0.0,0.0
2025-03-21 05:05:00+00:00,44.0,44.04999923706055,43.79999923706055,44.04999923706055,8000,0.0,0.0
2025-03-21 05:10:00+00:00,43.900001525878906,43.900001525878906,43.849998474121094,43.849998474121094,2000,0.0,0.0
2025-03-21 05:15:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,3001,0.0,0.0
2025-03-21 05:20:00+00:00,44.0,44.0,44.0,44.0,3000,0.0,0.0
2025-03-24 01:00:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,0,0.0,0.0
2025-03-24 01:25:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,2533,0.0,0.0
2025-03-24 02:20:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1000,0.0,0.0
2025-03-24 02:30:00+00:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,1010,0.0,0.0
2025-03-24 03:30:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,2090,0.0,0.0
2025-03-24 04:10:00+00:00,44.099998474121094,44.099998474121094,44.04999923706055,44.04999923706055,2000,0.0,0.0
2025-03-24 04:35:00+00:00,44.099998474121094,44.099998474121094,44.04999923706055,44.04999923706055,5000,0.0,0.0
2025-03-24 05:20:00+00:00,44.150001525878906,44.150001525878906,44.099998474121094,44.099998474121094,2000,0.0,0.0
2025-03-25 01:30:00+00:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1201,0.0,0.0
2025-03-25 03:15:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,2000,0.0,0.0
2025-03-25 03:55:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1003,0.0,0.0
2025-03-25 05:20:00+00:00,44.0,44.0,44.0,44.0,1048,0.0,0.0
2025-03-26 01:20:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000,0.0,0.0
2025-03-26 01:35:00+00:00,44.0,44.0,44.0,44.0,1001,0.0,0.0
2025-03-26 02:30:00+00:00,44.0,44.0,44.0,44.0,2000,0.0,0.0
2025-03-26 02:55:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1000,0.0,0.0
2025-03-26 03:30:00+00:00,43.95000076293945,43.95000076293945,43.900001525878906,43.900001525878906,3071,0.0,0.0
2025-03-26 04:00:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-26 04:35:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,2000,0.0,0.0
2025-03-26 05:00:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-26 05:05:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-26 05:15:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1000,0.0,0.0
2025-03-26 05:20:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,3001,0.0,0.0
2025-03-27 01:00:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,0,0.0,0.0
2025-03-27 01:15:00+00:00,43.900001525878906,43.900001525878906,43.849998474121094,43.849998474121094,4000,0.0,0.0
2025-03-27 01:25:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,3000,0.0,0.0
2025-03-27 01:40:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1000,0.0,0.0
2025-03-27 02:45:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,5000,0.0,0.0
2025-03-27 02:50:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,3000,0.0,0.0
2025-03-27 03:05:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,1000,0.0,0.0
2025-03-27 03:35:00+00:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1001,0.0,0.0
2025-03-27 04:20:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,13001,0.0,0.0
2025-03-27 04:55:00+00:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,6000,0.0,0.0
2025-03-28 01:00:00+00:00,44.599998474121094,44.599998474121094,43.79999923706055,43.79999923706055,0,0.0,0.0
2025-03-28 01:05:00+00:00,43.75,43.75,43.75,43.75,1000,0.0,0.0
2025-03-28 01:10:00+00:00,43.75,43.75,43.75,43.75,1001,0.0,0.0
2025-03-28 01:20:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-28 01:25:00+00:00,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,1000,0.0,0.0
2025-03-28 01:40:00+00:00,43.79999923706055,43.79999923706055,43.70000076293945,43.70000076293945,2000,0.0,0.0
2025-03-28 01:50:00+00:00,43.650001525878906,43.650001525878906,43.599998474121094,43.599998474121094,4000,0.0,0.0
2025-03-28 01:55:00+00:00,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,3030,0.0,0.0
2025-03-28 02:20:00+00:00,43.54999923706055,43.54999923706055,41.900001525878906,42.75,26000,0.0,0.0
2025-03-28 02:25:00+00:00,43.20000076293945,43.349998474121094,43.0,43.0,4000,0.0,0.0
2025-03-28 03:20:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,2000,0.0,0.0
2025-03-28 03:35:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,1000,0.0,0.0
2025-03-28 03:45:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,3000,0.0,0.0
2025-03-28 04:00:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2025-03-28 04:30:00+00:00,43.04999923706055,43.04999923706055,43.0,43.0,11000,0.0,0.0
2025-03-28 05:00:00+00:00,43.20000076293945,43.25,43.20000076293945,43.25,6000,0.0,0.0
2025-03-28 05:05:00+00:00,43.25,43.29999923706055,43.25,43.29999923706055,11000,0.0,0.0
2025-03-28 05:15:00+00:00,43.25,43.29999923706055,43.25,43.29999923706055,11000,0.0,0.0
2025-03-31 01:00:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,0,0.0,0.0
2025-03-31 01:20:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,1000,0.0,0.0
2025-03-31 01:25:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,2050,0.0,0.0
2025-03-31 01:30:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,1000,0.0,0.0
2025-03-31 01:35:00+00:00,42.45000076293945,42.45000076293945,42.25,42.25,4003,0.0,0.0
2025-03-31 02:10:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1000,0.0,0.0
2025-03-31 02:25:00+00:00,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,1000,0.0,0.0
2025-03-31 02:30:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,2000,0.0,0.0
2025-03-31 02:35:00+00:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,2000,0.0,0.0
2025-03-31 02:45:00+00:00,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,5000,0.0,0.0
2025-03-31 03:15:00+00:00,42.29999923706055,42.29999923706055,42.20000076293945,42.20000076293945,5000,0.0,0.0
2025-03-31 03:35:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,5000,0.0,0.0
2025-03-31 03:55:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1052,0.0,0.0
2025-03-31 04:45:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1300,0.0,0.0
2025-03-31 05:20:00+00:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,1000,0.0,0.0
