Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-01 01:00:00+00:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,0,0.0,0.0
2025-04-01 01:10:00+00:00,42.29999923706055,42.29999923706055,42.04999923706055,42.04999923706055,3000,0.0,0.0
2025-04-01 02:10:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2025-04-01 02:15:00+00:00,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1000,0.0,0.0
2025-04-01 02:20:00+00:00,42.599998474121094,42.599998474121094,42.5,42.5,3098,0.0,0.0
2025-04-01 03:00:00+00:00,42.75,42.75,42.75,42.75,1000,0.0,0.0
2025-04-01 03:15:00+00:00,42.75,42.75,42.75,42.75,6000,0.0,0.0
2025-04-01 03:30:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,1101,0.0,0.0
2025-04-01 04:10:00+00:00,42.849998474121094,42.900001525878906,42.849998474121094,42.900001525878906,4001,0.0,0.0
2025-04-01 04:30:00+00:00,42.95000076293945,43.0,42.95000076293945,43.0,3000,0.0,0.0
2025-04-01 04:35:00+00:00,42.75,42.75,42.75,42.75,4000,0.0,0.0
2025-04-01 04:55:00+00:00,43.0,43.0,43.0,43.0,3000,0.0,0.0
2025-04-01 05:00:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4000,0.0,0.0
2025-04-01 05:05:00+00:00,43.0,43.04999923706055,43.0,43.04999923706055,4000,0.0,0.0
2025-04-01 05:10:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,5000,0.0,0.0
2025-04-01 05:15:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,4000,0.0,0.0
2025-04-01 05:20:00+00:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,2000,0.0,0.0
2025-04-02 01:00:00+00:00,43.0,43.0,42.900001525878906,42.900001525878906,0,0.0,0.0
2025-04-02 01:15:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1001,0.0,0.0
2025-04-02 01:50:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2025-04-02 02:10:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,2000,0.0,0.0
2025-04-02 02:40:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,2001,0.0,0.0
2025-04-02 03:10:00+00:00,42.75,42.75,42.75,42.75,1000,0.0,0.0
2025-04-02 03:15:00+00:00,42.75,42.75,42.75,42.75,2000,0.0,0.0
2025-04-02 03:20:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,1000,0.0,0.0
2025-04-02 03:30:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,3000,0.0,0.0
2025-04-02 03:40:00+00:00,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,1000,0.0,0.0
2025-04-02 03:45:00+00:00,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,2000,0.0,0.0
2025-04-02 03:50:00+00:00,43.0,43.0,43.0,43.0,4000,0.0,0.0
2025-04-02 03:55:00+00:00,43.0,43.0,43.0,43.0,3000,0.0,0.0
2025-04-02 04:00:00+00:00,42.95000076293945,42.95000076293945,42.900001525878906,42.900001525878906,3000,0.0,0.0
2025-04-02 04:10:00+00:00,43.0,43.0,43.0,43.0,2684,0.0,0.0
2025-04-02 04:15:00+00:00,43.04999923706055,43.04999923706055,43.04999923706055,43.04999923706055,3000,0.0,0.0
2025-04-02 04:25:00+00:00,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,5000,0.0,0.0
2025-04-02 04:40:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,4152,0.0,0.0
2025-04-02 04:45:00+00:00,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,1264,0.0,0.0
2025-04-02 04:55:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1000,0.0,0.0
2025-04-02 05:00:00+00:00,43.20000076293945,43.599998474121094,43.20000076293945,43.599998474121094,4000,0.0,0.0
2025-04-02 05:15:00+00:00,43.20000076293945,43.20000076293945,43.04999923706055,43.04999923706055,4000,0.0,0.0
2025-04-02 05:20:00+00:00,43.0,43.0,43.0,43.0,1000,0.0,0.0
2025-04-07 01:00:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,0,0.0,0.0
2025-04-07 01:05:00+00:00,38.75,38.75,38.70000076293945,38.70000076293945,7104,0.0,0.0
2025-04-07 01:15:00+00:00,39.29999923706055,39.29999923706055,38.75,38.75,6000,0.0,0.0
2025-04-07 01:25:00+00:00,38.75,38.79999923706055,38.70000076293945,38.70000076293945,36000,0.0,0.0
2025-04-07 01:35:00+00:00,38.70000076293945,39.099998474121094,38.70000076293945,38.70000076293945,5000,0.0,0.0
2025-04-07 01:40:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,2211,0.0,0.0
2025-04-07 01:45:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,5000,0.0,0.0
2025-04-07 01:50:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,1000,0.0,0.0
2025-04-07 01:55:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,3000,0.0,0.0
2025-04-07 02:00:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,5000,0.0,0.0
2025-04-07 02:05:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,5011,0.0,0.0
2025-04-07 02:35:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,2050,0.0,0.0
2025-04-07 03:30:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,2000,0.0,0.0
2025-04-07 03:45:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,3000,0.0,0.0
2025-04-07 04:15:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,1000,0.0,0.0
2025-04-07 04:45:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,1000,0.0,0.0
2025-04-07 04:50:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,10000,0.0,0.0
2025-04-07 05:05:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,1000,0.0,0.0
2025-04-07 05:20:00+00:00,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,1000,0.0,0.0
2025-04-08 01:00:00+00:00,39.400001525878906,39.400001525878906,39.25,39.25,0,0.0,0.0
2025-04-08 01:05:00+00:00,38.849998474121094,38.900001525878906,38.849998474121094,38.900001525878906,2002,0.0,0.0
2025-04-08 01:10:00+00:00,38.849998474121094,38.849998474121094,38.150001525878906,38.75,5001,0.0,0.0
2025-04-08 01:30:00+00:00,38.25,38.25,38.25,38.25,2100,0.0,0.0
2025-04-08 01:45:00+00:00,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,3000,0.0,0.0
2025-04-08 01:50:00+00:00,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,2200,0.0,0.0
2025-04-08 02:15:00+00:00,38.45000076293945,38.70000076293945,38.45000076293945,38.70000076293945,2000,0.0,0.0
2025-04-08 02:20:00+00:00,38.5,38.5,38.45000076293945,38.45000076293945,6000,0.0,0.0
2025-04-08 02:30:00+00:00,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,1000,0.0,0.0
2025-04-08 02:45:00+00:00,38.5,38.650001525878906,38.5,38.54999923706055,4001,0.0,0.0
2025-04-08 02:50:00+00:00,38.5,38.5,38.5,38.5,3077,0.0,0.0
2025-04-08 03:00:00+00:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,1205,0.0,0.0
2025-04-08 03:10:00+00:00,38.400001525878906,38.400001525878906,38.349998474121094,38.349998474121094,3191,0.0,0.0
2025-04-08 03:20:00+00:00,38.29999923706055,38.29999923706055,38.04999923706055,38.04999923706055,4150,0.0,0.0
2025-04-08 03:30:00+00:00,38.099998474121094,38.5,38.099998474121094,38.5,6000,0.0,0.0
2025-04-08 03:35:00+00:00,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,1000,0.0,0.0
2025-04-08 03:40:00+00:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,1000,0.0,0.0
2025-04-08 04:05:00+00:00,38.5,38.5,38.25,38.25,8000,0.0,0.0
2025-04-08 04:25:00+00:00,38.5,38.5,38.5,38.5,1000,0.0,0.0
2025-04-08 04:30:00+00:00,38.5,38.5,38.5,38.5,1000,0.0,0.0
2025-04-08 04:40:00+00:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,3000,0.0,0.0
2025-04-08 04:50:00+00:00,38.5,38.5,38.5,38.5,5000,0.0,0.0
2025-04-08 04:55:00+00:00,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,1000,0.0,0.0
2025-04-08 05:00:00+00:00,38.599998474121094,38.70000076293945,38.5,38.70000076293945,12000,0.0,0.0
2025-04-08 05:10:00+00:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,4000,0.0,0.0
2025-04-08 05:15:00+00:00,38.650001525878906,38.849998474121094,38.650001525878906,38.849998474121094,4000,0.0,0.0
2025-04-09 01:00:00+00:00,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,0,0.0,0.0
2025-04-09 01:05:00+00:00,37.0,37.45000076293945,37.0,37.45000076293945,10012,0.0,0.0
2025-04-09 01:10:00+00:00,37.599998474121094,38.0,37.599998474121094,38.0,3000,0.0,0.0
2025-04-09 01:15:00+00:00,38.0,38.0,38.0,38.0,2000,0.0,0.0
2025-04-09 01:20:00+00:00,38.0,38.0,38.0,38.0,5084,0.0,0.0
2025-04-09 01:25:00+00:00,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,4417,0.0,0.0
2025-04-09 01:30:00+00:00,37.70000076293945,37.75,37.70000076293945,37.70000076293945,5001,0.0,0.0
2025-04-09 01:40:00+00:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,1342,0.0,0.0
2025-04-09 02:45:00+00:00,38.20000076293945,38.599998474121094,38.20000076293945,38.599998474121094,20615,0.0,0.0
2025-04-09 02:55:00+00:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,2000,0.0,0.0
2025-04-09 03:15:00+00:00,38.0,38.0,38.0,38.0,0,0.0,0.0
2025-04-09 03:20:00+00:00,37.95000076293945,37.95000076293945,37.849998474121094,37.849998474121094,72472,0.0,0.0
2025-04-09 03:25:00+00:00,38.29999923706055,38.5,38.29999923706055,38.5,7207,0.0,0.0
2025-04-09 03:35:00+00:00,38.45000076293945,38.5,38.45000076293945,38.5,5000,0.0,0.0
2025-04-09 03:40:00+00:00,38.0,38.599998474121094,38.0,38.150001525878906,47068,0.0,0.0
2025-04-09 03:45:00+00:00,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,2000,0.0,0.0
2025-04-09 03:50:00+00:00,38.29999923706055,38.29999923706055,38.20000076293945,38.20000076293945,7000,0.0,0.0
2025-04-09 03:55:00+00:00,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,5000,0.0,0.0
2025-04-09 04:00:00+00:00,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,6000,0.0,0.0
2025-04-09 04:10:00+00:00,38.20000076293945,38.20000076293945,38.0,38.0,5000,0.0,0.0
2025-04-09 04:15:00+00:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,3000,0.0,0.0
2025-04-09 04:20:00+00:00,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,9000,0.0,0.0
2025-04-09 04:35:00+00:00,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,4000,0.0,0.0
2025-04-09 04:40:00+00:00,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,5000,0.0,0.0
2025-04-09 04:45:00+00:00,38.0,38.0,38.0,38.0,6000,0.0,0.0
2025-04-09 04:55:00+00:00,38.0,38.0,37.900001525878906,37.900001525878906,20001,0.0,0.0
2025-04-09 05:00:00+00:00,37.900001525878906,37.900001525878906,37.75,37.75,17000,0.0,0.0
2025-04-09 05:20:00+00:00,37.95000076293945,38.400001525878906,37.95000076293945,38.349998474121094,39000,0.0,0.0
2025-04-10 01:00:00+00:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0,0.0,0.0
2025-04-10 01:05:00+00:00,41.099998474121094,41.25,41.099998474121094,41.20000076293945,8000,0.0,0.0
2025-04-10 01:10:00+00:00,41.20000076293945,41.29999923706055,41.20000076293945,41.29999923706055,6267,0.0,0.0
2025-04-10 01:15:00+00:00,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,1073,0.0,0.0
2025-04-10 01:35:00+00:00,40.70000076293945,40.70000076293945,40.650001525878906,40.650001525878906,4000,0.0,0.0
2025-04-10 01:40:00+00:00,40.54999923706055,40.54999923706055,40.5,40.5,2097,0.0,0.0
2025-04-10 02:05:00+00:00,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,1016,0.0,0.0
2025-04-10 02:25:00+00:00,40.0,40.0,40.0,40.0,2000,0.0,0.0
2025-04-10 02:30:00+00:00,40.0,40.0,40.0,40.0,2000,0.0,0.0
2025-04-10 02:35:00+00:00,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,6000,0.0,0.0
2025-04-10 02:40:00+00:00,40.349998474121094,40.400001525878906,40.349998474121094,40.400001525878906,4000,0.0,0.0
2025-04-10 02:45:00+00:00,40.45000076293945,40.5,40.45000076293945,40.5,6020,0.0,0.0
2025-04-10 03:10:00+00:00,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,1000,0.0,0.0
2025-04-10 03:15:00+00:00,40.900001525878906,41.0,40.900001525878906,41.0,5011,0.0,0.0
2025-04-10 03:25:00+00:00,41.0,41.150001525878906,41.0,41.150001525878906,8011,0.0,0.0
2025-04-10 03:30:00+00:00,41.25,41.400001525878906,41.25,41.400001525878906,11046,0.0,0.0
2025-04-10 03:35:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2000,0.0,0.0
2025-04-10 03:40:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2025-04-10 03:45:00+00:00,41.29999923706055,41.29999923706055,41.0,41.0,16000,0.0,0.0
2025-04-10 04:00:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,2000,0.0,0.0
2025-04-10 04:05:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,1022,0.0,0.0
2025-04-10 04:20:00+00:00,40.95000076293945,40.95000076293945,40.95000076293945,40.95000076293945,1059,0.0,0.0
2025-04-10 04:55:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,2000,0.0,0.0
2025-04-10 05:00:00+00:00,41.0,41.0,41.0,41.0,1009,0.0,0.0
2025-04-10 05:10:00+00:00,41.20000076293945,41.20000076293945,41.0,41.0,8000,0.0,0.0
2025-04-10 05:15:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,3039,0.0,0.0
2025-04-11 01:20:00+00:00,40.79999923706055,40.849998474121094,40.79999923706055,40.849998474121094,3000,0.0,0.0
2025-04-11 01:30:00+00:00,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,1000,0.0,0.0
2025-04-11 01:45:00+00:00,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,1000,0.0,0.0
2025-04-11 01:50:00+00:00,40.79999923706055,40.849998474121094,40.79999923706055,40.849998474121094,5000,0.0,0.0
2025-04-11 02:10:00+00:00,41.099998474121094,41.20000076293945,41.099998474121094,41.20000076293945,3000,0.0,0.0
2025-04-11 02:15:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1000,0.0,0.0
2025-04-11 02:25:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1015,0.0,0.0
2025-04-11 03:35:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1000,0.0,0.0
2025-04-11 03:55:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,6000,0.0,0.0
2025-04-11 04:15:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1000,0.0,0.0
2025-04-11 04:45:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2025-04-11 04:55:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2000,0.0,0.0
2025-04-14 01:00:00+00:00,41.20000076293945,41.20000076293945,41.0,41.0,0,0.0,0.0
2025-04-14 01:05:00+00:00,41.150001525878906,41.29999923706055,41.150001525878906,41.29999923706055,9000,0.0,0.0
2025-04-14 01:10:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2025-04-14 01:15:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,4000,0.0,0.0
2025-04-14 01:25:00+00:00,41.0,41.0,41.0,41.0,1000,0.0,0.0
2025-04-14 01:40:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,3091,0.0,0.0
2025-04-14 01:45:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,3009,0.0,0.0
2025-04-14 01:55:00+00:00,41.25,41.25,41.25,41.25,1000,0.0,0.0
2025-04-14 02:00:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1000,0.0,0.0
2025-04-14 02:10:00+00:00,41.099998474121094,41.150001525878906,41.0,41.0,4087,0.0,0.0
2025-04-14 02:15:00+00:00,40.95000076293945,41.0,40.95000076293945,40.95000076293945,5000,0.0,0.0
2025-04-14 02:25:00+00:00,40.95000076293945,40.95000076293945,40.599998474121094,40.650001525878906,6177,0.0,0.0
2025-04-14 02:30:00+00:00,40.70000076293945,40.70000076293945,40.599998474121094,40.599998474121094,2001,0.0,0.0
2025-04-14 02:35:00+00:00,40.75,41.0,40.70000076293945,41.0,3000,0.0,0.0
2025-04-14 02:40:00+00:00,40.650001525878906,40.75,40.650001525878906,40.75,2000,0.0,0.0
2025-04-14 02:45:00+00:00,40.75,40.75,40.75,40.75,2000,0.0,0.0
2025-04-14 02:50:00+00:00,40.70000076293945,40.95000076293945,40.70000076293945,40.70000076293945,3000,0.0,0.0
2025-04-14 02:55:00+00:00,40.70000076293945,40.70000076293945,40.650001525878906,40.650001525878906,2126,0.0,0.0
2025-04-14 03:15:00+00:00,41.099998474121094,41.099998474121094,40.70000076293945,40.70000076293945,2000,0.0,0.0
2025-04-14 03:30:00+00:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,1000,0.0,0.0
2025-04-14 03:45:00+00:00,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,1001,0.0,0.0
2025-04-15 01:00:00+00:00,41.5,41.5,41.5,41.5,0,0.0,0.0
2025-04-15 01:05:00+00:00,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,2000,0.0,0.0
2025-04-15 02:20:00+00:00,41.0,41.0,41.0,41.0,4000,0.0,0.0
2025-04-15 02:40:00+00:00,41.04999923706055,41.04999923706055,41.04999923706055,41.04999923706055,1000,0.0,0.0
2025-04-15 02:55:00+00:00,41.04999923706055,41.099998474121094,41.04999923706055,41.099998474121094,4000,0.0,0.0
2025-04-15 03:05:00+00:00,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1000,0.0,0.0
2025-04-15 03:30:00+00:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,1000,0.0,0.0
2025-04-15 03:55:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2025-04-15 04:30:00+00:00,41.25,41.25,41.25,41.25,2000,0.0,0.0
2025-04-15 04:35:00+00:00,41.20000076293945,41.400001525878906,41.20000076293945,41.400001525878906,6000,0.0,0.0
2025-04-15 04:40:00+00:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,1000,0.0,0.0
2025-04-15 04:45:00+00:00,41.5,41.75,41.5,41.75,2072,0.0,0.0
2025-04-15 04:50:00+00:00,41.54999923706055,41.79999923706055,41.5,41.5,11000,0.0,0.0
2025-04-15 05:20:00+00:00,41.20000076293945,41.400001525878906,41.20000076293945,41.400001525878906,7000,0.0,0.0
2025-04-16 02:00:00+00:00,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,1000,0.0,0.0
2025-04-16 02:05:00+00:00,41.099998474121094,41.099998474121094,40.70000076293945,40.70000076293945,5002,0.0,0.0
2025-04-16 02:30:00+00:00,40.70000076293945,40.70000076293945,40.349998474121094,40.5,15449,0.0,0.0
2025-04-16 02:45:00+00:00,40.599998474121094,40.650001525878906,40.599998474121094,40.650001525878906,2000,0.0,0.0
2025-04-16 03:05:00+00:00,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,1048,0.0,0.0
2025-04-16 03:25:00+00:00,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,2000,0.0,0.0
2025-04-16 03:30:00+00:00,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,2001,0.0,0.0
2025-04-16 05:20:00+00:00,40.5,40.5,40.5,40.5,2000,0.0,0.0
2025-04-17 02:10:00+00:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,2001,0.0,0.0
2025-04-17 03:00:00+00:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,1000,0.0,0.0
2025-04-17 03:05:00+00:00,40.29999923706055,40.349998474121094,40.29999923706055,40.349998474121094,3000,0.0,0.0
2025-04-17 03:10:00+00:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,2000,0.0,0.0
2025-04-17 04:05:00+00:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,3000,0.0,0.0
2025-04-17 04:10:00+00:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,2000,0.0,0.0
2025-04-17 05:15:00+00:00,40.5,40.5,40.5,40.5,10000,0.0,0.0
