Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05 01:00:00+00:00,24.200000762939453,24.450000762939453,24.200000762939453,24.299999237060547,0,0.0,0.0
2024-12-05 01:05:00+00:00,24.299999237060547,24.299999237060547,24.100000381469727,24.149999618530273,76101,0.0,0.0
2024-12-05 01:10:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,17060,0.0,0.0
2024-12-05 01:15:00+00:00,24.100000381469727,24.100000381469727,24.049999237060547,24.049999237060547,58010,0.0,0.0
2024-12-05 01:20:00+00:00,24.049999237060547,24.049999237060547,24.0,24.049999237060547,40000,0.0,0.0
2024-12-05 01:25:00+00:00,24.100000381469727,24.100000381469727,24.049999237060547,24.049999237060547,17119,0.0,0.0
2024-12-05 01:30:00+00:00,24.0,24.049999237060547,24.0,24.0,15000,0.0,0.0
2024-12-05 01:35:00+00:00,24.0,24.200000762939453,23.950000762939453,24.200000762939453,83097,0.0,0.0
2024-12-05 01:40:00+00:00,24.200000762939453,24.25,24.100000381469727,24.100000381469727,32000,0.0,0.0
2024-12-05 01:45:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,17000,0.0,0.0
2024-12-05 01:50:00+00:00,24.0,24.049999237060547,23.950000762939453,24.0,13787,0.0,0.0
2024-12-05 01:55:00+00:00,24.0,24.0,23.950000762939453,23.950000762939453,9429,0.0,0.0
2024-12-05 02:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,12019,0.0,0.0
2024-12-05 02:05:00+00:00,23.950000762939453,24.0,23.950000762939453,23.950000762939453,8070,0.0,0.0
2024-12-05 02:10:00+00:00,24.0,24.049999237060547,23.950000762939453,24.0,26000,0.0,0.0
2024-12-05 02:15:00+00:00,24.0,24.0,24.0,24.0,13151,0.0,0.0
2024-12-05 02:20:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2024-12-05 02:25:00+00:00,24.0,24.0,24.0,24.0,1051,0.0,0.0
2024-12-05 02:30:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,14001,0.0,0.0
2024-12-05 02:35:00+00:00,24.0,24.049999237060547,24.0,24.049999237060547,5000,0.0,0.0
2024-12-05 02:40:00+00:00,24.0,24.049999237060547,24.0,24.0,10505,0.0,0.0
2024-12-05 02:45:00+00:00,24.100000381469727,24.149999618530273,24.100000381469727,24.149999618530273,20000,0.0,0.0
2024-12-05 02:50:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,8000,0.0,0.0
2024-12-05 02:55:00+00:00,24.149999618530273,24.149999618530273,24.100000381469727,24.149999618530273,4030,0.0,0.0
2024-12-05 03:00:00+00:00,24.100000381469727,24.149999618530273,24.100000381469727,24.149999618530273,9000,0.0,0.0
2024-12-05 03:05:00+00:00,24.100000381469727,24.100000381469727,24.049999237060547,24.049999237060547,7070,0.0,0.0
2024-12-05 03:10:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2024-12-05 03:15:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,10000,0.0,0.0
2024-12-05 03:20:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,11000,0.0,0.0
2024-12-05 03:25:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,5000,0.0,0.0
2024-12-05 03:30:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,6000,0.0,0.0
2024-12-05 03:35:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,2097,0.0,0.0
2024-12-05 03:45:00+00:00,24.049999237060547,24.100000381469727,24.049999237060547,24.049999237060547,5000,0.0,0.0
2024-12-05 03:50:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2024-12-05 03:55:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2024-12-05 04:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2024-12-05 04:10:00+00:00,24.0,24.0,24.0,24.0,23000,0.0,0.0
2024-12-05 04:15:00+00:00,24.0,24.049999237060547,23.950000762939453,23.950000762939453,12000,0.0,0.0
2024-12-05 04:20:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2000,0.0,0.0
2024-12-05 04:25:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,4000,0.0,0.0
2024-12-05 04:30:00+00:00,24.0,24.0,23.950000762939453,23.950000762939453,4000,0.0,0.0
2024-12-05 04:35:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,3000,0.0,0.0
2024-12-05 04:40:00+00:00,23.950000762939453,24.0,23.950000762939453,24.0,38000,0.0,0.0
2024-12-05 04:45:00+00:00,24.0,24.0,23.899999618530273,23.899999618530273,33000,0.0,0.0
2024-12-05 04:50:00+00:00,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,2000,0.0,0.0
2024-12-05 04:55:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,4100,0.0,0.0
2024-12-05 05:00:00+00:00,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,44000,0.0,0.0
2024-12-05 05:05:00+00:00,23.950000762939453,23.950000762939453,23.899999618530273,23.950000762939453,20000,0.0,0.0
2024-12-05 05:10:00+00:00,23.950000762939453,23.950000762939453,23.899999618530273,23.899999618530273,17000,0.0,0.0
2024-12-05 05:15:00+00:00,23.899999618530273,23.899999618530273,23.850000381469727,23.850000381469727,39016,0.0,0.0
2024-12-05 05:20:00+00:00,23.850000381469727,23.899999618530273,23.799999237060547,23.899999618530273,67289,0.0,0.0
2024-12-06 01:00:00+00:00,23.850000381469727,24.0,23.850000381469727,24.0,0,0.0,0.0
2024-12-06 01:05:00+00:00,24.0,24.200000762939453,24.0,24.049999237060547,154000,0.0,0.0
2024-12-06 01:10:00+00:00,24.049999237060547,24.350000381469727,24.049999237060547,24.350000381469727,185103,0.0,0.0
2024-12-06 01:15:00+00:00,24.350000381469727,24.350000381469727,24.25,24.299999237060547,89015,0.0,0.0
2024-12-06 01:20:00+00:00,24.299999237060547,24.299999237060547,24.200000762939453,24.25,19130,0.0,0.0
2024-12-06 01:25:00+00:00,24.25,24.25,24.149999618530273,24.200000762939453,18002,0.0,0.0
2024-12-06 01:30:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,6120,0.0,0.0
2024-12-06 01:35:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,6000,0.0,0.0
2024-12-06 01:40:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,2100,0.0,0.0
2024-12-06 01:45:00+00:00,24.100000381469727,24.100000381469727,24.049999237060547,24.100000381469727,25000,0.0,0.0
2024-12-06 01:50:00+00:00,24.049999237060547,24.049999237060547,23.950000762939453,24.0,38060,0.0,0.0
2024-12-06 02:00:00+00:00,24.0,24.0,23.950000762939453,24.0,11000,0.0,0.0
2024-12-06 02:05:00+00:00,24.0,24.0,24.0,24.0,5000,0.0,0.0
2024-12-06 02:10:00+00:00,24.0,24.0,23.950000762939453,24.0,16301,0.0,0.0
2024-12-06 02:15:00+00:00,24.0,24.0,24.0,24.0,20000,0.0,0.0
2024-12-06 02:20:00+00:00,24.049999237060547,24.100000381469727,24.049999237060547,24.049999237060547,8090,0.0,0.0
2024-12-06 02:25:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,3021,0.0,0.0
2024-12-06 02:30:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,4000,0.0,0.0
2024-12-06 02:35:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,16000,0.0,0.0
2024-12-06 02:45:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,14005,0.0,0.0
2024-12-06 02:50:00+00:00,24.049999237060547,24.049999237060547,23.950000762939453,24.0,42000,0.0,0.0
2024-12-06 02:55:00+00:00,24.0,24.0,24.0,24.0,4000,0.0,0.0
2024-12-06 03:00:00+00:00,24.0,24.0,24.0,24.0,2000,0.0,0.0
2024-12-06 03:05:00+00:00,24.0,24.0,23.950000762939453,24.0,8000,0.0,0.0
2024-12-06 03:10:00+00:00,24.0,24.0,24.0,24.0,7000,0.0,0.0
2024-12-06 03:15:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,3000,0.0,0.0
2024-12-06 03:20:00+00:00,24.0,24.0,23.950000762939453,23.950000762939453,12100,0.0,0.0
2024-12-06 03:25:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2024-12-06 03:30:00+00:00,24.0,24.0,24.0,24.0,3100,0.0,0.0
2024-12-06 03:35:00+00:00,24.0,24.0,23.950000762939453,23.950000762939453,7000,0.0,0.0
2024-12-06 03:40:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,7000,0.0,0.0
2024-12-06 03:45:00+00:00,24.0,24.0,24.0,24.0,4000,0.0,0.0
2024-12-06 03:50:00+00:00,24.0,24.0,24.0,24.0,2000,0.0,0.0
2024-12-06 03:55:00+00:00,24.0,24.049999237060547,24.0,24.049999237060547,2000,0.0,0.0
2024-12-06 04:00:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,14067,0.0,0.0
2024-12-06 04:05:00+00:00,24.0,24.0,23.950000762939453,23.950000762939453,30083,0.0,0.0
2024-12-06 04:10:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,1000,0.0,0.0
2024-12-06 04:15:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2000,0.0,0.0
2024-12-06 04:20:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,1040,0.0,0.0
2024-12-06 04:25:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,2000,0.0,0.0
2024-12-06 04:30:00+00:00,23.899999618530273,23.950000762939453,23.899999618530273,23.899999618530273,5439,0.0,0.0
2024-12-06 04:35:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,16021,0.0,0.0
2024-12-06 04:40:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,14000,0.0,0.0
2024-12-06 04:45:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,3042,0.0,0.0
2024-12-06 04:50:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,4001,0.0,0.0
2024-12-06 05:00:00+00:00,23.950000762939453,24.0,23.950000762939453,24.0,4000,0.0,0.0
2024-12-06 05:05:00+00:00,24.0,24.100000381469727,24.0,24.100000381469727,25083,0.0,0.0
2024-12-06 05:10:00+00:00,24.100000381469727,24.100000381469727,24.049999237060547,24.100000381469727,17000,0.0,0.0
2024-12-06 05:15:00+00:00,24.100000381469727,24.100000381469727,24.0,24.100000381469727,72281,0.0,0.0
2024-12-06 05:20:00+00:00,24.049999237060547,24.100000381469727,24.049999237060547,24.049999237060547,27082,0.0,0.0
2024-12-09 01:00:00+00:00,24.299999237060547,24.299999237060547,24.049999237060547,24.049999237060547,0,0.0,0.0
2024-12-09 01:05:00+00:00,24.100000381469727,24.100000381469727,23.899999618530273,23.899999618530273,48217,0.0,0.0
2024-12-09 01:10:00+00:00,24.0,24.0,23.899999618530273,23.899999618530273,18267,0.0,0.0
2024-12-09 01:15:00+00:00,24.0,24.0,23.950000762939453,23.950000762939453,6305,0.0,0.0
2024-12-09 01:20:00+00:00,23.899999618530273,23.899999618530273,23.850000381469727,23.850000381469727,46000,0.0,0.0
2024-12-09 01:25:00+00:00,23.850000381469727,23.899999618530273,23.850000381469727,23.850000381469727,19000,0.0,0.0
2024-12-09 01:30:00+00:00,23.850000381469727,23.850000381469727,23.799999237060547,23.799999237060547,14002,0.0,0.0
2024-12-09 01:35:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,12010,0.0,0.0
2024-12-09 01:40:00+00:00,23.799999237060547,23.850000381469727,23.799999237060547,23.850000381469727,22002,0.0,0.0
2024-12-09 01:45:00+00:00,23.75,23.75,23.700000762939453,23.700000762939453,116228,0.0,0.0
2024-12-09 01:50:00+00:00,23.700000762939453,23.700000762939453,23.649999618530273,23.700000762939453,32100,0.0,0.0
2024-12-09 01:55:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,19214,0.0,0.0
2024-12-09 02:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,3034,0.0,0.0
2024-12-09 02:05:00+00:00,23.700000762939453,23.700000762939453,23.649999618530273,23.700000762939453,11000,0.0,0.0
2024-12-09 02:10:00+00:00,23.649999618530273,23.700000762939453,23.649999618530273,23.700000762939453,9049,0.0,0.0
2024-12-09 02:15:00+00:00,23.649999618530273,23.700000762939453,23.649999618530273,23.700000762939453,15006,0.0,0.0
2024-12-09 02:20:00+00:00,23.75,23.799999237060547,23.75,23.799999237060547,21046,0.0,0.0
2024-12-09 02:25:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,6001,0.0,0.0
2024-12-09 02:30:00+00:00,23.799999237060547,23.799999237060547,23.75,23.75,5002,0.0,0.0
2024-12-09 02:35:00+00:00,23.75,23.799999237060547,23.75,23.799999237060547,9000,0.0,0.0
2024-12-09 02:40:00+00:00,23.850000381469727,23.850000381469727,23.799999237060547,23.799999237060547,5001,0.0,0.0
2024-12-09 02:45:00+00:00,23.799999237060547,23.850000381469727,23.799999237060547,23.799999237060547,8761,0.0,0.0
2024-12-09 02:55:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1001,0.0,0.0
2024-12-09 03:00:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1000,0.0,0.0
2024-12-09 03:05:00+00:00,23.799999237060547,23.850000381469727,23.799999237060547,23.850000381469727,9000,0.0,0.0
2024-12-09 03:10:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,15000,0.0,0.0
2024-12-09 03:15:00+00:00,23.75,23.75,23.75,23.75,1000,0.0,0.0
2024-12-09 03:20:00+00:00,23.75,23.75,23.75,23.75,2002,0.0,0.0
2024-12-09 03:25:00+00:00,23.75,23.75,23.75,23.75,1002,0.0,0.0
2024-12-09 03:30:00+00:00,23.75,23.75,23.75,23.75,1000,0.0,0.0
2024-12-09 03:35:00+00:00,23.75,23.75,23.75,23.75,2003,0.0,0.0
2024-12-09 03:40:00+00:00,23.75,23.75,23.75,23.75,2000,0.0,0.0
2024-12-09 03:45:00+00:00,23.75,23.75,23.75,23.75,20002,0.0,0.0
2024-12-09 03:50:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,11002,0.0,0.0
2024-12-09 03:55:00+00:00,23.75,23.799999237060547,23.700000762939453,23.799999237060547,39063,0.0,0.0
2024-12-09 04:00:00+00:00,23.850000381469727,23.899999618530273,23.850000381469727,23.899999618530273,16175,0.0,0.0
2024-12-09 04:05:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,1000,0.0,0.0
2024-12-09 04:10:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,5002,0.0,0.0
2024-12-09 04:20:00+00:00,23.75,23.75,23.75,23.75,1001,0.0,0.0
2024-12-09 04:25:00+00:00,23.75,23.75,23.75,23.75,4003,0.0,0.0
2024-12-09 04:30:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,4001,0.0,0.0
2024-12-09 04:35:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,10002,0.0,0.0
2024-12-09 04:40:00+00:00,23.799999237060547,23.799999237060547,23.75,23.75,7002,0.0,0.0
2024-12-09 04:45:00+00:00,23.75,23.75,23.75,23.75,1090,0.0,0.0
2024-12-09 04:50:00+00:00,23.75,23.75,23.75,23.75,1000,0.0,0.0
2024-12-09 04:55:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,50216,0.0,0.0
2024-12-09 05:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,4001,0.0,0.0
2024-12-09 05:05:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,18100,0.0,0.0
2024-12-09 05:10:00+00:00,23.700000762939453,23.75,23.700000762939453,23.75,5040,0.0,0.0
2024-12-09 05:15:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,45001,0.0,0.0
2024-12-09 05:20:00+00:00,23.700000762939453,23.75,23.649999618530273,23.700000762939453,42102,0.0,0.0
2024-12-10 01:00:00+00:00,23.899999618530273,23.899999618530273,23.75,23.799999237060547,0,0.0,0.0
2024-12-10 01:05:00+00:00,23.799999237060547,24.0,23.75,24.0,47101,0.0,0.0
2024-12-10 01:10:00+00:00,23.950000762939453,24.200000762939453,23.950000762939453,24.100000381469727,122362,0.0,0.0
2024-12-10 01:15:00+00:00,24.100000381469727,24.100000381469727,24.0,24.0,47020,0.0,0.0
2024-12-10 01:20:00+00:00,24.0,24.0,24.0,24.0,4000,0.0,0.0
2024-12-10 01:25:00+00:00,23.950000762939453,24.0,23.950000762939453,24.0,17000,0.0,0.0
2024-12-10 01:30:00+00:00,23.950000762939453,23.950000762939453,23.850000381469727,23.850000381469727,21100,0.0,0.0
2024-12-10 01:35:00+00:00,23.850000381469727,23.850000381469727,23.75,23.75,20005,0.0,0.0
2024-12-10 01:40:00+00:00,23.75,23.75,23.700000762939453,23.700000762939453,44000,0.0,0.0
2024-12-10 01:45:00+00:00,23.649999618530273,23.75,23.600000381469727,23.75,111016,0.0,0.0
2024-12-10 01:50:00+00:00,23.75,23.75,23.700000762939453,23.700000762939453,5066,0.0,0.0
2024-12-10 01:55:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,12000,0.0,0.0
2024-12-10 02:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,4000,0.0,0.0
2024-12-10 02:05:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,4100,0.0,0.0
2024-12-10 02:10:00+00:00,23.700000762939453,23.700000762939453,23.649999618530273,23.649999618530273,7000,0.0,0.0
2024-12-10 02:20:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1000,0.0,0.0
2024-12-10 02:25:00+00:00,23.649999618530273,23.649999618530273,23.600000381469727,23.649999618530273,15003,0.0,0.0
2024-12-10 02:30:00+00:00,23.600000381469727,23.649999618530273,23.600000381469727,23.649999618530273,4000,0.0,0.0
2024-12-10 02:35:00+00:00,23.600000381469727,23.649999618530273,23.600000381469727,23.649999618530273,14000,0.0,0.0
2024-12-10 02:40:00+00:00,23.600000381469727,23.649999618530273,23.600000381469727,23.649999618530273,15001,0.0,0.0
2024-12-10 02:45:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,9000,0.0,0.0
2024-12-10 02:50:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,20164,0.0,0.0
2024-12-10 02:55:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,1000,0.0,0.0
2024-12-10 03:00:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,8000,0.0,0.0
2024-12-10 03:05:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,22020,0.0,0.0
2024-12-10 03:10:00+00:00,23.600000381469727,23.600000381469727,23.549999237060547,23.549999237060547,18180,0.0,0.0
2024-12-10 03:15:00+00:00,23.549999237060547,23.549999237060547,23.5,23.5,49000,0.0,0.0
2024-12-10 03:20:00+00:00,23.549999237060547,23.549999237060547,23.5,23.549999237060547,16000,0.0,0.0
2024-12-10 03:30:00+00:00,23.549999237060547,23.549999237060547,23.5,23.549999237060547,15000,0.0,0.0
2024-12-10 03:35:00+00:00,23.549999237060547,23.549999237060547,23.450000762939453,23.450000762939453,109075,0.0,0.0
2024-12-10 03:40:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,6020,0.0,0.0
2024-12-10 03:45:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,10000,0.0,0.0
2024-12-10 03:50:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,1001,0.0,0.0
2024-12-10 04:00:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23000,0.0,0.0
2024-12-10 04:05:00+00:00,23.450000762939453,23.450000762939453,23.399999618530273,23.399999618530273,17067,0.0,0.0
2024-12-10 04:10:00+00:00,23.399999618530273,23.450000762939453,23.399999618530273,23.399999618530273,21000,0.0,0.0
2024-12-10 04:15:00+00:00,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,29219,0.0,0.0
2024-12-10 04:20:00+00:00,23.399999618530273,23.450000762939453,23.399999618530273,23.450000762939453,4000,0.0,0.0
2024-12-10 04:25:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,6000,0.0,0.0
2024-12-10 04:30:00+00:00,23.450000762939453,23.450000762939453,23.399999618530273,23.450000762939453,9000,0.0,0.0
2024-12-10 04:35:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,9001,0.0,0.0
2024-12-10 04:40:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,4001,0.0,0.0
2024-12-10 04:45:00+00:00,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,39000,0.0,0.0
2024-12-10 04:50:00+00:00,23.350000381469727,23.399999618530273,23.350000381469727,23.399999618530273,5116,0.0,0.0
2024-12-10 04:55:00+00:00,23.350000381469727,23.399999618530273,23.350000381469727,23.350000381469727,3200,0.0,0.0
2024-12-10 05:00:00+00:00,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,12000,0.0,0.0
2024-12-10 05:05:00+00:00,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,15151,0.0,0.0
2024-12-10 05:10:00+00:00,23.350000381469727,23.399999618530273,23.350000381469727,23.350000381469727,6425,0.0,0.0
2024-12-10 05:15:00+00:00,23.350000381469727,23.399999618530273,23.350000381469727,23.399999618530273,28002,0.0,0.0
2024-12-10 05:20:00+00:00,23.399999618530273,23.399999618530273,23.299999237060547,23.350000381469727,94014,0.0,0.0
2024-12-11 01:00:00+00:00,23.299999237060547,23.299999237060547,23.149999618530273,23.149999618530273,0,0.0,0.0
2024-12-11 01:05:00+00:00,23.149999618530273,23.200000762939453,23.149999618530273,23.149999618530273,18113,0.0,0.0
2024-12-11 01:10:00+00:00,23.149999618530273,23.200000762939453,23.149999618530273,23.200000762939453,27000,0.0,0.0
2024-12-11 01:15:00+00:00,23.25,23.25,23.25,23.25,3000,0.0,0.0
2024-12-11 01:20:00+00:00,23.25,23.25,23.149999618530273,23.25,39000,0.0,0.0
2024-12-11 01:25:00+00:00,23.149999618530273,23.200000762939453,23.149999618530273,23.149999618530273,11000,0.0,0.0
2024-12-11 01:30:00+00:00,23.149999618530273,23.200000762939453,23.149999618530273,23.149999618530273,22000,0.0,0.0
2024-12-11 01:35:00+00:00,23.149999618530273,23.200000762939453,23.100000381469727,23.200000762939453,24120,0.0,0.0
2024-12-11 01:40:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,4000,0.0,0.0
2024-12-11 01:45:00+00:00,23.200000762939453,23.25,23.200000762939453,23.25,8000,0.0,0.0
2024-12-11 01:55:00+00:00,23.25,23.25,23.200000762939453,23.200000762939453,2072,0.0,0.0
2024-12-11 02:05:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,1100,0.0,0.0
2024-12-11 02:10:00+00:00,23.200000762939453,23.200000762939453,23.149999618530273,23.149999618530273,10013,0.0,0.0
2024-12-11 02:15:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,6203,0.0,0.0
2024-12-11 02:20:00+00:00,23.200000762939453,23.25,23.200000762939453,23.25,2000,0.0,0.0
2024-12-11 02:25:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,5005,0.0,0.0
2024-12-11 02:30:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,1095,0.0,0.0
2024-12-11 02:35:00+00:00,23.149999618530273,23.25,23.149999618530273,23.200000762939453,14000,0.0,0.0
2024-12-11 02:40:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,16000,0.0,0.0
2024-12-11 02:45:00+00:00,23.200000762939453,23.25,23.200000762939453,23.200000762939453,21000,0.0,0.0
2024-12-11 02:55:00+00:00,23.25,23.25,23.200000762939453,23.25,12000,0.0,0.0
2024-12-11 03:05:00+00:00,23.25,23.299999237060547,23.25,23.25,14000,0.0,0.0
2024-12-11 03:10:00+00:00,23.25,23.25,23.200000762939453,23.200000762939453,5000,0.0,0.0
2024-12-11 03:15:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,3000,0.0,0.0
2024-12-11 03:20:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,6000,0.0,0.0
2024-12-11 03:25:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,3000,0.0,0.0
2024-12-11 03:30:00+00:00,23.25,23.25,23.25,23.25,1000,0.0,0.0
