Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-11 03:35:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,17000,0.0,0.0
2024-12-11 03:40:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,5000,0.0,0.0
2024-12-11 03:45:00+00:00,23.200000762939453,23.25,23.200000762939453,23.25,14000,0.0,0.0
2024-12-11 03:50:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,9000,0.0,0.0
2024-12-11 03:55:00+00:00,23.200000762939453,23.25,23.200000762939453,23.25,13000,0.0,0.0
2024-12-11 04:00:00+00:00,23.25,23.25,23.200000762939453,23.200000762939453,9100,0.0,0.0
2024-12-11 04:05:00+00:00,23.200000762939453,23.25,23.200000762939453,23.25,2000,0.0,0.0
2024-12-11 04:15:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,4000,0.0,0.0
2024-12-11 04:20:00+00:00,23.200000762939453,23.200000762939453,23.149999618530273,23.149999618530273,46105,0.0,0.0
2024-12-11 04:25:00+00:00,23.149999618530273,23.149999618530273,23.100000381469727,23.149999618530273,120123,0.0,0.0
2024-12-11 04:30:00+00:00,23.149999618530273,23.149999618530273,23.100000381469727,23.100000381469727,3000,0.0,0.0
2024-12-11 04:35:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,11050,0.0,0.0
2024-12-11 04:40:00+00:00,23.100000381469727,23.100000381469727,23.049999237060547,23.049999237060547,123392,0.0,0.0
2024-12-11 04:45:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,18185,0.0,0.0
2024-12-11 04:50:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,13000,0.0,0.0
2024-12-11 04:55:00+00:00,23.049999237060547,23.049999237060547,23.0,23.049999237060547,9685,0.0,0.0
2024-12-11 05:00:00+00:00,23.0,23.049999237060547,23.0,23.049999237060547,21021,0.0,0.0
2024-12-11 05:05:00+00:00,23.0,23.0,23.0,23.0,68845,0.0,0.0
2024-12-11 05:10:00+00:00,23.0,23.049999237060547,23.0,23.0,46000,0.0,0.0
2024-12-11 05:15:00+00:00,23.0,23.049999237060547,23.0,23.0,21000,0.0,0.0
2024-12-11 05:20:00+00:00,23.049999237060547,23.049999237060547,22.950000762939453,23.0,124124,0.0,0.0
2024-12-12 01:00:00+00:00,23.049999237060547,23.149999618530273,23.049999237060547,23.100000381469727,0,0.0,0.0
2024-12-12 01:05:00+00:00,23.100000381469727,23.149999618530273,23.100000381469727,23.149999618530273,13065,0.0,0.0
2024-12-12 01:10:00+00:00,23.200000762939453,23.649999618530273,23.149999618530273,23.5,126000,0.0,0.0
2024-12-12 01:15:00+00:00,23.5,23.600000381469727,23.350000381469727,23.350000381469727,57150,0.0,0.0
2024-12-12 01:20:00+00:00,23.350000381469727,23.5,23.350000381469727,23.450000762939453,127010,0.0,0.0
2024-12-12 01:25:00+00:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,25060,0.0,0.0
2024-12-12 01:30:00+00:00,23.399999618530273,23.399999618530273,23.350000381469727,23.350000381469727,5084,0.0,0.0
2024-12-12 01:35:00+00:00,23.350000381469727,23.350000381469727,23.299999237060547,23.299999237060547,48000,0.0,0.0
2024-12-12 01:40:00+00:00,23.25,23.299999237060547,23.25,23.299999237060547,33050,0.0,0.0
2024-12-12 01:45:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,14000,0.0,0.0
2024-12-12 01:50:00+00:00,23.25,23.299999237060547,23.25,23.299999237060547,2000,0.0,0.0
2024-12-12 01:55:00+00:00,23.25,23.25,23.200000762939453,23.200000762939453,6445,0.0,0.0
2024-12-12 02:00:00+00:00,23.25,23.25,23.25,23.25,2069,0.0,0.0
2024-12-12 02:05:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,28065,0.0,0.0
2024-12-12 02:10:00+00:00,23.149999618530273,23.200000762939453,23.149999618530273,23.200000762939453,48010,0.0,0.0
2024-12-12 02:15:00+00:00,23.25,23.25,23.200000762939453,23.200000762939453,20090,0.0,0.0
2024-12-12 02:20:00+00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,4000,0.0,0.0
2024-12-12 02:25:00+00:00,23.200000762939453,23.200000762939453,23.149999618530273,23.149999618530273,5020,0.0,0.0
2024-12-12 02:30:00+00:00,23.149999618530273,23.200000762939453,23.149999618530273,23.200000762939453,6000,0.0,0.0
2024-12-12 02:35:00+00:00,23.200000762939453,23.25,23.200000762939453,23.25,8000,0.0,0.0
2024-12-12 02:40:00+00:00,23.200000762939453,23.200000762939453,23.149999618530273,23.149999618530273,20000,0.0,0.0
2024-12-12 02:45:00+00:00,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,24048,0.0,0.0
2024-12-12 02:50:00+00:00,23.100000381469727,23.149999618530273,23.049999237060547,23.100000381469727,82009,0.0,0.0
2024-12-12 02:55:00+00:00,23.100000381469727,23.100000381469727,23.049999237060547,23.049999237060547,44000,0.0,0.0
2024-12-12 03:00:00+00:00,23.100000381469727,23.100000381469727,23.049999237060547,23.100000381469727,9027,0.0,0.0
2024-12-12 03:05:00+00:00,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,1012,0.0,0.0
2024-12-12 03:10:00+00:00,23.100000381469727,23.100000381469727,23.049999237060547,23.049999237060547,69005,0.0,0.0
2024-12-12 03:15:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,19001,0.0,0.0
2024-12-12 03:20:00+00:00,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,3000,0.0,0.0
2024-12-12 03:25:00+00:00,23.049999237060547,23.049999237060547,22.950000762939453,22.950000762939453,69218,0.0,0.0
2024-12-12 03:30:00+00:00,22.950000762939453,23.0,22.950000762939453,23.0,43000,0.0,0.0
2024-12-12 03:35:00+00:00,23.0,23.0,23.0,23.0,12007,0.0,0.0
2024-12-12 03:40:00+00:00,23.0,23.0,23.0,23.0,5000,0.0,0.0
2024-12-12 03:45:00+00:00,23.0,23.0,22.899999618530273,22.950000762939453,31100,0.0,0.0
2024-12-12 03:50:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,11000,0.0,0.0
2024-12-12 03:55:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,44536,0.0,0.0
2024-12-12 04:00:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,26000,0.0,0.0
2024-12-12 04:05:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.950000762939453,6000,0.0,0.0
2024-12-12 04:10:00+00:00,22.899999618530273,22.899999618530273,22.799999237060547,22.799999237060547,73281,0.0,0.0
2024-12-12 04:15:00+00:00,22.799999237060547,22.850000381469727,22.649999618530273,22.700000762939453,156376,0.0,0.0
2024-12-12 04:20:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,40000,0.0,0.0
2024-12-12 04:25:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,14002,0.0,0.0
2024-12-12 04:30:00+00:00,22.75,22.799999237060547,22.700000762939453,22.75,32000,0.0,0.0
2024-12-12 04:35:00+00:00,22.75,22.75,22.649999618530273,22.700000762939453,36265,0.0,0.0
2024-12-12 04:40:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,34202,0.0,0.0
2024-12-12 04:45:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,14000,0.0,0.0
2024-12-12 04:50:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,53000,0.0,0.0
2024-12-12 04:55:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,84541,0.0,0.0
2024-12-12 05:00:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.649999618530273,24029,0.0,0.0
2024-12-12 05:05:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.649999618530273,32112,0.0,0.0
2024-12-12 05:10:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.649999618530273,16491,0.0,0.0
2024-12-12 05:15:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.700000762939453,43231,0.0,0.0
2024-12-12 05:20:00+00:00,22.700000762939453,22.75,22.649999618530273,22.75,50291,0.0,0.0
2024-12-13 01:00:00+00:00,22.700000762939453,22.700000762939453,22.200000762939453,22.200000762939453,0,0.0,0.0
2024-12-13 01:05:00+00:00,22.25,22.299999237060547,22.049999237060547,22.100000381469727,186000,0.0,0.0
2024-12-13 01:10:00+00:00,22.200000762939453,22.25,22.200000762939453,22.200000762939453,51530,0.0,0.0
2024-12-13 01:15:00+00:00,22.200000762939453,22.200000762939453,22.100000381469727,22.149999618530273,93603,0.0,0.0
2024-12-13 01:20:00+00:00,22.149999618530273,22.200000762939453,21.799999237060547,21.899999618530273,397413,0.0,0.0
2024-12-13 01:25:00+00:00,21.899999618530273,22.049999237060547,21.700000762939453,21.850000381469727,279224,0.0,0.0
2024-12-13 01:30:00+00:00,21.850000381469727,21.850000381469727,21.75,21.75,128298,0.0,0.0
2024-12-13 01:35:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.799999237060547,61400,0.0,0.0
2024-12-13 01:40:00+00:00,21.799999237060547,21.899999618530273,21.75,21.899999618530273,77200,0.0,0.0
2024-12-13 01:45:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,34007,0.0,0.0
2024-12-13 01:50:00+00:00,21.899999618530273,21.899999618530273,21.799999237060547,21.799999237060547,33416,0.0,0.0
2024-12-13 01:55:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,54628,0.0,0.0
2024-12-13 02:00:00+00:00,21.850000381469727,21.850000381469727,21.649999618530273,21.649999618530273,203485,0.0,0.0
2024-12-13 02:05:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,30025,0.0,0.0
2024-12-13 02:10:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,17000,0.0,0.0
2024-12-13 02:15:00+00:00,21.75,21.75,21.700000762939453,21.75,12000,0.0,0.0
2024-12-13 02:20:00+00:00,21.700000762939453,21.850000381469727,21.700000762939453,21.850000381469727,67720,0.0,0.0
2024-12-13 02:25:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,18000,0.0,0.0
2024-12-13 02:30:00+00:00,21.850000381469727,21.950000762939453,21.799999237060547,21.950000762939453,82000,0.0,0.0
2024-12-13 02:35:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,9209,0.0,0.0
2024-12-13 02:40:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,12244,0.0,0.0
2024-12-13 02:45:00+00:00,21.950000762939453,22.0,21.899999618530273,21.950000762939453,48003,0.0,0.0
2024-12-13 02:50:00+00:00,21.899999618530273,22.049999237060547,21.899999618530273,22.049999237060547,41599,0.0,0.0
2024-12-13 02:55:00+00:00,22.049999237060547,22.149999618530273,22.049999237060547,22.149999618530273,47100,0.0,0.0
2024-12-13 03:00:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,21000,0.0,0.0
2024-12-13 03:05:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1000,0.0,0.0
2024-12-13 03:10:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,25010,0.0,0.0
2024-12-13 03:15:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,4269,0.0,0.0
2024-12-13 03:20:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2024-12-13 03:25:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,6000,0.0,0.0
2024-12-13 03:30:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,79161,0.0,0.0
2024-12-13 03:40:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,14000,0.0,0.0
2024-12-13 03:45:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,6000,0.0,0.0
2024-12-13 03:50:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,68079,0.0,0.0
2024-12-13 03:55:00+00:00,22.0,22.0,22.0,22.0,5000,0.0,0.0
2024-12-13 04:00:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,38045,0.0,0.0
2024-12-13 04:05:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,20000,0.0,0.0
2024-12-13 04:10:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,7030,0.0,0.0
2024-12-13 04:15:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,63000,0.0,0.0
2024-12-13 04:20:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.950000762939453,6010,0.0,0.0
2024-12-13 04:25:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,22100,0.0,0.0
2024-12-13 04:30:00+00:00,21.950000762939453,21.950000762939453,21.850000381469727,21.850000381469727,44213,0.0,0.0
2024-12-13 04:35:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,8188,0.0,0.0
2024-12-13 04:40:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.950000762939453,14000,0.0,0.0
2024-12-13 04:45:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,13000,0.0,0.0
2024-12-13 04:50:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,17000,0.0,0.0
2024-12-13 04:55:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.899999618530273,16000,0.0,0.0
2024-12-13 05:00:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,20050,0.0,0.0
2024-12-13 05:05:00+00:00,21.850000381469727,22.0,21.850000381469727,21.950000762939453,55015,0.0,0.0
2024-12-13 05:10:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,53057,0.0,0.0
2024-12-13 05:15:00+00:00,22.0,22.0,21.899999618530273,21.899999618530273,19061,0.0,0.0
2024-12-13 05:20:00+00:00,21.950000762939453,22.0,21.899999618530273,22.0,51001,0.0,0.0
2024-12-16 01:00:00+00:00,21.850000381469727,21.950000762939453,21.850000381469727,21.899999618530273,0,0.0,0.0
2024-12-16 01:05:00+00:00,21.899999618530273,21.899999618530273,21.75,21.799999237060547,43000,0.0,0.0
2024-12-16 01:10:00+00:00,21.799999237060547,21.850000381469727,21.75,21.850000381469727,29640,0.0,0.0
2024-12-16 01:15:00+00:00,21.799999237060547,21.799999237060547,21.700000762939453,21.799999237060547,54120,0.0,0.0
2024-12-16 01:20:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2000,0.0,0.0
2024-12-16 01:25:00+00:00,21.75,21.75,21.75,21.75,9050,0.0,0.0
2024-12-16 01:30:00+00:00,21.75,21.950000762939453,21.700000762939453,21.950000762939453,52001,0.0,0.0
2024-12-16 01:35:00+00:00,21.950000762939453,22.049999237060547,21.950000762939453,22.0,64200,0.0,0.0
2024-12-16 01:40:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.950000762939453,11000,0.0,0.0
2024-12-16 01:45:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,11010,0.0,0.0
2024-12-16 01:50:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,4000,0.0,0.0
2024-12-16 01:55:00+00:00,22.0,22.049999237060547,22.0,22.0,27136,0.0,0.0
2024-12-16 02:00:00+00:00,22.0,22.0,22.0,22.0,6017,0.0,0.0
2024-12-16 02:10:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,4000,0.0,0.0
2024-12-16 02:15:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,2373,0.0,0.0
2024-12-16 02:20:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,13149,0.0,0.0
2024-12-16 02:25:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,9251,0.0,0.0
2024-12-16 02:30:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1000,0.0,0.0
2024-12-16 02:35:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.899999618530273,8020,0.0,0.0
2024-12-16 02:40:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,1000,0.0,0.0
2024-12-16 02:45:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,1000,0.0,0.0
2024-12-16 02:50:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,8050,0.0,0.0
2024-12-16 02:55:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.899999618530273,5000,0.0,0.0
2024-12-16 03:05:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,7000,0.0,0.0
2024-12-16 03:10:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,65501,0.0,0.0
2024-12-16 03:15:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,29215,0.0,0.0
2024-12-16 03:20:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,30000,0.0,0.0
2024-12-16 03:25:00+00:00,21.75,21.75,21.700000762939453,21.75,12000,0.0,0.0
2024-12-16 03:30:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,66200,0.0,0.0
2024-12-16 03:35:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,26233,0.0,0.0
2024-12-16 03:40:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,32000,0.0,0.0
2024-12-16 03:45:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,6025,0.0,0.0
2024-12-16 03:50:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,4665,0.0,0.0
2024-12-16 03:55:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,17047,0.0,0.0
2024-12-16 04:00:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,22050,0.0,0.0
2024-12-16 04:05:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,8200,0.0,0.0
2024-12-16 04:10:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,6000,0.0,0.0
2024-12-16 04:15:00+00:00,21.600000381469727,21.600000381469727,21.5,21.549999237060547,114490,0.0,0.0
2024-12-16 04:20:00+00:00,21.549999237060547,21.549999237060547,21.399999618530273,21.399999618530273,177100,0.0,0.0
2024-12-16 04:25:00+00:00,21.399999618530273,21.549999237060547,21.399999618530273,21.549999237060547,106000,0.0,0.0
2024-12-16 04:30:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,14006,0.0,0.0
2024-12-16 04:35:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,19100,0.0,0.0
2024-12-16 04:40:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,6252,0.0,0.0
2024-12-16 04:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,8050,0.0,0.0
2024-12-16 04:50:00+00:00,21.549999237060547,21.549999237060547,21.5,21.549999237060547,4015,0.0,0.0
2024-12-16 04:55:00+00:00,21.5,21.5,21.5,21.5,19000,0.0,0.0
2024-12-16 05:00:00+00:00,21.5,21.549999237060547,21.399999618530273,21.399999618530273,79070,0.0,0.0
2024-12-16 05:05:00+00:00,21.450000762939453,21.450000762939453,21.350000381469727,21.399999618530273,151005,0.0,0.0
2024-12-16 05:10:00+00:00,21.5,21.5,21.399999618530273,21.450000762939453,38030,0.0,0.0
2024-12-16 05:15:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,32400,0.0,0.0
2024-12-16 05:20:00+00:00,21.450000762939453,21.450000762939453,21.350000381469727,21.350000381469727,54204,0.0,0.0
2024-12-17 01:00:00+00:00,21.399999618530273,21.5,21.399999618530273,21.450000762939453,0,0.0,0.0
2024-12-17 01:05:00+00:00,21.450000762939453,21.5,21.450000762939453,21.450000762939453,83065,0.0,0.0
2024-12-17 01:10:00+00:00,21.5,21.600000381469727,21.5,21.600000381469727,70000,0.0,0.0
2024-12-17 01:15:00+00:00,21.600000381469727,21.600000381469727,21.5,21.5,49200,0.0,0.0
2024-12-17 01:20:00+00:00,21.5,21.5,21.450000762939453,21.5,96030,0.0,0.0
2024-12-17 01:25:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,20060,0.0,0.0
2024-12-17 01:30:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,53020,0.0,0.0
2024-12-17 01:35:00+00:00,21.549999237060547,21.549999237060547,21.5,21.549999237060547,55456,0.0,0.0
2024-12-17 01:40:00+00:00,21.5,21.600000381469727,21.5,21.600000381469727,7000,0.0,0.0
2024-12-17 01:45:00+00:00,21.600000381469727,21.600000381469727,21.5,21.5,5776,0.0,0.0
2024-12-17 01:50:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,6000,0.0,0.0
2024-12-17 01:55:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,6000,0.0,0.0
2024-12-17 02:00:00+00:00,21.5,21.5,21.5,21.5,13000,0.0,0.0
2024-12-17 02:05:00+00:00,21.5,21.5,21.5,21.5,8093,0.0,0.0
2024-12-17 02:10:00+00:00,21.5,21.700000762939453,21.5,21.700000762939453,108650,0.0,0.0
2024-12-17 02:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,31201,0.0,0.0
2024-12-17 02:20:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2024-12-17 02:25:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,0.0,0.0
2024-12-17 02:30:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,15030,0.0,0.0
2024-12-17 02:35:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,5008,0.0,0.0
2024-12-17 02:40:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,7000,0.0,0.0
2024-12-17 02:45:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,15000,0.0,0.0
2024-12-17 02:50:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,11000,0.0,0.0
2024-12-17 02:55:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,4000,0.0,0.0
2024-12-17 03:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2024-12-17 03:05:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3006,0.0,0.0
2024-12-17 03:10:00+00:00,21.649999618530273,21.75,21.649999618530273,21.75,27000,0.0,0.0
2024-12-17 03:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,2000,0.0,0.0
2024-12-17 03:20:00+00:00,21.75,21.75,21.75,21.75,5000,0.0,0.0
2024-12-17 03:25:00+00:00,21.75,21.75,21.75,21.75,21100,0.0,0.0
2024-12-17 03:30:00+00:00,21.75,21.75,21.75,21.75,11200,0.0,0.0
2024-12-17 03:35:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,7000,0.0,0.0
2024-12-17 03:40:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,11000,0.0,0.0
2024-12-17 03:45:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,6100,0.0,0.0
2024-12-17 03:50:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,10000,0.0,0.0
2024-12-17 03:55:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,45000,0.0,0.0
2024-12-17 04:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3076,0.0,0.0
2024-12-17 04:05:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,8000,0.0,0.0
2024-12-17 04:10:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,27530,0.0,0.0
2024-12-17 04:15:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1141,0.0,0.0
2024-12-17 04:20:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,2015,0.0,0.0
2024-12-17 04:25:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.549999237060547,21008,0.0,0.0
2024-12-17 04:30:00+00:00,21.549999237060547,21.649999618530273,21.549999237060547,21.600000381469727,7010,0.0,0.0
2024-12-17 04:35:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,21032,0.0,0.0
2024-12-17 04:40:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,7000,0.0,0.0
2024-12-17 04:45:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,28000,0.0,0.0
2024-12-17 04:50:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,16000,0.0,0.0
