Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-17 04:55:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,12000,0.0,0.0
2024-12-17 05:00:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3000,0.0,0.0
2024-12-17 05:05:00+00:00,21.649999618530273,21.649999618530273,21.549999237060547,21.549999237060547,27000,0.0,0.0
2024-12-17 05:10:00+00:00,21.549999237060547,21.649999618530273,21.549999237060547,21.649999618530273,26350,0.0,0.0
2024-12-17 05:15:00+00:00,21.649999618530273,21.75,21.649999618530273,21.700000762939453,84001,0.0,0.0
2024-12-17 05:20:00+00:00,21.649999618530273,21.700000762939453,21.600000381469727,21.700000762939453,12001,0.0,0.0
2024-12-18 01:00:00+00:00,21.600000381469727,21.600000381469727,21.350000381469727,21.399999618530273,159000,0.0,0.0
2024-12-18 01:05:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,46600,0.0,0.0
2024-12-18 01:10:00+00:00,21.350000381469727,21.450000762939453,21.350000381469727,21.450000762939453,52000,0.0,0.0
2024-12-18 01:15:00+00:00,21.450000762939453,21.450000762939453,21.350000381469727,21.350000381469727,55000,0.0,0.0
2024-12-18 01:20:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,47000,0.0,0.0
2024-12-18 01:25:00+00:00,21.350000381469727,21.450000762939453,21.350000381469727,21.450000762939453,26070,0.0,0.0
2024-12-18 01:30:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,26000,0.0,0.0
2024-12-18 01:35:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,7724,0.0,0.0
2024-12-18 01:40:00+00:00,21.450000762939453,21.75,21.450000762939453,21.75,113000,0.0,0.0
2024-12-18 01:45:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,13000,0.0,0.0
2024-12-18 01:50:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,0.0,0.0
2024-12-18 01:55:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2024-12-18 02:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,0.0,0.0
2024-12-18 02:05:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,22000,0.0,0.0
2024-12-18 02:10:00+00:00,21.649999618530273,21.75,21.649999618530273,21.75,22000,0.0,0.0
2024-12-18 02:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,14220,0.0,0.0
2024-12-18 02:20:00+00:00,21.75,21.75,21.75,21.75,22000,0.0,0.0
2024-12-18 02:25:00+00:00,21.75,21.799999237060547,21.700000762939453,21.75,105000,0.0,0.0
2024-12-18 02:30:00+00:00,21.75,21.75,21.75,21.75,2000,0.0,0.0
2024-12-18 02:35:00+00:00,21.75,21.75,21.75,21.75,3010,0.0,0.0
2024-12-18 02:40:00+00:00,21.75,21.75,21.75,21.75,1020,0.0,0.0
2024-12-18 02:45:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,11080,0.0,0.0
2024-12-18 02:55:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000,0.0,0.0
2024-12-18 03:00:00+00:00,21.649999618530273,21.75,21.649999618530273,21.75,6406,0.0,0.0
2024-12-18 03:05:00+00:00,21.600000381469727,21.700000762939453,21.549999237060547,21.700000762939453,17010,0.0,0.0
2024-12-18 03:15:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,2100,0.0,0.0
2024-12-18 03:20:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,11000,0.0,0.0
2024-12-18 03:25:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,12050,0.0,0.0
2024-12-18 03:30:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1000,0.0,0.0
2024-12-18 03:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,15000,0.0,0.0
2024-12-18 03:40:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,15201,0.0,0.0
2024-12-18 03:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3010,0.0,0.0
2024-12-18 03:50:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2024-12-18 04:00:00+00:00,21.549999237060547,21.549999237060547,21.5,21.549999237060547,23000,0.0,0.0
2024-12-18 04:05:00+00:00,21.549999237060547,21.600000381469727,21.5,21.5,22350,0.0,0.0
2024-12-18 04:10:00+00:00,21.5,21.5,21.5,21.5,20150,0.0,0.0
2024-12-18 04:20:00+00:00,21.5,21.700000762939453,21.5,21.700000762939453,25000,0.0,0.0
2024-12-18 04:25:00+00:00,21.700000762939453,21.799999237060547,21.649999618530273,21.799999237060547,23435,0.0,0.0
2024-12-18 04:30:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.899999618530273,4100,0.0,0.0
2024-12-18 04:35:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.850000381469727,48043,0.0,0.0
2024-12-18 04:40:00+00:00,21.899999618530273,21.899999618530273,21.75,21.75,34000,0.0,0.0
2024-12-18 04:45:00+00:00,21.799999237060547,21.799999237060547,21.700000762939453,21.75,42020,0.0,0.0
2024-12-18 04:50:00+00:00,21.700000762939453,21.799999237060547,21.649999618530273,21.75,82050,0.0,0.0
2024-12-18 04:55:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,20000,0.0,0.0
2024-12-18 05:00:00+00:00,21.700000762939453,21.799999237060547,21.600000381469727,21.799999237060547,154027,0.0,0.0
2024-12-18 05:05:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,4005,0.0,0.0
2024-12-18 05:10:00+00:00,21.799999237060547,21.799999237060547,21.700000762939453,21.75,69000,0.0,0.0
2024-12-18 05:15:00+00:00,21.75,21.799999237060547,21.700000762939453,21.75,50000,0.0,0.0
2024-12-18 05:20:00+00:00,21.75,21.850000381469727,21.75,21.75,77253,0.0,0.0
2024-12-19 01:00:00+00:00,21.5,21.549999237060547,21.450000762939453,21.5,0,0.0,0.0
2024-12-19 01:05:00+00:00,21.549999237060547,21.549999237060547,21.5,21.549999237060547,14032,0.0,0.0
2024-12-19 01:10:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3000,0.0,0.0
2024-12-19 01:15:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3998,0.0,0.0
2024-12-19 01:20:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.649999618530273,11020,0.0,0.0
2024-12-19 01:25:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,2050,0.0,0.0
2024-12-19 01:30:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,10050,0.0,0.0
2024-12-19 01:35:00+00:00,21.549999237060547,21.649999618530273,21.549999237060547,21.649999618530273,28000,0.0,0.0
2024-12-19 01:40:00+00:00,21.75,21.75,21.75,21.75,1000,0.0,0.0
2024-12-19 01:45:00+00:00,21.75,21.75,21.75,21.75,4000,0.0,0.0
2024-12-19 01:55:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1020,0.0,0.0
2024-12-19 02:00:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,14359,0.0,0.0
2024-12-19 02:05:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,14141,0.0,0.0
2024-12-19 02:10:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,10131,0.0,0.0
2024-12-19 02:20:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000,0.0,0.0
2024-12-19 02:25:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,42000,0.0,0.0
2024-12-19 02:30:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,24000,0.0,0.0
2024-12-19 02:35:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,4200,0.0,0.0
2024-12-19 02:45:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,4006,0.0,0.0
2024-12-19 02:50:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,2000,0.0,0.0
2024-12-19 02:55:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,8070,0.0,0.0
2024-12-19 03:00:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,14021,0.0,0.0
2024-12-19 03:05:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,1000,0.0,0.0
2024-12-19 03:10:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,5000,0.0,0.0
2024-12-19 03:15:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,6030,0.0,0.0
2024-12-19 03:20:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,12000,0.0,0.0
2024-12-19 03:25:00+00:00,21.649999618530273,21.649999618530273,21.549999237060547,21.549999237060547,31202,0.0,0.0
2024-12-19 03:30:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.600000381469727,17000,0.0,0.0
2024-12-19 03:35:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,9500,0.0,0.0
2024-12-19 03:40:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.600000381469727,14079,0.0,0.0
2024-12-19 03:45:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1001,0.0,0.0
2024-12-19 03:50:00+00:00,21.549999237060547,21.649999618530273,21.549999237060547,21.649999618530273,33000,0.0,0.0
2024-12-19 03:55:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,7000,0.0,0.0
2024-12-19 04:00:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.600000381469727,3000,0.0,0.0
2024-12-19 04:05:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,7000,0.0,0.0
2024-12-19 04:10:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,3190,0.0,0.0
2024-12-19 04:20:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1001,0.0,0.0
2024-12-19 04:25:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1000,0.0,0.0
2024-12-19 04:30:00+00:00,21.549999237060547,21.649999618530273,21.549999237060547,21.649999618530273,26000,0.0,0.0
2024-12-19 04:35:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,4205,0.0,0.0
2024-12-19 04:45:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3000,0.0,0.0
2024-12-19 04:50:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,11000,0.0,0.0
2024-12-19 04:55:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,38331,0.0,0.0
2024-12-19 05:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3000,0.0,0.0
2024-12-19 05:05:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2024-12-19 05:10:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,2000,0.0,0.0
2024-12-19 05:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,9115,0.0,0.0
2024-12-19 05:20:00+00:00,21.75,21.75,21.75,21.75,7012,0.0,0.0
2024-12-20 01:00:00+00:00,21.450000762939453,21.700000762939453,21.450000762939453,21.700000762939453,0,0.0,0.0
2024-12-20 01:05:00+00:00,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,15006,0.0,0.0
2024-12-20 01:10:00+00:00,21.700000762939453,21.700000762939453,21.5,21.5,22035,0.0,0.0
2024-12-20 01:15:00+00:00,21.5,21.600000381469727,21.5,21.600000381469727,11030,0.0,0.0
2024-12-20 01:20:00+00:00,21.600000381469727,21.600000381469727,21.5,21.600000381469727,17000,0.0,0.0
2024-12-20 01:25:00+00:00,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,15000,0.0,0.0
2024-12-20 01:30:00+00:00,21.75,21.75,21.600000381469727,21.600000381469727,15000,0.0,0.0
2024-12-20 01:35:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,11020,0.0,0.0
2024-12-20 01:40:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,10000,0.0,0.0
2024-12-20 01:45:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,28083,0.0,0.0
2024-12-20 01:50:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,6000,0.0,0.0
2024-12-20 02:00:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,26029,0.0,0.0
2024-12-20 02:05:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,6000,0.0,0.0
2024-12-20 02:10:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,4000,0.0,0.0
2024-12-20 02:15:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,12001,0.0,0.0
2024-12-20 02:20:00+00:00,21.649999618530273,21.649999618530273,21.549999237060547,21.549999237060547,22230,0.0,0.0
2024-12-20 02:25:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,15120,0.0,0.0
2024-12-20 02:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2024-12-20 02:40:00+00:00,21.549999237060547,22.149999618530273,21.549999237060547,22.0,251001,0.0,0.0
2024-12-20 02:45:00+00:00,22.049999237060547,22.049999237060547,21.850000381469727,21.850000381469727,41000,0.0,0.0
2024-12-20 02:50:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,27000,0.0,0.0
2024-12-20 02:55:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2007,0.0,0.0
2024-12-20 03:05:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,6000,0.0,0.0
2024-12-20 03:10:00+00:00,21.75,21.75,21.75,21.75,18000,0.0,0.0
2024-12-20 03:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,7000,0.0,0.0
2024-12-20 03:20:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,5007,0.0,0.0
2024-12-20 03:25:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3000,0.0,0.0
2024-12-20 03:30:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,3000,0.0,0.0
2024-12-20 03:35:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,6000,0.0,0.0
2024-12-20 03:40:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,7085,0.0,0.0
2024-12-20 03:45:00+00:00,21.700000762939453,21.700000762939453,21.600000381469727,21.600000381469727,103387,0.0,0.0
2024-12-20 03:50:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,3100,0.0,0.0
2024-12-20 03:55:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,4000,0.0,0.0
2024-12-20 04:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,12000,0.0,0.0
2024-12-20 04:05:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,23001,0.0,0.0
2024-12-20 04:10:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.600000381469727,23008,0.0,0.0
2024-12-20 04:15:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,15000,0.0,0.0
2024-12-20 04:20:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,7000,0.0,0.0
2024-12-20 04:25:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,7181,0.0,0.0
2024-12-20 04:30:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,9000,0.0,0.0
2024-12-20 04:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3000,0.0,0.0
2024-12-20 04:40:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.600000381469727,14025,0.0,0.0
2024-12-20 04:45:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,5000,0.0,0.0
2024-12-20 04:50:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.549999237060547,5000,0.0,0.0
2024-12-20 04:55:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2024-12-20 05:00:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3746,0.0,0.0
2024-12-20 05:05:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,11000,0.0,0.0
2024-12-20 05:10:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.549999237060547,7000,0.0,0.0
2024-12-20 05:15:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,22000,0.0,0.0
2024-12-20 05:20:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,13500,0.0,0.0
2024-12-23 01:00:00+00:00,21.850000381469727,21.950000762939453,21.799999237060547,21.899999618530273,0,0.0,0.0
2024-12-23 01:05:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,16040,0.0,0.0
2024-12-23 01:10:00+00:00,21.950000762939453,22.25,21.950000762939453,22.149999618530273,304822,0.0,0.0
2024-12-23 01:15:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.149999618530273,22024,0.0,0.0
2024-12-23 01:20:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,32436,0.0,0.0
2024-12-23 01:25:00+00:00,22.149999618530273,22.149999618530273,22.0,22.0,16020,0.0,0.0
2024-12-23 01:30:00+00:00,22.0,22.049999237060547,22.0,22.0,24000,0.0,0.0
2024-12-23 01:35:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,4010,0.0,0.0
2024-12-23 01:40:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,8000,0.0,0.0
2024-12-23 01:45:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,8538,0.0,0.0
2024-12-23 01:50:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,4000,0.0,0.0
2024-12-23 01:55:00+00:00,22.0,22.0,21.899999618530273,21.899999618530273,13006,0.0,0.0
2024-12-23 02:00:00+00:00,21.950000762939453,22.0,21.950000762939453,21.950000762939453,8000,0.0,0.0
2024-12-23 02:05:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,9000,0.0,0.0
2024-12-23 02:10:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,2000,0.0,0.0
2024-12-23 02:15:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,2001,0.0,0.0
2024-12-23 02:20:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1100,0.0,0.0
2024-12-23 02:25:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,9000,0.0,0.0
2024-12-23 02:30:00+00:00,22.0,22.0,22.0,22.0,9000,0.0,0.0
2024-12-23 02:35:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,3000,0.0,0.0
2024-12-23 02:40:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,5000,0.0,0.0
2024-12-23 02:45:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,16000,0.0,0.0
2024-12-23 02:50:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,8187,0.0,0.0
2024-12-23 02:55:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,4001,0.0,0.0
2024-12-23 03:10:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,2002,0.0,0.0
2024-12-23 03:15:00+00:00,22.0,22.0,22.0,22.0,9015,0.0,0.0
2024-12-23 03:20:00+00:00,22.0,22.0,22.0,22.0,14020,0.0,0.0
2024-12-23 03:25:00+00:00,22.0,22.0,22.0,22.0,28000,0.0,0.0
2024-12-23 03:35:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1227,0.0,0.0
2024-12-23 03:40:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1338,0.0,0.0
2024-12-23 03:55:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,18111,0.0,0.0
2024-12-23 04:10:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,4000,0.0,0.0
2024-12-23 04:15:00+00:00,21.950000762939453,22.100000381469727,21.950000762939453,22.049999237060547,107597,0.0,0.0
2024-12-23 04:20:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,6000,0.0,0.0
2024-12-23 04:25:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,13000,0.0,0.0
2024-12-23 04:30:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1000,0.0,0.0
2024-12-23 04:35:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,7000,0.0,0.0
2024-12-23 04:40:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,4000,0.0,0.0
2024-12-23 04:45:00+00:00,22.0,22.0,22.0,22.0,4000,0.0,0.0
2024-12-23 04:50:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,5000,0.0,0.0
2024-12-23 04:55:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,18130,0.0,0.0
2024-12-23 05:00:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,13720,0.0,0.0
2024-12-23 05:05:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,10344,0.0,0.0
2024-12-23 05:10:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19245,0.0,0.0
2024-12-23 05:15:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,10153,0.0,0.0
2024-12-23 05:20:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,8103,0.0,0.0
2024-12-24 01:00:00+00:00,22.25,22.350000381469727,22.200000762939453,22.350000381469727,0,0.0,0.0
2024-12-24 01:05:00+00:00,22.350000381469727,22.600000381469727,22.350000381469727,22.399999618530273,135000,0.0,0.0
2024-12-24 01:10:00+00:00,22.399999618530273,22.450000762939453,22.299999237060547,22.299999237060547,41701,0.0,0.0
2024-12-24 01:15:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,10041,0.0,0.0
2024-12-24 01:20:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,9189,0.0,0.0
2024-12-24 01:25:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,13050,0.0,0.0
2024-12-24 01:30:00+00:00,22.399999618530273,22.399999618530273,22.299999237060547,22.350000381469727,10000,0.0,0.0
2024-12-24 01:35:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,15000,0.0,0.0
2024-12-24 01:40:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,6025,0.0,0.0
2024-12-24 01:45:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,10000,0.0,0.0
2024-12-24 01:50:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,19000,0.0,0.0
2024-12-24 01:55:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,39002,0.0,0.0
2024-12-24 02:00:00+00:00,22.200000762939453,22.25,22.149999618530273,22.25,47000,0.0,0.0
2024-12-24 02:05:00+00:00,22.25,22.299999237060547,22.200000762939453,22.200000762939453,7003,0.0,0.0
2024-12-24 02:10:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,8027,0.0,0.0
2024-12-24 02:15:00+00:00,22.25,22.299999237060547,22.200000762939453,22.200000762939453,12050,0.0,0.0
2024-12-24 02:20:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2000,0.0,0.0
2024-12-24 02:25:00+00:00,22.25,22.25,22.25,22.25,3000,0.0,0.0
2024-12-24 02:30:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,2000,0.0,0.0
2024-12-24 02:40:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.200000762939453,16000,0.0,0.0
2024-12-24 02:45:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.200000762939453,13163,0.0,0.0
2024-12-24 02:50:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,3000,0.0,0.0
