Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-24 02:55:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,13050,0.0,0.0
2024-12-24 03:00:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-24 03:05:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-24 03:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-24 03:15:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,6000,0.0,0.0
2024-12-24 03:20:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,29016,0.0,0.0
2024-12-24 03:25:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-24 03:30:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2024-12-24 03:35:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1001,0.0,0.0
2024-12-24 03:40:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,12000,0.0,0.0
2024-12-24 03:45:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,21000,0.0,0.0
2024-12-24 03:50:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.100000381469727,29008,0.0,0.0
2024-12-24 03:55:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,11000,0.0,0.0
2024-12-24 04:05:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,4000,0.0,0.0
2024-12-24 04:10:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,5000,0.0,0.0
2024-12-24 04:15:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,15000,0.0,0.0
2024-12-24 04:20:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,44000,0.0,0.0
2024-12-24 04:25:00+00:00,22.0,22.100000381469727,22.0,22.100000381469727,7450,0.0,0.0
2024-12-24 04:30:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,11194,0.0,0.0
2024-12-24 04:35:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,6000,0.0,0.0
2024-12-24 04:45:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3000,0.0,0.0
2024-12-24 04:50:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,3011,0.0,0.0
2024-12-24 04:55:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,10000,0.0,0.0
2024-12-24 05:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,8091,0.0,0.0
2024-12-24 05:10:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,7000,0.0,0.0
2024-12-24 05:15:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,9000,0.0,0.0
2024-12-24 05:20:00+00:00,22.049999237060547,22.100000381469727,22.0,22.100000381469727,27055,0.0,0.0
2024-12-25 01:00:00+00:00,22.149999618530273,22.25,22.149999618530273,22.25,0,0.0,0.0
2024-12-25 01:05:00+00:00,22.25,22.350000381469727,22.25,22.350000381469727,17110,0.0,0.0
2024-12-25 01:10:00+00:00,22.350000381469727,22.350000381469727,22.25,22.25,36000,0.0,0.0
2024-12-25 01:15:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,4000,0.0,0.0
2024-12-25 01:20:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,3000,0.0,0.0
2024-12-25 01:25:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,8000,0.0,0.0
2024-12-25 01:30:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3000,0.0,0.0
2024-12-25 01:35:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-25 01:45:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.100000381469727,21000,0.0,0.0
2024-12-25 01:50:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3010,0.0,0.0
2024-12-25 01:55:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,8000,0.0,0.0
2024-12-25 02:00:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,3010,0.0,0.0
2024-12-25 02:05:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,7029,0.0,0.0
2024-12-25 02:10:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,4000,0.0,0.0
2024-12-25 02:15:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3050,0.0,0.0
2024-12-25 02:20:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,4010,0.0,0.0
2024-12-25 02:25:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.149999618530273,14049,0.0,0.0
2024-12-25 02:35:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2024-12-25 02:40:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-25 02:45:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,2000,0.0,0.0
2024-12-25 02:50:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,4000,0.0,0.0
2024-12-25 02:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3226,0.0,0.0
2024-12-25 03:00:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,5000,0.0,0.0
2024-12-25 03:05:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1300,0.0,0.0
2024-12-25 03:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,4000,0.0,0.0
2024-12-25 03:15:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,4050,0.0,0.0
2024-12-25 03:25:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,7000,0.0,0.0
2024-12-25 03:30:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1000,0.0,0.0
2024-12-25 03:35:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3039,0.0,0.0
2024-12-25 03:40:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2000,0.0,0.0
2024-12-25 03:55:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-25 04:00:00+00:00,22.200000762939453,22.299999237060547,22.200000762939453,22.299999237060547,85000,0.0,0.0
2024-12-25 04:05:00+00:00,22.25,22.25,22.25,22.25,6000,0.0,0.0
2024-12-25 04:10:00+00:00,22.25,22.25,22.25,22.25,15000,0.0,0.0
2024-12-25 04:15:00+00:00,22.25,22.25,22.25,22.25,4000,0.0,0.0
2024-12-25 04:20:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,2000,0.0,0.0
2024-12-25 04:25:00+00:00,22.25,22.25,22.200000762939453,22.25,20000,0.0,0.0
2024-12-25 04:30:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,14000,0.0,0.0
2024-12-25 04:35:00+00:00,22.25,22.25,22.25,22.25,2512,0.0,0.0
2024-12-25 04:45:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,60419,0.0,0.0
2024-12-25 04:50:00+00:00,22.25,22.25,22.25,22.25,1102,0.0,0.0
2024-12-25 04:55:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,4000,0.0,0.0
2024-12-25 05:00:00+00:00,22.25,22.25,22.200000762939453,22.25,33000,0.0,0.0
2024-12-25 05:05:00+00:00,22.25,22.25,22.25,22.25,11000,0.0,0.0
2024-12-25 05:10:00+00:00,22.25,22.299999237060547,22.200000762939453,22.299999237060547,39000,0.0,0.0
2024-12-25 05:15:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,7049,0.0,0.0
2024-12-25 05:20:00+00:00,22.299999237060547,22.299999237060547,22.200000762939453,22.25,20320,0.0,0.0
2024-12-26 01:00:00+00:00,22.399999618530273,22.399999618530273,22.25,22.350000381469727,0,0.0,0.0
2024-12-26 01:05:00+00:00,22.350000381469727,22.450000762939453,22.299999237060547,22.450000762939453,57000,0.0,0.0
2024-12-26 01:10:00+00:00,22.450000762939453,22.450000762939453,22.299999237060547,22.299999237060547,19000,0.0,0.0
2024-12-26 01:15:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,46000,0.0,0.0
2024-12-26 01:20:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,11000,0.0,0.0
2024-12-26 01:25:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22000,0.0,0.0
2024-12-26 01:30:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,13020,0.0,0.0
2024-12-26 01:35:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,10100,0.0,0.0
2024-12-26 01:40:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,3000,0.0,0.0
2024-12-26 01:45:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,6000,0.0,0.0
2024-12-26 01:50:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1000,0.0,0.0
2024-12-26 01:55:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,7000,0.0,0.0
2024-12-26 02:00:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,4000,0.0,0.0
2024-12-26 02:05:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,4000,0.0,0.0
2024-12-26 02:10:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,1000,0.0,0.0
2024-12-26 02:20:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,39000,0.0,0.0
2024-12-26 02:25:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,7000,0.0,0.0
2024-12-26 02:35:00+00:00,22.25,22.299999237060547,22.25,22.299999237060547,11301,0.0,0.0
2024-12-26 02:40:00+00:00,22.25,22.25,22.25,22.25,1000,0.0,0.0
2024-12-26 02:45:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,21000,0.0,0.0
2024-12-26 02:50:00+00:00,22.25,22.25,22.25,22.25,1045,0.0,0.0
2024-12-26 02:55:00+00:00,22.25,22.25,22.25,22.25,8123,0.0,0.0
2024-12-26 03:05:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,5078,0.0,0.0
2024-12-26 03:10:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,10000,0.0,0.0
2024-12-26 03:15:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,13005,0.0,0.0
2024-12-26 03:20:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,6001,0.0,0.0
2024-12-26 03:25:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,7000,0.0,0.0
2024-12-26 03:35:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,3000,0.0,0.0
2024-12-26 03:40:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-26 03:45:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,21037,0.0,0.0
2024-12-26 03:50:00+00:00,22.25,22.25,22.25,22.25,9100,0.0,0.0
2024-12-26 04:00:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,2000,0.0,0.0
2024-12-26 04:05:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1031,0.0,0.0
2024-12-26 04:10:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,20000,0.0,0.0
2024-12-26 04:15:00+00:00,22.25,22.25,22.25,22.25,8101,0.0,0.0
2024-12-26 04:20:00+00:00,22.25,22.25,22.25,22.25,1001,0.0,0.0
2024-12-26 04:25:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,8012,0.0,0.0
2024-12-26 04:30:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,30867,0.0,0.0
2024-12-26 04:45:00+00:00,22.25,22.25,22.25,22.25,2001,0.0,0.0
2024-12-26 04:50:00+00:00,22.25,22.25,22.25,22.25,3019,0.0,0.0
2024-12-26 04:55:00+00:00,22.299999237060547,22.350000381469727,22.25,22.25,21003,0.0,0.0
2024-12-26 05:00:00+00:00,22.350000381469727,22.350000381469727,22.25,22.25,12000,0.0,0.0
2024-12-26 05:05:00+00:00,22.25,22.25,22.25,22.25,66000,0.0,0.0
2024-12-26 05:10:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,6005,0.0,0.0
2024-12-26 05:15:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,3000,0.0,0.0
2024-12-26 05:20:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,55201,0.0,0.0
2024-12-27 01:00:00+00:00,22.399999618530273,22.450000762939453,22.299999237060547,22.299999237060547,0,0.0,0.0
2024-12-27 01:05:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,14749,0.0,0.0
2024-12-27 01:10:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,7000,0.0,0.0
2024-12-27 01:15:00+00:00,22.25,22.25,22.200000762939453,22.25,11381,0.0,0.0
2024-12-27 01:20:00+00:00,22.25,22.25,22.25,22.25,3000,0.0,0.0
2024-12-27 01:25:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,4921,0.0,0.0
2024-12-27 01:30:00+00:00,22.25,22.25,22.25,22.25,3001,0.0,0.0
2024-12-27 01:35:00+00:00,22.25,22.25,22.25,22.25,5000,0.0,0.0
2024-12-27 01:40:00+00:00,22.25,22.25,22.25,22.25,8000,0.0,0.0
2024-12-27 01:45:00+00:00,22.25,22.25,22.25,22.25,1000,0.0,0.0
2024-12-27 01:50:00+00:00,22.25,22.25,22.25,22.25,1000,0.0,0.0
2024-12-27 01:55:00+00:00,22.25,22.25,22.25,22.25,1000,0.0,0.0
2024-12-27 02:00:00+00:00,22.25,22.25,22.25,22.25,5000,0.0,0.0
2024-12-27 02:05:00+00:00,22.25,22.25,22.25,22.25,6001,0.0,0.0
2024-12-27 02:10:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,2000,0.0,0.0
2024-12-27 02:15:00+00:00,22.25,22.25,22.25,22.25,1011,0.0,0.0
2024-12-27 02:20:00+00:00,22.25,22.25,22.25,22.25,5000,0.0,0.0
2024-12-27 02:30:00+00:00,22.25,22.25,22.25,22.25,5011,0.0,0.0
2024-12-27 02:35:00+00:00,22.25,22.25,22.25,22.25,4000,0.0,0.0
2024-12-27 02:45:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,21004,0.0,0.0
2024-12-27 02:50:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,3000,0.0,0.0
2024-12-27 02:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-27 03:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,13000,0.0,0.0
2024-12-27 03:15:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,6000,0.0,0.0
2024-12-27 03:20:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-27 03:35:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,16000,0.0,0.0
2024-12-27 03:45:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,10000,0.0,0.0
2024-12-27 03:50:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,3000,0.0,0.0
2024-12-27 03:55:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-27 04:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,10075,0.0,0.0
2024-12-27 04:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,6000,0.0,0.0
2024-12-27 04:15:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2024-12-27 04:20:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3012,0.0,0.0
2024-12-27 04:25:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,5000,0.0,0.0
2024-12-27 04:30:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,3014,0.0,0.0
2024-12-27 04:40:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,5200,0.0,0.0
2024-12-27 04:50:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2000,0.0,0.0
2024-12-27 04:55:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.200000762939453,8000,0.0,0.0
2024-12-27 05:00:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,2000,0.0,0.0
2024-12-27 05:05:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2000,0.0,0.0
2024-12-27 05:10:00+00:00,22.200000762939453,22.200000762939453,22.0,22.0,204001,0.0,0.0
2024-12-27 05:15:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,2100,0.0,0.0
2024-12-27 05:20:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,6301,0.0,0.0
2024-12-30 01:00:00+00:00,22.5,22.799999237060547,22.399999618530273,22.649999618530273,20218,0.0,0.0
2024-12-30 01:05:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,58039,0.0,0.0
2024-12-30 01:10:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,29091,0.0,0.0
2024-12-30 01:15:00+00:00,22.649999618530273,22.649999618530273,22.549999237060547,22.549999237060547,35000,0.0,0.0
2024-12-30 01:20:00+00:00,22.600000381469727,22.75,22.549999237060547,22.649999618530273,73323,0.0,0.0
2024-12-30 01:25:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,48029,0.0,0.0
2024-12-30 01:30:00+00:00,22.649999618530273,22.899999618530273,22.649999618530273,22.850000381469727,290760,0.0,0.0
2024-12-30 01:35:00+00:00,22.850000381469727,22.950000762939453,22.799999237060547,22.899999618530273,147541,0.0,0.0
2024-12-30 01:40:00+00:00,22.899999618530273,22.950000762939453,22.850000381469727,22.850000381469727,79285,0.0,0.0
2024-12-30 01:45:00+00:00,22.850000381469727,22.950000762939453,22.850000381469727,22.950000762939453,91712,0.0,0.0
2024-12-30 01:50:00+00:00,22.950000762939453,23.100000381469727,22.950000762939453,23.049999237060547,166554,0.0,0.0
2024-12-30 01:55:00+00:00,23.049999237060547,23.049999237060547,22.950000762939453,23.0,68110,0.0,0.0
2024-12-30 02:00:00+00:00,22.950000762939453,23.049999237060547,22.950000762939453,23.049999237060547,65003,0.0,0.0
2024-12-30 02:05:00+00:00,23.049999237060547,23.049999237060547,22.899999618530273,23.049999237060547,68173,0.0,0.0
2024-12-30 02:10:00+00:00,22.950000762939453,23.0,22.899999618530273,22.950000762939453,44050,0.0,0.0
2024-12-30 02:15:00+00:00,22.950000762939453,22.950000762939453,22.850000381469727,22.899999618530273,24028,0.0,0.0
2024-12-30 02:20:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,10000,0.0,0.0
2024-12-30 02:25:00+00:00,22.899999618530273,22.950000762939453,22.850000381469727,22.850000381469727,11001,0.0,0.0
2024-12-30 02:30:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,5000,0.0,0.0
2024-12-30 02:35:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,13050,0.0,0.0
2024-12-30 02:40:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,7000,0.0,0.0
2024-12-30 02:45:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,10000,0.0,0.0
2024-12-30 02:50:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,6259,0.0,0.0
2024-12-30 02:55:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,4000,0.0,0.0
2024-12-30 03:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,2075,0.0,0.0
2024-12-30 03:05:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,30040,0.0,0.0
2024-12-30 03:10:00+00:00,22.75,22.75,22.75,22.75,6000,0.0,0.0
2024-12-30 03:15:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,2000,0.0,0.0
2024-12-30 03:20:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,13000,0.0,0.0
2024-12-30 03:25:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,11010,0.0,0.0
2024-12-30 03:30:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,8387,0.0,0.0
2024-12-30 03:35:00+00:00,22.75,22.75,22.75,22.75,2085,0.0,0.0
2024-12-30 03:45:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,24000,0.0,0.0
2024-12-30 03:50:00+00:00,22.75,22.75,22.75,22.75,15120,0.0,0.0
2024-12-30 03:55:00+00:00,22.75,22.75,22.700000762939453,22.75,19000,0.0,0.0
2024-12-30 04:05:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,4000,0.0,0.0
2024-12-30 04:10:00+00:00,22.75,22.75,22.75,22.75,6000,0.0,0.0
2024-12-30 04:15:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,42200,0.0,0.0
2024-12-30 04:25:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,16030,0.0,0.0
2024-12-30 04:30:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,34011,0.0,0.0
2024-12-30 04:35:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,2000,0.0,0.0
2024-12-30 04:40:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,27149,0.0,0.0
2024-12-30 04:45:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,17200,0.0,0.0
2024-12-30 04:50:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,7000,0.0,0.0
2024-12-30 04:55:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,1000,0.0,0.0
2024-12-30 05:00:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.649999618530273,18000,0.0,0.0
2024-12-30 05:05:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,35002,0.0,0.0
2024-12-30 05:10:00+00:00,22.75,22.75,22.649999618530273,22.700000762939453,44000,0.0,0.0
2024-12-30 05:15:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,42001,0.0,0.0
2024-12-30 05:20:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,87110,0.0,0.0
2024-12-31 01:00:00+00:00,22.450000762939453,22.5,22.299999237060547,22.399999618530273,0,0.0,0.0
2024-12-31 01:05:00+00:00,22.350000381469727,22.450000762939453,22.350000381469727,22.450000762939453,43071,0.0,0.0
2024-12-31 01:10:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,6000,0.0,0.0
2024-12-31 01:15:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,52000,0.0,0.0
2024-12-31 01:20:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,3072,0.0,0.0
2024-12-31 01:25:00+00:00,22.350000381469727,22.350000381469727,22.149999618530273,22.149999618530273,123071,0.0,0.0
2024-12-31 01:30:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,19000,0.0,0.0
2024-12-31 01:35:00+00:00,22.200000762939453,22.350000381469727,22.200000762939453,22.350000381469727,95035,0.0,0.0
2024-12-31 01:45:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22000,0.0,0.0
2024-12-31 01:50:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1000,0.0,0.0
2024-12-31 01:55:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,19004,0.0,0.0
2024-12-31 02:00:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,33021,0.0,0.0
2024-12-31 02:10:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,4000,0.0,0.0
2024-12-31 02:15:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.299999237060547,17680,0.0,0.0
