Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-31 02:20:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,13000,0.0,0.0
2024-12-31 02:25:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,11000,0.0,0.0
2024-12-31 02:30:00+00:00,22.25,22.25,22.25,22.25,4051,0.0,0.0
2024-12-31 02:35:00+00:00,22.25,22.25,22.25,22.25,3000,0.0,0.0
2024-12-31 02:40:00+00:00,22.25,22.25,22.25,22.25,5354,0.0,0.0
2024-12-31 02:50:00+00:00,22.25,22.25,22.25,22.25,2000,0.0,0.0
2024-12-31 02:55:00+00:00,22.25,22.299999237060547,22.25,22.299999237060547,11396,0.0,0.0
2024-12-31 03:00:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,6030,0.0,0.0
2024-12-31 03:05:00+00:00,22.299999237060547,22.299999237060547,22.200000762939453,22.200000762939453,8198,0.0,0.0
2024-12-31 03:15:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,11000,0.0,0.0
2024-12-31 03:20:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1734,0.0,0.0
2024-12-31 03:25:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,42072,0.0,0.0
2024-12-31 03:30:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2505,0.0,0.0
2024-12-31 03:35:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2024-12-31 03:40:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,4001,0.0,0.0
2024-12-31 03:45:00+00:00,22.149999618530273,22.200000762939453,22.100000381469727,22.100000381469727,29252,0.0,0.0
2024-12-31 03:50:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2000,0.0,0.0
2024-12-31 03:55:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,19000,0.0,0.0
2024-12-31 04:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2024-12-31 04:05:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.149999618530273,6000,0.0,0.0
2024-12-31 04:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,19000,0.0,0.0
2024-12-31 04:15:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,8001,0.0,0.0
2024-12-31 04:25:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,6001,0.0,0.0
2024-12-31 04:30:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.200000762939453,11000,0.0,0.0
2024-12-31 04:35:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-31 04:40:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2024-12-31 04:45:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,61001,0.0,0.0
2024-12-31 04:50:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,8000,0.0,0.0
2024-12-31 04:55:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,14000,0.0,0.0
2024-12-31 05:00:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,19000,0.0,0.0
2024-12-31 05:05:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,10000,0.0,0.0
2024-12-31 05:10:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,4000,0.0,0.0
2024-12-31 05:15:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,6030,0.0,0.0
2024-12-31 05:20:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,113001,0.0,0.0
2025-01-02 01:00:00+00:00,22.149999618530273,22.200000762939453,22.049999237060547,22.049999237060547,0,0.0,0.0
2025-01-02 01:05:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.049999237060547,15000,0.0,0.0
2025-01-02 01:10:00+00:00,22.049999237060547,22.049999237060547,21.950000762939453,21.950000762939453,96060,0.0,0.0
2025-01-02 01:15:00+00:00,21.950000762939453,22.049999237060547,21.950000762939453,22.049999237060547,23000,0.0,0.0
2025-01-02 01:20:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3040,0.0,0.0
2025-01-02 01:25:00+00:00,22.049999237060547,22.149999618530273,22.0,22.149999618530273,21000,0.0,0.0
2025-01-02 01:30:00+00:00,22.149999618530273,22.200000762939453,22.100000381469727,22.100000381469727,19000,0.0,0.0
2025-01-02 01:35:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,8100,0.0,0.0
2025-01-02 01:40:00+00:00,22.100000381469727,22.200000762939453,22.100000381469727,22.200000762939453,9000,0.0,0.0
2025-01-02 01:45:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2025-01-02 01:50:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2025-01-02 01:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,16000,0.0,0.0
2025-01-02 02:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,8005,0.0,0.0
2025-01-02 02:05:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,6000,0.0,0.0
2025-01-02 02:10:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,38092,0.0,0.0
2025-01-02 02:15:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2025-01-02 02:20:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,6703,0.0,0.0
2025-01-02 02:25:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,5010,0.0,0.0
2025-01-02 02:30:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,16000,0.0,0.0
2025-01-02 02:35:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,17000,0.0,0.0
2025-01-02 02:40:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3131,0.0,0.0
2025-01-02 02:45:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1000,0.0,0.0
2025-01-02 02:50:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,15007,0.0,0.0
2025-01-02 02:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1519,0.0,0.0
2025-01-02 03:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,26100,0.0,0.0
2025-01-02 03:05:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,5000,0.0,0.0
2025-01-02 03:10:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,5030,0.0,0.0
2025-01-02 03:15:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,7000,0.0,0.0
2025-01-02 03:25:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,6063,0.0,0.0
2025-01-02 03:30:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2025-01-02 03:35:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,7000,0.0,0.0
2025-01-02 03:40:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.049999237060547,9001,0.0,0.0
2025-01-02 03:45:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,20197,0.0,0.0
2025-01-02 03:50:00+00:00,22.0,22.049999237060547,22.0,22.0,11000,0.0,0.0
2025-01-02 03:55:00+00:00,22.0,22.0,22.0,22.0,5000,0.0,0.0
2025-01-02 04:00:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,47100,0.0,0.0
2025-01-02 04:05:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,9000,0.0,0.0
2025-01-02 04:10:00+00:00,21.950000762939453,22.0,21.899999618530273,21.899999618530273,65230,0.0,0.0
2025-01-02 04:15:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,18000,0.0,0.0
2025-01-02 04:20:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,32062,0.0,0.0
2025-01-02 04:25:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.850000381469727,75080,0.0,0.0
2025-01-02 04:30:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.899999618530273,26000,0.0,0.0
2025-01-02 04:35:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.850000381469727,9044,0.0,0.0
2025-01-02 04:40:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,6030,0.0,0.0
2025-01-02 04:45:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,18001,0.0,0.0
2025-01-02 04:50:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.899999618530273,8041,0.0,0.0
2025-01-02 04:55:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,3001,0.0,0.0
2025-01-02 05:00:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.850000381469727,42001,0.0,0.0
2025-01-02 05:05:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,9000,0.0,0.0
2025-01-02 05:10:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,9000,0.0,0.0
2025-01-02 05:15:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.850000381469727,24101,0.0,0.0
2025-01-02 05:20:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.899999618530273,28011,0.0,0.0
2025-01-03 01:00:00+00:00,21.899999618530273,22.100000381469727,21.899999618530273,22.049999237060547,0,0.0,0.0
2025-01-03 01:05:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,49000,0.0,0.0
2025-01-03 01:10:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,29219,0.0,0.0
2025-01-03 01:15:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,41181,0.0,0.0
2025-01-03 01:20:00+00:00,22.0,22.100000381469727,22.0,22.049999237060547,38000,0.0,0.0
2025-01-03 01:25:00+00:00,22.100000381469727,22.100000381469727,22.0,22.049999237060547,38000,0.0,0.0
2025-01-03 01:30:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,5000,0.0,0.0
2025-01-03 01:35:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,8259,0.0,0.0
2025-01-03 01:40:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,10047,0.0,0.0
2025-01-03 01:45:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.899999618530273,33000,0.0,0.0
2025-01-03 01:50:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,15203,0.0,0.0
2025-01-03 01:55:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.799999237060547,14000,0.0,0.0
2025-01-03 02:00:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,54000,0.0,0.0
2025-01-03 02:05:00+00:00,21.75,21.75,21.649999618530273,21.649999618530273,48113,0.0,0.0
2025-01-03 02:10:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,9000,0.0,0.0
2025-01-03 02:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,17000,0.0,0.0
2025-01-03 02:20:00+00:00,21.75,21.799999237060547,21.75,21.75,8000,0.0,0.0
2025-01-03 02:25:00+00:00,21.75,21.75,21.700000762939453,21.75,5030,0.0,0.0
2025-01-03 02:30:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,0.0,0.0
2025-01-03 02:35:00+00:00,21.75,21.75,21.75,21.75,4000,0.0,0.0
2025-01-03 02:40:00+00:00,21.75,21.75,21.75,21.75,2000,0.0,0.0
2025-01-03 02:45:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,26000,0.0,0.0
2025-01-03 02:50:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,11000,0.0,0.0
2025-01-03 02:55:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,2000,0.0,0.0
2025-01-03 03:00:00+00:00,21.799999237060547,21.799999237060547,21.700000762939453,21.700000762939453,30000,0.0,0.0
2025-01-03 03:05:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2000,0.0,0.0
2025-01-03 03:10:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,17000,0.0,0.0
2025-01-03 03:15:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,4000,0.0,0.0
2025-01-03 03:20:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1000,0.0,0.0
2025-01-03 03:25:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,3000,0.0,0.0
2025-01-03 03:30:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,4000,0.0,0.0
2025-01-03 03:35:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,6000,0.0,0.0
2025-01-03 03:40:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,8181,0.0,0.0
2025-01-03 03:45:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,8100,0.0,0.0
2025-01-03 03:50:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,4001,0.0,0.0
2025-01-03 03:55:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2000,0.0,0.0
2025-01-03 04:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2050,0.0,0.0
2025-01-03 04:10:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,13100,0.0,0.0
2025-01-03 04:15:00+00:00,21.75,21.75,21.75,21.75,2080,0.0,0.0
2025-01-03 04:20:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,4000,0.0,0.0
2025-01-03 04:25:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2000,0.0,0.0
2025-01-03 04:35:00+00:00,21.75,21.799999237060547,21.75,21.75,11000,0.0,0.0
2025-01-03 04:40:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,11239,0.0,0.0
2025-01-03 04:45:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,11030,0.0,0.0
2025-01-03 04:50:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,7100,0.0,0.0
2025-01-03 04:55:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,11005,0.0,0.0
2025-01-03 05:00:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,5000,0.0,0.0
2025-01-03 05:05:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,6400,0.0,0.0
2025-01-03 05:10:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,7000,0.0,0.0
2025-01-03 05:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,9000,0.0,0.0
2025-01-03 05:20:00+00:00,21.75,21.799999237060547,21.700000762939453,21.75,29000,0.0,0.0
2025-01-06 01:00:00+00:00,21.700000762939453,21.899999618530273,21.700000762939453,21.850000381469727,0,0.0,0.0
2025-01-06 01:05:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,3051,0.0,0.0
2025-01-06 01:10:00+00:00,21.899999618530273,22.149999618530273,21.899999618530273,22.149999618530273,79000,0.0,0.0
2025-01-06 01:15:00+00:00,22.149999618530273,22.299999237060547,22.100000381469727,22.299999237060547,121292,0.0,0.0
2025-01-06 01:20:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,21084,0.0,0.0
2025-01-06 01:25:00+00:00,22.200000762939453,22.200000762939453,22.100000381469727,22.100000381469727,22000,0.0,0.0
2025-01-06 01:30:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,17020,0.0,0.0
2025-01-06 01:35:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,24000,0.0,0.0
2025-01-06 01:40:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,34500,0.0,0.0
2025-01-06 01:45:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-01-06 01:50:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,10000,0.0,0.0
2025-01-06 01:55:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,3000,0.0,0.0
2025-01-06 02:05:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,4000,0.0,0.0
2025-01-06 02:10:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,39000,0.0,0.0
2025-01-06 02:15:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,55000,0.0,0.0
2025-01-06 02:20:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,16000,0.0,0.0
2025-01-06 02:25:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,5000,0.0,0.0
2025-01-06 02:30:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,12000,0.0,0.0
2025-01-06 02:35:00+00:00,22.0,22.0,22.0,22.0,3000,0.0,0.0
2025-01-06 02:45:00+00:00,22.0,22.100000381469727,22.0,22.100000381469727,30487,0.0,0.0
2025-01-06 02:50:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,3000,0.0,0.0
2025-01-06 02:55:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,16000,0.0,0.0
2025-01-06 03:05:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,10000,0.0,0.0
2025-01-06 03:10:00+00:00,22.049999237060547,22.100000381469727,21.899999618530273,22.0,63000,0.0,0.0
2025-01-06 03:15:00+00:00,22.0,22.049999237060547,21.850000381469727,22.049999237060547,78000,0.0,0.0
2025-01-06 03:20:00+00:00,22.049999237060547,22.100000381469727,21.950000762939453,22.100000381469727,8000,0.0,0.0
2025-01-06 03:25:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,7000,0.0,0.0
2025-01-06 03:30:00+00:00,22.049999237060547,22.100000381469727,22.0,22.049999237060547,21000,0.0,0.0
2025-01-06 03:35:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,37000,0.0,0.0
2025-01-06 03:40:00+00:00,22.149999618530273,22.25,22.149999618530273,22.200000762939453,58344,0.0,0.0
2025-01-06 03:45:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,4000,0.0,0.0
2025-01-06 03:50:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2025-01-06 03:55:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,20000,0.0,0.0
2025-01-06 04:00:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,5000,0.0,0.0
2025-01-06 04:05:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,2000,0.0,0.0
2025-01-06 04:10:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,13000,0.0,0.0
2025-01-06 04:20:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,21000,0.0,0.0
2025-01-06 04:25:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,4000,0.0,0.0
2025-01-06 04:30:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,7000,0.0,0.0
2025-01-06 04:35:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,1000,0.0,0.0
2025-01-06 04:40:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,4000,0.0,0.0
2025-01-06 04:45:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,4000,0.0,0.0
2025-01-06 04:50:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,3000,0.0,0.0
2025-01-06 04:55:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,30452,0.0,0.0
2025-01-06 05:00:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,15000,0.0,0.0
2025-01-06 05:05:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.149999618530273,22000,0.0,0.0
2025-01-06 05:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,8100,0.0,0.0
2025-01-06 05:15:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,20000,0.0,0.0
2025-01-06 05:20:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,15000,0.0,0.0
2025-01-07 01:00:00+00:00,22.75,23.0,22.700000762939453,22.799999237060547,0,0.0,0.0
2025-01-07 01:05:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.700000762939453,58955,0.0,0.0
2025-01-07 01:10:00+00:00,22.700000762939453,22.700000762939453,22.600000381469727,22.600000381469727,43079,0.0,0.0
2025-01-07 01:15:00+00:00,22.549999237060547,22.549999237060547,22.5,22.549999237060547,31001,0.0,0.0
2025-01-07 01:20:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,13060,0.0,0.0
2025-01-07 01:25:00+00:00,22.600000381469727,22.600000381469727,22.450000762939453,22.450000762939453,82010,0.0,0.0
2025-01-07 01:30:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,18000,0.0,0.0
2025-01-07 01:35:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,13491,0.0,0.0
2025-01-07 01:40:00+00:00,22.450000762939453,22.450000762939453,22.350000381469727,22.350000381469727,92025,0.0,0.0
2025-01-07 01:45:00+00:00,22.350000381469727,22.450000762939453,22.350000381469727,22.450000762939453,35100,0.0,0.0
2025-01-07 01:50:00+00:00,22.450000762939453,22.5,22.450000762939453,22.5,15030,0.0,0.0
2025-01-07 01:55:00+00:00,22.5,22.5,22.5,22.5,8458,0.0,0.0
2025-01-07 02:00:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.450000762939453,15000,0.0,0.0
2025-01-07 02:05:00+00:00,22.399999618530273,22.399999618530273,22.299999237060547,22.350000381469727,23000,0.0,0.0
2025-01-07 02:10:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,96054,0.0,0.0
2025-01-07 02:15:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,8000,0.0,0.0
2025-01-07 02:20:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,7200,0.0,0.0
2025-01-07 02:25:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,2005,0.0,0.0
2025-01-07 02:30:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,67000,0.0,0.0
2025-01-07 02:40:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,27100,0.0,0.0
2025-01-07 02:45:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,3050,0.0,0.0
2025-01-07 02:50:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,19090,0.0,0.0
2025-01-07 02:55:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,2000,0.0,0.0
2025-01-07 03:00:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,3196,0.0,0.0
2025-01-07 03:05:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,4045,0.0,0.0
2025-01-07 03:10:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.350000381469727,16000,0.0,0.0
2025-01-07 03:15:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,4000,0.0,0.0
2025-01-07 03:20:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,24000,0.0,0.0
2025-01-07 03:25:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,41030,0.0,0.0
2025-01-07 03:30:00+00:00,22.25,22.25,22.149999618530273,22.149999618530273,50414,0.0,0.0
2025-01-07 03:35:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.200000762939453,7000,0.0,0.0
2025-01-07 03:40:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
