Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-07 03:45:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,9000,0.0,0.0
2025-01-07 03:50:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,5000,0.0,0.0
2025-01-07 03:55:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2000,0.0,0.0
2025-01-07 04:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2000,0.0,0.0
2025-01-07 04:05:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,34000,0.0,0.0
2025-01-07 04:10:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,30000,0.0,0.0
2025-01-07 04:15:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.049999237060547,67000,0.0,0.0
2025-01-07 04:20:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,40150,0.0,0.0
2025-01-07 04:25:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,6000,0.0,0.0
2025-01-07 04:30:00+00:00,22.0,22.049999237060547,22.0,22.0,13000,0.0,0.0
2025-01-07 04:35:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,31000,0.0,0.0
2025-01-07 04:40:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,12000,0.0,0.0
2025-01-07 04:45:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.049999237060547,9000,0.0,0.0
2025-01-07 04:50:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,12000,0.0,0.0
2025-01-07 04:55:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,43100,0.0,0.0
2025-01-07 05:00:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,8000,0.0,0.0
2025-01-07 05:05:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,36000,0.0,0.0
2025-01-07 05:10:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3475,0.0,0.0
2025-01-07 05:15:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,20000,0.0,0.0
2025-01-07 05:20:00+00:00,22.100000381469727,22.149999618530273,22.049999237060547,22.100000381469727,70100,0.0,0.0
2025-01-08 01:00:00+00:00,22.299999237060547,22.450000762939453,22.100000381469727,22.100000381469727,0,0.0,0.0
2025-01-08 01:05:00+00:00,22.100000381469727,22.100000381469727,21.950000762939453,21.950000762939453,85400,0.0,0.0
2025-01-08 01:10:00+00:00,22.0,22.25,21.950000762939453,22.149999618530273,73000,0.0,0.0
2025-01-08 01:15:00+00:00,22.149999618530273,22.149999618530273,22.0,22.100000381469727,14110,0.0,0.0
2025-01-08 01:20:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3052,0.0,0.0
2025-01-08 01:25:00+00:00,22.0,22.0,22.0,22.0,11058,0.0,0.0
2025-01-08 01:30:00+00:00,22.0,22.0,22.0,22.0,8000,0.0,0.0
2025-01-08 01:35:00+00:00,22.0,22.0,22.0,22.0,6050,0.0,0.0
2025-01-08 01:40:00+00:00,22.0,22.0,22.0,22.0,7200,0.0,0.0
2025-01-08 01:45:00+00:00,22.0,22.0,22.0,22.0,11000,0.0,0.0
2025-01-08 01:50:00+00:00,22.0,22.0,22.0,22.0,7000,0.0,0.0
2025-01-08 01:55:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,24035,0.0,0.0
2025-01-08 02:05:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,11015,0.0,0.0
2025-01-08 02:20:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,6000,0.0,0.0
2025-01-08 02:25:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,5010,0.0,0.0
2025-01-08 02:30:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21000,0.0,0.0
2025-01-08 02:35:00+00:00,21.899999618530273,21.899999618530273,21.799999237060547,21.799999237060547,91164,0.0,0.0
2025-01-08 02:40:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,8000,0.0,0.0
2025-01-08 02:45:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,23000,0.0,0.0
2025-01-08 02:50:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,4000,0.0,0.0
2025-01-08 02:55:00+00:00,21.75,21.799999237060547,21.75,21.75,48005,0.0,0.0
2025-01-08 03:00:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,33871,0.0,0.0
2025-01-08 03:05:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,25000,0.0,0.0
2025-01-08 03:10:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,28000,0.0,0.0
2025-01-08 03:15:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,4000,0.0,0.0
2025-01-08 03:20:00+00:00,21.75,21.75,21.75,21.75,5060,0.0,0.0
2025-01-08 03:25:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2000,0.0,0.0
2025-01-08 03:35:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,8000,0.0,0.0
2025-01-08 03:40:00+00:00,21.850000381469727,21.850000381469727,21.75,21.75,4005,0.0,0.0
2025-01-08 03:45:00+00:00,21.75,21.75,21.75,21.75,2000,0.0,0.0
2025-01-08 03:50:00+00:00,21.799999237060547,21.799999237060547,21.75,21.799999237060547,8000,0.0,0.0
2025-01-08 03:55:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,2100,0.0,0.0
2025-01-08 04:00:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,47000,0.0,0.0
2025-01-08 04:05:00+00:00,21.899999618530273,21.950000762939453,21.850000381469727,21.899999618530273,21000,0.0,0.0
2025-01-08 04:10:00+00:00,21.950000762939453,22.049999237060547,21.899999618530273,22.049999237060547,51211,0.0,0.0
2025-01-08 04:20:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-01-08 04:25:00+00:00,22.0,22.0,21.899999618530273,22.0,7000,0.0,0.0
2025-01-08 04:30:00+00:00,22.0,22.0,22.0,22.0,3000,0.0,0.0
2025-01-08 04:35:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,2046,0.0,0.0
2025-01-08 04:40:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-01-08 04:45:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,3204,0.0,0.0
2025-01-08 04:50:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,8031,0.0,0.0
2025-01-08 04:55:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.899999618530273,10800,0.0,0.0
2025-01-08 05:00:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,6000,0.0,0.0
2025-01-08 05:05:00+00:00,21.899999618530273,21.950000762939453,21.850000381469727,21.899999618530273,19010,0.0,0.0
2025-01-08 05:10:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,4000,0.0,0.0
2025-01-08 05:15:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,5000,0.0,0.0
2025-01-08 05:20:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.899999618530273,22000,0.0,0.0
2025-01-09 01:00:00+00:00,22.0,22.0,21.799999237060547,21.799999237060547,0,0.0,0.0
2025-01-09 01:05:00+00:00,21.75,21.799999237060547,21.700000762939453,21.75,30012,0.0,0.0
2025-01-09 01:10:00+00:00,21.75,21.75,21.75,21.75,4000,0.0,0.0
2025-01-09 01:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,5000,0.0,0.0
2025-01-09 01:20:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,42000,0.0,0.0
2025-01-09 01:25:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.649999618530273,72327,0.0,0.0
2025-01-09 01:30:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,10000,0.0,0.0
2025-01-09 01:35:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,37037,0.0,0.0
2025-01-09 01:40:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.549999237060547,8000,0.0,0.0
2025-01-09 01:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2025-01-09 01:50:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,10100,0.0,0.0
2025-01-09 01:55:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,16027,0.0,0.0
2025-01-09 02:00:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,10200,0.0,0.0
2025-01-09 02:05:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,35032,0.0,0.0
2025-01-09 02:10:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,8158,0.0,0.0
2025-01-09 02:15:00+00:00,21.5,21.5,21.450000762939453,21.450000762939453,87409,0.0,0.0
2025-01-09 02:20:00+00:00,21.5,21.5,21.450000762939453,21.5,13000,0.0,0.0
2025-01-09 02:25:00+00:00,21.450000762939453,21.549999237060547,21.399999618530273,21.450000762939453,50046,0.0,0.0
2025-01-09 02:30:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,2108,0.0,0.0
2025-01-09 02:35:00+00:00,21.5,21.5,21.5,21.5,1000,0.0,0.0
2025-01-09 02:40:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,85085,0.0,0.0
2025-01-09 02:45:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,23001,0.0,0.0
2025-01-09 02:50:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,15000,0.0,0.0
2025-01-09 02:55:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,10912,0.0,0.0
2025-01-09 03:00:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,6000,0.0,0.0
2025-01-09 03:05:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,5000,0.0,0.0
2025-01-09 03:10:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.399999618530273,5000,0.0,0.0
2025-01-09 03:15:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,107008,0.0,0.0
2025-01-09 03:20:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,37000,0.0,0.0
2025-01-09 03:25:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.399999618530273,36066,0.0,0.0
2025-01-09 03:30:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,2000,0.0,0.0
2025-01-09 03:35:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,25005,0.0,0.0
2025-01-09 03:40:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,16000,0.0,0.0
2025-01-09 03:45:00+00:00,21.450000762939453,21.5,21.450000762939453,21.5,17000,0.0,0.0
2025-01-09 03:50:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,8000,0.0,0.0
2025-01-09 03:55:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,5010,0.0,0.0
2025-01-09 04:00:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,2000,0.0,0.0
2025-01-09 04:05:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,88125,0.0,0.0
2025-01-09 04:10:00+00:00,21.299999237060547,21.350000381469727,21.299999237060547,21.350000381469727,19100,0.0,0.0
2025-01-09 04:15:00+00:00,21.350000381469727,21.350000381469727,21.200000762939453,21.200000762939453,158128,0.0,0.0
2025-01-09 04:20:00+00:00,21.25,21.350000381469727,21.25,21.25,43213,0.0,0.0
2025-01-09 04:25:00+00:00,21.299999237060547,21.299999237060547,21.200000762939453,21.200000762939453,24015,0.0,0.0
2025-01-09 04:30:00+00:00,21.25,21.25,21.200000762939453,21.25,11000,0.0,0.0
2025-01-09 04:35:00+00:00,21.200000762939453,21.25,21.149999618530273,21.149999618530273,128058,0.0,0.0
2025-01-09 04:40:00+00:00,21.149999618530273,21.149999618530273,21.049999237060547,21.049999237060547,76449,0.0,0.0
2025-01-09 04:45:00+00:00,21.049999237060547,21.049999237060547,21.0,21.049999237060547,39870,0.0,0.0
2025-01-09 04:50:00+00:00,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,23530,0.0,0.0
2025-01-09 04:55:00+00:00,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,7688,0.0,0.0
2025-01-09 05:00:00+00:00,21.100000381469727,21.100000381469727,21.049999237060547,21.049999237060547,47000,0.0,0.0
2025-01-09 05:05:00+00:00,21.049999237060547,21.049999237060547,21.0,21.0,156099,0.0,0.0
2025-01-09 05:10:00+00:00,21.0,21.0,20.899999618530273,20.950000762939453,51436,0.0,0.0
2025-01-09 05:15:00+00:00,20.950000762939453,20.950000762939453,20.799999237060547,20.850000381469727,206050,0.0,0.0
2025-01-09 05:20:00+00:00,20.850000381469727,20.950000762939453,20.850000381469727,20.899999618530273,55518,0.0,0.0
2025-01-10 01:00:00+00:00,20.75,20.799999237060547,20.649999618530273,20.799999237060547,0,0.0,0.0
2025-01-10 01:05:00+00:00,20.799999237060547,20.899999618530273,20.799999237060547,20.899999618530273,46000,0.0,0.0
2025-01-10 01:10:00+00:00,20.850000381469727,20.950000762939453,20.799999237060547,20.799999237060547,48020,0.0,0.0
2025-01-10 01:15:00+00:00,20.75,20.799999237060547,20.75,20.75,15000,0.0,0.0
2025-01-10 01:20:00+00:00,20.799999237060547,20.899999618530273,20.799999237060547,20.850000381469727,14000,0.0,0.0
2025-01-10 01:25:00+00:00,20.850000381469727,20.850000381469727,20.799999237060547,20.850000381469727,25000,0.0,0.0
2025-01-10 01:30:00+00:00,20.850000381469727,20.899999618530273,20.700000762939453,20.75,22260,0.0,0.0
2025-01-10 01:35:00+00:00,20.75,20.850000381469727,20.75,20.850000381469727,27050,0.0,0.0
2025-01-10 01:40:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,1021,0.0,0.0
2025-01-10 01:45:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,8500,0.0,0.0
2025-01-10 01:50:00+00:00,20.799999237060547,20.799999237060547,20.75,20.799999237060547,7210,0.0,0.0
2025-01-10 01:55:00+00:00,20.799999237060547,20.799999237060547,20.700000762939453,20.700000762939453,9050,0.0,0.0
2025-01-10 02:00:00+00:00,20.75,20.75,20.649999618530273,20.649999618530273,38000,0.0,0.0
2025-01-10 02:05:00+00:00,20.649999618530273,20.700000762939453,20.649999618530273,20.700000762939453,30100,0.0,0.0
2025-01-10 02:10:00+00:00,20.649999618530273,20.850000381469727,20.649999618530273,20.850000381469727,38379,0.0,0.0
2025-01-10 02:15:00+00:00,20.850000381469727,20.850000381469727,20.799999237060547,20.799999237060547,6000,0.0,0.0
2025-01-10 02:20:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,2000,0.0,0.0
2025-01-10 02:25:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,4030,0.0,0.0
2025-01-10 02:30:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,5500,0.0,0.0
2025-01-10 02:35:00+00:00,20.700000762939453,20.75,20.700000762939453,20.700000762939453,27001,0.0,0.0
2025-01-10 02:45:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,8000,0.0,0.0
2025-01-10 02:50:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,7288,0.0,0.0
2025-01-10 02:55:00+00:00,20.700000762939453,20.75,20.700000762939453,20.75,22000,0.0,0.0
2025-01-10 03:00:00+00:00,20.75,20.75,20.700000762939453,20.75,5000,0.0,0.0
2025-01-10 03:05:00+00:00,20.799999237060547,20.799999237060547,20.75,20.799999237060547,7179,0.0,0.0
2025-01-10 03:10:00+00:00,20.75,20.75,20.75,20.75,6000,0.0,0.0
2025-01-10 03:15:00+00:00,20.799999237060547,20.850000381469727,20.799999237060547,20.850000381469727,16000,0.0,0.0
2025-01-10 03:20:00+00:00,20.799999237060547,20.799999237060547,20.75,20.75,16000,0.0,0.0
2025-01-10 03:25:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,1300,0.0,0.0
2025-01-10 03:30:00+00:00,20.75,20.75,20.75,20.75,8000,0.0,0.0
2025-01-10 03:35:00+00:00,20.75,20.850000381469727,20.75,20.850000381469727,20000,0.0,0.0
2025-01-10 03:40:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,2000,0.0,0.0
2025-01-10 03:45:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,2001,0.0,0.0
2025-01-10 03:50:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,11000,0.0,0.0
2025-01-10 03:55:00+00:00,20.899999618530273,20.899999618530273,20.850000381469727,20.850000381469727,23000,0.0,0.0
2025-01-10 04:00:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,29101,0.0,0.0
2025-01-10 04:05:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,2010,0.0,0.0
2025-01-10 04:10:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,1000,0.0,0.0
2025-01-10 04:15:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,2000,0.0,0.0
2025-01-10 04:20:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,10000,0.0,0.0
2025-01-10 04:25:00+00:00,20.850000381469727,20.899999618530273,20.850000381469727,20.899999618530273,5000,0.0,0.0
2025-01-10 04:30:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,2000,0.0,0.0
2025-01-10 04:35:00+00:00,20.850000381469727,20.899999618530273,20.850000381469727,20.850000381469727,10100,0.0,0.0
2025-01-10 04:40:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,2000,0.0,0.0
2025-01-10 04:45:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,4662,0.0,0.0
2025-01-10 04:50:00+00:00,20.850000381469727,20.899999618530273,20.850000381469727,20.899999618530273,7000,0.0,0.0
2025-01-10 04:55:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,50001,0.0,0.0
2025-01-10 05:00:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,4012,0.0,0.0
2025-01-10 05:05:00+00:00,20.899999618530273,20.950000762939453,20.899999618530273,20.950000762939453,4000,0.0,0.0
2025-01-10 05:10:00+00:00,20.950000762939453,21.049999237060547,20.950000762939453,21.0,38107,0.0,0.0
2025-01-10 05:15:00+00:00,21.0,21.0,21.0,21.0,3000,0.0,0.0
2025-01-10 05:20:00+00:00,20.950000762939453,20.950000762939453,20.899999618530273,20.899999618530273,29019,0.0,0.0
2025-01-13 01:00:00+00:00,20.75,20.799999237060547,20.450000762939453,20.600000381469727,0,0.0,0.0
2025-01-13 01:05:00+00:00,20.5,20.5,20.399999618530273,20.5,109683,0.0,0.0
2025-01-13 01:10:00+00:00,20.450000762939453,20.5,20.399999618530273,20.399999618530273,48000,0.0,0.0
2025-01-13 01:15:00+00:00,20.399999618530273,20.450000762939453,20.350000381469727,20.350000381469727,26027,0.0,0.0
2025-01-13 01:20:00+00:00,20.299999237060547,20.299999237060547,20.100000381469727,20.100000381469727,52616,0.0,0.0
2025-01-13 01:25:00+00:00,20.200000762939453,20.200000762939453,20.049999237060547,20.149999618530273,45804,0.0,0.0
2025-01-13 01:30:00+00:00,20.149999618530273,20.25,20.100000381469727,20.25,26000,0.0,0.0
2025-01-13 01:35:00+00:00,20.25,20.299999237060547,20.049999237060547,20.149999618530273,105000,0.0,0.0
2025-01-13 01:40:00+00:00,20.149999618530273,20.149999618530273,20.0,20.0,114063,0.0,0.0
2025-01-13 01:45:00+00:00,20.0,20.200000762939453,20.0,20.200000762939453,170422,0.0,0.0
2025-01-13 01:50:00+00:00,20.200000762939453,20.25,20.149999618530273,20.200000762939453,26000,0.0,0.0
2025-01-13 01:55:00+00:00,20.149999618530273,20.200000762939453,20.100000381469727,20.100000381469727,36160,0.0,0.0
2025-01-13 02:00:00+00:00,20.100000381469727,20.100000381469727,20.049999237060547,20.049999237060547,44050,0.0,0.0
2025-01-13 02:05:00+00:00,20.100000381469727,20.149999618530273,20.049999237060547,20.149999618530273,52080,0.0,0.0
2025-01-13 02:10:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,14000,0.0,0.0
2025-01-13 02:15:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.149999618530273,15000,0.0,0.0
2025-01-13 02:20:00+00:00,20.200000762939453,20.299999237060547,20.200000762939453,20.200000762939453,45000,0.0,0.0
2025-01-13 02:25:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,11000,0.0,0.0
2025-01-13 02:30:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,7000,0.0,0.0
2025-01-13 02:35:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,4000,0.0,0.0
2025-01-13 02:40:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,17000,0.0,0.0
2025-01-13 02:45:00+00:00,20.25,20.299999237060547,20.200000762939453,20.25,23000,0.0,0.0
2025-01-13 02:50:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,7101,0.0,0.0
2025-01-13 02:55:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,10000,0.0,0.0
2025-01-13 03:00:00+00:00,20.25,20.350000381469727,20.25,20.350000381469727,12030,0.0,0.0
2025-01-13 03:05:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,6000,0.0,0.0
2025-01-13 03:10:00+00:00,20.299999237060547,20.299999237060547,20.200000762939453,20.200000762939453,50038,0.0,0.0
2025-01-13 03:15:00+00:00,20.200000762939453,20.25,20.149999618530273,20.25,14000,0.0,0.0
2025-01-13 03:20:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,19270,0.0,0.0
2025-01-13 03:25:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,28231,0.0,0.0
2025-01-13 03:30:00+00:00,20.25,20.299999237060547,20.25,20.25,33000,0.0,0.0
2025-01-13 03:35:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,26000,0.0,0.0
2025-01-13 03:40:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,19000,0.0,0.0
2025-01-13 03:45:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,1015,0.0,0.0
2025-01-13 03:50:00+00:00,20.299999237060547,20.299999237060547,20.200000762939453,20.200000762939453,5101,0.0,0.0
2025-01-13 03:55:00+00:00,20.25,20.299999237060547,20.25,20.25,37000,0.0,0.0
2025-01-13 04:00:00+00:00,20.25,20.450000762939453,20.25,20.450000762939453,35115,0.0,0.0
2025-01-13 04:05:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,33000,0.0,0.0
2025-01-13 04:10:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.399999618530273,14030,0.0,0.0
2025-01-13 04:20:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,12000,0.0,0.0
2025-01-13 04:25:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.350000381469727,34000,0.0,0.0
2025-01-13 04:30:00+00:00,20.350000381469727,20.399999618530273,20.299999237060547,20.399999618530273,17500,0.0,0.0
2025-01-13 04:35:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.350000381469727,12500,0.0,0.0
2025-01-13 04:40:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.350000381469727,3030,0.0,0.0
2025-01-13 04:45:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,17032,0.0,0.0
2025-01-13 04:50:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.399999618530273,21015,0.0,0.0
2025-01-13 04:55:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.450000762939453,61161,0.0,0.0
2025-01-13 05:00:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,3000,0.0,0.0
2025-01-13 05:05:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,24000,0.0,0.0
2025-01-13 05:10:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,21000,0.0,0.0
2025-01-13 05:15:00+00:00,20.350000381469727,20.399999618530273,20.299999237060547,20.350000381469727,18438,0.0,0.0
