Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 05:20:00+00:00,20.399999618530273,20.399999618530273,20.299999237060547,20.350000381469727,41020,0.0,0.0
2025-01-14 01:00:00+00:00,20.350000381469727,20.549999237060547,20.350000381469727,20.549999237060547,0,0.0,0.0
2025-01-14 01:05:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,4151,0.0,0.0
2025-01-14 01:10:00+00:00,20.549999237060547,20.600000381469727,20.350000381469727,20.350000381469727,50000,0.0,0.0
2025-01-14 01:15:00+00:00,20.450000762939453,20.5,20.350000381469727,20.350000381469727,53000,0.0,0.0
2025-01-14 01:20:00+00:00,20.5,20.5,20.350000381469727,20.5,42005,0.0,0.0
2025-01-14 01:25:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.450000762939453,6000,0.0,0.0
2025-01-14 01:30:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,16050,0.0,0.0
2025-01-14 01:40:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.450000762939453,9000,0.0,0.0
2025-01-14 01:45:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,6000,0.0,0.0
2025-01-14 01:50:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,2000,0.0,0.0
2025-01-14 01:55:00+00:00,20.450000762939453,20.5,20.450000762939453,20.5,2220,0.0,0.0
2025-01-14 02:00:00+00:00,20.5,20.5,20.5,20.5,12100,0.0,0.0
2025-01-14 02:05:00+00:00,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,1001,0.0,0.0
2025-01-14 02:10:00+00:00,20.5,20.5,20.5,20.5,6000,0.0,0.0
2025-01-14 02:15:00+00:00,20.5,20.5,20.5,20.5,26000,0.0,0.0
2025-01-14 02:25:00+00:00,20.5,20.549999237060547,20.5,20.549999237060547,7000,0.0,0.0
2025-01-14 02:30:00+00:00,20.5,20.5,20.5,20.5,3080,0.0,0.0
2025-01-14 02:35:00+00:00,20.5,20.5,20.5,20.5,1001,0.0,0.0
2025-01-14 02:45:00+00:00,20.5,20.5,20.5,20.5,6021,0.0,0.0
2025-01-14 02:55:00+00:00,20.5,20.5,20.5,20.5,10000,0.0,0.0
2025-01-14 03:00:00+00:00,20.5,20.5,20.5,20.5,29000,0.0,0.0
2025-01-14 03:05:00+00:00,20.5,20.549999237060547,20.5,20.549999237060547,32010,0.0,0.0
2025-01-14 03:10:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,43050,0.0,0.0
2025-01-14 03:15:00+00:00,20.600000381469727,20.649999618530273,20.549999237060547,20.649999618530273,20001,0.0,0.0
2025-01-14 03:25:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,2050,0.0,0.0
2025-01-14 03:30:00+00:00,20.600000381469727,20.700000762939453,20.600000381469727,20.700000762939453,44000,0.0,0.0
2025-01-14 03:35:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,27531,0.0,0.0
2025-01-14 03:40:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,6000,0.0,0.0
2025-01-14 03:45:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,4010,0.0,0.0
2025-01-14 03:50:00+00:00,20.700000762939453,20.75,20.700000762939453,20.75,24010,0.0,0.0
2025-01-14 03:55:00+00:00,20.75,20.799999237060547,20.75,20.75,7149,0.0,0.0
2025-01-14 04:05:00+00:00,20.75,20.75,20.75,20.75,24000,0.0,0.0
2025-01-14 04:10:00+00:00,20.75,20.75,20.75,20.75,1005,0.0,0.0
2025-01-14 04:15:00+00:00,20.75,20.75,20.75,20.75,9014,0.0,0.0
2025-01-14 04:20:00+00:00,20.799999237060547,20.899999618530273,20.799999237060547,20.850000381469727,83000,0.0,0.0
2025-01-14 04:25:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,25399,0.0,0.0
2025-01-14 04:30:00+00:00,20.899999618530273,20.899999618530273,20.799999237060547,20.799999237060547,21000,0.0,0.0
2025-01-14 04:35:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,4000,0.0,0.0
2025-01-14 04:40:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,17000,0.0,0.0
2025-01-14 04:45:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,1000,0.0,0.0
2025-01-14 04:50:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,1100,0.0,0.0
2025-01-14 04:55:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,1050,0.0,0.0
2025-01-14 05:00:00+00:00,20.899999618530273,20.899999618530273,20.850000381469727,20.850000381469727,38100,0.0,0.0
2025-01-14 05:05:00+00:00,20.850000381469727,20.899999618530273,20.799999237060547,20.850000381469727,30400,0.0,0.0
2025-01-14 05:10:00+00:00,20.850000381469727,20.950000762939453,20.850000381469727,20.899999618530273,17146,0.0,0.0
2025-01-14 05:15:00+00:00,20.899999618530273,20.899999618530273,20.850000381469727,20.899999618530273,7000,0.0,0.0
2025-01-14 05:20:00+00:00,20.899999618530273,20.950000762939453,20.850000381469727,20.950000762939453,12425,0.0,0.0
2025-01-15 01:00:00+00:00,20.899999618530273,21.149999618530273,20.899999618530273,21.100000381469727,38000,0.0,0.0
2025-01-15 01:05:00+00:00,21.100000381469727,21.100000381469727,21.049999237060547,21.049999237060547,20090,0.0,0.0
2025-01-15 01:10:00+00:00,21.049999237060547,21.049999237060547,20.899999618530273,20.899999618530273,22015,0.0,0.0
2025-01-15 01:15:00+00:00,20.899999618530273,21.0,20.899999618530273,20.950000762939453,12201,0.0,0.0
2025-01-15 01:20:00+00:00,20.950000762939453,20.950000762939453,20.899999618530273,20.950000762939453,21434,0.0,0.0
2025-01-15 01:25:00+00:00,20.950000762939453,20.950000762939453,20.899999618530273,20.899999618530273,13000,0.0,0.0
2025-01-15 01:30:00+00:00,20.899999618530273,20.950000762939453,20.899999618530273,20.950000762939453,11635,0.0,0.0
2025-01-15 01:35:00+00:00,20.950000762939453,21.049999237060547,20.899999618530273,21.049999237060547,21124,0.0,0.0
2025-01-15 01:40:00+00:00,21.0,21.0,21.0,21.0,7220,0.0,0.0
2025-01-15 01:45:00+00:00,21.049999237060547,21.100000381469727,21.049999237060547,21.100000381469727,19767,0.0,0.0
2025-01-15 01:50:00+00:00,21.149999618530273,21.149999618530273,21.100000381469727,21.100000381469727,12000,0.0,0.0
2025-01-15 01:55:00+00:00,21.149999618530273,21.149999618530273,21.049999237060547,21.100000381469727,9015,0.0,0.0
2025-01-15 02:00:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,2000,0.0,0.0
2025-01-15 02:05:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,1000,0.0,0.0
2025-01-15 02:10:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,3000,0.0,0.0
2025-01-15 02:15:00+00:00,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,5000,0.0,0.0
2025-01-15 02:20:00+00:00,21.049999237060547,21.100000381469727,21.049999237060547,21.049999237060547,9000,0.0,0.0
2025-01-15 02:25:00+00:00,21.0,21.0,21.0,21.0,29035,0.0,0.0
2025-01-15 02:30:00+00:00,21.0,21.0,21.0,21.0,6000,0.0,0.0
2025-01-15 02:40:00+00:00,21.0,21.0,21.0,21.0,8000,0.0,0.0
2025-01-15 02:50:00+00:00,21.0,21.0,21.0,21.0,4000,0.0,0.0
2025-01-15 02:55:00+00:00,21.0,21.0,21.0,21.0,3000,0.0,0.0
2025-01-15 03:00:00+00:00,21.0,21.0,21.0,21.0,8000,0.0,0.0
2025-01-15 03:05:00+00:00,21.0,21.0,21.0,21.0,2000,0.0,0.0
2025-01-15 03:10:00+00:00,21.0,21.0,20.950000762939453,20.950000762939453,19000,0.0,0.0
2025-01-15 03:15:00+00:00,20.899999618530273,20.950000762939453,20.899999618530273,20.899999618530273,5001,0.0,0.0
2025-01-15 03:20:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,20000,0.0,0.0
2025-01-15 03:30:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,16001,0.0,0.0
2025-01-15 03:35:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,7000,0.0,0.0
2025-01-15 03:40:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,8000,0.0,0.0
2025-01-15 03:45:00+00:00,20.899999618530273,20.899999618530273,20.850000381469727,20.850000381469727,2250,0.0,0.0
2025-01-15 03:50:00+00:00,20.899999618530273,20.899999618530273,20.850000381469727,20.850000381469727,6000,0.0,0.0
2025-01-15 03:55:00+00:00,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20000,0.0,0.0
2025-01-15 04:05:00+00:00,20.799999237060547,20.850000381469727,20.799999237060547,20.850000381469727,4000,0.0,0.0
2025-01-15 04:10:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,1120,0.0,0.0
2025-01-15 04:15:00+00:00,20.799999237060547,20.850000381469727,20.799999237060547,20.850000381469727,12000,0.0,0.0
2025-01-15 04:20:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,12000,0.0,0.0
2025-01-15 04:25:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,14000,0.0,0.0
2025-01-15 04:30:00+00:00,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,3001,0.0,0.0
2025-01-15 04:35:00+00:00,20.899999618530273,20.899999618530273,20.799999237060547,20.799999237060547,42094,0.0,0.0
2025-01-15 04:40:00+00:00,20.799999237060547,20.799999237060547,20.75,20.75,22100,0.0,0.0
2025-01-15 04:45:00+00:00,20.75,20.75,20.75,20.75,15007,0.0,0.0
2025-01-15 04:50:00+00:00,20.75,20.799999237060547,20.75,20.75,26000,0.0,0.0
2025-01-15 04:55:00+00:00,20.75,20.850000381469727,20.75,20.75,23000,0.0,0.0
2025-01-15 05:00:00+00:00,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,7001,0.0,0.0
2025-01-15 05:05:00+00:00,20.799999237060547,20.799999237060547,20.75,20.75,21040,0.0,0.0
2025-01-15 05:10:00+00:00,20.75,20.899999618530273,20.600000381469727,20.899999618530273,74000,0.0,0.0
2025-01-15 05:15:00+00:00,20.850000381469727,20.899999618530273,20.799999237060547,20.850000381469727,14050,0.0,0.0
2025-01-15 05:20:00+00:00,20.850000381469727,20.899999618530273,20.799999237060547,20.899999618530273,20050,0.0,0.0
2025-01-16 01:00:00+00:00,21.100000381469727,21.399999618530273,21.100000381469727,21.350000381469727,0,0.0,0.0
2025-01-16 01:05:00+00:00,21.299999237060547,21.399999618530273,21.299999237060547,21.299999237060547,33000,0.0,0.0
2025-01-16 01:10:00+00:00,21.299999237060547,21.299999237060547,21.200000762939453,21.25,24508,0.0,0.0
2025-01-16 01:15:00+00:00,21.25,21.25,21.25,21.25,6120,0.0,0.0
2025-01-16 01:20:00+00:00,21.25,21.350000381469727,21.25,21.350000381469727,53050,0.0,0.0
2025-01-16 01:25:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,21679,0.0,0.0
2025-01-16 01:30:00+00:00,21.399999618530273,21.399999618530273,21.299999237060547,21.299999237060547,13000,0.0,0.0
2025-01-16 01:35:00+00:00,21.299999237060547,21.350000381469727,21.299999237060547,21.350000381469727,36362,0.0,0.0
2025-01-16 01:40:00+00:00,21.399999618530273,21.5,21.399999618530273,21.450000762939453,132000,0.0,0.0
2025-01-16 01:45:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,7000,0.0,0.0
2025-01-16 01:50:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,3015,0.0,0.0
2025-01-16 01:55:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.450000762939453,10000,0.0,0.0
2025-01-16 02:00:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,4050,0.0,0.0
2025-01-16 02:05:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,3020,0.0,0.0
2025-01-16 02:15:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,34000,0.0,0.0
2025-01-16 02:20:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.450000762939453,4000,0.0,0.0
2025-01-16 02:25:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,12000,0.0,0.0
2025-01-16 02:30:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,5033,0.0,0.0
2025-01-16 02:40:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,25000,0.0,0.0
2025-01-16 02:45:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,6088,0.0,0.0
2025-01-16 02:50:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,1000,0.0,0.0
2025-01-16 02:55:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,8000,0.0,0.0
2025-01-16 03:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1000,0.0,0.0
2025-01-16 03:05:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.399999618530273,4219,0.0,0.0
2025-01-16 03:10:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,30000,0.0,0.0
2025-01-16 03:15:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.350000381469727,25000,0.0,0.0
2025-01-16 03:20:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.350000381469727,4000,0.0,0.0
2025-01-16 03:25:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,1000,0.0,0.0
2025-01-16 03:30:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,8000,0.0,0.0
2025-01-16 03:35:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,8000,0.0,0.0
2025-01-16 03:40:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,3255,0.0,0.0
2025-01-16 03:55:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1000,0.0,0.0
2025-01-16 04:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,5000,0.0,0.0
2025-01-16 04:05:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,2001,0.0,0.0
2025-01-16 04:10:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1019,0.0,0.0
2025-01-16 04:15:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,12000,0.0,0.0
2025-01-16 04:20:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,17000,0.0,0.0
2025-01-16 04:25:00+00:00,21.350000381469727,21.399999618530273,21.299999237060547,21.299999237060547,39000,0.0,0.0
2025-01-16 04:30:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,7000,0.0,0.0
2025-01-16 04:35:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,9000,0.0,0.0
2025-01-16 04:40:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,9001,0.0,0.0
2025-01-16 04:50:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,11000,0.0,0.0
2025-01-16 04:55:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,4000,0.0,0.0
2025-01-16 05:00:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,3010,0.0,0.0
2025-01-16 05:05:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,24000,0.0,0.0
2025-01-16 05:10:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,20000,0.0,0.0
2025-01-16 05:15:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,2010,0.0,0.0
2025-01-16 05:20:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,40000,0.0,0.0
2025-01-17 01:00:00+00:00,21.600000381469727,21.600000381469727,21.350000381469727,21.350000381469727,0,0.0,0.0
2025-01-17 01:05:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,7000,0.0,0.0
2025-01-17 01:10:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1045,0.0,0.0
2025-01-17 01:15:00+00:00,21.350000381469727,21.450000762939453,21.350000381469727,21.450000762939453,15000,0.0,0.0
2025-01-17 01:20:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.450000762939453,11000,0.0,0.0
2025-01-17 01:25:00+00:00,21.5,21.549999237060547,21.450000762939453,21.549999237060547,17010,0.0,0.0
2025-01-17 01:30:00+00:00,21.450000762939453,21.5,21.450000762939453,21.5,20005,0.0,0.0
2025-01-17 01:35:00+00:00,21.5,21.649999618530273,21.5,21.649999618530273,100100,0.0,0.0
2025-01-17 01:40:00+00:00,21.600000381469727,21.649999618530273,21.549999237060547,21.549999237060547,37134,0.0,0.0
2025-01-17 01:45:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,17000,0.0,0.0
2025-01-17 01:50:00+00:00,21.549999237060547,21.549999237060547,21.5,21.549999237060547,5000,0.0,0.0
2025-01-17 01:55:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,11000,0.0,0.0
2025-01-17 02:00:00+00:00,21.5,21.5,21.5,21.5,2000,0.0,0.0
2025-01-17 02:05:00+00:00,21.5,21.5,21.5,21.5,7047,0.0,0.0
2025-01-17 02:10:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,16006,0.0,0.0
2025-01-17 02:15:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3000,0.0,0.0
2025-01-17 02:20:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3005,0.0,0.0
2025-01-17 02:25:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,7000,0.0,0.0
2025-01-17 02:30:00+00:00,21.5,21.5,21.5,21.5,5000,0.0,0.0
2025-01-17 02:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2025-01-17 02:40:00+00:00,21.5,21.5,21.5,21.5,18153,0.0,0.0
2025-01-17 02:45:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.450000762939453,24000,0.0,0.0
2025-01-17 02:55:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,2000,0.0,0.0
2025-01-17 03:00:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,1000,0.0,0.0
2025-01-17 03:05:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,4002,0.0,0.0
2025-01-17 03:10:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1000,0.0,0.0
2025-01-17 03:15:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1000,0.0,0.0
2025-01-17 03:20:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,1000,0.0,0.0
2025-01-17 03:25:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,5000,0.0,0.0
2025-01-17 03:30:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,7000,0.0,0.0
2025-01-17 03:40:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,3000,0.0,0.0
2025-01-17 03:55:00+00:00,21.5,21.5,21.450000762939453,21.450000762939453,45000,0.0,0.0
2025-01-17 04:00:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,9000,0.0,0.0
2025-01-17 04:05:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1000,0.0,0.0
2025-01-17 04:10:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,37063,0.0,0.0
2025-01-17 04:35:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,4034,0.0,0.0
2025-01-17 04:40:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,6000,0.0,0.0
2025-01-17 04:45:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,2000,0.0,0.0
2025-01-17 04:50:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,15000,0.0,0.0
2025-01-17 04:55:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,26001,0.0,0.0
2025-01-17 05:00:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,2000,0.0,0.0
2025-01-17 05:05:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,5000,0.0,0.0
2025-01-17 05:10:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,2000,0.0,0.0
2025-01-17 05:15:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,9843,0.0,0.0
2025-01-17 05:20:00+00:00,21.350000381469727,21.450000762939453,21.350000381469727,21.399999618530273,23000,0.0,0.0
2025-01-20 01:00:00+00:00,21.600000381469727,21.600000381469727,21.399999618530273,21.399999618530273,0,0.0,0.0
2025-01-20 01:05:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,7018,0.0,0.0
2025-01-20 01:10:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.299999237060547,14041,0.0,0.0
2025-01-20 01:15:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.299999237060547,14056,0.0,0.0
2025-01-20 01:20:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2000,0.0,0.0
2025-01-20 01:25:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,4005,0.0,0.0
2025-01-20 01:30:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,7000,0.0,0.0
2025-01-20 01:35:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,1000,0.0,0.0
2025-01-20 01:40:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,30000,0.0,0.0
2025-01-20 01:45:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,18006,0.0,0.0
2025-01-20 01:50:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,4014,0.0,0.0
2025-01-20 01:55:00+00:00,21.450000762939453,21.5,21.450000762939453,21.5,10000,0.0,0.0
2025-01-20 02:00:00+00:00,21.5,21.5,21.450000762939453,21.450000762939453,14050,0.0,0.0
2025-01-20 02:05:00+00:00,21.450000762939453,21.5,21.450000762939453,21.5,17100,0.0,0.0
2025-01-20 02:10:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,43001,0.0,0.0
2025-01-20 02:15:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,39000,0.0,0.0
2025-01-20 02:20:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,4110,0.0,0.0
2025-01-20 02:25:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,10000,0.0,0.0
2025-01-20 02:30:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,24081,0.0,0.0
2025-01-20 02:35:00+00:00,21.5,21.5,21.5,21.5,1000,0.0,0.0
2025-01-20 02:40:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,11000,0.0,0.0
2025-01-20 02:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2025-01-20 02:55:00+00:00,21.5,21.549999237060547,21.5,21.5,6000,0.0,0.0
2025-01-20 03:00:00+00:00,21.5,21.5,21.5,21.5,2044,0.0,0.0
2025-01-20 03:10:00+00:00,21.5,21.5,21.5,21.5,1000,0.0,0.0
2025-01-20 03:15:00+00:00,21.5,21.600000381469727,21.5,21.600000381469727,49010,0.0,0.0
2025-01-20 03:20:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,15065,0.0,0.0
2025-01-20 03:25:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000,0.0,0.0
2025-01-20 03:30:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,10099,0.0,0.0
2025-01-20 03:40:00+00:00,21.5,21.5,21.5,21.5,2000,0.0,0.0
2025-01-20 03:45:00+00:00,21.5,21.549999237060547,21.5,21.5,8000,0.0,0.0
2025-01-20 03:50:00+00:00,21.5,21.5,21.5,21.5,1015,0.0,0.0
2025-01-20 03:55:00+00:00,21.5,21.549999237060547,21.5,21.549999237060547,13000,0.0,0.0
2025-01-20 04:00:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,6000,0.0,0.0
2025-01-20 04:05:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,4000,0.0,0.0
2025-01-20 04:10:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2411,0.0,0.0
