Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-20 04:15:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1000,0.0,0.0
2025-01-20 04:20:00+00:00,21.549999237060547,21.549999237060547,21.5,21.549999237060547,15052,0.0,0.0
2025-01-20 04:25:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,3000,0.0,0.0
2025-01-20 04:30:00+00:00,21.5,21.5,21.5,21.5,1000,0.0,0.0
2025-01-20 04:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,8000,0.0,0.0
2025-01-20 04:40:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000,0.0,0.0
2025-01-20 04:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,6000,0.0,0.0
2025-01-20 04:50:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2000,0.0,0.0
2025-01-20 04:55:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.549999237060547,4005,0.0,0.0
2025-01-20 05:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,7100,0.0,0.0
2025-01-20 05:05:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,12000,0.0,0.0
2025-01-20 05:10:00+00:00,21.600000381469727,21.600000381469727,21.549999237060547,21.600000381469727,20000,0.0,0.0
2025-01-20 05:15:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,24037,0.0,0.0
2025-01-20 05:20:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.549999237060547,10400,0.0,0.0
2025-01-21 01:00:00+00:00,21.649999618530273,21.799999237060547,21.649999618530273,21.799999237060547,0,0.0,0.0
2025-01-21 01:05:00+00:00,21.799999237060547,21.799999237060547,21.75,21.799999237060547,23012,0.0,0.0
2025-01-21 01:10:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,26055,0.0,0.0
2025-01-21 01:15:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,29000,0.0,0.0
2025-01-21 01:20:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,49001,0.0,0.0
2025-01-21 01:25:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.899999618530273,54126,0.0,0.0
2025-01-21 01:30:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.850000381469727,44000,0.0,0.0
2025-01-21 01:35:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,18001,0.0,0.0
2025-01-21 01:40:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,11000,0.0,0.0
2025-01-21 01:45:00+00:00,21.75,21.75,21.700000762939453,21.75,25022,0.0,0.0
2025-01-21 01:50:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1116,0.0,0.0
2025-01-21 01:55:00+00:00,21.75,21.75,21.75,21.75,13000,0.0,0.0
2025-01-21 02:00:00+00:00,21.75,21.75,21.75,21.75,10000,0.0,0.0
2025-01-21 02:10:00+00:00,21.75,21.75,21.75,21.75,15000,0.0,0.0
2025-01-21 02:15:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2025-01-21 02:20:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,5000,0.0,0.0
2025-01-21 02:25:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,5009,0.0,0.0
2025-01-21 02:30:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,40019,0.0,0.0
2025-01-21 02:40:00+00:00,21.649999618530273,21.75,21.649999618530273,21.75,14000,0.0,0.0
2025-01-21 02:45:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1000,0.0,0.0
2025-01-21 02:50:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,24146,0.0,0.0
2025-01-21 02:55:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3000,0.0,0.0
2025-01-21 03:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,14000,0.0,0.0
2025-01-21 03:05:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,5014,0.0,0.0
2025-01-21 03:10:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3000,0.0,0.0
2025-01-21 03:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,2005,0.0,0.0
2025-01-21 03:20:00+00:00,21.75,21.75,21.75,21.75,5000,0.0,0.0
2025-01-21 03:25:00+00:00,21.75,21.75,21.75,21.75,4082,0.0,0.0
2025-01-21 03:35:00+00:00,21.75,21.75,21.75,21.75,4000,0.0,0.0
2025-01-21 03:45:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2025-01-21 03:50:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,3000,0.0,0.0
2025-01-21 03:55:00+00:00,21.75,21.75,21.75,21.75,3000,0.0,0.0
2025-01-21 04:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,19000,0.0,0.0
2025-01-21 04:05:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,9000,0.0,0.0
2025-01-21 04:10:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,7000,0.0,0.0
2025-01-21 04:15:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,9000,0.0,0.0
2025-01-21 04:20:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,2000,0.0,0.0
2025-01-21 04:25:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,26000,0.0,0.0
2025-01-21 04:30:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,4000,0.0,0.0
2025-01-21 04:35:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,15250,0.0,0.0
2025-01-21 04:40:00+00:00,21.799999237060547,21.799999237060547,21.75,21.799999237060547,6000,0.0,0.0
2025-01-21 04:45:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1030,0.0,0.0
2025-01-21 04:50:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,20000,0.0,0.0
2025-01-21 04:55:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1093,0.0,0.0
2025-01-21 05:00:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,14000,0.0,0.0
2025-01-21 05:05:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,11010,0.0,0.0
2025-01-21 05:10:00+00:00,21.75,21.75,21.75,21.75,1162,0.0,0.0
2025-01-21 05:15:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,4594,0.0,0.0
2025-01-21 05:20:00+00:00,21.799999237060547,21.799999237060547,21.75,21.799999237060547,14410,0.0,0.0
2025-01-22 01:00:00+00:00,22.0,22.0,21.899999618530273,21.899999618530273,0,0.0,0.0
2025-01-22 01:05:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,15050,0.0,0.0
2025-01-22 01:10:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,11000,0.0,0.0
2025-01-22 01:15:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,16000,0.0,0.0
2025-01-22 01:20:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,50015,0.0,0.0
2025-01-22 01:25:00+00:00,22.0,22.0,21.899999618530273,21.899999618530273,14000,0.0,0.0
2025-01-22 01:30:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,22001,0.0,0.0
2025-01-22 01:35:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,1000,0.0,0.0
2025-01-22 01:40:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,15000,0.0,0.0
2025-01-22 01:45:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,7000,0.0,0.0
2025-01-22 01:50:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,13000,0.0,0.0
2025-01-22 01:55:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,9052,0.0,0.0
2025-01-22 02:00:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,6000,0.0,0.0
2025-01-22 02:05:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,2000,0.0,0.0
2025-01-22 02:10:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.950000762939453,13000,0.0,0.0
2025-01-22 02:15:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-01-22 02:20:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,29000,0.0,0.0
2025-01-22 02:25:00+00:00,22.0,22.0,22.0,22.0,31000,0.0,0.0
2025-01-22 02:30:00+00:00,22.0,22.049999237060547,22.0,22.0,14150,0.0,0.0
2025-01-22 02:40:00+00:00,21.950000762939453,22.0,21.950000762939453,21.950000762939453,3000,0.0,0.0
2025-01-22 02:45:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,3000,0.0,0.0
2025-01-22 02:50:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,7000,0.0,0.0
2025-01-22 02:55:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,7000,0.0,0.0
2025-01-22 03:00:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,49000,0.0,0.0
2025-01-22 03:05:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,3000,0.0,0.0
2025-01-22 03:10:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,4000,0.0,0.0
2025-01-22 03:15:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,2000,0.0,0.0
2025-01-22 03:20:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,3060,0.0,0.0
2025-01-22 03:25:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,4000,0.0,0.0
2025-01-22 03:30:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,6000,0.0,0.0
2025-01-22 03:35:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,10106,0.0,0.0
2025-01-22 03:45:00+00:00,22.0,22.0,21.950000762939453,22.0,6000,0.0,0.0
2025-01-22 03:50:00+00:00,21.950000762939453,22.049999237060547,21.950000762939453,22.0,128028,0.0,0.0
2025-01-22 03:55:00+00:00,22.049999237060547,22.100000381469727,22.0,22.049999237060547,13000,0.0,0.0
2025-01-22 04:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3000,0.0,0.0
2025-01-22 04:05:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2025-01-22 04:10:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3000,0.0,0.0
2025-01-22 04:15:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,13000,0.0,0.0
2025-01-22 04:20:00+00:00,22.0,22.0,22.0,22.0,6150,0.0,0.0
2025-01-22 04:25:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-01-22 04:30:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,3000,0.0,0.0
2025-01-22 04:35:00+00:00,22.0,22.0,22.0,22.0,15043,0.0,0.0
2025-01-22 04:40:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,11000,0.0,0.0
2025-01-22 04:50:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,7000,0.0,0.0
2025-01-22 04:55:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,16220,0.0,0.0
2025-01-22 05:00:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,21000,0.0,0.0
2025-01-22 05:05:00+00:00,22.0,22.0,22.0,22.0,22000,0.0,0.0
2025-01-22 05:10:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,5000,0.0,0.0
2025-01-22 05:15:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,35000,0.0,0.0
2025-01-22 05:20:00+00:00,22.049999237060547,22.100000381469727,22.0,22.100000381469727,33470,0.0,0.0
2025-02-03 01:00:00+00:00,21.799999237060547,21.799999237060547,21.549999237060547,21.600000381469727,0,0.0,0.0
2025-02-03 01:05:00+00:00,21.600000381469727,21.700000762939453,21.549999237060547,21.700000762939453,41000,0.0,0.0
2025-02-03 01:10:00+00:00,21.75,21.850000381469727,21.700000762939453,21.799999237060547,29213,0.0,0.0
2025-02-03 01:15:00+00:00,21.799999237060547,21.799999237060547,21.75,21.799999237060547,10000,0.0,0.0
2025-02-03 01:20:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,8000,0.0,0.0
2025-02-03 01:25:00+00:00,21.850000381469727,21.850000381469727,21.700000762939453,21.700000762939453,160460,0.0,0.0
2025-02-03 01:30:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,23000,0.0,0.0
2025-02-03 01:35:00+00:00,21.75,21.75,21.700000762939453,21.75,34000,0.0,0.0
2025-02-03 01:40:00+00:00,21.700000762939453,21.700000762939453,21.600000381469727,21.600000381469727,25000,0.0,0.0
2025-02-03 01:45:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.649999618530273,9044,0.0,0.0
2025-02-03 01:50:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,1000,0.0,0.0
2025-02-03 01:55:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,29183,0.0,0.0
2025-02-03 02:00:00+00:00,21.600000381469727,21.600000381469727,21.5,21.549999237060547,23000,0.0,0.0
2025-02-03 02:05:00+00:00,21.549999237060547,21.549999237060547,21.450000762939453,21.450000762939453,36220,0.0,0.0
2025-02-03 02:10:00+00:00,21.5,21.5,21.450000762939453,21.450000762939453,13305,0.0,0.0
2025-02-03 02:15:00+00:00,21.399999618530273,21.5,21.399999618530273,21.450000762939453,8000,0.0,0.0
2025-02-03 02:20:00+00:00,21.5,21.5,21.5,21.5,7000,0.0,0.0
2025-02-03 02:25:00+00:00,21.549999237060547,21.649999618530273,21.549999237060547,21.600000381469727,15020,0.0,0.0
2025-02-03 02:30:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000,0.0,0.0
2025-02-03 02:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,8000,0.0,0.0
2025-02-03 02:40:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,5080,0.0,0.0
2025-02-03 02:45:00+00:00,21.5,21.5,21.5,21.5,2000,0.0,0.0
2025-02-03 02:50:00+00:00,21.5,21.5,21.5,21.5,10000,0.0,0.0
2025-02-03 02:55:00+00:00,21.450000762939453,21.549999237060547,21.450000762939453,21.5,7001,0.0,0.0
2025-02-03 03:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,6050,0.0,0.0
2025-02-03 03:05:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1384,0.0,0.0
2025-02-03 03:10:00+00:00,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,20000,0.0,0.0
2025-02-03 03:15:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,19000,0.0,0.0
2025-02-03 03:20:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3001,0.0,0.0
2025-02-03 03:30:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,19000,0.0,0.0
2025-02-03 03:35:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,6020,0.0,0.0
2025-02-03 03:40:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,16061,0.0,0.0
2025-02-03 03:45:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,0.0,0.0
2025-02-03 03:50:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,15100,0.0,0.0
2025-02-03 03:55:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,5183,0.0,0.0
2025-02-03 04:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2025-02-03 04:05:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,4000,0.0,0.0
2025-02-03 04:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,9020,0.0,0.0
2025-02-03 04:20:00+00:00,21.75,21.75,21.75,21.75,6000,0.0,0.0
2025-02-03 04:25:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,12001,0.0,0.0
2025-02-03 04:30:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1000,0.0,0.0
2025-02-03 04:35:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.799999237060547,30024,0.0,0.0
2025-02-03 04:40:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,16001,0.0,0.0
2025-02-03 04:45:00+00:00,21.799999237060547,22.0,21.799999237060547,22.0,96450,0.0,0.0
2025-02-03 04:50:00+00:00,21.950000762939453,22.0,21.950000762939453,21.950000762939453,13000,0.0,0.0
2025-02-03 04:55:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,6001,0.0,0.0
2025-02-03 05:00:00+00:00,21.950000762939453,22.0,21.950000762939453,21.950000762939453,30000,0.0,0.0
2025-02-03 05:05:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,3050,0.0,0.0
2025-02-03 05:10:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,9030,0.0,0.0
2025-02-03 05:15:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,17200,0.0,0.0
2025-02-03 05:20:00+00:00,21.899999618530273,21.950000762939453,21.850000381469727,21.850000381469727,20206,0.0,0.0
2025-02-04 01:00:00+00:00,22.0,22.049999237060547,21.850000381469727,21.850000381469727,0,0.0,0.0
2025-02-04 01:05:00+00:00,21.850000381469727,21.850000381469727,21.75,21.850000381469727,20248,0.0,0.0
2025-02-04 01:10:00+00:00,21.850000381469727,21.950000762939453,21.850000381469727,21.950000762939453,11000,0.0,0.0
2025-02-04 01:15:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,2000,0.0,0.0
2025-02-04 01:20:00+00:00,21.950000762939453,22.100000381469727,21.899999618530273,22.049999237060547,51590,0.0,0.0
2025-02-04 01:25:00+00:00,22.049999237060547,22.100000381469727,22.0,22.100000381469727,16000,0.0,0.0
2025-02-04 01:30:00+00:00,22.049999237060547,22.100000381469727,22.0,22.100000381469727,11011,0.0,0.0
2025-02-04 01:35:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.100000381469727,7000,0.0,0.0
2025-02-04 01:40:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,13450,0.0,0.0
2025-02-04 01:45:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,16000,0.0,0.0
2025-02-04 01:50:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,3000,0.0,0.0
2025-02-04 01:55:00+00:00,22.100000381469727,22.100000381469727,22.0,22.0,14000,0.0,0.0
2025-02-04 02:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1000,0.0,0.0
2025-02-04 02:05:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,7000,0.0,0.0
2025-02-04 02:10:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,6200,0.0,0.0
2025-02-04 02:15:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,4000,0.0,0.0
2025-02-04 02:20:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.100000381469727,6000,0.0,0.0
2025-02-04 02:25:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,2000,0.0,0.0
2025-02-04 02:30:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,8001,0.0,0.0
2025-02-04 02:35:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,12000,0.0,0.0
2025-02-04 02:40:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,11120,0.0,0.0
2025-02-04 02:45:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,4000,0.0,0.0
2025-02-04 02:50:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3080,0.0,0.0
2025-02-04 02:55:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3001,0.0,0.0
2025-02-04 03:00:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,13000,0.0,0.0
2025-02-04 03:05:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,13150,0.0,0.0
2025-02-04 03:10:00+00:00,22.0,22.0,21.850000381469727,21.950000762939453,34349,0.0,0.0
2025-02-04 03:15:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.899999618530273,11000,0.0,0.0
2025-02-04 03:20:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,5000,0.0,0.0
2025-02-04 03:25:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,4019,0.0,0.0
2025-02-04 03:30:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-02-04 03:35:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1001,0.0,0.0
2025-02-04 03:40:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-02-04 03:45:00+00:00,22.0,22.0,22.0,22.0,5000,0.0,0.0
2025-02-04 03:50:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,3000,0.0,0.0
2025-02-04 03:55:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,12100,0.0,0.0
2025-02-04 04:00:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,1000,0.0,0.0
2025-02-04 04:05:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.899999618530273,5020,0.0,0.0
2025-02-04 04:10:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.899999618530273,12020,0.0,0.0
2025-02-04 04:15:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,6000,0.0,0.0
2025-02-04 04:20:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-02-04 04:25:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,6000,0.0,0.0
2025-02-04 04:30:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,5000,0.0,0.0
2025-02-04 04:35:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,2000,0.0,0.0
2025-02-04 04:40:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,14000,0.0,0.0
2025-02-04 04:45:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,3015,0.0,0.0
2025-02-04 04:55:00+00:00,22.0,22.0,21.950000762939453,22.0,11000,0.0,0.0
2025-02-04 05:00:00+00:00,22.0,22.100000381469727,22.0,22.049999237060547,39470,0.0,0.0
2025-02-04 05:05:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,7080,0.0,0.0
2025-02-04 05:10:00+00:00,22.0,22.0,21.950000762939453,22.0,19100,0.0,0.0
2025-02-04 05:15:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,10000,0.0,0.0
2025-02-04 05:20:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,67180,0.0,0.0
2025-02-05 01:00:00+00:00,22.149999618530273,22.200000762939453,22.049999237060547,22.149999618530273,0,0.0,0.0
2025-02-05 01:05:00+00:00,22.149999618530273,22.149999618530273,22.049999237060547,22.049999237060547,18015,0.0,0.0
2025-02-05 01:10:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.100000381469727,10000,0.0,0.0
2025-02-05 01:15:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.100000381469727,7000,0.0,0.0
2025-02-05 01:20:00+00:00,22.149999618530273,22.299999237060547,22.149999618530273,22.299999237060547,179187,0.0,0.0
2025-02-05 01:25:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,55000,0.0,0.0
2025-02-05 01:30:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,24238,0.0,0.0
2025-02-05 01:35:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,17000,0.0,0.0
2025-02-05 01:40:00+00:00,22.25,22.25,22.25,22.25,23106,0.0,0.0
2025-02-05 01:45:00+00:00,22.25,22.25,22.25,22.25,9047,0.0,0.0
