Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-05 01:50:00+00:00,22.299999237060547,22.350000381469727,22.25,22.299999237060547,66060,0.0,0.0
2025-02-05 01:55:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,14000,0.0,0.0
2025-02-05 02:00:00+00:00,22.25,22.299999237060547,22.25,22.299999237060547,2000,0.0,0.0
2025-02-05 02:05:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,18000,0.0,0.0
2025-02-05 02:10:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,2000,0.0,0.0
2025-02-05 02:15:00+00:00,22.25,22.25,22.25,22.25,1000,0.0,0.0
2025-02-05 02:25:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,24219,0.0,0.0
2025-02-05 02:30:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,8000,0.0,0.0
2025-02-05 02:35:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.350000381469727,20170,0.0,0.0
2025-02-05 02:40:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,27100,0.0,0.0
2025-02-05 02:45:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,8000,0.0,0.0
2025-02-05 02:50:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,19000,0.0,0.0
2025-02-05 02:55:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,18255,0.0,0.0
2025-02-05 03:00:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,6030,0.0,0.0
2025-02-05 03:05:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,24684,0.0,0.0
2025-02-05 03:10:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,2012,0.0,0.0
2025-02-05 03:15:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,23000,0.0,0.0
2025-02-05 03:20:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,3000,0.0,0.0
2025-02-05 03:25:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,10860,0.0,0.0
2025-02-05 03:30:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,4332,0.0,0.0
2025-02-05 03:35:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,18356,0.0,0.0
2025-02-05 03:40:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,16272,0.0,0.0
2025-02-05 03:45:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,2000,0.0,0.0
2025-02-05 03:50:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,3000,0.0,0.0
2025-02-05 03:55:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,37100,0.0,0.0
2025-02-05 04:00:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,10000,0.0,0.0
2025-02-05 04:05:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,1000,0.0,0.0
2025-02-05 04:10:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,1100,0.0,0.0
2025-02-05 04:15:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,13445,0.0,0.0
2025-02-05 04:20:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,13018,0.0,0.0
2025-02-05 04:25:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,2000,0.0,0.0
2025-02-05 04:30:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.350000381469727,20000,0.0,0.0
2025-02-05 04:35:00+00:00,22.350000381469727,22.399999618530273,22.299999237060547,22.399999618530273,6005,0.0,0.0
2025-02-05 04:40:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,45000,0.0,0.0
2025-02-05 04:45:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,7000,0.0,0.0
2025-02-05 04:50:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,7150,0.0,0.0
2025-02-05 04:55:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,8050,0.0,0.0
2025-02-05 05:00:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.350000381469727,20000,0.0,0.0
2025-02-05 05:05:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,6000,0.0,0.0
2025-02-05 05:10:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,9133,0.0,0.0
2025-02-05 05:15:00+00:00,22.350000381469727,22.399999618530273,22.299999237060547,22.299999237060547,40680,0.0,0.0
2025-02-05 05:20:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,25211,0.0,0.0
2025-02-06 01:00:00+00:00,22.5,22.549999237060547,22.299999237060547,22.549999237060547,0,0.0,0.0
2025-02-06 01:05:00+00:00,22.5,22.549999237060547,22.450000762939453,22.5,59000,0.0,0.0
2025-02-06 01:10:00+00:00,22.450000762939453,22.450000762939453,22.350000381469727,22.399999618530273,23250,0.0,0.0
2025-02-06 01:15:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.399999618530273,15010,0.0,0.0
2025-02-06 01:20:00+00:00,22.399999618530273,22.450000762939453,22.350000381469727,22.350000381469727,93078,0.0,0.0
2025-02-06 01:25:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,3000,0.0,0.0
2025-02-06 01:30:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.350000381469727,13190,0.0,0.0
2025-02-06 01:35:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,6003,0.0,0.0
2025-02-06 01:40:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,24500,0.0,0.0
2025-02-06 01:45:00+00:00,22.25,22.25,22.25,22.25,12200,0.0,0.0
2025-02-06 01:50:00+00:00,22.25,22.25,22.25,22.25,1000,0.0,0.0
2025-02-06 01:55:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,5000,0.0,0.0
2025-02-06 02:00:00+00:00,22.25,22.25,22.25,22.25,15150,0.0,0.0
2025-02-06 02:05:00+00:00,22.25,22.299999237060547,22.25,22.25,30013,0.0,0.0
2025-02-06 02:10:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,7200,0.0,0.0
2025-02-06 02:15:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,3100,0.0,0.0
2025-02-06 02:20:00+00:00,22.25,22.350000381469727,22.200000762939453,22.350000381469727,50087,0.0,0.0
2025-02-06 02:25:00+00:00,22.350000381469727,22.450000762939453,22.350000381469727,22.399999618530273,52840,0.0,0.0
2025-02-06 02:30:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,2185,0.0,0.0
2025-02-06 02:35:00+00:00,22.399999618530273,22.399999618530273,22.299999237060547,22.299999237060547,14000,0.0,0.0
2025-02-06 02:40:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.399999618530273,12015,0.0,0.0
2025-02-06 02:45:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,6000,0.0,0.0
2025-02-06 02:50:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,5070,0.0,0.0
2025-02-06 02:55:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,5000,0.0,0.0
2025-02-06 03:00:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1000,0.0,0.0
2025-02-06 03:05:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,2000,0.0,0.0
2025-02-06 03:10:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,20000,0.0,0.0
2025-02-06 03:15:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,20000,0.0,0.0
2025-02-06 03:20:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,7001,0.0,0.0
2025-02-06 03:25:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,1000,0.0,0.0
2025-02-06 03:30:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,27000,0.0,0.0
2025-02-06 03:35:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,6000,0.0,0.0
2025-02-06 03:40:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,5000,0.0,0.0
2025-02-06 03:45:00+00:00,22.450000762939453,22.5,22.450000762939453,22.5,22021,0.0,0.0
2025-02-06 03:50:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,2063,0.0,0.0
2025-02-06 03:55:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,2000,0.0,0.0
2025-02-06 04:00:00+00:00,22.450000762939453,22.5,22.450000762939453,22.5,28000,0.0,0.0
2025-02-06 04:05:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,2000,0.0,0.0
2025-02-06 04:10:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,1000,0.0,0.0
2025-02-06 04:15:00+00:00,22.450000762939453,22.5,22.450000762939453,22.450000762939453,3020,0.0,0.0
2025-02-06 04:20:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,10000,0.0,0.0
2025-02-06 04:25:00+00:00,22.5,22.549999237060547,22.450000762939453,22.5,36000,0.0,0.0
2025-02-06 04:30:00+00:00,22.5,22.5,22.5,22.5,10147,0.0,0.0
2025-02-06 04:35:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,25200,0.0,0.0
2025-02-06 04:40:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,1050,0.0,0.0
2025-02-06 04:45:00+00:00,22.5,22.5,22.5,22.5,2033,0.0,0.0
2025-02-06 04:50:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,10000,0.0,0.0
2025-02-06 05:00:00+00:00,22.450000762939453,22.5,22.450000762939453,22.5,12070,0.0,0.0
2025-02-06 05:05:00+00:00,22.450000762939453,22.5,22.399999618530273,22.399999618530273,15000,0.0,0.0
2025-02-06 05:10:00+00:00,22.450000762939453,22.5,22.399999618530273,22.399999618530273,30000,0.0,0.0
2025-02-06 05:15:00+00:00,22.5,22.549999237060547,22.450000762939453,22.450000762939453,36000,0.0,0.0
2025-02-06 05:20:00+00:00,22.450000762939453,22.5,22.399999618530273,22.5,29060,0.0,0.0
2025-02-07 01:00:00+00:00,22.600000381469727,22.799999237060547,22.399999618530273,22.399999618530273,0,0.0,0.0
2025-02-07 01:05:00+00:00,22.5,22.549999237060547,22.5,22.5,21154,0.0,0.0
2025-02-07 01:10:00+00:00,22.5,22.5,22.450000762939453,22.5,18869,0.0,0.0
2025-02-07 01:15:00+00:00,22.5,22.5,22.450000762939453,22.5,8302,0.0,0.0
2025-02-07 01:20:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,10000,0.0,0.0
2025-02-07 01:25:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,4000,0.0,0.0
2025-02-07 01:30:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,5000,0.0,0.0
2025-02-07 01:35:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,7101,0.0,0.0
2025-02-07 01:40:00+00:00,22.5,22.5,22.5,22.5,20000,0.0,0.0
2025-02-07 01:50:00+00:00,22.5,22.5,22.450000762939453,22.5,24000,0.0,0.0
2025-02-07 01:55:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,46000,0.0,0.0
2025-02-07 02:00:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,13000,0.0,0.0
2025-02-07 02:05:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,2015,0.0,0.0
2025-02-07 02:10:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1000,0.0,0.0
2025-02-07 02:15:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,12055,0.0,0.0
2025-02-07 02:20:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,23200,0.0,0.0
2025-02-07 02:25:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,5035,0.0,0.0
2025-02-07 02:30:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.649999618530273,21000,0.0,0.0
2025-02-07 02:35:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,27395,0.0,0.0
2025-02-07 02:40:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.649999618530273,42105,0.0,0.0
2025-02-07 02:45:00+00:00,22.649999618530273,22.899999618530273,22.649999618530273,22.850000381469727,162556,0.0,0.0
2025-02-07 02:50:00+00:00,22.899999618530273,22.899999618530273,22.799999237060547,22.850000381469727,49301,0.0,0.0
2025-02-07 02:55:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,40122,0.0,0.0
2025-02-07 03:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,34014,0.0,0.0
2025-02-07 03:05:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,14000,0.0,0.0
2025-02-07 03:10:00+00:00,22.850000381469727,23.0,22.850000381469727,23.0,241000,0.0,0.0
2025-02-07 03:15:00+00:00,23.0,23.0,22.950000762939453,22.950000762939453,26000,0.0,0.0
2025-02-07 03:20:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,20000,0.0,0.0
2025-02-07 03:25:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,23300,0.0,0.0
2025-02-07 03:30:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.899999618530273,25024,0.0,0.0
2025-02-07 03:35:00+00:00,22.950000762939453,23.0,22.950000762939453,23.0,29036,0.0,0.0
2025-02-07 03:40:00+00:00,23.0,23.0,22.899999618530273,22.950000762939453,48000,0.0,0.0
2025-02-07 03:45:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,10010,0.0,0.0
2025-02-07 03:50:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,9010,0.0,0.0
2025-02-07 03:55:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,7112,0.0,0.0
2025-02-07 04:00:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.950000762939453,9000,0.0,0.0
2025-02-07 04:05:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.950000762939453,5051,0.0,0.0
2025-02-07 04:10:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1210,0.0,0.0
2025-02-07 04:15:00+00:00,22.950000762939453,22.950000762939453,22.850000381469727,22.850000381469727,58133,0.0,0.0
2025-02-07 04:25:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,21100,0.0,0.0
2025-02-07 04:30:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,21000,0.0,0.0
2025-02-07 04:35:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,1001,0.0,0.0
2025-02-07 04:40:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.850000381469727,66721,0.0,0.0
2025-02-07 04:45:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1000,0.0,0.0
2025-02-07 04:50:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,6000,0.0,0.0
2025-02-07 04:55:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,3020,0.0,0.0
2025-02-07 05:00:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,17050,0.0,0.0
2025-02-07 05:05:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.899999618530273,12000,0.0,0.0
2025-02-07 05:10:00+00:00,22.899999618530273,22.899999618530273,22.75,22.75,89094,0.0,0.0
2025-02-07 05:15:00+00:00,22.75,22.850000381469727,22.75,22.850000381469727,24467,0.0,0.0
2025-02-07 05:20:00+00:00,22.799999237060547,22.799999237060547,22.75,22.799999237060547,14221,0.0,0.0
2025-02-10 01:00:00+00:00,22.700000762939453,22.700000762939453,22.399999618530273,22.399999618530273,0,0.0,0.0
2025-02-10 01:05:00+00:00,22.450000762939453,22.600000381469727,22.450000762939453,22.549999237060547,28004,0.0,0.0
2025-02-10 01:10:00+00:00,22.549999237060547,22.549999237060547,22.450000762939453,22.450000762939453,16000,0.0,0.0
2025-02-10 01:15:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,10000,0.0,0.0
2025-02-10 01:20:00+00:00,22.549999237060547,22.549999237060547,22.450000762939453,22.5,24000,0.0,0.0
2025-02-10 01:25:00+00:00,22.5,22.549999237060547,22.450000762939453,22.5,12310,0.0,0.0
2025-02-10 01:30:00+00:00,22.5,22.5,22.399999618530273,22.399999618530273,45234,0.0,0.0
2025-02-10 01:35:00+00:00,22.399999618530273,22.450000762939453,22.100000381469727,22.149999618530273,281000,0.0,0.0
2025-02-10 01:40:00+00:00,22.299999237060547,22.450000762939453,22.299999237060547,22.399999618530273,30000,0.0,0.0
2025-02-10 01:45:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,5000,0.0,0.0
2025-02-10 01:50:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,9136,0.0,0.0
2025-02-10 01:55:00+00:00,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,21109,0.0,0.0
2025-02-10 02:00:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,14000,0.0,0.0
2025-02-10 02:05:00+00:00,22.299999237060547,22.399999618530273,22.25,22.399999618530273,42280,0.0,0.0
2025-02-10 02:10:00+00:00,22.399999618530273,22.399999618530273,22.25,22.299999237060547,43000,0.0,0.0
2025-02-10 02:15:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,16652,0.0,0.0
2025-02-10 02:20:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,1000,0.0,0.0
2025-02-10 02:25:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,1000,0.0,0.0
2025-02-10 02:30:00+00:00,22.399999618530273,22.5,22.399999618530273,22.450000762939453,4000,0.0,0.0
2025-02-10 02:35:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,2000,0.0,0.0
2025-02-10 02:40:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,2000,0.0,0.0
2025-02-10 02:45:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,3000,0.0,0.0
2025-02-10 02:50:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,1000,0.0,0.0
2025-02-10 02:55:00+00:00,22.5,22.5,22.5,22.5,1019,0.0,0.0
2025-02-10 03:00:00+00:00,22.5,22.5,22.5,22.5,1000,0.0,0.0
2025-02-10 03:10:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,12000,0.0,0.0
2025-02-10 03:15:00+00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,56000,0.0,0.0
2025-02-10 03:20:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.399999618530273,4001,0.0,0.0
2025-02-10 03:25:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,6000,0.0,0.0
2025-02-10 03:35:00+00:00,22.5,22.5,22.5,22.5,12090,0.0,0.0
2025-02-10 03:40:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,16150,0.0,0.0
2025-02-10 03:45:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,7000,0.0,0.0
2025-02-10 03:50:00+00:00,22.5,22.5,22.5,22.5,1000,0.0,0.0
2025-02-10 03:55:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,14000,0.0,0.0
2025-02-10 04:00:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,21000,0.0,0.0
2025-02-10 04:05:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,14000,0.0,0.0
2025-02-10 04:10:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,5500,0.0,0.0
2025-02-10 04:15:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,10000,0.0,0.0
2025-02-10 04:20:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.700000762939453,17000,0.0,0.0
2025-02-10 04:25:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,7000,0.0,0.0
2025-02-10 04:30:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,3000,0.0,0.0
2025-02-10 04:35:00+00:00,22.649999618530273,22.75,22.649999618530273,22.75,13000,0.0,0.0
2025-02-10 04:40:00+00:00,22.75,22.75,22.75,22.75,15088,0.0,0.0
2025-02-10 04:45:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,16100,0.0,0.0
2025-02-10 04:50:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,12320,0.0,0.0
2025-02-10 04:55:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,13000,0.0,0.0
2025-02-10 05:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,6000,0.0,0.0
2025-02-10 05:05:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.649999618530273,13001,0.0,0.0
2025-02-10 05:10:00+00:00,22.649999618530273,22.75,22.649999618530273,22.700000762939453,33000,0.0,0.0
2025-02-10 05:15:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,11001,0.0,0.0
2025-02-10 05:20:00+00:00,22.75,22.799999237060547,22.700000762939453,22.799999237060547,37072,0.0,0.0
2025-02-11 01:00:00+00:00,22.899999618530273,23.049999237060547,22.899999618530273,23.0,0,0.0,0.0
2025-02-11 01:05:00+00:00,23.0,23.0,22.950000762939453,23.0,71080,0.0,0.0
2025-02-11 01:10:00+00:00,23.0,23.0,22.950000762939453,22.950000762939453,35168,0.0,0.0
2025-02-11 01:15:00+00:00,23.0,23.0,22.899999618530273,22.899999618530273,19200,0.0,0.0
2025-02-11 01:20:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,3303,0.0,0.0
2025-02-11 01:25:00+00:00,22.950000762939453,22.950000762939453,22.850000381469727,22.850000381469727,31001,0.0,0.0
2025-02-11 01:30:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,10000,0.0,0.0
2025-02-11 01:35:00+00:00,22.850000381469727,22.899999618530273,22.75,22.75,49200,0.0,0.0
2025-02-11 01:40:00+00:00,22.75,22.850000381469727,22.75,22.850000381469727,17000,0.0,0.0
2025-02-11 01:45:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,6020,0.0,0.0
2025-02-11 01:50:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,10000,0.0,0.0
2025-02-11 01:55:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,2001,0.0,0.0
2025-02-11 02:00:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,40070,0.0,0.0
2025-02-11 02:05:00+00:00,22.75,22.75,22.75,22.75,11010,0.0,0.0
2025-02-11 02:10:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,1000,0.0,0.0
2025-02-11 02:15:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.700000762939453,20001,0.0,0.0
2025-02-11 02:20:00+00:00,22.75,22.75,22.75,22.75,3000,0.0,0.0
2025-02-11 02:25:00+00:00,22.75,22.75,22.75,22.75,2000,0.0,0.0
2025-02-11 02:30:00+00:00,22.75,22.75,22.75,22.75,9000,0.0,0.0
2025-02-11 02:35:00+00:00,22.75,22.75,22.75,22.75,3001,0.0,0.0
2025-02-11 02:40:00+00:00,22.75,22.75,22.75,22.75,4603,0.0,0.0
2025-02-11 02:45:00+00:00,22.75,22.75,22.75,22.75,1000,0.0,0.0
2025-02-11 02:50:00+00:00,22.75,22.75,22.75,22.75,5000,0.0,0.0
2025-02-11 02:55:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,19050,0.0,0.0
2025-02-11 03:05:00+00:00,22.75,22.75,22.75,22.75,6000,0.0,0.0
2025-02-11 03:10:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,7000,0.0,0.0
2025-02-11 03:15:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,1000,0.0,0.0
2025-02-11 03:20:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,18204,0.0,0.0
2025-02-11 03:25:00+00:00,22.75,22.75,22.75,22.75,10000,0.0,0.0
2025-02-11 03:30:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,6348,0.0,0.0
