Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-11 03:35:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,3000,0.0,0.0
2025-02-11 03:40:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,2100,0.0,0.0
2025-02-11 03:50:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,17245,0.0,0.0
2025-02-11 04:10:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,27000,0.0,0.0
2025-02-11 04:15:00+00:00,22.75,22.75,22.75,22.75,1000,0.0,0.0
2025-02-11 04:20:00+00:00,22.700000762939453,22.799999237060547,22.700000762939453,22.799999237060547,20000,0.0,0.0
2025-02-11 04:30:00+00:00,22.75,22.799999237060547,22.75,22.75,37000,0.0,0.0
2025-02-11 04:35:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,7000,0.0,0.0
2025-02-11 04:40:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,35100,0.0,0.0
2025-02-11 04:45:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,6000,0.0,0.0
2025-02-11 04:50:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,38887,0.0,0.0
2025-02-11 05:00:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,18001,0.0,0.0
2025-02-11 05:05:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,5000,0.0,0.0
2025-02-11 05:10:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,9000,0.0,0.0
2025-02-11 05:15:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,11000,0.0,0.0
2025-02-11 05:20:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,14330,0.0,0.0
2025-02-12 01:00:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.649999618530273,0,0.0,0.0
2025-02-12 01:05:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,44000,0.0,0.0
2025-02-12 01:10:00+00:00,22.75,22.850000381469727,22.75,22.850000381469727,52042,0.0,0.0
2025-02-12 01:15:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,10000,0.0,0.0
2025-02-12 01:20:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,12000,0.0,0.0
2025-02-12 01:25:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,9000,0.0,0.0
2025-02-12 01:30:00+00:00,22.799999237060547,22.799999237060547,22.75,22.799999237060547,20000,0.0,0.0
2025-02-12 01:35:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,1078,0.0,0.0
2025-02-12 01:40:00+00:00,22.75,22.75,22.75,22.75,23422,0.0,0.0
2025-02-12 01:45:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,7001,0.0,0.0
2025-02-12 01:50:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,4000,0.0,0.0
2025-02-12 01:55:00+00:00,22.75,22.75,22.75,22.75,1000,0.0,0.0
2025-02-12 02:00:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,21001,0.0,0.0
2025-02-12 02:05:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,19000,0.0,0.0
2025-02-12 02:10:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,20000,0.0,0.0
2025-02-12 02:15:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,8000,0.0,0.0
2025-02-12 02:20:00+00:00,22.649999618530273,22.75,22.649999618530273,22.75,45000,0.0,0.0
2025-02-12 02:25:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,31044,0.0,0.0
2025-02-12 02:35:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,2000,0.0,0.0
2025-02-12 02:40:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,11000,0.0,0.0
2025-02-12 02:45:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,6000,0.0,0.0
2025-02-12 02:50:00+00:00,22.649999618530273,22.649999618530273,22.549999237060547,22.549999237060547,75000,0.0,0.0
2025-02-12 02:55:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,8000,0.0,0.0
2025-02-12 03:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,5350,0.0,0.0
2025-02-12 03:05:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,4000,0.0,0.0
2025-02-12 03:10:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,2000,0.0,0.0
2025-02-12 03:15:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,4000,0.0,0.0
2025-02-12 03:20:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,17005,0.0,0.0
2025-02-12 03:25:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,21000,0.0,0.0
2025-02-12 03:30:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,24000,0.0,0.0
2025-02-12 03:35:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,12000,0.0,0.0
2025-02-12 03:40:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1000,0.0,0.0
2025-02-12 03:45:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,33000,0.0,0.0
2025-02-12 03:50:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1500,0.0,0.0
2025-02-12 03:55:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,51000,0.0,0.0
2025-02-12 04:00:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,11000,0.0,0.0
2025-02-12 04:05:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,27000,0.0,0.0
2025-02-12 04:10:00+00:00,22.649999618530273,22.649999618530273,22.5,22.549999237060547,59000,0.0,0.0
2025-02-12 04:15:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1000,0.0,0.0
2025-02-12 04:20:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,9050,0.0,0.0
2025-02-12 04:25:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,8000,0.0,0.0
2025-02-12 04:30:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,7000,0.0,0.0
2025-02-12 04:35:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,12000,0.0,0.0
2025-02-12 04:40:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,21000,0.0,0.0
2025-02-12 04:45:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,6000,0.0,0.0
2025-02-12 04:50:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,7002,0.0,0.0
2025-02-12 04:55:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1000,0.0,0.0
2025-02-12 05:00:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,25001,0.0,0.0
2025-02-12 05:05:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1000,0.0,0.0
2025-02-12 05:10:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1230,0.0,0.0
2025-02-12 05:15:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,12021,0.0,0.0
2025-02-12 05:20:00+00:00,22.549999237060547,22.600000381469727,22.5,22.5,70471,0.0,0.0
2025-02-13 01:00:00+00:00,22.75,22.799999237060547,22.649999618530273,22.799999237060547,0,0.0,0.0
2025-02-13 01:05:00+00:00,22.799999237060547,22.899999618530273,22.799999237060547,22.850000381469727,81024,0.0,0.0
2025-02-13 01:10:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,27039,0.0,0.0
2025-02-13 01:15:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,34000,0.0,0.0
2025-02-13 01:20:00+00:00,22.850000381469727,22.950000762939453,22.850000381469727,22.899999618530273,55052,0.0,0.0
2025-02-13 01:25:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,9000,0.0,0.0
2025-02-13 01:30:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,4000,0.0,0.0
2025-02-13 01:35:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,33030,0.0,0.0
2025-02-13 01:40:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1002,0.0,0.0
2025-02-13 01:45:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,11000,0.0,0.0
2025-02-13 01:50:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,4100,0.0,0.0
2025-02-13 01:55:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,7001,0.0,0.0
2025-02-13 02:00:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,3000,0.0,0.0
2025-02-13 02:05:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,18000,0.0,0.0
2025-02-13 02:10:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,44001,0.0,0.0
2025-02-13 02:15:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,3005,0.0,0.0
2025-02-13 02:20:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,6109,0.0,0.0
2025-02-13 02:25:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,8000,0.0,0.0
2025-02-13 02:30:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,3026,0.0,0.0
2025-02-13 02:35:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,22000,0.0,0.0
2025-02-13 02:40:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,8000,0.0,0.0
2025-02-13 02:45:00+00:00,22.850000381469727,22.899999618530273,22.799999237060547,22.799999237060547,49000,0.0,0.0
2025-02-13 02:50:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,11000,0.0,0.0
2025-02-13 02:55:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,10000,0.0,0.0
2025-02-13 03:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,13000,0.0,0.0
2025-02-13 03:05:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,3000,0.0,0.0
2025-02-13 03:10:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,24000,0.0,0.0
2025-02-13 03:15:00+00:00,22.75,22.899999618530273,22.75,22.899999618530273,40001,0.0,0.0
2025-02-13 03:20:00+00:00,22.899999618530273,22.899999618530273,22.75,22.799999237060547,20000,0.0,0.0
2025-02-13 03:25:00+00:00,22.75,22.75,22.75,22.75,1002,0.0,0.0
2025-02-13 03:30:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,35060,0.0,0.0
2025-02-13 03:40:00+00:00,22.700000762939453,22.799999237060547,22.700000762939453,22.799999237060547,39000,0.0,0.0
2025-02-13 03:45:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,10000,0.0,0.0
2025-02-13 03:55:00+00:00,22.75,22.75,22.75,22.75,38000,0.0,0.0
2025-02-13 04:00:00+00:00,22.75,22.75,22.75,22.75,7000,0.0,0.0
2025-02-13 04:05:00+00:00,22.75,22.799999237060547,22.700000762939453,22.799999237060547,16000,0.0,0.0
2025-02-13 04:10:00+00:00,22.75,23.0,22.75,23.0,330000,0.0,0.0
2025-02-13 04:15:00+00:00,23.0,23.0,23.0,23.0,26040,0.0,0.0
2025-02-13 04:20:00+00:00,23.0,23.0,22.950000762939453,22.950000762939453,31461,0.0,0.0
2025-02-13 04:25:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,14500,0.0,0.0
2025-02-13 04:30:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,3889,0.0,0.0
2025-02-13 04:35:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,119025,0.0,0.0
2025-02-13 04:40:00+00:00,22.850000381469727,22.950000762939453,22.850000381469727,22.950000762939453,24301,0.0,0.0
2025-02-13 04:45:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.950000762939453,9603,0.0,0.0
2025-02-13 04:50:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,9121,0.0,0.0
2025-02-13 04:55:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,16279,0.0,0.0
2025-02-13 05:00:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,26000,0.0,0.0
2025-02-13 05:05:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,8001,0.0,0.0
2025-02-13 05:10:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,16099,0.0,0.0
2025-02-13 05:15:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,9000,0.0,0.0
2025-02-13 05:20:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,21208,0.0,0.0
2025-02-14 01:00:00+00:00,22.899999618530273,22.899999618530273,22.75,22.75,0,0.0,0.0
2025-02-14 01:05:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,28012,0.0,0.0
2025-02-14 01:10:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,57000,0.0,0.0
2025-02-14 01:15:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,63110,0.0,0.0
2025-02-14 01:20:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,9000,0.0,0.0
2025-02-14 01:25:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,24400,0.0,0.0
2025-02-14 01:30:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,43000,0.0,0.0
2025-02-14 01:35:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.649999618530273,27000,0.0,0.0
2025-02-14 01:40:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,2000,0.0,0.0
2025-02-14 01:45:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,3000,0.0,0.0
2025-02-14 01:50:00+00:00,22.75,22.75,22.75,22.75,19015,0.0,0.0
2025-02-14 01:55:00+00:00,22.75,22.75,22.75,22.75,2000,0.0,0.0
2025-02-14 02:00:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,19000,0.0,0.0
2025-02-14 02:05:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,18000,0.0,0.0
2025-02-14 02:10:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,5000,0.0,0.0
2025-02-14 02:15:00+00:00,22.75,22.799999237060547,22.75,22.75,11002,0.0,0.0
2025-02-14 02:20:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,19000,0.0,0.0
2025-02-14 02:25:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,24024,0.0,0.0
2025-02-14 02:30:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,4001,0.0,0.0
2025-02-14 02:35:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,14000,0.0,0.0
2025-02-14 02:40:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.950000762939453,35001,0.0,0.0
2025-02-14 02:45:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,20001,0.0,0.0
2025-02-14 02:50:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.850000381469727,117000,0.0,0.0
2025-02-14 02:55:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,23010,0.0,0.0
2025-02-14 03:00:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,4025,0.0,0.0
2025-02-14 03:05:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,20183,0.0,0.0
2025-02-14 03:10:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,15200,0.0,0.0
2025-02-14 03:15:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,17000,0.0,0.0
2025-02-14 03:20:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,5033,0.0,0.0
2025-02-14 03:25:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,14088,0.0,0.0
2025-02-14 03:30:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,2000,0.0,0.0
2025-02-14 03:35:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,6079,0.0,0.0
2025-02-14 03:40:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,14000,0.0,0.0
2025-02-14 03:45:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,2000,0.0,0.0
2025-02-14 03:50:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,46000,0.0,0.0
2025-02-14 03:55:00+00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,2000,0.0,0.0
2025-02-14 04:00:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,37000,0.0,0.0
2025-02-14 04:05:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,9000,0.0,0.0
2025-02-14 04:10:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,29000,0.0,0.0
2025-02-14 04:20:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.950000762939453,6000,0.0,0.0
2025-02-14 04:25:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1000,0.0,0.0
2025-02-14 04:30:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.950000762939453,50300,0.0,0.0
2025-02-14 04:35:00+00:00,22.950000762939453,23.0,22.950000762939453,23.0,5000,0.0,0.0
2025-02-14 04:40:00+00:00,23.0,23.0,22.950000762939453,22.950000762939453,30015,0.0,0.0
2025-02-14 04:45:00+00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,24000,0.0,0.0
2025-02-14 04:50:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,45000,0.0,0.0
2025-02-14 04:55:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.899999618530273,53000,0.0,0.0
2025-02-14 05:00:00+00:00,22.950000762939453,23.0,22.950000762939453,22.950000762939453,16015,0.0,0.0
2025-02-14 05:05:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,11000,0.0,0.0
2025-02-14 05:10:00+00:00,22.950000762939453,22.950000762939453,22.899999618530273,22.899999618530273,23020,0.0,0.0
2025-02-14 05:15:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.899999618530273,11000,0.0,0.0
2025-02-14 05:20:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.899999618530273,52026,0.0,0.0
2025-02-17 01:00:00+00:00,23.0,23.0,22.899999618530273,22.950000762939453,0,0.0,0.0
2025-02-17 01:05:00+00:00,22.950000762939453,22.950000762939453,22.850000381469727,22.850000381469727,37170,0.0,0.0
2025-02-17 01:10:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.75,48209,0.0,0.0
2025-02-17 01:15:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,27000,0.0,0.0
2025-02-17 01:20:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,69000,0.0,0.0
2025-02-17 01:25:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,15000,0.0,0.0
2025-02-17 01:30:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.700000762939453,24000,0.0,0.0
2025-02-17 01:35:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,32000,0.0,0.0
2025-02-17 01:40:00+00:00,22.700000762939453,22.700000762939453,22.600000381469727,22.649999618530273,160275,0.0,0.0
2025-02-17 01:45:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,29000,0.0,0.0
2025-02-17 01:50:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,2000,0.0,0.0
2025-02-17 01:55:00+00:00,22.75,22.899999618530273,22.649999618530273,22.700000762939453,77191,0.0,0.0
2025-02-17 02:05:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,11023,0.0,0.0
2025-02-17 02:15:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,10500,0.0,0.0
2025-02-17 02:20:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,8000,0.0,0.0
2025-02-17 02:25:00+00:00,22.700000762939453,22.75,22.649999618530273,22.75,37066,0.0,0.0
2025-02-17 02:30:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,4000,0.0,0.0
2025-02-17 02:35:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,1000,0.0,0.0
2025-02-17 02:40:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,18000,0.0,0.0
2025-02-17 02:45:00+00:00,22.75,22.75,22.75,22.75,8010,0.0,0.0
2025-02-17 02:50:00+00:00,22.75,22.75,22.75,22.75,2045,0.0,0.0
2025-02-17 02:55:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,5000,0.0,0.0
2025-02-17 03:00:00+00:00,22.799999237060547,22.850000381469727,22.75,22.850000381469727,22101,0.0,0.0
2025-02-17 03:05:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,2000,0.0,0.0
2025-02-17 03:10:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,5001,0.0,0.0
2025-02-17 03:15:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,6000,0.0,0.0
2025-02-17 03:20:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,17000,0.0,0.0
2025-02-17 03:25:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,5001,0.0,0.0
2025-02-17 03:30:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,19006,0.0,0.0
2025-02-17 03:35:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,4001,0.0,0.0
2025-02-17 03:40:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,27001,0.0,0.0
2025-02-17 03:45:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,22002,0.0,0.0
2025-02-17 03:55:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,29001,0.0,0.0
2025-02-17 04:00:00+00:00,22.75,22.75,22.700000762939453,22.75,31076,0.0,0.0
2025-02-17 04:10:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,4000,0.0,0.0
2025-02-17 04:15:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,3001,0.0,0.0
2025-02-17 04:20:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,37000,0.0,0.0
2025-02-17 04:25:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,9020,0.0,0.0
2025-02-17 04:30:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,7000,0.0,0.0
2025-02-17 04:35:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,4564,0.0,0.0
2025-02-17 04:40:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,29000,0.0,0.0
2025-02-17 04:45:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,24000,0.0,0.0
2025-02-17 04:50:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,30340,0.0,0.0
2025-02-17 04:55:00+00:00,22.700000762939453,22.75,22.649999618530273,22.75,59054,0.0,0.0
2025-02-17 05:00:00+00:00,22.75,22.75,22.75,22.75,18000,0.0,0.0
2025-02-17 05:05:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,11031,0.0,0.0
2025-02-17 05:10:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,13000,0.0,0.0
2025-02-17 05:15:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,22230,0.0,0.0
2025-02-17 05:20:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.700000762939453,34538,0.0,0.0
2025-02-18 01:00:00+00:00,22.700000762939453,22.899999618530273,22.700000762939453,22.850000381469727,0,0.0,0.0
2025-02-18 01:05:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,13004,0.0,0.0
