Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-18 01:10:00+00:00,22.799999237060547,22.799999237060547,22.75,22.799999237060547,6000,0.0,0.0
2025-02-18 01:15:00+00:00,22.75,22.75,22.700000762939453,22.75,24000,0.0,0.0
2025-02-18 01:20:00+00:00,22.75,22.75,22.649999618530273,22.75,61000,0.0,0.0
2025-02-18 01:25:00+00:00,22.75,22.75,22.75,22.75,9020,0.0,0.0
2025-02-18 01:30:00+00:00,22.75,22.75,22.75,22.75,19141,0.0,0.0
2025-02-18 01:35:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,24089,0.0,0.0
2025-02-18 01:40:00+00:00,22.649999618530273,22.700000762939453,22.600000381469727,22.649999618530273,83150,0.0,0.0
2025-02-18 01:45:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,18062,0.0,0.0
2025-02-18 01:50:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.649999618530273,3000,0.0,0.0
2025-02-18 01:55:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,20574,0.0,0.0
2025-02-18 02:00:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,13211,0.0,0.0
2025-02-18 02:05:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,1000,0.0,0.0
2025-02-18 02:10:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,4200,0.0,0.0
2025-02-18 02:15:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,2000,0.0,0.0
2025-02-18 02:20:00+00:00,22.700000762939453,22.700000762939453,22.600000381469727,22.649999618530273,61061,0.0,0.0
2025-02-18 02:25:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,9001,0.0,0.0
2025-02-18 02:30:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,8010,0.0,0.0
2025-02-18 02:35:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,14000,0.0,0.0
2025-02-18 02:40:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,8028,0.0,0.0
2025-02-18 02:45:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,33000,0.0,0.0
2025-02-18 02:50:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,6822,0.0,0.0
2025-02-18 02:55:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,5050,0.0,0.0
2025-02-18 03:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,9150,0.0,0.0
2025-02-18 03:05:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,4000,0.0,0.0
2025-02-18 03:10:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,31000,0.0,0.0
2025-02-18 03:15:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,16000,0.0,0.0
2025-02-18 03:20:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,8000,0.0,0.0
2025-02-18 03:25:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,13000,0.0,0.0
2025-02-18 03:30:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,14000,0.0,0.0
2025-02-18 03:35:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,19000,0.0,0.0
2025-02-18 03:40:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,9301,0.0,0.0
2025-02-18 03:45:00+00:00,22.5,22.549999237060547,22.450000762939453,22.450000762939453,87000,0.0,0.0
2025-02-18 03:50:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,23000,0.0,0.0
2025-02-18 03:55:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.450000762939453,59768,0.0,0.0
2025-02-18 04:00:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,6000,0.0,0.0
2025-02-18 04:05:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.450000762939453,8200,0.0,0.0
2025-02-18 04:10:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,10000,0.0,0.0
2025-02-18 04:15:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,22000,0.0,0.0
2025-02-18 04:20:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,24030,0.0,0.0
2025-02-18 04:25:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,3030,0.0,0.0
2025-02-18 04:30:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,2000,0.0,0.0
2025-02-18 04:35:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,4000,0.0,0.0
2025-02-18 04:40:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.399999618530273,16000,0.0,0.0
2025-02-18 04:45:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,10000,0.0,0.0
2025-02-18 04:50:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,5095,0.0,0.0
2025-02-18 04:55:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.399999618530273,6000,0.0,0.0
2025-02-18 05:00:00+00:00,22.399999618530273,22.450000762939453,22.25,22.399999618530273,203631,0.0,0.0
2025-02-18 05:05:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,7000,0.0,0.0
2025-02-18 05:10:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,49150,0.0,0.0
2025-02-18 05:15:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.299999237060547,8001,0.0,0.0
2025-02-18 05:20:00+00:00,22.299999237060547,22.399999618530273,22.299999237060547,22.350000381469727,102648,0.0,0.0
2025-02-19 01:00:00+00:00,22.299999237060547,22.600000381469727,22.299999237060547,22.549999237060547,0,0.0,0.0
2025-02-19 01:05:00+00:00,22.549999237060547,22.649999618530273,22.450000762939453,22.649999618530273,117151,0.0,0.0
2025-02-19 01:10:00+00:00,22.649999618530273,22.649999618530273,22.549999237060547,22.549999237060547,35170,0.0,0.0
2025-02-19 01:15:00+00:00,22.600000381469727,22.600000381469727,22.450000762939453,22.5,23000,0.0,0.0
2025-02-19 01:20:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,7090,0.0,0.0
2025-02-19 01:25:00+00:00,22.450000762939453,22.549999237060547,22.450000762939453,22.549999237060547,20000,0.0,0.0
2025-02-19 01:30:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,1000,0.0,0.0
2025-02-19 01:35:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.649999618530273,94000,0.0,0.0
2025-02-19 01:40:00+00:00,22.700000762939453,22.799999237060547,22.700000762939453,22.75,115601,0.0,0.0
2025-02-19 01:45:00+00:00,22.75,22.75,22.649999618530273,22.700000762939453,68000,0.0,0.0
2025-02-19 01:50:00+00:00,22.700000762939453,22.799999237060547,22.700000762939453,22.75,63508,0.0,0.0
2025-02-19 01:55:00+00:00,22.700000762939453,22.75,22.649999618530273,22.649999618530273,21029,0.0,0.0
2025-02-19 02:00:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,24000,0.0,0.0
2025-02-19 02:05:00+00:00,22.600000381469727,22.649999618530273,22.549999237060547,22.549999237060547,27001,0.0,0.0
2025-02-19 02:10:00+00:00,22.649999618530273,22.700000762939453,22.600000381469727,22.600000381469727,31100,0.0,0.0
2025-02-19 02:15:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,7000,0.0,0.0
2025-02-19 02:20:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,12300,0.0,0.0
2025-02-19 02:25:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,20100,0.0,0.0
2025-02-19 02:30:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,21000,0.0,0.0
2025-02-19 02:35:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,17052,0.0,0.0
2025-02-19 02:40:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,11000,0.0,0.0
2025-02-19 02:45:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,8001,0.0,0.0
2025-02-19 02:50:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,1000,0.0,0.0
2025-02-19 02:55:00+00:00,22.600000381469727,22.600000381469727,22.5,22.549999237060547,45149,0.0,0.0
2025-02-19 03:00:00+00:00,22.5,22.5,22.5,22.5,1398,0.0,0.0
2025-02-19 03:05:00+00:00,22.5,22.549999237060547,22.5,22.5,12030,0.0,0.0
2025-02-19 03:10:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,5000,0.0,0.0
2025-02-19 03:15:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,31438,0.0,0.0
2025-02-19 03:20:00+00:00,22.450000762939453,22.5,22.399999618530273,22.5,72000,0.0,0.0
2025-02-19 03:25:00+00:00,22.5,22.5,22.5,22.5,2101,0.0,0.0
2025-02-19 03:30:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,11060,0.0,0.0
2025-02-19 03:35:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,2000,0.0,0.0
2025-02-19 03:40:00+00:00,22.5,22.549999237060547,22.5,22.5,18000,0.0,0.0
2025-02-19 03:45:00+00:00,22.5,22.5,22.5,22.5,1000,0.0,0.0
2025-02-19 03:50:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,2000,0.0,0.0
2025-02-19 03:55:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,36000,0.0,0.0
2025-02-19 04:00:00+00:00,22.5,22.549999237060547,22.5,22.5,15000,0.0,0.0
2025-02-19 04:05:00+00:00,22.5,22.5,22.5,22.5,2120,0.0,0.0
2025-02-19 04:10:00+00:00,22.549999237060547,22.549999237060547,22.450000762939453,22.450000762939453,40000,0.0,0.0
2025-02-19 04:15:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.399999618530273,42000,0.0,0.0
2025-02-19 04:20:00+00:00,22.450000762939453,22.5,22.399999618530273,22.5,30265,0.0,0.0
2025-02-19 04:25:00+00:00,22.450000762939453,22.5,22.450000762939453,22.5,46000,0.0,0.0
2025-02-19 04:30:00+00:00,22.5,22.5,22.5,22.5,2000,0.0,0.0
2025-02-19 04:35:00+00:00,22.5,22.5,22.450000762939453,22.5,44000,0.0,0.0
2025-02-19 04:40:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.399999618530273,69450,0.0,0.0
2025-02-19 04:45:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,5570,0.0,0.0
2025-02-19 04:50:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,1430,0.0,0.0
2025-02-19 04:55:00+00:00,22.5,22.600000381469727,22.450000762939453,22.600000381469727,78100,0.0,0.0
2025-02-19 05:00:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,18062,0.0,0.0
2025-02-19 05:05:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,10000,0.0,0.0
2025-02-19 05:10:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,8046,0.0,0.0
2025-02-19 05:15:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,8000,0.0,0.0
2025-02-19 05:20:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,66002,0.0,0.0
2025-02-20 01:00:00+00:00,22.600000381469727,22.75,22.600000381469727,22.700000762939453,0,0.0,0.0
2025-02-20 01:05:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22196,0.0,0.0
2025-02-20 01:10:00+00:00,22.600000381469727,22.600000381469727,22.5,22.549999237060547,21000,0.0,0.0
2025-02-20 01:15:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,5300,0.0,0.0
2025-02-20 01:20:00+00:00,22.600000381469727,22.600000381469727,22.5,22.549999237060547,32000,0.0,0.0
2025-02-20 01:25:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,4300,0.0,0.0
2025-02-20 01:30:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,11000,0.0,0.0
2025-02-20 01:35:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,44401,0.0,0.0
2025-02-20 01:40:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,8100,0.0,0.0
2025-02-20 01:50:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.399999618530273,56424,0.0,0.0
2025-02-20 01:55:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.450000762939453,34000,0.0,0.0
2025-02-20 02:00:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.450000762939453,30000,0.0,0.0
2025-02-20 02:05:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,18056,0.0,0.0
2025-02-20 02:15:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,2000,0.0,0.0
2025-02-20 02:20:00+00:00,22.5,22.5,22.5,22.5,14000,0.0,0.0
2025-02-20 02:25:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,4000,0.0,0.0
2025-02-20 02:30:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,8000,0.0,0.0
2025-02-20 02:35:00+00:00,22.5,22.5,22.5,22.5,6000,0.0,0.0
2025-02-20 02:40:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,17000,0.0,0.0
2025-02-20 02:45:00+00:00,22.5,22.5,22.5,22.5,5001,0.0,0.0
2025-02-20 02:50:00+00:00,22.5,22.5,22.5,22.5,6000,0.0,0.0
2025-02-20 02:55:00+00:00,22.549999237060547,22.549999237060547,22.5,22.549999237060547,3000,0.0,0.0
2025-02-20 03:00:00+00:00,22.549999237060547,22.649999618530273,22.549999237060547,22.649999618530273,113000,0.0,0.0
2025-02-20 03:05:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,38045,0.0,0.0
2025-02-20 03:10:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,7200,0.0,0.0
2025-02-20 03:15:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,2000,0.0,0.0
2025-02-20 03:20:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,43095,0.0,0.0
2025-02-20 03:25:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,5000,0.0,0.0
2025-02-20 03:30:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,4000,0.0,0.0
2025-02-20 03:35:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1081,0.0,0.0
2025-02-20 03:40:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,68419,0.0,0.0
2025-02-20 03:45:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,2000,0.0,0.0
2025-02-20 03:50:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1221,0.0,0.0
2025-02-20 03:55:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,20060,0.0,0.0
2025-02-20 04:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,14090,0.0,0.0
2025-02-20 04:05:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,5001,0.0,0.0
2025-02-20 04:10:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,9000,0.0,0.0
2025-02-20 04:15:00+00:00,22.5,22.549999237060547,22.5,22.549999237060547,8261,0.0,0.0
2025-02-20 04:20:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,15000,0.0,0.0
2025-02-20 04:25:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,2000,0.0,0.0
2025-02-20 04:30:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,3000,0.0,0.0
2025-02-20 04:35:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,4100,0.0,0.0
2025-02-20 04:40:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,4001,0.0,0.0
2025-02-20 04:45:00+00:00,22.600000381469727,22.700000762939453,22.549999237060547,22.700000762939453,172002,0.0,0.0
2025-02-20 04:50:00+00:00,22.700000762939453,22.700000762939453,22.600000381469727,22.600000381469727,45094,0.0,0.0
2025-02-20 04:55:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.600000381469727,19001,0.0,0.0
2025-02-20 05:00:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,37000,0.0,0.0
2025-02-20 05:05:00+00:00,22.549999237060547,22.549999237060547,22.5,22.549999237060547,27000,0.0,0.0
2025-02-20 05:10:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,7000,0.0,0.0
2025-02-20 05:15:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22000,0.0,0.0
2025-02-20 05:20:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,42000,0.0,0.0
2025-02-21 01:00:00+00:00,22.700000762939453,22.700000762939453,22.450000762939453,22.450000762939453,0,0.0,0.0
2025-02-21 01:05:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.399999618530273,27000,0.0,0.0
2025-02-21 01:10:00+00:00,22.399999618530273,22.450000762939453,22.350000381469727,22.450000762939453,103738,0.0,0.0
2025-02-21 01:15:00+00:00,22.5,22.5,22.450000762939453,22.450000762939453,8000,0.0,0.0
2025-02-21 01:20:00+00:00,22.450000762939453,22.450000762939453,22.399999618530273,22.399999618530273,13000,0.0,0.0
2025-02-21 01:25:00+00:00,22.399999618530273,22.450000762939453,22.399999618530273,22.450000762939453,7000,0.0,0.0
2025-02-21 01:30:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,5000,0.0,0.0
2025-02-21 01:35:00+00:00,22.450000762939453,22.549999237060547,22.450000762939453,22.549999237060547,46000,0.0,0.0
2025-02-21 01:40:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.649999618530273,57055,0.0,0.0
2025-02-21 01:45:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,36200,0.0,0.0
2025-02-21 01:50:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,19000,0.0,0.0
2025-02-21 01:55:00+00:00,22.649999618530273,22.75,22.649999618530273,22.75,43000,0.0,0.0
2025-02-21 02:00:00+00:00,22.75,22.799999237060547,22.700000762939453,22.799999237060547,71000,0.0,0.0
2025-02-21 02:05:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,64000,0.0,0.0
2025-02-21 02:10:00+00:00,22.75,22.799999237060547,22.700000762939453,22.700000762939453,40011,0.0,0.0
2025-02-21 02:15:00+00:00,22.75,22.75,22.75,22.75,14000,0.0,0.0
2025-02-21 02:20:00+00:00,22.75,22.75,22.75,22.75,19321,0.0,0.0
2025-02-21 02:25:00+00:00,22.75,22.75,22.75,22.75,11102,0.0,0.0
2025-02-21 02:30:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,2049,0.0,0.0
2025-02-21 02:35:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,6050,0.0,0.0
2025-02-21 02:40:00+00:00,22.700000762939453,22.700000762939453,22.649999618530273,22.700000762939453,15000,0.0,0.0
2025-02-21 02:45:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,8500,0.0,0.0
2025-02-21 02:50:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,13000,0.0,0.0
2025-02-21 02:55:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,11000,0.0,0.0
2025-02-21 03:00:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,21000,0.0,0.0
2025-02-21 03:05:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.649999618530273,9000,0.0,0.0
2025-02-21 03:10:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.600000381469727,13000,0.0,0.0
2025-02-21 03:15:00+00:00,22.600000381469727,22.700000762939453,22.600000381469727,22.649999618530273,9000,0.0,0.0
2025-02-21 03:20:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.649999618530273,12000,0.0,0.0
2025-02-21 03:25:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.649999618530273,9000,0.0,0.0
2025-02-21 03:30:00+00:00,22.700000762939453,22.75,22.649999618530273,22.75,94010,0.0,0.0
2025-02-21 03:35:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,5000,0.0,0.0
2025-02-21 03:40:00+00:00,22.75,22.75,22.75,22.75,31001,0.0,0.0
2025-02-21 03:45:00+00:00,22.75,22.75,22.75,22.75,3000,0.0,0.0
2025-02-21 03:50:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,22000,0.0,0.0
2025-02-21 03:55:00+00:00,22.75,22.799999237060547,22.75,22.799999237060547,40320,0.0,0.0
2025-02-21 04:00:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.700000762939453,50040,0.0,0.0
2025-02-21 04:05:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,43000,0.0,0.0
2025-02-21 04:10:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,6020,0.0,0.0
2025-02-21 04:15:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,4001,0.0,0.0
2025-02-21 04:20:00+00:00,22.700000762939453,22.799999237060547,22.700000762939453,22.799999237060547,53000,0.0,0.0
2025-02-21 04:25:00+00:00,22.75,22.799999237060547,22.75,22.75,25059,0.0,0.0
2025-02-21 04:30:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.850000381469727,125435,0.0,0.0
2025-02-21 04:35:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,21000,0.0,0.0
2025-02-21 04:40:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,29000,0.0,0.0
2025-02-21 04:45:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,10001,0.0,0.0
2025-02-21 04:50:00+00:00,22.799999237060547,22.899999618530273,22.799999237060547,22.850000381469727,152288,0.0,0.0
2025-02-21 04:55:00+00:00,22.899999618530273,22.950000762939453,22.850000381469727,22.950000762939453,71068,0.0,0.0
2025-02-21 05:00:00+00:00,22.950000762939453,22.950000762939453,22.850000381469727,22.850000381469727,41000,0.0,0.0
2025-02-21 05:05:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.850000381469727,40001,0.0,0.0
2025-02-21 05:10:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,63000,0.0,0.0
2025-02-21 05:15:00+00:00,22.899999618530273,22.950000762939453,22.899999618530273,22.950000762939453,16080,0.0,0.0
2025-02-21 05:20:00+00:00,22.899999618530273,22.950000762939453,22.850000381469727,22.850000381469727,72469,0.0,0.0
2025-02-24 01:00:00+00:00,22.899999618530273,23.0,22.850000381469727,22.899999618530273,0,0.0,0.0
2025-02-24 01:05:00+00:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,24000,0.0,0.0
2025-02-24 01:10:00+00:00,22.899999618530273,22.950000762939453,22.850000381469727,22.850000381469727,60815,0.0,0.0
2025-02-24 01:15:00+00:00,22.850000381469727,22.899999618530273,22.850000381469727,22.899999618530273,16001,0.0,0.0
2025-02-24 01:20:00+00:00,22.899999618530273,22.899999618530273,22.850000381469727,22.850000381469727,51072,0.0,0.0
2025-02-24 01:25:00+00:00,22.850000381469727,22.850000381469727,22.799999237060547,22.799999237060547,29000,0.0,0.0
2025-02-24 01:30:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,19000,0.0,0.0
2025-02-24 01:35:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,28561,0.0,0.0
2025-02-24 01:40:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,53057,0.0,0.0
2025-02-24 01:45:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,29001,0.0,0.0
2025-02-24 01:50:00+00:00,22.75,22.799999237060547,22.700000762939453,22.799999237060547,16101,0.0,0.0
2025-02-24 01:55:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,3001,0.0,0.0
2025-02-24 02:00:00+00:00,22.75,22.75,22.75,22.75,8101,0.0,0.0
2025-02-24 02:05:00+00:00,22.75,22.75,22.75,22.75,13000,0.0,0.0
2025-02-24 02:10:00+00:00,22.75,22.75,22.75,22.75,4001,0.0,0.0
2025-02-24 02:20:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,2000,0.0,0.0
2025-02-24 02:25:00+00:00,22.799999237060547,22.799999237060547,22.75,22.75,2001,0.0,0.0
2025-02-24 02:35:00+00:00,22.75,22.75,22.75,22.75,45001,0.0,0.0
