Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-24 02:40:00+00:00,22.75,22.75,22.75,22.75,6001,0.0,0.0
2025-02-24 02:50:00+00:00,22.75,22.75,22.75,22.75,3101,0.0,0.0
2025-02-24 02:55:00+00:00,22.75,22.75,22.75,22.75,1000,0.0,0.0
2025-02-24 03:00:00+00:00,22.75,22.75,22.700000762939453,22.75,6000,0.0,0.0
2025-02-24 03:05:00+00:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,1000,0.0,0.0
2025-02-24 03:10:00+00:00,22.75,22.75,22.75,22.75,19001,0.0,0.0
2025-02-24 03:15:00+00:00,22.75,22.75,22.600000381469727,22.600000381469727,228715,0.0,0.0
2025-02-24 03:20:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.600000381469727,41200,0.0,0.0
2025-02-24 03:25:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,1113,0.0,0.0
2025-02-24 03:30:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,15006,0.0,0.0
2025-02-24 03:35:00+00:00,22.649999618530273,22.649999618530273,22.600000381469727,22.600000381469727,7000,0.0,0.0
2025-02-24 03:40:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,7000,0.0,0.0
2025-02-24 03:45:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,4000,0.0,0.0
2025-02-24 03:50:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.700000762939453,9191,0.0,0.0
2025-02-24 03:55:00+00:00,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,4001,0.0,0.0
2025-02-24 04:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,1000,0.0,0.0
2025-02-24 04:10:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.600000381469727,7000,0.0,0.0
2025-02-24 04:15:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.600000381469727,5000,0.0,0.0
2025-02-24 04:20:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.600000381469727,17000,0.0,0.0
2025-02-24 04:25:00+00:00,22.600000381469727,22.649999618530273,22.600000381469727,22.600000381469727,51000,0.0,0.0
2025-02-24 04:30:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,24000,0.0,0.0
2025-02-24 04:35:00+00:00,22.600000381469727,22.600000381469727,22.549999237060547,22.549999237060547,13000,0.0,0.0
2025-02-24 04:40:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,11000,0.0,0.0
2025-02-24 04:45:00+00:00,22.549999237060547,22.600000381469727,22.549999237060547,22.549999237060547,12000,0.0,0.0
2025-02-24 04:50:00+00:00,22.549999237060547,22.549999237060547,22.5,22.549999237060547,102400,0.0,0.0
2025-02-24 04:55:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,30001,0.0,0.0
2025-02-24 05:00:00+00:00,22.549999237060547,22.549999237060547,22.5,22.549999237060547,10811,0.0,0.0
2025-02-24 05:05:00+00:00,22.549999237060547,22.549999237060547,22.5,22.549999237060547,47222,0.0,0.0
2025-02-24 05:10:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,51000,0.0,0.0
2025-02-24 05:15:00+00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,4000,0.0,0.0
2025-02-24 05:20:00+00:00,22.549999237060547,22.549999237060547,22.5,22.5,65414,0.0,0.0
2025-02-25 01:00:00+00:00,22.399999618530273,22.399999618530273,22.149999618530273,22.350000381469727,0,0.0,0.0
2025-02-25 01:05:00+00:00,22.350000381469727,22.350000381469727,22.25,22.25,39279,0.0,0.0
2025-02-25 01:10:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,12326,0.0,0.0
2025-02-25 01:15:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,11020,0.0,0.0
2025-02-25 01:20:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,155746,0.0,0.0
2025-02-25 01:25:00+00:00,22.200000762939453,22.25,22.149999618530273,22.25,110000,0.0,0.0
2025-02-25 01:30:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,13062,0.0,0.0
2025-02-25 01:35:00+00:00,22.200000762939453,22.200000762939453,22.100000381469727,22.149999618530273,100000,0.0,0.0
2025-02-25 01:40:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,91195,0.0,0.0
2025-02-25 01:45:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,20000,0.0,0.0
2025-02-25 01:50:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,10000,0.0,0.0
2025-02-25 01:55:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,40471,0.0,0.0
2025-02-25 02:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,12029,0.0,0.0
2025-02-25 02:05:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,3000,0.0,0.0
2025-02-25 02:10:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,55000,0.0,0.0
2025-02-25 02:15:00+00:00,22.200000762939453,22.299999237060547,22.200000762939453,22.25,73000,0.0,0.0
2025-02-25 02:20:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,19000,0.0,0.0
2025-02-25 02:25:00+00:00,22.25,22.299999237060547,22.25,22.299999237060547,37000,0.0,0.0
2025-02-25 02:30:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,1189,0.0,0.0
2025-02-25 02:35:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,2000,0.0,0.0
2025-02-25 02:40:00+00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,15000,0.0,0.0
2025-02-25 02:45:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.299999237060547,5000,0.0,0.0
2025-02-25 02:50:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1000,0.0,0.0
2025-02-25 02:55:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,9000,0.0,0.0
2025-02-25 03:00:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,7000,0.0,0.0
2025-02-25 03:05:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,7000,0.0,0.0
2025-02-25 03:10:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,20000,0.0,0.0
2025-02-25 03:15:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1000,0.0,0.0
2025-02-25 03:20:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,5001,0.0,0.0
2025-02-25 03:30:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,8453,0.0,0.0
2025-02-25 03:35:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,3000,0.0,0.0
2025-02-25 03:40:00+00:00,22.25,22.25,22.25,22.25,23000,0.0,0.0
2025-02-25 03:45:00+00:00,22.25,22.25,22.25,22.25,3001,0.0,0.0
2025-02-25 03:50:00+00:00,22.25,22.25,22.25,22.25,39050,0.0,0.0
2025-02-25 03:55:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,26000,0.0,0.0
2025-02-25 04:00:00+00:00,22.25,22.25,22.200000762939453,22.25,4000,0.0,0.0
2025-02-25 04:05:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,5000,0.0,0.0
2025-02-25 04:10:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,9000,0.0,0.0
2025-02-25 04:15:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,13000,0.0,0.0
2025-02-25 04:20:00+00:00,22.25,22.25,22.25,22.25,7000,0.0,0.0
2025-02-25 04:25:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1000,0.0,0.0
2025-02-25 04:30:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1260,0.0,0.0
2025-02-25 04:35:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,25001,0.0,0.0
2025-02-25 04:40:00+00:00,22.25,22.25,22.200000762939453,22.200000762939453,8000,0.0,0.0
2025-02-25 04:45:00+00:00,22.25,22.25,22.25,22.25,3002,0.0,0.0
2025-02-25 04:50:00+00:00,22.25,22.25,22.25,22.25,5001,0.0,0.0
2025-02-25 04:55:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,53001,0.0,0.0
2025-02-25 05:00:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,30001,0.0,0.0
2025-02-25 05:05:00+00:00,22.25,22.299999237060547,22.25,22.25,9310,0.0,0.0
2025-02-25 05:10:00+00:00,22.25,22.299999237060547,22.25,22.25,69410,0.0,0.0
2025-02-25 05:15:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,32000,0.0,0.0
2025-02-25 05:20:00+00:00,22.25,22.299999237060547,22.200000762939453,22.25,83353,0.0,0.0
2025-02-26 01:00:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.200000762939453,0,0.0,0.0
2025-02-26 01:05:00+00:00,22.149999618530273,22.149999618530273,22.049999237060547,22.100000381469727,51000,0.0,0.0
2025-02-26 01:10:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,21384,0.0,0.0
2025-02-26 01:15:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,53214,0.0,0.0
2025-02-26 01:20:00+00:00,22.049999237060547,22.100000381469727,22.049999237060547,22.049999237060547,47189,0.0,0.0
2025-02-26 01:25:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,16000,0.0,0.0
2025-02-26 01:30:00+00:00,22.149999618530273,22.149999618530273,22.049999237060547,22.049999237060547,71200,0.0,0.0
2025-02-26 01:35:00+00:00,22.049999237060547,22.049999237060547,21.950000762939453,21.950000762939453,148819,0.0,0.0
2025-02-26 01:40:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,25201,0.0,0.0
2025-02-26 01:45:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,43000,0.0,0.0
2025-02-26 01:50:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,18000,0.0,0.0
2025-02-26 01:55:00+00:00,22.0,22.0,21.950000762939453,22.0,25000,0.0,0.0
2025-02-26 02:00:00+00:00,22.0,22.0,21.899999618530273,21.899999618530273,57869,0.0,0.0
2025-02-26 02:05:00+00:00,21.950000762939453,22.0,21.899999618530273,22.0,54000,0.0,0.0
2025-02-26 02:10:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,6100,0.0,0.0
2025-02-26 02:15:00+00:00,21.950000762939453,22.0,21.950000762939453,22.0,16045,0.0,0.0
2025-02-26 02:20:00+00:00,22.0,22.0,21.950000762939453,22.0,14002,0.0,0.0
2025-02-26 02:25:00+00:00,22.0,22.0,22.0,22.0,7000,0.0,0.0
2025-02-26 02:30:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,4000,0.0,0.0
2025-02-26 02:35:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1100,0.0,0.0
2025-02-26 02:40:00+00:00,22.0,22.0,22.0,22.0,3019,0.0,0.0
2025-02-26 02:45:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-02-26 02:50:00+00:00,22.0,22.0,22.0,22.0,2003,0.0,0.0
2025-02-26 02:55:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,9650,0.0,0.0
2025-02-26 03:05:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1000,0.0,0.0
2025-02-26 03:10:00+00:00,22.0,22.049999237060547,22.0,22.0,3000,0.0,0.0
2025-02-26 03:15:00+00:00,22.0,22.049999237060547,22.0,22.0,44200,0.0,0.0
2025-02-26 03:20:00+00:00,22.0,22.0,22.0,22.0,4000,0.0,0.0
2025-02-26 03:25:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,2000,0.0,0.0
2025-02-26 03:30:00+00:00,22.0,22.0,22.0,22.0,1000,0.0,0.0
2025-02-26 03:35:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,15000,0.0,0.0
2025-02-26 03:40:00+00:00,22.0,22.049999237060547,22.0,22.0,6100,0.0,0.0
2025-02-26 03:45:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,16000,0.0,0.0
2025-02-26 03:50:00+00:00,22.049999237060547,22.049999237060547,21.950000762939453,22.0,5000,0.0,0.0
2025-02-26 03:55:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,5000,0.0,0.0
2025-02-26 04:00:00+00:00,22.0,22.049999237060547,21.950000762939453,22.049999237060547,6000,0.0,0.0
2025-02-26 04:05:00+00:00,22.0,22.0,21.950000762939453,22.0,52200,0.0,0.0
2025-02-26 04:10:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,14000,0.0,0.0
2025-02-26 04:15:00+00:00,21.950000762939453,22.0,21.950000762939453,21.950000762939453,19000,0.0,0.0
2025-02-26 04:20:00+00:00,21.950000762939453,22.0,21.950000762939453,21.950000762939453,14344,0.0,0.0
2025-02-26 04:25:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,4000,0.0,0.0
2025-02-26 04:30:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,35760,0.0,0.0
2025-02-26 04:35:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,11050,0.0,0.0
2025-02-26 04:45:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,17290,0.0,0.0
2025-02-26 04:50:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,65040,0.0,0.0
2025-02-26 04:55:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1000,0.0,0.0
2025-02-26 05:00:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,20000,0.0,0.0
2025-02-26 05:05:00+00:00,22.0,22.0,21.899999618530273,21.950000762939453,49001,0.0,0.0
2025-02-26 05:10:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,58000,0.0,0.0
2025-02-26 05:15:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,60010,0.0,0.0
2025-02-26 05:20:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.950000762939453,31001,0.0,0.0
2025-02-27 01:00:00+00:00,21.850000381469727,22.049999237060547,21.850000381469727,22.0,0,0.0,0.0
2025-02-27 01:05:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,39000,0.0,0.0
2025-02-27 01:10:00+00:00,22.0,22.149999618530273,22.0,22.100000381469727,68000,0.0,0.0
2025-02-27 01:15:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,21146,0.0,0.0
2025-02-27 01:25:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,20000,0.0,0.0
2025-02-27 01:30:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,12000,0.0,0.0
2025-02-27 01:35:00+00:00,21.950000762939453,22.0,21.899999618530273,21.899999618530273,24020,0.0,0.0
2025-02-27 01:40:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,18000,0.0,0.0
2025-02-27 01:45:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.850000381469727,5000,0.0,0.0
2025-02-27 01:50:00+00:00,21.850000381469727,21.899999618530273,21.850000381469727,21.899999618530273,6060,0.0,0.0
2025-02-27 01:55:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,46183,0.0,0.0
2025-02-27 02:00:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,75408,0.0,0.0
2025-02-27 02:05:00+00:00,21.75,21.799999237060547,21.600000381469727,21.75,94870,0.0,0.0
2025-02-27 02:10:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.700000762939453,13549,0.0,0.0
2025-02-27 02:15:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,23000,0.0,0.0
2025-02-27 02:20:00+00:00,21.649999618530273,21.700000762939453,21.600000381469727,21.700000762939453,35000,0.0,0.0
2025-02-27 02:25:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,5001,0.0,0.0
2025-02-27 02:30:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,7000,0.0,0.0
2025-02-27 02:35:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,7302,0.0,0.0
2025-02-27 02:40:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3000,0.0,0.0
2025-02-27 02:45:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.649999618530273,8001,0.0,0.0
2025-02-27 02:50:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,92080,0.0,0.0
2025-02-27 02:55:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3341,0.0,0.0
2025-02-27 03:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2149,0.0,0.0
2025-02-27 03:05:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,34000,0.0,0.0
2025-02-27 03:10:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,8228,0.0,0.0
2025-02-27 03:15:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1000,0.0,0.0
2025-02-27 03:20:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,7200,0.0,0.0
2025-02-27 03:25:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,16052,0.0,0.0
2025-02-27 03:30:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,10000,0.0,0.0
2025-02-27 03:35:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1000,0.0,0.0
2025-02-27 03:40:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,7000,0.0,0.0
2025-02-27 03:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,7000,0.0,0.0
2025-02-27 03:50:00+00:00,21.549999237060547,21.549999237060547,21.399999618530273,21.399999618530273,210970,0.0,0.0
2025-02-27 03:55:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,90370,0.0,0.0
2025-02-27 04:00:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,26020,0.0,0.0
2025-02-27 04:05:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.450000762939453,17000,0.0,0.0
2025-02-27 04:10:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.450000762939453,8050,0.0,0.0
2025-02-27 04:15:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,11000,0.0,0.0
2025-02-27 04:20:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,18000,0.0,0.0
2025-02-27 04:25:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.450000762939453,10000,0.0,0.0
2025-02-27 04:30:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,16000,0.0,0.0
2025-02-27 04:35:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,9000,0.0,0.0
2025-02-27 04:40:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,8000,0.0,0.0
2025-02-27 04:45:00+00:00,21.399999618530273,21.450000762939453,21.350000381469727,21.399999618530273,61201,0.0,0.0
2025-02-27 04:50:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,11868,0.0,0.0
2025-02-27 04:55:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.399999618530273,44604,0.0,0.0
2025-02-27 05:00:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,16500,0.0,0.0
2025-02-27 05:05:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.450000762939453,11001,0.0,0.0
2025-02-27 05:10:00+00:00,21.450000762939453,21.5,21.399999618530273,21.450000762939453,58700,0.0,0.0
2025-02-27 05:15:00+00:00,21.450000762939453,21.5,21.399999618530273,21.450000762939453,77260,0.0,0.0
2025-02-27 05:20:00+00:00,21.450000762939453,21.549999237060547,21.450000762939453,21.549999237060547,85812,0.0,0.0
2025-03-03 01:00:00+00:00,21.950000762939453,22.049999237060547,21.75,21.799999237060547,0,0.0,0.0
2025-03-03 01:05:00+00:00,21.899999618530273,22.0,21.850000381469727,21.899999618530273,91474,0.0,0.0
2025-03-03 01:10:00+00:00,21.899999618530273,22.100000381469727,21.899999618530273,22.100000381469727,101192,0.0,0.0
2025-03-03 01:15:00+00:00,22.100000381469727,22.299999237060547,22.100000381469727,22.149999618530273,211139,0.0,0.0
2025-03-03 01:20:00+00:00,22.200000762939453,22.450000762939453,22.200000762939453,22.399999618530273,260167,0.0,0.0
2025-03-03 01:25:00+00:00,22.399999618530273,22.399999618530273,22.299999237060547,22.299999237060547,101522,0.0,0.0
2025-03-03 01:30:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,34045,0.0,0.0
2025-03-03 01:35:00+00:00,22.299999237060547,22.299999237060547,22.200000762939453,22.25,64118,0.0,0.0
2025-03-03 01:40:00+00:00,22.25,22.299999237060547,22.149999618530273,22.149999618530273,75122,0.0,0.0
2025-03-03 01:45:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.149999618530273,60072,0.0,0.0
2025-03-03 01:50:00+00:00,22.100000381469727,22.100000381469727,22.0,22.0,57123,0.0,0.0
2025-03-03 01:55:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,32066,0.0,0.0
2025-03-03 02:00:00+00:00,21.950000762939453,21.950000762939453,21.799999237060547,21.899999618530273,111244,0.0,0.0
2025-03-03 02:05:00+00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,7000,0.0,0.0
2025-03-03 02:10:00+00:00,22.0,22.049999237060547,22.0,22.049999237060547,9000,0.0,0.0
2025-03-03 02:15:00+00:00,22.049999237060547,22.049999237060547,22.0,22.0,21000,0.0,0.0
2025-03-03 02:20:00+00:00,22.0,22.049999237060547,22.0,22.0,17000,0.0,0.0
2025-03-03 02:25:00+00:00,22.0,22.0,22.0,22.0,3001,0.0,0.0
2025-03-03 02:30:00+00:00,22.0,22.0,22.0,22.0,47100,0.0,0.0
2025-03-03 02:35:00+00:00,22.0,22.0,22.0,22.0,4000,0.0,0.0
2025-03-03 02:40:00+00:00,22.0,22.0,22.0,22.0,3000,0.0,0.0
2025-03-03 02:45:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,64100,0.0,0.0
2025-03-03 02:50:00+00:00,21.899999618530273,21.950000762939453,21.899999618530273,21.950000762939453,12000,0.0,0.0
2025-03-03 02:55:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,5000,0.0,0.0
2025-03-03 03:00:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,7005,0.0,0.0
2025-03-03 03:05:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,7000,0.0,0.0
2025-03-03 03:10:00+00:00,21.899999618530273,21.899999618530273,21.799999237060547,21.799999237060547,35126,0.0,0.0
2025-03-03 03:15:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,118275,0.0,0.0
2025-03-03 03:20:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,12000,0.0,0.0
2025-03-03 03:30:00+00:00,21.75,21.799999237060547,21.700000762939453,21.700000762939453,60001,0.0,0.0
2025-03-03 03:35:00+00:00,21.700000762939453,21.799999237060547,21.700000762939453,21.75,16000,0.0,0.0
2025-03-03 03:40:00+00:00,21.75,21.75,21.75,21.75,4385,0.0,0.0
2025-03-03 03:45:00+00:00,21.75,21.75,21.75,21.75,13030,0.0,0.0
2025-03-03 03:50:00+00:00,21.75,21.75,21.75,21.75,5000,0.0,0.0
2025-03-03 04:00:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,21000,0.0,0.0
2025-03-03 04:05:00+00:00,21.75,21.75,21.75,21.75,29023,0.0,0.0
2025-03-03 04:10:00+00:00,21.75,21.75,21.75,21.75,5223,0.0,0.0
2025-03-03 04:15:00+00:00,21.75,21.75,21.75,21.75,1000,0.0,0.0
2025-03-03 04:20:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,11000,0.0,0.0
2025-03-03 04:25:00+00:00,21.75,21.75,21.75,21.75,33000,0.0,0.0
2025-03-03 04:30:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,4000,0.0,0.0
2025-03-03 04:35:00+00:00,21.75,21.75,21.75,21.75,27228,0.0,0.0
2025-03-03 04:40:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,21050,0.0,0.0
2025-03-03 04:45:00+00:00,21.799999237060547,21.799999237060547,21.75,21.75,23000,0.0,0.0
2025-03-03 04:50:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,20000,0.0,0.0
2025-03-03 04:55:00+00:00,21.799999237060547,21.799999237060547,21.700000762939453,21.75,97000,0.0,0.0
2025-03-03 05:00:00+00:00,21.75,21.799999237060547,21.75,21.799999237060547,6000,0.0,0.0
2025-03-03 05:05:00+00:00,21.75,21.799999237060547,21.75,21.75,24072,0.0,0.0
