Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-03 05:10:00+00:00,21.75,21.75,21.649999618530273,21.700000762939453,61643,0.0,0.0
2025-03-03 05:15:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.649999618530273,54000,0.0,0.0
2025-03-03 05:20:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.649999618530273,29345,0.0,0.0
2025-03-04 01:00:00+00:00,21.350000381469727,21.350000381469727,20.950000762939453,20.950000762939453,0,0.0,0.0
2025-03-04 01:05:00+00:00,20.950000762939453,21.149999618530273,20.899999618530273,21.100000381469727,56773,0.0,0.0
2025-03-04 01:10:00+00:00,21.149999618530273,21.25,21.049999237060547,21.149999618530273,23100,0.0,0.0
2025-03-04 01:15:00+00:00,21.100000381469727,21.149999618530273,21.049999237060547,21.049999237060547,48000,0.0,0.0
2025-03-04 01:20:00+00:00,21.100000381469727,21.149999618530273,21.100000381469727,21.100000381469727,27000,0.0,0.0
2025-03-04 01:25:00+00:00,21.100000381469727,21.200000762939453,21.100000381469727,21.100000381469727,39000,0.0,0.0
2025-03-04 01:30:00+00:00,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,8000,0.0,0.0
2025-03-04 01:35:00+00:00,21.100000381469727,21.200000762939453,21.100000381469727,21.200000762939453,28000,0.0,0.0
2025-03-04 01:40:00+00:00,21.25,21.299999237060547,21.25,21.299999237060547,25200,0.0,0.0
2025-03-04 01:45:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2000,0.0,0.0
2025-03-04 01:50:00+00:00,21.25,21.399999618530273,21.25,21.399999618530273,128000,0.0,0.0
2025-03-04 01:55:00+00:00,21.399999618530273,21.549999237060547,21.299999237060547,21.350000381469727,78000,0.0,0.0
2025-03-04 02:00:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,7000,0.0,0.0
2025-03-04 02:05:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,17000,0.0,0.0
2025-03-04 02:10:00+00:00,21.450000762939453,21.5,21.450000762939453,21.450000762939453,17004,0.0,0.0
2025-03-04 02:15:00+00:00,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,8000,0.0,0.0
2025-03-04 02:20:00+00:00,21.450000762939453,21.450000762939453,21.399999618530273,21.399999618530273,6000,0.0,0.0
2025-03-04 02:25:00+00:00,21.399999618530273,21.450000762939453,21.399999618530273,21.399999618530273,8000,0.0,0.0
2025-03-04 02:30:00+00:00,21.399999618530273,21.450000762939453,21.350000381469727,21.450000762939453,34000,0.0,0.0
2025-03-04 02:35:00+00:00,21.450000762939453,21.5,21.350000381469727,21.5,18000,0.0,0.0
2025-03-04 02:40:00+00:00,21.5,21.600000381469727,21.5,21.549999237060547,83000,0.0,0.0
2025-03-04 02:45:00+00:00,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,6000,0.0,0.0
2025-03-04 02:50:00+00:00,21.549999237060547,21.600000381469727,21.5,21.600000381469727,28000,0.0,0.0
2025-03-04 02:55:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,7000,0.0,0.0
2025-03-04 03:00:00+00:00,21.549999237060547,21.600000381469727,21.549999237060547,21.600000381469727,15000,0.0,0.0
2025-03-04 03:05:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,8000,0.0,0.0
2025-03-04 03:10:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,47002,0.0,0.0
2025-03-04 03:15:00+00:00,21.700000762939453,21.700000762939453,21.600000381469727,21.600000381469727,26000,0.0,0.0
2025-03-04 03:20:00+00:00,21.600000381469727,21.600000381469727,21.5,21.600000381469727,25000,0.0,0.0
2025-03-04 03:25:00+00:00,21.5,21.5,21.5,21.5,1003,0.0,0.0
2025-03-04 03:30:00+00:00,21.549999237060547,21.549999237060547,21.5,21.5,24000,0.0,0.0
2025-03-04 03:40:00+00:00,21.5,21.600000381469727,21.5,21.600000381469727,15000,0.0,0.0
2025-03-04 03:45:00+00:00,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,21017,0.0,0.0
2025-03-04 03:50:00+00:00,21.649999618530273,21.75,21.649999618530273,21.75,11000,0.0,0.0
2025-03-04 03:55:00+00:00,21.75,21.75,21.75,21.75,23100,0.0,0.0
2025-03-04 04:00:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,20000,0.0,0.0
2025-03-04 04:05:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,30019,0.0,0.0
2025-03-04 04:10:00+00:00,21.799999237060547,21.799999237060547,21.75,21.799999237060547,3000,0.0,0.0
2025-03-04 04:15:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,22195,0.0,0.0
2025-03-04 04:20:00+00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,7101,0.0,0.0
2025-03-04 04:25:00+00:00,21.799999237060547,21.850000381469727,21.799999237060547,21.850000381469727,47000,0.0,0.0
2025-03-04 04:30:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,2000,0.0,0.0
2025-03-04 04:35:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,13000,0.0,0.0
2025-03-04 04:40:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,12000,0.0,0.0
2025-03-04 04:45:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,10001,0.0,0.0
2025-03-04 04:50:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,7000,0.0,0.0
2025-03-04 04:55:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,6225,0.0,0.0
2025-03-04 05:00:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,17001,0.0,0.0
2025-03-04 05:05:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,7000,0.0,0.0
2025-03-04 05:10:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,11100,0.0,0.0
2025-03-04 05:15:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,19556,0.0,0.0
2025-03-04 05:20:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.850000381469727,20000,0.0,0.0
2025-03-05 01:00:00+00:00,22.200000762939453,22.299999237060547,22.049999237060547,22.100000381469727,0,0.0,0.0
2025-03-05 01:05:00+00:00,22.149999618530273,22.5,22.149999618530273,22.350000381469727,425000,0.0,0.0
2025-03-05 01:10:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,166670,0.0,0.0
2025-03-05 01:15:00+00:00,22.350000381469727,22.350000381469727,22.299999237060547,22.350000381469727,86877,0.0,0.0
2025-03-05 01:20:00+00:00,22.350000381469727,22.399999618530273,22.350000381469727,22.350000381469727,81000,0.0,0.0
2025-03-05 01:25:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,33050,0.0,0.0
2025-03-05 01:30:00+00:00,22.200000762939453,22.200000762939453,22.049999237060547,22.149999618530273,159601,0.0,0.0
2025-03-05 01:35:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,5000,0.0,0.0
2025-03-05 01:40:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,39205,0.0,0.0
2025-03-05 01:45:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,16000,0.0,0.0
2025-03-05 01:50:00+00:00,22.100000381469727,22.200000762939453,22.100000381469727,22.200000762939453,18000,0.0,0.0
2025-03-05 01:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,19000,0.0,0.0
2025-03-05 02:00:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,19100,0.0,0.0
2025-03-05 02:05:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,7000,0.0,0.0
2025-03-05 02:10:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,22010,0.0,0.0
2025-03-05 02:15:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,15100,0.0,0.0
2025-03-05 02:20:00+00:00,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,11011,0.0,0.0
2025-03-05 02:30:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,17400,0.0,0.0
2025-03-05 02:35:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,4100,0.0,0.0
2025-03-05 02:40:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,11000,0.0,0.0
2025-03-05 02:45:00+00:00,22.200000762939453,22.200000762939453,22.149999618530273,22.149999618530273,6360,0.0,0.0
2025-03-05 02:50:00+00:00,22.200000762939453,22.299999237060547,22.200000762939453,22.299999237060547,30113,0.0,0.0
2025-03-05 02:55:00+00:00,22.25,22.25,22.25,22.25,5000,0.0,0.0
2025-03-05 03:00:00+00:00,22.25,22.25,22.25,22.25,7000,0.0,0.0
2025-03-05 03:05:00+00:00,22.25,22.25,22.25,22.25,13000,0.0,0.0
2025-03-05 03:10:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,33000,0.0,0.0
2025-03-05 03:15:00+00:00,22.200000762939453,22.25,22.200000762939453,22.25,6000,0.0,0.0
2025-03-05 03:20:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,6000,0.0,0.0
2025-03-05 03:25:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2025-03-05 03:30:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1220,0.0,0.0
2025-03-05 03:35:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1000,0.0,0.0
2025-03-05 03:40:00+00:00,22.200000762939453,22.25,22.200000762939453,22.200000762939453,9000,0.0,0.0
2025-03-05 03:45:00+00:00,22.200000762939453,22.700000762939453,22.200000762939453,22.700000762939453,463813,0.0,0.0
2025-03-05 03:50:00+00:00,22.700000762939453,22.850000381469727,22.600000381469727,22.799999237060547,482011,0.0,0.0
2025-03-05 03:55:00+00:00,22.75,22.799999237060547,22.600000381469727,22.600000381469727,105100,0.0,0.0
2025-03-05 04:00:00+00:00,22.549999237060547,22.649999618530273,22.549999237060547,22.600000381469727,57500,0.0,0.0
2025-03-05 04:05:00+00:00,22.600000381469727,22.899999618530273,22.600000381469727,22.899999618530273,257224,0.0,0.0
2025-03-05 04:10:00+00:00,22.899999618530273,22.950000762939453,22.799999237060547,22.850000381469727,259244,0.0,0.0
2025-03-05 04:15:00+00:00,22.799999237060547,22.850000381469727,22.799999237060547,22.799999237060547,74000,0.0,0.0
2025-03-05 04:20:00+00:00,22.799999237060547,22.850000381469727,22.75,22.799999237060547,86540,0.0,0.0
2025-03-05 04:25:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.75,38001,0.0,0.0
2025-03-05 04:30:00+00:00,22.75,22.799999237060547,22.700000762939453,22.75,31020,0.0,0.0
2025-03-05 04:35:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,50104,0.0,0.0
2025-03-05 04:40:00+00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,2000,0.0,0.0
2025-03-05 04:45:00+00:00,22.649999618530273,22.700000762939453,22.649999618530273,22.649999618530273,17071,0.0,0.0
2025-03-05 04:50:00+00:00,22.700000762939453,22.75,22.700000762939453,22.75,57499,0.0,0.0
2025-03-05 04:55:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,45000,0.0,0.0
2025-03-05 05:00:00+00:00,22.75,22.799999237060547,22.700000762939453,22.799999237060547,66050,0.0,0.0
2025-03-05 05:05:00+00:00,22.799999237060547,22.799999237060547,22.700000762939453,22.75,22000,0.0,0.0
2025-03-05 05:10:00+00:00,22.75,22.75,22.700000762939453,22.700000762939453,10010,0.0,0.0
2025-03-05 05:15:00+00:00,22.700000762939453,22.75,22.700000762939453,22.700000762939453,38010,0.0,0.0
2025-03-05 05:20:00+00:00,22.700000762939453,22.75,22.649999618530273,22.700000762939453,119138,0.0,0.0
2025-03-06 01:00:00+00:00,22.600000381469727,22.75,22.450000762939453,22.5,0,0.0,0.0
2025-03-06 01:05:00+00:00,22.450000762939453,22.549999237060547,22.450000762939453,22.549999237060547,182203,0.0,0.0
2025-03-06 01:10:00+00:00,22.549999237060547,22.549999237060547,22.450000762939453,22.450000762939453,66000,0.0,0.0
2025-03-06 01:15:00+00:00,22.450000762939453,22.450000762939453,22.350000381469727,22.350000381469727,99250,0.0,0.0
2025-03-06 01:20:00+00:00,22.350000381469727,22.399999618530273,22.25,22.299999237060547,118302,0.0,0.0
2025-03-06 01:25:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.350000381469727,26080,0.0,0.0
2025-03-06 01:30:00+00:00,22.299999237060547,22.350000381469727,22.299999237060547,22.299999237060547,21300,0.0,0.0
2025-03-06 01:35:00+00:00,22.299999237060547,22.299999237060547,22.25,22.299999237060547,37200,0.0,0.0
2025-03-06 01:40:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,28120,0.0,0.0
2025-03-06 01:45:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,12000,0.0,0.0
2025-03-06 01:50:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,12000,0.0,0.0
2025-03-06 01:55:00+00:00,22.299999237060547,22.299999237060547,22.25,22.25,16007,0.0,0.0
2025-03-06 02:00:00+00:00,22.25,22.299999237060547,22.100000381469727,22.149999618530273,165623,0.0,0.0
2025-03-06 02:05:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2269,0.0,0.0
2025-03-06 02:10:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,2160,0.0,0.0
2025-03-06 02:15:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,40001,0.0,0.0
2025-03-06 02:20:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,10000,0.0,0.0
2025-03-06 02:25:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.100000381469727,12100,0.0,0.0
2025-03-06 02:30:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,53198,0.0,0.0
2025-03-06 02:35:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,23000,0.0,0.0
2025-03-06 02:40:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1000,0.0,0.0
2025-03-06 02:50:00+00:00,22.149999618530273,22.149999618530273,22.100000381469727,22.149999618530273,34400,0.0,0.0
2025-03-06 02:55:00+00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,21250,0.0,0.0
2025-03-06 03:00:00+00:00,22.100000381469727,22.149999618530273,22.100000381469727,22.149999618530273,73417,0.0,0.0
2025-03-06 03:10:00+00:00,22.100000381469727,22.100000381469727,22.0,22.049999237060547,112292,0.0,0.0
2025-03-06 03:15:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,38100,0.0,0.0
2025-03-06 03:20:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,2002,0.0,0.0
2025-03-06 03:25:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,4090,0.0,0.0
2025-03-06 03:35:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,12000,0.0,0.0
2025-03-06 03:40:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,29000,0.0,0.0
2025-03-06 03:45:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22010,0.0,0.0
2025-03-06 03:50:00+00:00,22.100000381469727,22.100000381469727,22.049999237060547,22.049999237060547,30000,0.0,0.0
2025-03-06 03:55:00+00:00,22.049999237060547,22.049999237060547,22.0,22.049999237060547,8010,0.0,0.0
2025-03-06 04:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,5001,0.0,0.0
2025-03-06 04:05:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,15046,0.0,0.0
2025-03-06 04:10:00+00:00,22.0,22.0,21.950000762939453,21.950000762939453,158107,0.0,0.0
2025-03-06 04:15:00+00:00,21.950000762939453,21.950000762939453,21.899999618530273,21.899999618530273,58596,0.0,0.0
2025-03-06 04:20:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,51499,0.0,0.0
2025-03-06 04:25:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,39328,0.0,0.0
2025-03-06 04:30:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,66497,0.0,0.0
2025-03-06 04:35:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,3000,0.0,0.0
2025-03-06 04:40:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.899999618530273,5000,0.0,0.0
2025-03-06 04:45:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.899999618530273,38010,0.0,0.0
2025-03-06 04:50:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,15015,0.0,0.0
2025-03-06 04:55:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,13030,0.0,0.0
2025-03-06 05:00:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,90778,0.0,0.0
2025-03-06 05:05:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.899999618530273,51400,0.0,0.0
2025-03-06 05:10:00+00:00,21.850000381469727,21.899999618530273,21.799999237060547,21.899999618530273,46001,0.0,0.0
2025-03-06 05:15:00+00:00,21.850000381469727,21.899999618530273,21.799999237060547,21.799999237060547,42000,0.0,0.0
2025-03-06 05:20:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,48000,0.0,0.0
2025-03-07 01:00:00+00:00,21.75,21.850000381469727,21.75,21.799999237060547,0,0.0,0.0
2025-03-07 01:05:00+00:00,21.799999237060547,21.899999618530273,21.799999237060547,21.899999618530273,35147,0.0,0.0
2025-03-07 01:10:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,7000,0.0,0.0
2025-03-07 01:15:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,5066,0.0,0.0
2025-03-07 01:20:00+00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,6000,0.0,0.0
2025-03-07 01:25:00+00:00,21.899999618530273,21.899999618530273,21.850000381469727,21.850000381469727,20002,0.0,0.0
2025-03-07 01:30:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,23000,0.0,0.0
2025-03-07 01:35:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,3000,0.0,0.0
2025-03-07 01:40:00+00:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,26000,0.0,0.0
2025-03-07 01:45:00+00:00,21.850000381469727,21.850000381469727,21.799999237060547,21.799999237060547,22001,0.0,0.0
2025-03-07 01:50:00+00:00,21.75,21.75,21.75,21.75,9082,0.0,0.0
2025-03-07 01:55:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,26161,0.0,0.0
2025-03-07 02:00:00+00:00,21.75,21.75,21.700000762939453,21.700000762939453,4000,0.0,0.0
2025-03-07 02:05:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1001,0.0,0.0
2025-03-07 02:10:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.700000762939453,84145,0.0,0.0
2025-03-07 02:15:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,16000,0.0,0.0
2025-03-07 02:20:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,0.0,0.0
2025-03-07 02:25:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,26000,0.0,0.0
2025-03-07 02:30:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,3258,0.0,0.0
2025-03-07 02:35:00+00:00,21.600000381469727,21.700000762939453,21.600000381469727,21.700000762939453,9000,0.0,0.0
2025-03-07 02:40:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,4000,0.0,0.0
2025-03-07 02:45:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,6001,0.0,0.0
2025-03-07 02:50:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,2000,0.0,0.0
2025-03-07 02:55:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,5000,0.0,0.0
2025-03-07 03:00:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.649999618530273,3000,0.0,0.0
2025-03-07 03:05:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,37000,0.0,0.0
2025-03-07 03:10:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,2000,0.0,0.0
2025-03-07 03:15:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,10000,0.0,0.0
2025-03-07 03:20:00+00:00,21.700000762939453,21.75,21.700000762939453,21.700000762939453,8018,0.0,0.0
2025-03-07 03:25:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,3000,0.0,0.0
2025-03-07 03:30:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,7000,0.0,0.0
2025-03-07 03:35:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2000,0.0,0.0
2025-03-07 03:40:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2000,0.0,0.0
2025-03-07 03:45:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2000,0.0,0.0
2025-03-07 03:50:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,33000,0.0,0.0
2025-03-07 03:55:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2000,0.0,0.0
2025-03-07 04:00:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,5000,0.0,0.0
2025-03-07 04:05:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,8000,0.0,0.0
2025-03-07 04:10:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.700000762939453,9000,0.0,0.0
2025-03-07 04:15:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,4000,0.0,0.0
2025-03-07 04:20:00+00:00,21.700000762939453,21.75,21.700000762939453,21.75,27000,0.0,0.0
2025-03-07 04:25:00+00:00,21.700000762939453,21.700000762939453,21.649999618530273,21.649999618530273,6000,0.0,0.0
2025-03-07 04:30:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,5000,0.0,0.0
2025-03-07 04:35:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.649999618530273,9250,0.0,0.0
2025-03-07 04:40:00+00:00,21.649999618530273,21.700000762939453,21.600000381469727,21.649999618530273,33009,0.0,0.0
2025-03-07 04:45:00+00:00,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,28050,0.0,0.0
2025-03-07 04:50:00+00:00,21.649999618530273,21.700000762939453,21.649999618530273,21.649999618530273,24050,0.0,0.0
2025-03-07 04:55:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.649999618530273,15420,0.0,0.0
2025-03-07 05:00:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,5000,0.0,0.0
2025-03-07 05:05:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,31000,0.0,0.0
2025-03-07 05:10:00+00:00,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,14000,0.0,0.0
2025-03-07 05:15:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,19001,0.0,0.0
2025-03-07 05:20:00+00:00,21.600000381469727,21.649999618530273,21.600000381469727,21.600000381469727,45001,0.0,0.0
2025-03-10 01:00:00+00:00,21.549999237060547,21.549999237060547,21.350000381469727,21.350000381469727,0,0.0,0.0
2025-03-10 01:05:00+00:00,21.399999618530273,21.5,21.399999618530273,21.399999618530273,21071,0.0,0.0
2025-03-10 01:10:00+00:00,21.450000762939453,21.450000762939453,21.299999237060547,21.350000381469727,53149,0.0,0.0
2025-03-10 01:15:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,22003,0.0,0.0
