Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-10 01:20:00+00:00,21.399999618530273,21.450000762939453,21.350000381469727,21.399999618530273,37022,0.0,0.0
2025-03-10 01:25:00+00:00,21.450000762939453,21.450000762939453,21.299999237060547,21.299999237060547,38200,0.0,0.0
2025-03-10 01:30:00+00:00,21.299999237060547,21.350000381469727,21.25,21.25,63760,0.0,0.0
2025-03-10 01:35:00+00:00,21.25,21.299999237060547,21.25,21.299999237060547,43210,0.0,0.0
2025-03-10 01:40:00+00:00,21.25,21.299999237060547,21.25,21.25,34000,0.0,0.0
2025-03-10 01:45:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,58495,0.0,0.0
2025-03-10 01:50:00+00:00,21.200000762939453,21.25,21.200000762939453,21.200000762939453,13000,0.0,0.0
2025-03-10 01:55:00+00:00,21.299999237060547,21.299999237060547,21.25,21.25,5100,0.0,0.0
2025-03-10 02:00:00+00:00,21.25,21.299999237060547,21.25,21.299999237060547,12000,0.0,0.0
2025-03-10 02:05:00+00:00,21.350000381469727,21.399999618530273,21.350000381469727,21.350000381469727,12000,0.0,0.0
2025-03-10 02:10:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,7048,0.0,0.0
2025-03-10 02:20:00+00:00,21.299999237060547,21.350000381469727,21.299999237060547,21.350000381469727,8000,0.0,0.0
2025-03-10 02:25:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.299999237060547,25050,0.0,0.0
2025-03-10 02:30:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,10000,0.0,0.0
2025-03-10 02:35:00+00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2000,0.0,0.0
2025-03-10 02:40:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.350000381469727,15026,0.0,0.0
2025-03-10 02:45:00+00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,11000,0.0,0.0
2025-03-10 02:50:00+00:00,21.399999618530273,21.399999618530273,21.350000381469727,21.350000381469727,16000,0.0,0.0
2025-03-10 02:55:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1000,0.0,0.0
2025-03-10 03:00:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,16020,0.0,0.0
2025-03-10 03:05:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,4001,0.0,0.0
2025-03-10 03:10:00+00:00,21.299999237060547,21.350000381469727,21.299999237060547,21.350000381469727,46131,0.0,0.0
2025-03-10 03:15:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.299999237060547,12016,0.0,0.0
2025-03-10 03:25:00+00:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,9000,0.0,0.0
2025-03-10 03:30:00+00:00,21.350000381469727,21.350000381469727,21.299999237060547,21.299999237060547,7098,0.0,0.0
2025-03-10 03:35:00+00:00,21.25,21.25,21.25,21.25,26000,0.0,0.0
2025-03-10 03:40:00+00:00,21.25,21.25,21.25,21.25,10101,0.0,0.0
2025-03-10 03:45:00+00:00,21.299999237060547,21.299999237060547,21.25,21.25,6000,0.0,0.0
2025-03-10 03:50:00+00:00,21.25,21.25,21.25,21.25,2000,0.0,0.0
2025-03-10 03:55:00+00:00,21.25,21.299999237060547,21.25,21.25,28000,0.0,0.0
2025-03-10 04:00:00+00:00,21.25,21.299999237060547,21.25,21.25,3064,0.0,0.0
2025-03-10 04:05:00+00:00,21.299999237060547,21.299999237060547,21.25,21.25,14100,0.0,0.0
2025-03-10 04:10:00+00:00,21.25,21.25,21.25,21.25,2000,0.0,0.0
2025-03-10 04:15:00+00:00,21.25,21.299999237060547,21.25,21.299999237060547,10000,0.0,0.0
2025-03-10 04:20:00+00:00,21.299999237060547,21.299999237060547,21.25,21.299999237060547,3033,0.0,0.0
2025-03-10 04:25:00+00:00,21.25,21.299999237060547,21.25,21.299999237060547,10305,0.0,0.0
2025-03-10 04:30:00+00:00,21.299999237060547,21.299999237060547,21.25,21.25,39000,0.0,0.0
2025-03-10 04:35:00+00:00,21.200000762939453,21.25,21.200000762939453,21.200000762939453,24000,0.0,0.0
2025-03-10 04:40:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,4893,0.0,0.0
2025-03-10 04:45:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,2000,0.0,0.0
2025-03-10 04:50:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,31100,0.0,0.0
2025-03-10 04:55:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,4000,0.0,0.0
2025-03-10 05:00:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,18000,0.0,0.0
2025-03-10 05:05:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,21750,0.0,0.0
2025-03-10 05:10:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,19200,0.0,0.0
2025-03-10 05:15:00+00:00,21.200000762939453,21.25,21.200000762939453,21.25,21300,0.0,0.0
2025-03-10 05:20:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,39251,0.0,0.0
2025-03-11 01:00:00+00:00,20.600000381469727,20.600000381469727,20.25,20.299999237060547,0,0.0,0.0
2025-03-11 01:05:00+00:00,20.25,20.25,20.049999237060547,20.100000381469727,298000,0.0,0.0
2025-03-11 01:10:00+00:00,20.049999237060547,20.149999618530273,20.0,20.0,152831,0.0,0.0
2025-03-11 01:15:00+00:00,20.0,20.25,20.0,20.049999237060547,336481,0.0,0.0
2025-03-11 01:20:00+00:00,20.100000381469727,20.200000762939453,20.0,20.149999618530273,282000,0.0,0.0
2025-03-11 01:25:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,29000,0.0,0.0
2025-03-11 01:30:00+00:00,20.100000381469727,20.149999618530273,20.0,20.049999237060547,202174,0.0,0.0
2025-03-11 01:35:00+00:00,20.100000381469727,20.100000381469727,19.950000762939453,20.049999237060547,301069,0.0,0.0
2025-03-11 01:40:00+00:00,20.049999237060547,20.149999618530273,20.049999237060547,20.149999618530273,23000,0.0,0.0
2025-03-11 01:45:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,52202,0.0,0.0
2025-03-11 01:50:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,41152,0.0,0.0
2025-03-11 01:55:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,5012,0.0,0.0
2025-03-11 02:00:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,42100,0.0,0.0
2025-03-11 02:05:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,45050,0.0,0.0
2025-03-11 02:10:00+00:00,20.25,20.25,20.200000762939453,20.25,18000,0.0,0.0
2025-03-11 02:15:00+00:00,20.25,20.25,20.25,20.25,10080,0.0,0.0
2025-03-11 02:20:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,40150,0.0,0.0
2025-03-11 02:25:00+00:00,20.25,20.299999237060547,20.25,20.25,16001,0.0,0.0
2025-03-11 02:30:00+00:00,20.25,20.25,20.25,20.25,20000,0.0,0.0
2025-03-11 02:35:00+00:00,20.25,20.25,20.25,20.25,6001,0.0,0.0
2025-03-11 02:40:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,3049,0.0,0.0
2025-03-11 02:45:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,22000,0.0,0.0
2025-03-11 02:50:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,20100,0.0,0.0
2025-03-11 02:55:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.200000762939453,72568,0.0,0.0
2025-03-11 03:00:00+00:00,20.200000762939453,20.299999237060547,20.200000762939453,20.299999237060547,94000,0.0,0.0
2025-03-11 03:05:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.299999237060547,58000,0.0,0.0
2025-03-11 03:10:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.350000381469727,84000,0.0,0.0
2025-03-11 03:15:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.350000381469727,8000,0.0,0.0
2025-03-11 03:20:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,19000,0.0,0.0
2025-03-11 03:25:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20000,0.0,0.0
2025-03-11 03:30:00+00:00,20.299999237060547,20.299999237060547,20.25,20.25,5000,0.0,0.0
2025-03-11 03:35:00+00:00,20.299999237060547,20.299999237060547,20.200000762939453,20.25,26000,0.0,0.0
2025-03-11 03:40:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,38532,0.0,0.0
2025-03-11 03:45:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,11046,0.0,0.0
2025-03-11 03:50:00+00:00,20.25,20.25,20.200000762939453,20.25,8000,0.0,0.0
2025-03-11 03:55:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,4000,0.0,0.0
2025-03-11 04:00:00+00:00,20.299999237060547,20.299999237060547,20.25,20.299999237060547,10050,0.0,0.0
2025-03-11 04:05:00+00:00,20.25,20.25,20.25,20.25,2100,0.0,0.0
2025-03-11 04:10:00+00:00,20.25,20.25,20.25,20.25,3000,0.0,0.0
2025-03-11 04:15:00+00:00,20.25,20.350000381469727,20.25,20.350000381469727,68028,0.0,0.0
2025-03-11 04:20:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,20047,0.0,0.0
2025-03-11 04:25:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,60001,0.0,0.0
2025-03-11 04:30:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20070,0.0,0.0
2025-03-11 04:35:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,44000,0.0,0.0
2025-03-11 04:40:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,31000,0.0,0.0
2025-03-11 04:45:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,4000,0.0,0.0
2025-03-11 04:50:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,2000,0.0,0.0
2025-03-11 04:55:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,32030,0.0,0.0
2025-03-11 05:00:00+00:00,20.350000381469727,20.399999618530273,20.350000381469727,20.399999618530273,23000,0.0,0.0
2025-03-11 05:05:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.399999618530273,14051,0.0,0.0
2025-03-11 05:10:00+00:00,20.350000381469727,20.5,20.350000381469727,20.5,96000,0.0,0.0
2025-03-11 05:15:00+00:00,20.450000762939453,20.5,20.450000762939453,20.450000762939453,33603,0.0,0.0
2025-03-11 05:20:00+00:00,20.450000762939453,20.5,20.399999618530273,20.399999618530273,26301,0.0,0.0
2025-03-12 01:00:00+00:00,20.399999618530273,20.5,20.299999237060547,20.299999237060547,0,0.0,0.0
2025-03-12 01:05:00+00:00,20.350000381469727,20.399999618530273,20.25,20.399999618530273,96017,0.0,0.0
2025-03-12 01:10:00+00:00,20.350000381469727,20.350000381469727,20.200000762939453,20.200000762939453,123148,0.0,0.0
2025-03-12 01:15:00+00:00,20.200000762939453,20.299999237060547,20.200000762939453,20.25,45157,0.0,0.0
2025-03-12 01:20:00+00:00,20.25,20.25,20.200000762939453,20.25,8750,0.0,0.0
2025-03-12 01:25:00+00:00,20.25,20.350000381469727,20.25,20.299999237060547,21000,0.0,0.0
2025-03-12 01:30:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.299999237060547,6002,0.0,0.0
2025-03-12 01:35:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.350000381469727,4000,0.0,0.0
2025-03-12 01:40:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,10151,0.0,0.0
2025-03-12 01:45:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.350000381469727,13101,0.0,0.0
2025-03-12 01:50:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,4000,0.0,0.0
2025-03-12 02:00:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,5075,0.0,0.0
2025-03-12 02:05:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,2000,0.0,0.0
2025-03-12 02:10:00+00:00,20.350000381469727,20.399999618530273,20.350000381469727,20.350000381469727,5001,0.0,0.0
2025-03-12 02:15:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,33150,0.0,0.0
2025-03-12 02:20:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,8000,0.0,0.0
2025-03-12 02:25:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,2000,0.0,0.0
2025-03-12 02:30:00+00:00,20.399999618530273,20.399999618530273,20.299999237060547,20.399999618530273,44000,0.0,0.0
2025-03-12 02:35:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,7000,0.0,0.0
2025-03-12 02:40:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,18100,0.0,0.0
2025-03-12 02:45:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,3020,0.0,0.0
2025-03-12 02:50:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.450000762939453,69180,0.0,0.0
2025-03-12 02:55:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,12000,0.0,0.0
2025-03-12 03:00:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,2100,0.0,0.0
2025-03-12 03:10:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,3000,0.0,0.0
2025-03-12 03:15:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.450000762939453,31000,0.0,0.0
2025-03-12 03:20:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1000,0.0,0.0
2025-03-12 03:25:00+00:00,20.450000762939453,20.5,20.450000762939453,20.450000762939453,63000,0.0,0.0
2025-03-12 03:30:00+00:00,20.450000762939453,20.5,20.450000762939453,20.450000762939453,7000,0.0,0.0
2025-03-12 03:35:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.450000762939453,3201,0.0,0.0
2025-03-12 03:40:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.450000762939453,5000,0.0,0.0
2025-03-12 03:45:00+00:00,20.450000762939453,20.5,20.450000762939453,20.5,44000,0.0,0.0
2025-03-12 03:50:00+00:00,20.5,20.5,20.399999618530273,20.450000762939453,18000,0.0,0.0
2025-03-12 03:55:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,6000,0.0,0.0
2025-03-12 04:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,3000,0.0,0.0
2025-03-12 04:05:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,12359,0.0,0.0
2025-03-12 04:10:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,14631,0.0,0.0
2025-03-12 04:15:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,19000,0.0,0.0
2025-03-12 04:20:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,25000,0.0,0.0
2025-03-12 04:25:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,5200,0.0,0.0
2025-03-12 04:35:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,11195,0.0,0.0
2025-03-12 04:40:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.350000381469727,181126,0.0,0.0
2025-03-12 04:45:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,29771,0.0,0.0
2025-03-12 04:50:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.299999237060547,21000,0.0,0.0
2025-03-12 04:55:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,20000,0.0,0.0
2025-03-12 05:00:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.350000381469727,32001,0.0,0.0
2025-03-12 05:05:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.350000381469727,16000,0.0,0.0
2025-03-12 05:10:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.350000381469727,9100,0.0,0.0
2025-03-12 05:15:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,31000,0.0,0.0
2025-03-12 05:20:00+00:00,20.350000381469727,20.350000381469727,20.25,20.25,68035,0.0,0.0
2025-03-13 01:00:00+00:00,20.450000762939453,20.600000381469727,20.450000762939453,20.549999237060547,0,0.0,0.0
2025-03-13 01:05:00+00:00,20.5,20.549999237060547,20.450000762939453,20.5,20000,0.0,0.0
2025-03-13 01:10:00+00:00,20.450000762939453,20.700000762939453,20.450000762939453,20.649999618530273,130001,0.0,0.0
2025-03-13 01:15:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,28000,0.0,0.0
2025-03-13 01:20:00+00:00,20.549999237060547,20.600000381469727,20.5,20.5,36000,0.0,0.0
2025-03-13 01:25:00+00:00,20.5,20.5,20.450000762939453,20.5,8000,0.0,0.0
2025-03-13 01:30:00+00:00,20.450000762939453,20.5,20.450000762939453,20.5,14000,0.0,0.0
2025-03-13 01:35:00+00:00,20.450000762939453,20.5,20.450000762939453,20.5,3000,0.0,0.0
2025-03-13 01:40:00+00:00,20.5,20.549999237060547,20.5,20.5,13000,0.0,0.0
2025-03-13 01:45:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,11000,0.0,0.0
2025-03-13 01:50:00+00:00,20.450000762939453,20.5,20.399999618530273,20.5,42000,0.0,0.0
2025-03-13 01:55:00+00:00,20.450000762939453,20.5,20.450000762939453,20.5,15000,0.0,0.0
2025-03-13 02:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,10000,0.0,0.0
2025-03-13 02:05:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,13000,0.0,0.0
2025-03-13 02:10:00+00:00,20.399999618530273,20.450000762939453,20.399999618530273,20.450000762939453,4000,0.0,0.0
2025-03-13 02:15:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,13456,0.0,0.0
2025-03-13 02:20:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,7294,0.0,0.0
2025-03-13 02:25:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,3000,0.0,0.0
2025-03-13 02:30:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.350000381469727,32000,0.0,0.0
2025-03-13 02:35:00+00:00,20.350000381469727,20.399999618530273,20.350000381469727,20.399999618530273,30100,0.0,0.0
2025-03-13 02:40:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,10000,0.0,0.0
2025-03-13 02:45:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,10000,0.0,0.0
2025-03-13 02:50:00+00:00,20.399999618530273,20.399999618530273,20.299999237060547,20.299999237060547,14046,0.0,0.0
2025-03-13 02:55:00+00:00,20.299999237060547,20.299999237060547,20.25,20.299999237060547,40251,0.0,0.0
2025-03-13 03:00:00+00:00,20.299999237060547,20.299999237060547,20.25,20.25,7110,0.0,0.0
2025-03-13 03:05:00+00:00,20.25,20.25,20.25,20.25,6000,0.0,0.0
2025-03-13 03:10:00+00:00,20.25,20.299999237060547,20.25,20.25,23001,0.0,0.0
2025-03-13 03:15:00+00:00,20.25,20.25,20.25,20.25,8001,0.0,0.0
2025-03-13 03:20:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,14001,0.0,0.0
2025-03-13 03:30:00+00:00,20.25,20.25,20.25,20.25,2000,0.0,0.0
2025-03-13 03:35:00+00:00,20.25,20.25,20.149999618530273,20.200000762939453,82398,0.0,0.0
2025-03-13 03:40:00+00:00,20.100000381469727,20.200000762939453,20.100000381469727,20.149999618530273,6050,0.0,0.0
2025-03-13 03:45:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.149999618530273,11001,0.0,0.0
2025-03-13 03:50:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.149999618530273,17000,0.0,0.0
2025-03-13 03:55:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,26000,0.0,0.0
2025-03-13 04:00:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,20000,0.0,0.0
2025-03-13 04:05:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,1035,0.0,0.0
2025-03-13 04:10:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,1000,0.0,0.0
2025-03-13 04:15:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,2000,0.0,0.0
2025-03-13 04:20:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,29000,0.0,0.0
2025-03-13 04:25:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,52000,0.0,0.0
2025-03-13 04:30:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.149999618530273,45021,0.0,0.0
2025-03-13 04:35:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,48000,0.0,0.0
2025-03-13 04:40:00+00:00,20.100000381469727,20.100000381469727,20.049999237060547,20.049999237060547,136210,0.0,0.0
2025-03-13 04:45:00+00:00,20.049999237060547,20.100000381469727,20.049999237060547,20.100000381469727,59000,0.0,0.0
2025-03-13 04:50:00+00:00,20.049999237060547,20.100000381469727,20.049999237060547,20.049999237060547,19000,0.0,0.0
2025-03-13 04:55:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,19000,0.0,0.0
2025-03-13 05:00:00+00:00,20.049999237060547,20.049999237060547,20.0,20.049999237060547,29730,0.0,0.0
2025-03-13 05:05:00+00:00,20.049999237060547,20.049999237060547,20.0,20.0,116027,0.0,0.0
2025-03-13 05:10:00+00:00,20.049999237060547,20.049999237060547,19.899999618530273,19.950000762939453,296304,0.0,0.0
2025-03-13 05:15:00+00:00,19.899999618530273,20.0,19.899999618530273,19.950000762939453,21200,0.0,0.0
2025-03-13 05:20:00+00:00,19.950000762939453,19.950000762939453,19.899999618530273,19.899999618530273,81080,0.0,0.0
2025-03-14 01:00:00+00:00,20.0,20.149999618530273,20.0,20.049999237060547,0,0.0,0.0
2025-03-14 01:05:00+00:00,20.049999237060547,20.149999618530273,20.049999237060547,20.149999618530273,122147,0.0,0.0
2025-03-14 01:10:00+00:00,20.149999618530273,20.149999618530273,20.049999237060547,20.049999237060547,47000,0.0,0.0
2025-03-14 01:15:00+00:00,20.100000381469727,20.100000381469727,20.049999237060547,20.049999237060547,38000,0.0,0.0
2025-03-14 01:20:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,14031,0.0,0.0
2025-03-14 01:25:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20000,0.0,0.0
2025-03-14 01:30:00+00:00,20.049999237060547,20.049999237060547,20.0,20.0,62277,0.0,0.0
2025-03-14 01:35:00+00:00,20.0,20.0,19.950000762939453,19.950000762939453,31060,0.0,0.0
2025-03-14 01:40:00+00:00,19.950000762939453,20.0,19.899999618530273,20.0,68002,0.0,0.0
2025-03-14 01:45:00+00:00,20.0,20.0,20.0,20.0,32005,0.0,0.0
2025-03-14 01:50:00+00:00,20.0,20.0,20.0,20.0,2000,0.0,0.0
2025-03-14 01:55:00+00:00,20.0,20.0,19.899999618530273,19.899999618530273,23040,0.0,0.0
2025-03-14 02:00:00+00:00,19.950000762939453,20.049999237060547,19.950000762939453,20.049999237060547,75748,0.0,0.0
2025-03-14 02:05:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,3100,0.0,0.0
2025-03-14 02:10:00+00:00,19.950000762939453,19.950000762939453,19.899999618530273,19.899999618530273,43000,0.0,0.0
2025-03-14 02:15:00+00:00,19.899999618530273,19.950000762939453,19.899999618530273,19.950000762939453,46000,0.0,0.0
2025-03-14 02:20:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,3000,0.0,0.0
2025-03-14 02:25:00+00:00,19.950000762939453,20.149999618530273,19.950000762939453,20.149999618530273,47000,0.0,0.0
2025-03-14 02:30:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,4000,0.0,0.0
2025-03-14 02:35:00+00:00,20.049999237060547,20.100000381469727,20.049999237060547,20.100000381469727,2000,0.0,0.0
2025-03-14 02:40:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,1000,0.0,0.0
2025-03-14 02:45:00+00:00,20.100000381469727,20.100000381469727,20.049999237060547,20.100000381469727,38000,0.0,0.0
2025-03-14 02:50:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,15001,0.0,0.0
2025-03-14 03:00:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,40000,0.0,0.0
