Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-14 03:05:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,5000,0.0,0.0
2025-03-14 03:10:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,9000,0.0,0.0
2025-03-14 03:15:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,8000,0.0,0.0
2025-03-14 03:20:00+00:00,20.149999618530273,20.25,20.149999618530273,20.200000762939453,78120,0.0,0.0
2025-03-14 03:30:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,12002,0.0,0.0
2025-03-14 03:35:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,2000,0.0,0.0
2025-03-14 03:40:00+00:00,20.25,20.299999237060547,20.25,20.25,4000,0.0,0.0
2025-03-14 03:45:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,16000,0.0,0.0
2025-03-14 03:50:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,7000,0.0,0.0
2025-03-14 03:55:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,3000,0.0,0.0
2025-03-14 04:00:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,2000,0.0,0.0
2025-03-14 04:05:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,11000,0.0,0.0
2025-03-14 04:10:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,5000,0.0,0.0
2025-03-14 04:15:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,1000,0.0,0.0
2025-03-14 04:20:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,37000,0.0,0.0
2025-03-14 04:25:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,12000,0.0,0.0
2025-03-14 04:30:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,1000,0.0,0.0
2025-03-14 04:35:00+00:00,20.200000762939453,20.299999237060547,20.200000762939453,20.25,163000,0.0,0.0
2025-03-14 04:40:00+00:00,20.25,20.25,20.25,20.25,9040,0.0,0.0
2025-03-14 04:45:00+00:00,20.25,20.25,20.25,20.25,5200,0.0,0.0
2025-03-14 04:50:00+00:00,20.25,20.25,20.25,20.25,8000,0.0,0.0
2025-03-14 04:55:00+00:00,20.25,20.25,20.200000762939453,20.25,5000,0.0,0.0
2025-03-14 05:00:00+00:00,20.25,20.25,20.25,20.25,2000,0.0,0.0
2025-03-14 05:05:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,6050,0.0,0.0
2025-03-14 05:10:00+00:00,20.25,20.25,20.25,20.25,9001,0.0,0.0
2025-03-14 05:15:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,19000,0.0,0.0
2025-03-14 05:20:00+00:00,20.200000762939453,20.25,20.149999618530273,20.149999618530273,18141,0.0,0.0
2025-03-17 01:00:00+00:00,20.350000381469727,20.549999237060547,20.350000381469727,20.450000762939453,0,0.0,0.0
2025-03-17 01:05:00+00:00,20.399999618530273,20.549999237060547,20.399999618530273,20.450000762939453,111249,0.0,0.0
2025-03-17 01:10:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.450000762939453,27028,0.0,0.0
2025-03-17 01:15:00+00:00,20.450000762939453,20.5,20.450000762939453,20.5,10000,0.0,0.0
2025-03-17 01:20:00+00:00,20.450000762939453,20.5,20.399999618530273,20.5,30000,0.0,0.0
2025-03-17 01:25:00+00:00,20.5,20.5,20.399999618530273,20.399999618530273,3001,0.0,0.0
2025-03-17 01:30:00+00:00,20.450000762939453,20.5,20.350000381469727,20.350000381469727,36000,0.0,0.0
2025-03-17 01:35:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,1001,0.0,0.0
2025-03-17 01:40:00+00:00,20.350000381469727,20.5,20.350000381469727,20.5,36000,0.0,0.0
2025-03-17 01:45:00+00:00,20.5,20.549999237060547,20.450000762939453,20.5,20000,0.0,0.0
2025-03-17 01:50:00+00:00,20.5,20.5,20.450000762939453,20.5,5196,0.0,0.0
2025-03-17 01:55:00+00:00,20.5,20.5,20.450000762939453,20.450000762939453,13100,0.0,0.0
2025-03-17 02:00:00+00:00,20.450000762939453,20.5,20.450000762939453,20.450000762939453,5000,0.0,0.0
2025-03-17 02:05:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,9000,0.0,0.0
2025-03-17 02:10:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,13100,0.0,0.0
2025-03-17 02:20:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,2052,0.0,0.0
2025-03-17 02:30:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,13000,0.0,0.0
2025-03-17 02:35:00+00:00,20.5,20.5,20.450000762939453,20.450000762939453,16000,0.0,0.0
2025-03-17 02:40:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,3118,0.0,0.0
2025-03-17 02:45:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,5000,0.0,0.0
2025-03-17 02:50:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,3000,0.0,0.0
2025-03-17 02:55:00+00:00,20.450000762939453,20.450000762939453,20.399999618530273,20.399999618530273,33098,0.0,0.0
2025-03-17 03:00:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,8040,0.0,0.0
2025-03-17 03:05:00+00:00,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1000,0.0,0.0
2025-03-17 03:15:00+00:00,20.399999618530273,20.399999618530273,20.350000381469727,20.350000381469727,13000,0.0,0.0
2025-03-17 03:20:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,6005,0.0,0.0
2025-03-17 03:25:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.350000381469727,17000,0.0,0.0
2025-03-17 03:35:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,14001,0.0,0.0
2025-03-17 03:45:00+00:00,20.350000381469727,20.399999618530273,20.350000381469727,20.399999618530273,3000,0.0,0.0
2025-03-17 03:50:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,3000,0.0,0.0
2025-03-17 03:55:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.350000381469727,7000,0.0,0.0
2025-03-17 04:05:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,3007,0.0,0.0
2025-03-17 04:10:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,3000,0.0,0.0
2025-03-17 04:15:00+00:00,20.299999237060547,20.350000381469727,20.299999237060547,20.299999237060547,27094,0.0,0.0
2025-03-17 04:20:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,8000,0.0,0.0
2025-03-17 04:25:00+00:00,20.299999237060547,20.299999237060547,20.25,20.25,5000,0.0,0.0
2025-03-17 04:30:00+00:00,20.299999237060547,20.299999237060547,20.25,20.299999237060547,20000,0.0,0.0
2025-03-17 04:35:00+00:00,20.25,20.25,20.25,20.25,1068,0.0,0.0
2025-03-17 04:40:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,16117,0.0,0.0
2025-03-17 04:45:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,5000,0.0,0.0
2025-03-17 04:50:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,2065,0.0,0.0
2025-03-17 04:55:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.350000381469727,7000,0.0,0.0
2025-03-17 05:00:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,4000,0.0,0.0
2025-03-17 05:05:00+00:00,20.25,20.299999237060547,20.200000762939453,20.25,59600,0.0,0.0
2025-03-17 05:10:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,6925,0.0,0.0
2025-03-17 05:15:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,4000,0.0,0.0
2025-03-17 05:20:00+00:00,20.25,20.350000381469727,20.25,20.25,28015,0.0,0.0
2025-03-18 01:00:00+00:00,20.299999237060547,20.350000381469727,20.25,20.25,0,0.0,0.0
2025-03-18 01:05:00+00:00,20.25,20.350000381469727,20.25,20.299999237060547,18020,0.0,0.0
2025-03-18 01:10:00+00:00,20.350000381469727,20.350000381469727,20.25,20.25,27000,0.0,0.0
2025-03-18 01:15:00+00:00,20.25,20.350000381469727,20.25,20.350000381469727,13150,0.0,0.0
2025-03-18 01:20:00+00:00,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,1000,0.0,0.0
2025-03-18 01:25:00+00:00,20.350000381469727,20.350000381469727,20.299999237060547,20.299999237060547,14001,0.0,0.0
2025-03-18 01:30:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,26090,0.0,0.0
2025-03-18 01:35:00+00:00,20.299999237060547,20.299999237060547,20.25,20.299999237060547,45000,0.0,0.0
2025-03-18 01:40:00+00:00,20.25,20.25,20.25,20.25,17000,0.0,0.0
2025-03-18 01:45:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,4410,0.0,0.0
2025-03-18 01:50:00+00:00,20.25,20.25,20.25,20.25,2000,0.0,0.0
2025-03-18 01:55:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,11994,0.0,0.0
2025-03-18 02:00:00+00:00,20.200000762939453,20.299999237060547,20.200000762939453,20.299999237060547,35000,0.0,0.0
2025-03-18 02:05:00+00:00,20.25,20.25,20.25,20.25,7200,0.0,0.0
2025-03-18 02:10:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,6001,0.0,0.0
2025-03-18 02:15:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,1000,0.0,0.0
2025-03-18 02:20:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,8000,0.0,0.0
2025-03-18 02:25:00+00:00,20.25,20.25,20.25,20.25,7000,0.0,0.0
2025-03-18 02:30:00+00:00,20.25,20.25,20.25,20.25,1000,0.0,0.0
2025-03-18 02:35:00+00:00,20.25,20.25,20.25,20.25,2000,0.0,0.0
2025-03-18 02:45:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,15080,0.0,0.0
2025-03-18 02:50:00+00:00,20.25,20.25,20.200000762939453,20.25,5100,0.0,0.0
2025-03-18 02:55:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,16000,0.0,0.0
2025-03-18 03:00:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,7000,0.0,0.0
2025-03-18 03:05:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,47000,0.0,0.0
2025-03-18 03:10:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,35000,0.0,0.0
2025-03-18 03:15:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,23000,0.0,0.0
2025-03-18 03:20:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,24021,0.0,0.0
2025-03-18 03:25:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,4012,0.0,0.0
2025-03-18 03:30:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,19001,0.0,0.0
2025-03-18 03:40:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,28000,0.0,0.0
2025-03-18 03:45:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,11001,0.0,0.0
2025-03-18 03:50:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,1000,0.0,0.0
2025-03-18 03:55:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,12000,0.0,0.0
2025-03-18 04:00:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,23023,0.0,0.0
2025-03-18 04:05:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,7043,0.0,0.0
2025-03-18 04:10:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,14010,0.0,0.0
2025-03-18 04:15:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,7016,0.0,0.0
2025-03-18 04:20:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,16001,0.0,0.0
2025-03-18 04:25:00+00:00,20.149999618530273,20.25,20.149999618530273,20.25,26000,0.0,0.0
2025-03-18 04:30:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,6000,0.0,0.0
2025-03-18 04:35:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,19001,0.0,0.0
2025-03-18 04:40:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,12000,0.0,0.0
2025-03-18 04:45:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,5000,0.0,0.0
2025-03-18 04:50:00+00:00,20.149999618530273,20.200000762939453,20.100000381469727,20.149999618530273,16000,0.0,0.0
2025-03-18 04:55:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.149999618530273,27000,0.0,0.0
2025-03-18 05:00:00+00:00,20.149999618530273,20.299999237060547,20.149999618530273,20.299999237060547,74029,0.0,0.0
2025-03-18 05:05:00+00:00,20.25,20.25,20.149999618530273,20.149999618530273,11006,0.0,0.0
2025-03-18 05:10:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,21000,0.0,0.0
2025-03-18 05:15:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.100000381469727,37000,0.0,0.0
2025-03-18 05:20:00+00:00,20.149999618530273,20.200000762939453,20.100000381469727,20.200000762939453,18000,0.0,0.0
2025-03-19 01:00:00+00:00,20.25,20.299999237060547,20.200000762939453,20.200000762939453,0,0.0,0.0
2025-03-19 01:05:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.200000762939453,24234,0.0,0.0
2025-03-19 01:10:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,4000,0.0,0.0
2025-03-19 01:15:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,8000,0.0,0.0
2025-03-19 01:20:00+00:00,20.200000762939453,20.25,20.149999618530273,20.149999618530273,18010,0.0,0.0
2025-03-19 01:25:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,9007,0.0,0.0
2025-03-19 01:30:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,5000,0.0,0.0
2025-03-19 01:35:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,9000,0.0,0.0
2025-03-19 01:40:00+00:00,20.149999618530273,20.200000762939453,20.100000381469727,20.100000381469727,42051,0.0,0.0
2025-03-19 01:45:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,1000,0.0,0.0
2025-03-19 01:50:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,18000,0.0,0.0
2025-03-19 01:55:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,9000,0.0,0.0
2025-03-19 02:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,31242,0.0,0.0
2025-03-19 02:05:00+00:00,20.049999237060547,20.100000381469727,20.049999237060547,20.100000381469727,16000,0.0,0.0
2025-03-19 02:10:00+00:00,20.100000381469727,20.100000381469727,20.049999237060547,20.100000381469727,75000,0.0,0.0
2025-03-19 02:15:00+00:00,20.049999237060547,20.049999237060547,20.0,20.049999237060547,35243,0.0,0.0
2025-03-19 02:20:00+00:00,20.100000381469727,20.100000381469727,20.0,20.0,28000,0.0,0.0
2025-03-19 02:25:00+00:00,20.0,20.049999237060547,20.0,20.049999237060547,6049,0.0,0.0
2025-03-19 02:30:00+00:00,20.049999237060547,20.049999237060547,20.0,20.0,29000,0.0,0.0
2025-03-19 02:35:00+00:00,20.0,20.0,20.0,20.0,98378,0.0,0.0
2025-03-19 02:40:00+00:00,20.0,20.0,19.950000762939453,20.0,31125,0.0,0.0
2025-03-19 02:45:00+00:00,20.0,20.0,20.0,20.0,44062,0.0,0.0
2025-03-19 02:50:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,3050,0.0,0.0
2025-03-19 02:55:00+00:00,20.0,20.049999237060547,20.0,20.049999237060547,24000,0.0,0.0
2025-03-19 03:00:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,7000,0.0,0.0
2025-03-19 03:05:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,19000,0.0,0.0
2025-03-19 03:10:00+00:00,20.100000381469727,20.100000381469727,20.049999237060547,20.049999237060547,6200,0.0,0.0
2025-03-19 03:20:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,1000,0.0,0.0
2025-03-19 03:25:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,27000,0.0,0.0
2025-03-19 03:30:00+00:00,20.049999237060547,20.049999237060547,20.0,20.0,7000,0.0,0.0
2025-03-19 03:35:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,1069,0.0,0.0
2025-03-19 03:40:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20000,0.0,0.0
2025-03-19 03:45:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,2069,0.0,0.0
2025-03-19 03:50:00+00:00,20.0,20.0,19.950000762939453,20.0,89000,0.0,0.0
2025-03-19 03:55:00+00:00,20.0,20.0,20.0,20.0,7025,0.0,0.0
2025-03-19 04:05:00+00:00,20.0,20.0,20.0,20.0,1100,0.0,0.0
2025-03-19 04:10:00+00:00,20.049999237060547,20.049999237060547,20.0,20.049999237060547,10000,0.0,0.0
2025-03-19 04:15:00+00:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,4070,0.0,0.0
2025-03-19 04:20:00+00:00,20.049999237060547,20.049999237060547,20.0,20.049999237060547,5070,0.0,0.0
2025-03-19 04:25:00+00:00,20.0,20.0,20.0,20.0,3000,0.0,0.0
2025-03-19 04:30:00+00:00,20.0,20.0,19.950000762939453,19.950000762939453,61000,0.0,0.0
2025-03-19 04:35:00+00:00,19.950000762939453,20.0,19.950000762939453,19.950000762939453,6810,0.0,0.0
2025-03-19 04:40:00+00:00,20.0,20.0,19.950000762939453,20.0,25000,0.0,0.0
2025-03-19 04:45:00+00:00,19.950000762939453,20.0,19.950000762939453,20.0,12050,0.0,0.0
2025-03-19 04:50:00+00:00,20.0,20.0,20.0,20.0,7001,0.0,0.0
2025-03-19 04:55:00+00:00,19.950000762939453,20.0,19.950000762939453,19.950000762939453,117342,0.0,0.0
2025-03-19 05:00:00+00:00,19.950000762939453,20.0,19.899999618530273,19.950000762939453,47050,0.0,0.0
2025-03-19 05:05:00+00:00,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,18001,0.0,0.0
2025-03-19 05:10:00+00:00,19.950000762939453,20.0,19.950000762939453,20.0,62020,0.0,0.0
2025-03-19 05:15:00+00:00,19.950000762939453,20.0,19.950000762939453,20.0,51020,0.0,0.0
2025-03-19 05:20:00+00:00,20.0,20.049999237060547,19.950000762939453,20.049999237060547,55121,0.0,0.0
2025-03-20 01:00:00+00:00,20.100000381469727,20.200000762939453,20.100000381469727,20.200000762939453,0,0.0,0.0
2025-03-20 01:05:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,13534,0.0,0.0
2025-03-20 01:10:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,59000,0.0,0.0
2025-03-20 01:15:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,28004,0.0,0.0
2025-03-20 01:20:00+00:00,20.149999618530273,20.25,20.149999618530273,20.25,48000,0.0,0.0
2025-03-20 01:25:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,20000,0.0,0.0
2025-03-20 01:30:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,15020,0.0,0.0
2025-03-20 01:35:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,9000,0.0,0.0
2025-03-20 01:40:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,6000,0.0,0.0
2025-03-20 01:45:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,10000,0.0,0.0
2025-03-20 01:50:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,13133,0.0,0.0
2025-03-20 01:55:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.100000381469727,14205,0.0,0.0
2025-03-20 02:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,8211,0.0,0.0
2025-03-20 02:05:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,4100,0.0,0.0
2025-03-20 02:10:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,4000,0.0,0.0
2025-03-20 02:15:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.149999618530273,35053,0.0,0.0
2025-03-20 02:20:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,10321,0.0,0.0
2025-03-20 02:25:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,10438,0.0,0.0
2025-03-20 02:30:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,3000,0.0,0.0
2025-03-20 02:35:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,14000,0.0,0.0
2025-03-20 02:40:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,7000,0.0,0.0
2025-03-20 02:45:00+00:00,20.200000762939453,20.25,20.149999618530273,20.149999618530273,52057,0.0,0.0
2025-03-20 02:50:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,6000,0.0,0.0
2025-03-20 02:55:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,8000,0.0,0.0
2025-03-20 03:00:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.149999618530273,8000,0.0,0.0
2025-03-20 03:05:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.200000762939453,13000,0.0,0.0
2025-03-20 03:10:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,34000,0.0,0.0
2025-03-20 03:15:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,82001,0.0,0.0
2025-03-20 03:20:00+00:00,20.25,20.299999237060547,20.25,20.299999237060547,40000,0.0,0.0
2025-03-20 03:25:00+00:00,20.25,20.25,20.200000762939453,20.200000762939453,21011,0.0,0.0
2025-03-20 03:35:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,10000,0.0,0.0
2025-03-20 03:40:00+00:00,20.200000762939453,20.25,20.200000762939453,20.25,6000,0.0,0.0
2025-03-20 03:45:00+00:00,20.200000762939453,20.25,20.200000762939453,20.200000762939453,40000,0.0,0.0
2025-03-20 03:50:00+00:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,2000,0.0,0.0
2025-03-20 03:55:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,13000,0.0,0.0
2025-03-20 04:00:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,3000,0.0,0.0
2025-03-20 04:05:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,3000,0.0,0.0
2025-03-20 04:10:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,9000,0.0,0.0
2025-03-20 04:15:00+00:00,20.200000762939453,20.200000762939453,20.149999618530273,20.149999618530273,7000,0.0,0.0
2025-03-20 04:20:00+00:00,20.149999618530273,20.200000762939453,20.149999618530273,20.200000762939453,13120,0.0,0.0
2025-03-20 04:25:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,6000,0.0,0.0
2025-03-20 04:30:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,3001,0.0,0.0
2025-03-20 04:35:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,5250,0.0,0.0
2025-03-20 04:40:00+00:00,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,15000,0.0,0.0
2025-03-20 04:45:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,18000,0.0,0.0
2025-03-20 04:50:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,4000,0.0,0.0
2025-03-20 04:55:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.149999618530273,48265,0.0,0.0
2025-03-20 05:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,4000,0.0,0.0
2025-03-20 05:05:00+00:00,20.149999618530273,20.200000762939453,20.100000381469727,20.149999618530273,34070,0.0,0.0
2025-03-20 05:10:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.149999618530273,15000,0.0,0.0
2025-03-20 05:15:00+00:00,20.149999618530273,20.149999618530273,20.100000381469727,20.100000381469727,20000,0.0,0.0
2025-03-20 05:20:00+00:00,20.100000381469727,20.149999618530273,20.100000381469727,20.100000381469727,61050,0.0,0.0
